#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
25720,Redmine,Defect,"",Closed,Normal,Internal error after installing Redmine plugin,膺升 陳,"",2017-04-28 12:16,"","","","","",0,2017-04-28 11:28,2017-04-28 12:16,"",Invalid,"","Hi all,

I tried to install a Redmine plugin https://github.com/onozaty/redmine-view-customize.
When restarting the server,I cannot access the page anymore with an internal error.
How do I fix this issue?BTW,Redmine version is v3.3.0-1.

And here is the production log:
Started GET ""/redmine/"" for 127.0.0.1 at 2017-04-28 00:33:57 -0700
Processing by WelcomeController#index as HTML
  Current user: anonymous
  Rendered welcome/index.html.erb within layouts/base (0.0ms)
Completed 500 Internal Server Error in 16ms (ActiveRecord: 0.0ms)

ActionView::Template::Error (Mysql2::Error: Table 'bitnami_redmine.view_customizes' doesn't exist: SELECT `view_customizes`.* FROM `view_customizes`):
    13: <%= stylesheet_link_tag 'rtl', :media => 'all' if l(:direction) == 'rtl' %>
    14: <%= javascript_heads %>
    15: <%= heads_for_theme %>
    16: <%= call_hook :view_layouts_base_html_head %>
    17: <!-- page specific tags -->
    18: <%= yield :header_tags -%>
    19: </head>
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:17:in `match_customize'
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:5:in `view_layouts_base_html_head'
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:96:in `call_hook'
  app/views/layouts/base.html.erb:16:in `_app_views_layouts_base_html_erb__886651538_46400232'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'


Started GET ""/redmine/"" for 127.0.0.1 at 2017-04-28 00:33:57 -0700
Processing by WelcomeController#index as HTML
  Current user: anonymous
  Rendered welcome/index.html.erb within layouts/base (0.0ms)
Completed 500 Internal Server Error in 16ms (ActiveRecord: 0.0ms)

ActionView::Template::Error (Mysql2::Error: Table 'bitnami_redmine.view_customizes' doesn't exist: SELECT `view_customizes`.* FROM `view_customizes`):
    13: <%= stylesheet_link_tag 'rtl', :media => 'all' if l(:direction) == 'rtl' %>
    14: <%= javascript_heads %>
    15: <%= heads_for_theme %>
    16: <%= call_hook :view_layouts_base_html_head %>
    17: <!-- page specific tags -->
    18: <%= yield :header_tags -%>
    19: </head>
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:17:in `match_customize'
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:5:in `view_layouts_base_html_head'
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:96:in `call_hook'
  app/views/layouts/base.html.erb:16:in `_app_views_layouts_base_html_erb__342461918_47151996'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'


Started GET ""/redmine/"" for 127.0.0.1 at 2017-04-28 00:34:29 -0700
Processing by WelcomeController#index as HTML
  Current user: anonymous
  Rendered welcome/index.html.erb within layouts/base (0.0ms)
Completed 500 Internal Server Error in 16ms (ActiveRecord: 0.0ms)

ActionView::Template::Error (Mysql2::Error: Table 'bitnami_redmine.view_customizes' doesn't exist: SELECT `view_customizes`.* FROM `view_customizes`):
    13: <%= stylesheet_link_tag 'rtl', :media => 'all' if l(:direction) == 'rtl' %>
    14: <%= javascript_heads %>
    15: <%= heads_for_theme %>
    16: <%= call_hook :view_layouts_base_html_head %>
    17: <!-- page specific tags -->
    18: <%= yield :header_tags -%>
    19: </head>
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:17:in `match_customize'
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:5:in `view_layouts_base_html_head'
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:96:in `call_hook'
  app/views/layouts/base.html.erb:16:in `_app_views_layouts_base_html_erb__886651538_46400232'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'


Started GET ""/redmine/"" for 127.0.0.1 at 2017-04-28 23:47:31 -0700
Processing by WelcomeController#index as HTML
  Current user: anonymous
  Rendered welcome/index.html.erb within layouts/base (15.6ms)
Completed 500 Internal Server Error in 858ms (ActiveRecord: 202.8ms)

ActionView::Template::Error (Mysql2::Error: Table 'bitnami_redmine.view_customizes' doesn't exist: SELECT `view_customizes`.* FROM `view_customizes`):
    13: <%= stylesheet_link_tag 'rtl', :media => 'all' if l(:direction) == 'rtl' %>
    14: <%= javascript_heads %>
    15: <%= heads_for_theme %>
    16: <%= call_hook :view_layouts_base_html_head %>
    17: <!-- page specific tags -->
    18: <%= yield :header_tags -%>
    19: </head>
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:17:in `match_customize'
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:5:in `view_layouts_base_html_head'
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:96:in `call_hook'
  app/views/layouts/base.html.erb:16:in `_app_views_layouts_base_html_erb___283165339_46497684'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'


Started GET ""/redmine/"" for 127.0.0.1 at 2017-04-28 23:50:33 -0700
Processing by WelcomeController#index as HTML
  Current user: anonymous
  Rendered welcome/index.html.erb within layouts/base (15.6ms)
Completed 500 Internal Server Error in 468ms (ActiveRecord: 62.4ms)

ActionView::Template::Error (Mysql2::Error: Table 'bitnami_redmine.view_customizes' doesn't exist: SELECT `view_customizes`.* FROM `view_customizes`):
    13: <%= stylesheet_link_tag 'rtl', :media => 'all' if l(:direction) == 'rtl' %>
    14: <%= javascript_heads %>
    15: <%= heads_for_theme %>
    16: <%= call_hook :view_layouts_base_html_head %>
    17: <!-- page specific tags -->
    18: <%= yield :header_tags -%>
    19: </head>
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:17:in `match_customize'
  plugins/view_customize/lib/view_customize/view_layouts_base_html_head_hook.rb:5:in `view_layouts_base_html_head'
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:96:in `call_hook'
  app/views/layouts/base.html.erb:16:in `_app_views_layouts_base_html_erb___363638565_46160580'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'




  "
25712,Redmine,Defect,"",Closed,Normal,How to make a custom query on a project/subproject for all users to see,sg s,"",2017-04-27 07:31,"","","","","",0,2017-04-27 06:20,2017-04-27 07:31,"",Invalid,2.5.0,"Interested in making a custom query on a sub project and making the same available to all users on any project, so that  the users can be on any project, but can execute this custom query.
Example: we have users working on different enhancements, but need the same users to see customer reported issues. So need them to have a look at a particular place, where they are added as watchrs, to pick up issues. plz help!"
25705,Redmine,Defect,"",Closed,Low,bundle and jdbc gems,James H,"",2017-04-27 06:04,Gems support,"","","","",0,2017-04-26 21:52,2017-04-27 06:04,"","",3.3.3,"While upgrading (3.2.x to 3.3.2 and 3.3.2 to 3.3.3), running bundle install immediately pops these notices out:

<pre>
The dependency activerecord-jdbc-adapter (~> 1.3.2) will be unused by any of the platforms Bundler is installing for. Bundler is installing for x64-mingw32 but the dependency is only for java. To add those platforms to the bundle, run `bundle lock --add-platform java`.
The dependency activerecord-jdbcmysql-adapter (>= 0) will be unused by any of the platforms Bundler is installing for. Bundler is installing for x64-mingw32 but the dependency is only for java. To add those platforms to the bundle, run `bundle lock --add-platform java`.
</pre>

It displays this message for 30sec-1minute before continuing. The bundle eventually runs and does it thing without much issue."
25702,Redmine,Defect,"",Closed,Normal,Exporting wiki page with specific table to PDF causes 500,Leon Blakey,"",2017-10-13 12:17,PDF export,3.3.5,"","","",0,2017-04-26 14:55,2017-10-13 12:17,"",Fixed,3.3.3,"I am getting this exception when saving the attached wiki page to PDF.

<pre>
Started GET ""/projects/sandbox/wiki/User3.pdf"" for 74.143.73.222 at 2017-04-26 12:00:05 +0000
Processing by WikiController#show as PDF
  Parameters: {""project_id""=>""sandbox"", ""id""=>""User3""}
  Current user: LBlakey (id=25)
  Rendered wiki/show.pdf.erb (2394.5ms)
Completed 500 Internal Server Error in 2447ms (ActiveRecord: 42.0ms)

ActionView::Template::Error (undefined method `[]' for nil:NilClass):
    1: <%= raw wiki_page_to_pdf(@page, @project) %>
  lib/redmine/export/pdf.rb:95:in `RDMwriteFormattedCell'
  lib/redmine/export/pdf/wiki_pdf_helper.rb:79:in `write_wiki_page'
  lib/redmine/export/pdf/wiki_pdf_helper.rb:55:in `wiki_page_to_pdf'
  app/views/wiki/show.pdf.erb:1:in `_app_views_wiki_show_pdf_erb___2725341082725750565_42106300'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

Steps to reproduce

# Create a wiki page called User3
# Paste in the contents of the attached wiki_crash.txt file. Save
# Click the PDF link at the bottom of the page. Get 500 error and the above exception in the logs
# Edit the page and remove the last word ""r"" at the end of the table. Save
# Click the PDF link again. Page saves successfully 



System Information

Uses the docker redmine:latest image

<pre>
Environment:
  Redmine version                3.3.2.stable
  Ruby version                   2.2.6-p396 (2016-11-15) [x86_64-linux]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.10
  Mercurial                      3.1.2
  Bazaar                         2.7.0
  Git                            2.1.4
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>
"
25687,Redmine,Defect,"",Closed,Normal,Bad translation in french for indentation,Sophie DUMET,Jean-Philippe Lang,2017-05-27 12:20,Translations,3.4.0,"","","",0,2017-04-24 15:00,2017-05-27 12:20,"",Fixed,3.3.1,"Good afternoon,

We see a bad translation when we edit an issue. In fact, we see the word ""Citer"" instead of ""Indent?"". This option make a tab and not a quote. We want to change that if it is possible.

Thank you

Regards,

Sophie"
25674,Redmine,Defect,"",Closed,Normal,How to Migrate from redmine 3.1 to 3.3 using MSSQL  without uninstalling existing version,Babu J,"",2017-04-24 03:02,"","","","","",0,2017-04-23 15:10,2017-04-24 03:02,"",Invalid,3.1.3,How to Migrate from redmine 3.1 to 3.3 using MSSQL without uninstalling existing version
25668,Redmine,Defect,"",Closed,Normal,Assignee is being lost when creating ticket,Nico Schottelius,"",2017-04-23 02:02,Issues,"","","","",0,2017-04-21 22:29,2017-04-23 02:02,"",Invalid,3.3.3,"Behaviour:

When creating a ticket and setting the assignee and pressing the ""create"" button, the ticket is created without an assignee.

Expected behaviour:

Assignee is kept.

"
25664,Redmine,Patch,"",Closed,Normal,Traditional Chinese translation (to r16543),ChunChang Lo,"",2017-05-19 17:01,Translations,"","","","",0,2017-04-21 06:26,2017-05-19 17:01,"コピー元 #25556, コピー先 #26365, コピー先 #26475","","","* New
** field_default_assigned_to, setting_show_custom_fields_on_registration
"
25653,Redmine,Patch,"",Closed,Normal,Fix NoMethodError on HEAD requests to AccountController#register,Holger Just,Jean-Philippe Lang,2017-05-27 09:34,Accounts / authentication,3.2.7,"","","",0,2017-04-19 19:06,2017-05-27 09:34,"","","","The attached patch fixes a NoMethodError when attempting to run a HEAD request against AccountController#register.

The cause of the bug is that HEAD requests did not trigger the check for @request.get?@."
25635,Redmine,Defect,"",Closed,Normal,Fill/update customer field in workflow,Krzysztof ?liwa,"",2017-05-17 17:43,"","","","","",0,2017-04-18 14:58,2017-05-17 17:43,"",Invalid,3.3.2,"Hi,

I've added few customer fields (data type) to my issue view. Now I would like to fill thous fields with some date in workflow.

I was looking for resolution but without success. 
I tried to assign new value to customer field no 6 like that:
 
<pre><code class=""ruby"">
custom_field_values.each do |value|
    if value.custom_field_id==6
      value.to_s=""test""
    end
  end  
</code></pre>

or like that : 
@custom_field_values[6] = ""test""@

but it is not working. I cannot find any method to do this.

Can you give me some advice? 

best regards

"
25634,Redmine,Defect,"",Closed,High,Highlight language aliases are no more supported,Beno?t Zugmeyer,Jean-Philippe Lang,2017-06-07 21:35,Text formatting,3.2.7,"","","",0,2017-04-18 13:21,2017-06-07 21:35,関連している #26055,Fixed,3.2.6,"Following r16501 (released in Redmine 3.3.3), highlight language aliases (the ""map"" property declared in coderay-1.1.1/lib/coderay/scanners/_map.rb ) are not taken into account when checking if a language is supported.

We used to write code snippets with @code class=""javascript""@ , but since the true JavaScript coderay scanner is called @java_script.rb@, all our JS snippets aren't highlighted anymore."
25628,Redmine,Patch,"",Closed,Normal,Better wording for issue update conflict resolution in German,Felix Sch?fer,"",2017-05-19 18:08,Translations,3.4.0,"","","",0,2017-04-18 11:50,2017-05-19 18:08,"","","",The german translation of the update conflict resolution options are not very clear.
25619,Redmine,Defect,"",Closed,Normal,2.6.0 upgrade to 3.3.3  NoMethodError (undefined method accessor...),david tse,"",2017-04-17 06:49,Database,"","","","",0,2017-04-17 05:41,2017-04-17 06:49,"",Invalid,3.3.3,"C:\Bitnami\redmine-3.3.3-0\mysql -u root -p bitnami_redmine < redmine260.sql
C:\Bitnami\redmine-3.3.3-0\apps\redmine\htdocs>ruby bin/rake db:migrate RAILS_ENV=production
Now, 
The projects page is OK, http://127.0.0.1/redmine/projects
but the project and the issue page prompt ERROR.

(Attached the full version of the log file)
Part of the LOG file:
NoMethodError (undefined method `accessor' for #<ActiveRecord::Type::Value:0x821e860>):
  app/models/role.rb:213:in `permissions_all_trackers'
  app/models/role.rb:222:in `permissions_all_trackers?'
  app/models/issue.rb:168:in `block in visible?'
  app/models/user.rb:641:in `block in allowed_to?'
  app/models/user.rb:638:in `each'
  app/models/user.rb:638:in `any?'
  app/models/user.rb:638:in `allowed_to?'
  app/models/issue.rb:153:in `visible?'
  app/controllers/application_controller.rb:324:in `find_issue'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'"
25609,Redmine,Patch,"",Closed,Normal,Change Japanese translation for field_attr_*,Go MAEDA,"",2017-04-16 17:21,Translations,3.4.0,"","","",0,2017-04-15 11:36,2017-04-16 17:21,"","","","This patch improves Japanese translation for field_attr_* which are used in LDAP configuration page.

* *Fix UI inconsistency*: Japanese translation for ""Login"", ""First name"", ""Last name"" and ""Email"" in Redmine are ""ログインID"", ""名"", ""姓"", ""メールアドレス"". But different words (""ログイン"", ""名前"", ""苗字""　and ""メール"") are used in field_attr_*.
* *Improve understandability:* The current translations, ""ログイン属性"", ""名前属性"", ""苗字属性"" and ""メール属性"", are look like one word. In order to resolve this problem by indicates that they are two words, the patch insert a particle ""の"":https://en.wikipedia.org/wiki/Japanese_particles#no between words (""名属性"" -> ""名の属性"")."
25608,Redmine,Defect,"",Closed,Normal,je veux connecter readmine avec mon serveur Active directory pour synchroniser les users de AD dans readmine,dhouha chakroun,"",2017-04-14 16:38,"","","","","",0,2017-04-14 12:34,2017-04-14 16:38,"",Invalid,"","Bonjour,

Je suis nouvelle sur Readmine. je veux connecter readmine (version 3.1.1) avec mon serveur Active directory pour synchroniser les users de AD dans readmine. Je veux que les comptes utilisateurs cr??s dans AD soient automatiquement cr??s aussi dans Readmine.
Si c'est possible est-ce que vous pouvez m'aider ? faire la configuration n?cessaires et me montrer les ?tapes n?cessaires.

Cordialement,"
25607,Redmine,Defect,"",New,Normal,Users can't see issues they've been assigned to.,Serghei Zagorinyak,"",2017-12-14 04:00,Permissions and roles,"","","","",0,2017-04-14 11:09,"","","",3.3.0,"As tracker visibility for roles was introduced, it has become possible to assign a user to an issue that can't be viewed by this user.

*Preconditions:*
1. User_1 with a role that can be assigned to issues and has no access to some tracker (tracker_1).
2. User_2 with a role that can edit tracker_1 issues.

*Steps to reproduce:*
1. User_2 assigns User_1 to issue_1 with tracker_1

*Expected behavior:*
1. User_1 can access issue_1 while he is assigned to it

*Current behavior:*
1. User_1 cannot access issue_1 though he is assigned to it.
"
25605,Redmine,Defect,"",New,Normal,The '{{toc}}' macro is not included in the list of macros when using '{{macro_list}}',Library Systems Dept,"",2017-04-14 07:26,Text formatting,"","","","",0,2017-04-14 02:40,"","","","","I see that the @{{toc}}@ item is listed as a tag on the [[RedmineTextFormattingTextile]] page. Is this different than a macro, even though it dynamically builds the list of headings on a page?

Are there other tags besides @{{toc}}@?

Thank you for your time."
25604,Redmine,Defect,"",New,Normal,Redmine does not appear to strip leading spaces from new issues,Library Systems Dept,"",2017-04-13 16:10,Issues,"","","","",0,2017-04-13 16:10,"",関連している #9588,"","","h4. Overview

We have a group that manually creates new issues for us. Occasionally they don't pay close attention and will create new issues that contain a leading space in the Subject field. This doesn't affect basic functionality, but when attempting to sort on the Subject field we get back unexpected results. We finally figured out that the issue is caused by the leading space in the Subject line.

Does Redmine intentionally provide support for creating issues with leading spaces or is this a case where it fails to strip leading/trailing spaces from that field when creating new issues? I assume the latter and am filing this report accordingly.

Thank you for your time.

h4. Redmine instance details

@bin/about@
<pre>
sh: 1: darcs: not found
sh: 1: hg: not found
sh: 1: cvs: not found
sh: 1: bzr: not found
sh: 1: git: not found
Environment:
  Redmine version                3.3.3.stable.16539
  Ruby version                   2.3.1-p112 (2016-04-26) [x86_64-linux-gnu]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.9.3
  Filesystem
Redmine plugins:
  no plugin installed
</pre>

Internal ref: !#52875"
