#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
24429,Redmine,Defect,"",Closed,Normal,Redmine 500 error,selvan p,"",2016-11-22 15:18,"","","","","",0,2016-11-22 13:07,2016-11-22 15:18,"",Invalid,3.3.0,"Below Error message is displayed when tried to access Redmine. Redmine was working fine still now but suddenly below error message is displayed.

""Internal error

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.

Back""




Error Log:

[Fri Nov 11 17:14:54.926083 2016] [proxy:error] [pid 2832:tid 984] AH00959: ap_proxy_connect_backend disabling worker for (127.0.0.1) for 60s
[Fri Nov 11 17:14:54.926083 2016] [proxy_http:error] [pid 2832:tid 984] [client 192.168.2.151:51319] AH01114: HTTP: failed to make connection to backend: 127.0.0.1
[Fri Nov 11 17:14:55.924485 2016] [proxy:error] [pid 2832:tid 984] (OS 10061)No connection could be made because the target machine actively refused it.  : AH00957: HTTP: attempt to connect to 127.0.0.1:3001 (127.0.0.1) failed
[Fri Nov 11 17:14:55.924485 2016] [proxy:error] [pid 2832:tid 984] AH00959: ap_proxy_connect_backend disabling worker for (127.0.0.1) for 60s
[Fri Nov 11 17:14:55.924485 2016] [proxy_http:error] [pid 2832:tid 984] [client 192.168.2.151:51319] AH01114: HTTP: failed to make connection to backend: 127.0.0.1
[Fri Nov 11 17:14:56.860486 2016] [proxy:error] [pid 2832:tid 976] (OS 10061)No connection could be made because the target machine actively refused it.  : AH00957: HTTP: attempt to connect to 127.0.0.1:3001 (127.0.0.1) failed
[Fri Nov 11 17:14:56.860486 2016] [proxy_http:error] [pid 2832:tid 976] [client 192.168.2.168:54049] AH01114: HTTP: failed to make connection to backend: 127.0.0.1
[Fri Nov 11 17:14:57.874488 2016] [proxy:error] [pid 2832:tid 976] (OS 10061)No connection could be made because the target machine actively refused it.  : AH00957: HTTP: attempt to connect to 127.0.0.1:3001 (127.0.0.1) failed
[Fri Nov 11 17:14:57.874488 2016] [proxy:error] [pid 2832:tid 976] AH00959: ap_proxy_connect_backend disabling worker for (127.0.0.1) for 60s
[Fri Nov 11 17:14:57.874488 2016] [proxy_http:error] [pid 2832:tid 976] [client 192.168.2.168:54049] AH01114: HTTP: failed to make connection to backend: 127.0.0.1
[Fri Nov 11 17:15:11.961313 2016] [proxy:error] [pid 2832:tid 948] (OS 10061)No connection could be made because the target machine actively refused it.  : AH00957: HTTP: attempt to connect to 127.0.0.1:3002 (127.0.0.1) failed
[Fri Nov 11 17:15:11.961313 2016] [proxy:error] [pid 2832:tid 948] AH00959: ap_proxy_connect_backend disabling worker for (127.0.0.1) for 60s
[Fri Nov 11 17:15:11.961313 2016] [proxy_http:error] [pid 2832:tid 948] [client 192.168.2.151:51320] AH01114: HTTP: failed to make connection to backend: 127.0.0.1
[Fri Nov 11 17:15:12.975315 2016] [proxy:error] [pid 2832:tid 948] (OS 10061)No connection could be made because the target machine actively refused it.  : AH00957: HTTP: attempt to connect to 127.0.0.1:3002 (127.0.0.1) failed
[Fri Nov 11 17:15:12.975315 2016] [proxy:error] [pid 2832:tid 948] AH00959: ap_proxy_connect_backend disabling worker for (127.0.0.1) for 60s
[Fri Nov 11 17:15:12.975315 2016] [proxy_http:error] [pid 2832:tid 948] [client 192.168.2.151:51320] AH01114: HTTP: failed to make connection to backend: 127.0.0.1
[Fri Nov 11 17:15:15.081318 2016] [proxy:error] [pid 2832:tid 968] (OS 10061)No connection could be made because the target machine actively refused it.  : AH00957: HTTP: attempt to connect to 127.0.0.1:3001 (127.0.0.1) failed
[Fri Nov 11 17:15:15.081318 2016] [proxy:error] [pid 2832:tid 968] AH00959: ap_proxy_connect_backend disabling worker for (127.0.0.1) for 60s
[Fri Nov 11 17:15:15.081318 2016] [proxy_http:error] [pid 2832:tid 968] [client 192.168.2.168:54056] AH01114: HTTP: failed to make connection to backend: 127.0.0.1, referer: http://192.168.2.44:8089/redmine/projects/dcms/issues
[Fri Nov 11 17:15:16.095320 2016] [proxy:error] [pid 2832:tid 968] (OS 10061)No connection could be made because the target machine actively refused it.  : AH00957: HTTP: attempt to connect to 127.0.0.1:3001 (127.0.0.1) failed
[Fri Nov 11 17:15:16.095320 2016] [proxy:error] [pid 2832:tid 968] AH00959: ap_proxy_connect_backend disabling worker for (127.0.0.1) for 60s
[Fri Nov 11 17:15:16.095320 2016] [proxy_http:error] [pid 2832:tid 968] [client 192.168.2.168:54056] AH01114: HTTP: failed to make connection to backend: 127.0.0.1, referer: http://192.168.2.44:8089/redmine/projects/dcms/issues
[Mon Nov 14 21:32:47.050187 2016] [mpm_winnt:notice] [pid 432:tid 336] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Mon Nov 14 21:32:50.435393 2016] [mpm_winnt:notice] [pid 2832:tid 228] AH00364: Child: All worker threads have exited.
[Mon Nov 14 21:33:27.538828 2016] [ssl:warn] [pid 1976:tid 336] AH01909: localhost:443:0 server certificate does NOT include an ID which matches the server name
[Mon Nov 14 21:33:27.694828 2016] [core:warn] [pid 1976:tid 336] AH00098: pid file D:/Bitnami/redmine-3.3.0-1/apache2/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Mon Nov 14 21:33:27.882029 2016] [ssl:warn] [pid 1976:tid 336] AH01909: localhost:443:0 server certificate does NOT include an ID which matches the server name
[Mon Nov 14 21:33:29.114431 2016] [mpm_winnt:notice] [pid 1976:tid 336] AH00455: Apache/2.4.20 (Win32) SVN/1.8.16 OpenSSL/1.0.2g PHP/5.6.23 configured -- resuming normal operations
[Mon Nov 14 21:33:29.114431 2016] [mpm_winnt:notice] [pid 1976:tid 336] AH00456: Apache Lounge VC11 Server built: Apr  9 2016 11:30:31
[Mon Nov 14 21:33:29.114431 2016] [core:notice] [pid 1976:tid 336] AH00094: Command line: 'D:\\Bitnami\\REDMIN~1.0-1\\apache2\\bin\\httpd.exe -d D:/Bitnami/redmine-3.3.0-1/apache2 -f D:\\Bitnami\\REDMIN~1.0-1\\apache2\\conf\\httpd.conf'
[Mon Nov 14 21:33:29.114431 2016] [mpm_winnt:notice] [pid 1976:tid 336] AH00418: Parent: Created child process 2448
[Mon Nov 14 21:33:29.504431 2016] [ssl:warn] [pid 2448:tid 228] AH01909: localhost:443:0 server certificate does NOT include an ID which matches the server name
[Mon Nov 14 21:33:29.707232 2016] [ssl:warn] [pid 2448:tid 228] AH01909: localhost:443:0 server certificate does NOT include an ID which matches the server name
[Mon Nov 14 21:33:29.722832 2016] [mpm_winnt:notice] [pid 2448:tid 228] AH00354: Child: Starting 64 worker threads.
[Tue Nov 15 13:25:03.965880 2016] [mpm_winnt:notice] [pid 1976:tid 336] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Tue Nov 15 13:25:06.493084 2016] [mpm_winnt:notice] [pid 2448:tid 228] AH00364: Child: All worker threads have exited.
[Tue Nov 15 13:26:36.256566 2016] [ssl:warn] [pid 396:tid 336] AH01909: localhost:443:0 server certificate does NOT include an ID which matches the server name
[Tue Nov 15 13:26:36.802567 2016] [core:warn] [pid 396:tid 336] AH00098: pid file D:/Bitnami/redmine-3.3.0-1/apache2/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Nov 15 13:26:37.239368 2016] [ssl:warn] [pid 396:tid 336] AH01909: localhost:443:0 server certificate does NOT include an ID which matches the server name
[Tue Nov 15 13:26:43.448179 2016] [mpm_winnt:notice] [pid 396:tid 336] AH00455: Apache/2.4.20 (Win32) SVN/1.8.16 OpenSSL/1.0.2g PHP/5.6.23 configured -- resuming normal operations
[Tue Nov 15 13:26:43.448179 2016] [mpm_winnt:notice] [pid 396:tid 336] AH00456: Apache Lounge VC11 Server built: Apr  9 2016 11:30:31
[Tue Nov 15 13:26:43.448179 2016] [core:notice] [pid 396:tid 336] AH00094: Command line: 'D:\\Bitnami\\REDMIN~1.0-1\\apache2\\bin\\httpd.exe -d D:/Bitnami/redmine-3.3.0-1/apache2 -f D:\\Bitnami\\REDMIN~1.0-1\\apache2\\conf\\httpd.conf'
[Tue Nov 15 13:26:43.448179 2016] [mpm_winnt:notice] [pid 396:tid 336] AH00418: Parent: Created child process 2860
[Tue Nov 15 13:26:44.103380 2016] [ssl:warn] [pid 2860:tid 228] AH01909: localhost:443:0 server certificate does NOT include an ID which matches the server name
[Tue Nov 15 13:26:44.384181 2016] [ssl:warn] [pid 2860:tid 228] AH01909: localhost:443:0 server certificate does NOT include an ID which matches the server name
[Tue Nov 15 13:26:44.384181 2016] [mpm_winnt:notice] [pid 2860:tid 228] AH00354: Child: Starting 64 worker threads.
"
24426,Redmine,Defect,"",New,Normal,sqlserver2014:chang issues parentId success but view is wrong,? ??,"",2016-11-24 07:47,"","","","","",0,2016-11-22 10:15,"","","","","see as flow image:
I use SSMA for mySQL Client to tranfer redmine database from mysql to sqlserver2014,everything is ok.
but s few weeks ago ,we find that,if I chang some issues parentId,it works well but the tree view is wrong.like this:
I change issuess 218947's parentId is 218972.after I promit change,the tree view show it's parentId is 218937.
for help."
24407,Redmine,Patch,"",Closed,Normal,Dutch (NL) translation enhancements and complete review (major update),Gregory Van der Steen,"",2016-11-30 16:42,Translations,3.4.0,"","","",0,2016-11-19 18:52,2016-11-30 16:42,関連している #26090,"","","Major review and enhancements for Dutch (NL) translations on revision r15993.

Affected files:
* @config/locales/nl.yml@
* @public/javascripts/jstoolbar/lang/jstoolbar-nl.js@

Improvements and common mistakes:
* Compounds and compounds with proper nouns or abbreviations
* Imperative vs infinitive
* Google translated words or terms
* You, U or you (nl: u of jij) and your (nl: uw)? 
* Verb placement: at the end of the action (Edit issues => Issues bewerken)
* ..."
24402,Redmine,Defect,"",New,Normal,sqlserver2014: db:migrate failed,? ??,"",2016-11-21 04:52,Database,"","","","",0,2016-11-18 09:14,"","","","","Installing Redmine-3.3.1、ruby 2.3.1p112、sqlserver2014.
run commond：db:migrate
errors:
undefine method 'type' for nil:NilClass  in/opt/redmine-3.3.1/db/migrate/20160416072926_remove_position_defaults.rb
hao to fixed it?
I'm delete 20160416072926_remove_position_defaults.rb filed from the redmine-3.3.1,db:migrate is success AND It works fine."
24400,Redmine,Patch,"",Closed,Normal,Bulgarian translation (),Ivan Cenov,"",2016-11-30 12:37,Translations,"","","","",0,2016-11-18 07:15,2016-11-30 12:37,"","","","Translated:
* error_no_projects_with_tracker_allowed_for_new_issue

Changed:
* label_font_monospace
* label_font_proportional"
24397,Redmine,Defect,"",Closed,Normal,this text in description or note cause an internal server error,St?phane Schoorens,"",2016-11-22 15:50,Issues,"","","","",0,2016-11-17 15:26,2016-11-18 00:19,次のチケットと重複 #20127,Duplicate,3.1.3,tried on http://demo.redmine.org/issues/153401
24396,Redmine,Defect,"",Closed,Normal,Continuing_a_list_item_after_a_sub-item,Enrico Ricci,"",2016-11-17 16:44,"","","","","",0,2016-11-17 15:09,2016-11-17 16:44,関連している #18032,Invalid,"","How can i solve this issue?
[[https://en.wikipedia.org/wiki/Help:List#Continuing_a_list_item_after_a_sub-item]]"
24382,Redmine,Patch,"",Closed,Normal,More readable regex for parse_redmine_links,Dmitry Lisichkin,Jean-Philippe Lang,2017-01-07 13:15,Code cleanup/refactoring,3.4.0,"","","",0,2016-11-16 12:42,2017-01-07 11:53,"","","","In method parse_redmine_links used very long regex that impossible to understand with first look.
Added names for capture groups."
24348,Redmine,Defect,"",Closed,Normal,acts_as_versioned use old style (Rails 2.x) of method call for #all,Roman Shipiev,Jean-Philippe Lang,2016-11-26 10:02,Code cleanup/refactoring,3.2.5,"","","",0,2016-11-14 14:00,2016-11-26 10:02,関連している #19957,Fixed,"","@/lib/plugins/acts_as_versioned/lib/acts_as_versioned.rb@
<pre><code class=""ruby"">
          # Finds versions of a specific model.  Takes an options hash like <tt>find</tt>
          def find_versions(id, options = {})
            versioned_class.all({
              :conditions => [""#{versioned_foreign_key} = ?"", id],
              :order      => 'version' }.merge(options))
          end
</code></pre>"
24344,Redmine,Defect,"",Closed,Normal,Cannot upload file on an issue,Aniss El Amrani,"",2016-11-16 01:46,"","","","","",0,2016-11-14 10:58,2016-11-14 11:49,"",Invalid,3.0.7,"I got an error message while trying to upload a file into a redmine issue.
I had this in the log file:

----------------------------------
ActionView::Template::Error (5000540775 is out of range for ActiveRecord::Type::Integer with limit 4):
    1: <%= ""(#{l(:field_private_notes)}) "" if @journal.private_notes? -%><%= l(:text_issue_updated, :id => ""##{@issue.id}"", :author => @journal.user) %>
    2: 
    3: <% details_to_strings(@journal_details, true).each do |string| -%>
    4: <%= string %>
    5: <% end -%>
    6: 
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:167:in `call_hook'
  app/helpers/issues_helper.rb:403:in `show_detail'
  app/helpers/issues_helper.rb:321:in `block in details_to_strings'
  app/helpers/issues_helper.rb:307:in `each'
  app/helpers/issues_helper.rb:307:in `details_to_strings'
  app/views/mailer/issue_edit.text.erb:3:in `_app_views_mailer_issue_edit_text_erb__1167367905_73751580'
  app/models/mailer.rb:435:in `block in mail'
  app/models/mailer.rb:434:in `mail'
  app/models/mailer.rb:83:in `issue_edit'
  app/models/mailer.rb:447:in `initialize'
  config/initializers/10-patches.rb:154:in `deliver'
  app/models/mailer.rb:95:in `block (2 levels) in deliver_issue_edit'
  app/models/issue.rb:891:in `each_notification'
  app/models/mailer.rb:94:in `block in deliver_issue_edit'
  app/models/journal.rb:90:in `block in each_notification'
  app/models/journal.rb:88:in `each'
  app/models/journal.rb:88:in `each_notification'
  app/models/mailer.rb:93:in `deliver_issue_edit'
  app/models/journal.rb:302:in `send_notification'
  app/models/journal.rb:67:in `save'
  app/models/issue.rb:1566:in `create_journal'
  app/models/issue.rb:175:in `create_or_update'
  app/controllers/issues_controller.rb:482:in `block in save_issue_with_child_records'
  app/controllers/issues_controller.rb:470:in `save_issue_with_child_records'
  app/controllers/issues_controller.rb:180:in `update'

----------------------------------

The file I tried to upload was named *5000540775.HTM*. 
I had to rename the file to *FILE5000540775.HTM* to be able to upload it.

Thanks in advance.

Regards,

Aniss
"
