#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
17298,Redmine,Defect,"",Closed,Normal,Need new project when changing the svn repo address,moebius ever,"",2014-06-27 07:48,SCM,"","","","",0,2014-06-25 12:08,2014-06-26 10:12,"",Invalid,2.4.5,"Enviroment:
  Redmine version:2.4.5.stable
  Ruby version: 2.0.0-p451 (2014-02-24) [i686-linux]
  Rails version: 3.2.17
  Enviroment: production
  Database adapter: Mysql2
SCM:
  Subversion: 1.6.11

Hello, I'm a newbie.
I installed redmine on CentOS 6.5 (i386) according to [[Redmine 2.0.3 with Subversion and LDAP Authentication]] (for Redmine and Subversion through Redmine) on Centos 6, i386 - detailed.Details was listed above.
I found a problem in using, this problem could reproduce by these steps:
1.The host's IP is 192.168.1.4
2.login it as root
3.cd /var/www/repos
4.svnadmin create test
5.chown -R apache:apache test
6.login redmine server http://192.168.1.4 as administrator(Mine is admin)
7.Create a new project 'test'
8.In project 'test', through 'settings'-'Repositories'-'New repository' ，create repository.
  scm: subversion
  main reository: checked
  url:http://127.0.0.1/repos/test
  login: redmine
  password: xxxxxxxx
9.Through 'settings'-'Repositories'-'Members',add user 'redmine'
10.Click Repository menu before Settings menu, it works perfectly
11.But login the host again, do this:
12.login it as root
13.cd /var/www/repos
14.svnadmin create test1
15.chown -R apache:apache test1
16.login Redmine server http://192.168.1.4 as administrator(Mine is admin)
17.In project 'test', through 'settings'-'Repositories'-'New repository' ，create repository.
  scm: subversion
  main reository: checked
  url:http://127.0.0.1/repos/test1
  login: redmine
  password: xxxxxxxx
18.Click Repository menu before Settings menu, it reports:
  404
  The entry or revision was not found in the repository.
19.Create a new project test1, repeat steps 8-10, there are no problems.
20.I tried test2 test3..., just like above.A new repos need a new project, or it cannot be accessed.
21.I think it's a problem, so report it. 
"
17295,Redmine,Defect,"",Closed,Normal,change database,Shree Niraula,"",2014-06-25 10:58,Database,"","","","",0,2014-06-25 10:47,2014-06-25 10:58,"",Invalid,2.3.4,"Now i m using following Environment:
  Redmine version                2.3.4.stable
  Ruby version                   1.9.3-p448 (2013-06-27) [i386-mingw32]
  Rails version                  3.2.13
  Environment                    development
  Database adapter               SQLite

i want to migrate databases from follwing Environment:
  Redmine version                2.4.1.stable
  Ruby version                   1.9.3-p231 (2012-05-25) [i386-mingw32]
  Rails version                  3.2.16
  Environment                    production
  Database adapter               Mysql2

how to change databases SQLite to MYsql2 ?
previous i had used bitnami redmine on my local server but now i want to user on publically like redmine.mydomain.com 

i had install redmine on mywindows server but i cann't migrate databases. how to its possible ?
"
17293,Redmine,Defect,"",New,Normal,Custom query don't filter target versions in calendar,Vitalij Trinkenschuh,"",2014-06-25 10:14,Calendar,"","","","",0,2014-06-25 10:14,"","","",2.4.1,"Hi,

I would like to filter target versions in calendar, but it seems to not work at all.

I have defined a custom field ""Type"" for target versions, which includes values like ""Activity"" or ""Release"".
After that I created a few versions with different types in my project (see attachment ""Redmine_TestActivity.png"", ""Redmine_TestRelease.png"").
Then I added a filter to display target versions of type ""Release"". (Redmine_Calendar.png)
But after pressing ""Apply"" you still can see target versions of other types. See attachment ""Redmine_Calendar.png"": on 25th and 26th of June there are two versions of type ""Activity"", which have to be hidden.

Thanks"
17280,Redmine,Defect,"",Closed,Normal,Display for relases failed,florent THOMAS,"",2014-06-24 11:30,"","","","","",0,2014-06-24 10:20,2014-06-24 11:30,"",Invalid,2.3.2,"Hy,

I have multiple projects with multiples releases. Some are working fine, others for a specific project are throwing a 500 Error :
<pre>
Processing by VersionsController#show as HTML
  Parameters: {""id""=>""7""}
  Current user: FThomas (id=6)
  Rendered versions/_overview.html.erb (10.5ms)
  Rendered versions/_issue_counts.html.erb (3.0ms)
  Rendered plugins/redmine_release_notes/app/views/release_notes/_dashboard.html.erb (18.0ms)
  Rendered plugins/redmine_release_notes/app/views/hooks/release_notes/_version_show_bottom.html.erb (18.2ms)
  Rendered versions/show.html.erb within layouts/base (53.1ms)
Completed 500 Internal Server Error in 75ms

ActionView::Template::Error (undefined method `name' for nil:NilClass):
    1: <% stats = version.release_notes_stats %>
    2: <% cf_none_value =  Setting.plugin_redmine_release_notes[:field_value_not_required] %>
    3: <% cf_name = CustomField.find_by_id(Setting.plugin_redmine_release_notes[:issue_custom_field_id]).name %> 
    4: 
    5: <fieldset id=""release-notes-completion"">
    6:   <legend><%= l('release_notes.progress') %></legend>
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:158:in `call_hook'
  app/views/versions/show.html.erb:52:in `_app_views_versions_show_html_erb__1858339269785846999_70195941399400'
</pre>"
17266,Redmine,Defect,"",Closed,Normal,Delayed Email Notifications?,Megan Webster,"",2014-06-23 23:49,Issues,"","","","",0,2014-06-23 15:31,2014-06-23 23:49,"",Invalid,2.3.1,"Hopefully someone can point me in the correct direction. Up until the last month or two our Redmine install has been working as expected, but lately the odd ticket has an update that the email notification to those involved doesn't get sent out toor it is getting duplicated onto the ticket weeks later. Example:  

Issue #3505 has been updated by Charles Comeau. 
DIV.EVShortcutBanner {PADDING:10px;FONT-WEIGHT:bold;FONT-SIZE:10pt;FONT-FAMILY:verdana;BACKGROUND-COLOR:lightblue}DIV.EVAttachBanner {PADDING:3px;FONT-WEIGHT:bold;FONT-SIZE:10pt;FONT-FAMILY:verdana;BACKGROUND-COLOR:lightblue}DIV.EVShortcutMsgBody {PADDING:10px;FONT-SIZE:10pt;FONT-FAMILY:verdana}TD.EVShortcutAttName {FONT-SIZE:10pt;FONT-FAMILY:verdana}TD.EVShortcutAttSize {FONT-SIZE:7pt;FONT-FAMILY:verdana}
I noticed that the original consumption history that this is based off of did not include all RateClasses for the Current Rate Class lookup. As for addresses. If I include addresses or customer names you will get multiple lines
per customer where either their address or name has changed.
 
 
Charles Comeau
Systems Integrator, IT



I received the notification above on Saturday, June 21, the ticket was actually updated on around May 6.  There is also a double response on the same ticket, it updated on the actual day the user updated the ticket and then it updated it again with the same response on this past weekend, which is more than a month later. The only difference I can see is the addition of 

""DIV.EVShortcutBanner {PADDING:10px;FONT-WEIGHT:bold;FONT-SIZE:10pt;FONT-FAMILY:verdana;BACKGROUND-COLOR:lightblue}DIV.EVAttachBanner {PADDING:3px;FONT-WEIGHT:bold;FONT-SIZE:10pt;FONT-FAMILY:verdana;BACKGROUND-COLOR:lightblue}DIV.EVShortcutMsgBody {PADDING:10px;FONT-SIZE:10pt;FONT-FAMILY:verdana}TD.EVShortcutAttName {FONT-SIZE:10pt;FONT-FAMILY:verdana}TD.EVShortcutAttSize {FONT-SIZE:7pt;FONT-FAMILY:verdana}""

Anyone else have something like this happen?  It's not every ticket, I'd its only happened a half dozen times so far but it can be confusing for ""watchers"" in other departments to get updates on closed tickets weeks after the fact...


I'm attaching a screenshot of the version/plugin information from my Redmine install"
17253,Redmine,Defect,"",Closed,Normal,no assigning option,ad min,"",2014-06-23 23:51,"","","","","",0,2014-06-23 07:30,2014-06-23 23:51,"",Invalid,"",there is no option to assign test cases to the people.
17242,Redmine,Defect,"",Closed,Normal,Problem with removing email from receipients list,Lukasz Bobkiewicz,"",2014-06-20 14:05,Email notifications,"","","","",0,2014-06-20 13:26,2014-06-20 14:05,"","",1.2.1,"When user has enabled option ""I don't want to be notified of changes that I make myself""
RegexpError (invalid regular expression: /[l.bobkiewicz@it-partner.pl]+/):
  /usr/lib/ruby/1.8/jcode.rb:153:in `delete!'
  /usr/lib/ruby/1.8/jcode.rb:157:in `delete'
  app/models/mailer.rb:394:in `create_mail'
  /usr/lib/ruby/1.8/observer.rb:185:in `notify_observers'
  /usr/lib/ruby/1.8/observer.rb:184:in `each'
  /usr/lib/ruby/1.8/observer.rb:184:in `notify_observers'
  app/models/journal.rb:47:in `save'
  app/models/issue.rb:897:in `create_journal_without_description'
  app/models/issue.rb:606:in `save_issue_with_child_records'
  app/models/issue.rb:588:in `save_issue_with_child_records'
  app/controllers/issues_controller.rb:176:in `update_without_check_spent_time'
  public/dispatch.fcgi:24
shows up. When option is cleared everything is ok. Can You help me with issue?

./about
About your application's environment
Ruby version              1.8.7 (x86_64-linux)
RubyGems version          1.3.7
Rack version              1.1
Rails version             2.3.11
Active Record version     2.3.11
Active Resource version   2.3.11
Action Mailer version     2.3.11
Active Support version    2.3.11
Edge Rails revision       unknown
Application root          /VIRTUAL/WWW/vhosts/redmine
Environment               development
Database adapter          mysql
Database schema version   0
"
17239,Redmine,Patch,"",Closed,Normal,ActionMailer cannot send email via SSL SMTP,hongbo yang,"",2014-06-22 00:41,Email notifications,"","","","",0,2014-06-20 10:15,2014-06-22 00:41,"","","","I'm setting up a Redmine with Bitnami Stack. All works but sending email not.

Environment:
  Redmine version                2.5.1.stable
  Ruby version                   1.9.3-p545 (2014-02-24) [x86_64-linux]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.0
  Filesystem                     
Redmine plugins:
  no plugin installed

I googled through web, I find the solution:
http://www.redmine.org/boards/2/topics/13625?r=15681 referenced: https://rails.lighthouseapp.com/projects/8994/tickets/1731-make-enable_starttls_auto-opt-in-in-actionmailer#ticket-1731-18

the action mailer cannot handle ssl smtp server correctly. the referenced url gives a bug fix for redmine (or for rails)
"
17235,Redmine,Defect,"",Closed,Normal,use test_email report can't modify frozen String,hongbo yang,"",2014-07-02 06:11,Email notifications,2.4.6,"","","",0,2014-06-20 08:44,2014-07-02 06:11,"",Fixed,2.5.1,"version: 
Environment:
  Redmine version                2.5.1.stable
  Ruby version                   1.9.3-p545 (2014-02-24) [x86_64-linux]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.0
  Filesystem                     
Redmine plugins:
  no plugin installed


call to : http://host/redmine/admin/test_email

exception:
RuntimeError (can't modify frozen String):
  lib/redmine/codeset_util.rb:11:in `force_encoding'
  lib/redmine/codeset_util.rb:11:in `replace_invalid_utf8'
  app/controllers/admin_controller.rb:68:in `rescue in test_email'
  app/controllers/admin_controller.rb:64:in `test_email'

fix:
I added str = str.dup @ line 11 in lib/redmine/codeset_util.rb (before str.force_encoding('UTF-8'))
"
17221,Redmine,Defect,"",Closed,High,ArgumentError (comparison of Date with nil failed),zorro zuo,"",2015-04-14 19:35,"","","","","",0,2014-06-18 15:53,2015-04-14 19:35,"",No feedback,"","更新一个??的??，?面就?如下??，?个??怎?解决？
Internal error

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.

Back

-->production.log  ??如下：

Processing IssuesController#update (for 10.1.0.175 at 2014-06-18 21:04:52) [PUT]
  Parameters: {""time_entry""=>{""comments""=>"""", ""activity_id""=>"""", ""hours""=>""""}, ""commit""=>""提交"", ""notes""=>"""", ""action""=>""update"", ""_method""=>""put"", ""authenti
city_token""=>""22OQOv/6xq3OwpoU6zYizE1iNL7xpHxwpN+uqo9kGIk="", ""id""=>""51635"", ""issue""=>{""start_date""=>""2014-06-17"", ""custom_field_values""=>{""52""=>""ALL"", ""41""=>
"""", ""5""=>""OS 6.0""}, ""estimated_hours""=>"""", ""parent_issue_id""=>""51622"", ""priority_id""=>""7"", ""is_private""=>""0"", ""lock_version""=>""0"", ""fixed_version_id""=>"""", ""a
ssigned_to_id""=>""282"", ""subject""=>""OS6_??模式- 批量移入??至文件?及从文件?批量移出??  功能"", ""category_id""=>"""", ""tracker_id""=>""4"", ""due_date""=>""2014-0
6-18"", ""status_id""=>""1"", ""description""=>""1.批量移???至文件?\r\n2.从文件?批量移出??\r\n3.新建文件?""}, ""controller""=>""issues"", ""attachments""=>{""1""=>{""d
escription""=>""""}, ""screenshot""=>{""name""=>""screenshot"", ""content""=>"""", ""description""=>""""}}}

ArgumentError (comparison of Date with nil failed):
  app/models/issue.rb:606:in `save_issue_with_child_records'
  app/models/issue.rb:588:in `save_issue_with_child_records'
  app/controllers/issues_controller.rb:174:in `update'
  thin (1.5.0) lib/thin/connection.rb:81:in `pre_process'
  thin (1.5.0) lib/thin/connection.rb:79:in `catch'
  thin (1.5.0) lib/thin/connection.rb:79:in `pre_process'
  thin (1.5.0) lib/thin/connection.rb:54:in `process'
  thin (1.5.0) lib/thin/connection.rb:39:in `receive_data'
  D:/redmine/Ruby187/lib/ruby/gems/1.8/gems/eventmachine-1.0.0-x86-mingw32/lib/eventmachine.rb:187:in `run_machine'
  D:/redmine/Ruby187/lib/ruby/gems/1.8/gems/eventmachine-1.0.0-x86-mingw32/lib/eventmachine.rb:187:in `run'
  thin (1.5.0) lib/thin/backends/base.rb:63:in `start'
  thin (1.5.0) lib/thin/server.rb:159:in `start'
  thin (1.5.0) lib/thin/controllers/controller.rb:86:in `start'
  thin (1.5.0) lib/thin/runner.rb:187:in `send'
  thin (1.5.0) lib/thin/runner.rb:187:in `run_command'
  thin (1.5.0) lib/thin/runner.rb:152:in `run!'
  thin (1.5.0) bin/thin:6
  D:/redmine/Ruby187/bin/thin:19:in `load'
  D:/redmine/Ruby187/bin/thin:19

Rendering D:/redmine/redmine/public/500.html (500 Internal Server Error)"
