#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
23964,Redmine,Defect,"",Closed,Normal,"Processing by WikiController#show as PNG/JPEG Missing template, responding with 404",Stephane Malinet,"",2016-10-01 18:16,Attachments,"","","","",0,2016-09-30 16:25,2016-10-01 18:16,"",Invalid,3.3.0,"Hi,

Files/images uploaded in wiki page doesn't appear on footer page and give 404 when it's called via image link (!!)

My env:

Apache + uWSGI

<pre>
Environment:
  Redmine version                3.3.0.stable
  Ruby version                   1.9.3-p0 (2011-10-30) [x86_64-linux]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Mercurial                      2.0.2
  Git                            1.7.9.5
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>

Log for uploaded file:

<pre>
Started POST ""/uploads.js?attachment_id=1&filename=2xiruku.jpg&content_type=image%2Fjpeg"" for x.x.x.x at 2016-09-30 15:57:49 +0200
Processing by AttachmentsController#upload as JS
  Parameters: {""attachment_id""=>""1"", ""filename""=>""2xiruku.jpg"", ""content_type""=>""image/jpeg""}
  Current user: smalinet (id=5)
Saving attachment '/var/www/crossknowledge.com/ckops/files/2016/09/160930155749_2xiruku.jpg' (7817 bytes)
  Rendered attachments/upload.js.erb (1.1ms)
Completed 200 OK in 36ms (Views: 7.4ms | ActiveRecord: 4.6ms)
</pre>


<pre>
Started GET ""/projects/operations/wiki/2xiruku.jpg"" for 92.103.17.66 at 2016-09-30 16:22:54 +0200
Processing by WikiController#show as JPEG
  Parameters: {""project_id""=>""operations"", ""id""=>""2xiruku""}
  Current user: smalinet (id=5)
Missing template, responding with 404
Completed 404 Not Found in 12ms (ActiveRecord: 3.1ms)
</pre>

Regards."
23963,Redmine,Defect,"",New,Normal,Bulk editing issues from various projects take us to Redmine's root (no project),Olivier Houdas,"",2016-09-30 15:15,Issues,"","","","",0,2016-09-30 15:15,"",次のチケットが重複 #27636,"",3.3.0,"1. Take a Redmine site having a tree of projects with at least 2 sub-projects in a master project.
2. In the master project, list all issues from sub-projects
3. Select 2 issues from each sub-project, right-click and choose Modify
Result: On the Modification landing page, there is no project set. We have lost our project's tabs
Expected result: Either stay in the source project, or assign the first common parent project of all chosen issues to be the current project

I can suggest the attached code for implementing the second solution (based on redmine 3.3.0)."
23962,Redmine,Defect,"",New,High,Redmine  Out of Memory Exception when exporting issues with lots of columns (> 50) to PDF,Stephane Evr,"",2016-09-30 12:50,PDF export,"","","","",0,2016-09-30 11:13,"","","",3.3.0,"I was able to reproduce the bug descibed hereafter on a bitnami vanilla redmine install. This bug makes the server eventually run out of memory, so is quite severe in my opinion.

<pre>
Environment:
  Redmine version                3.3.0.stable
  Ruby version                   2.1.10-p492 (2016-04-01) [x86_64-linux]
  Rails version                  4.2.6
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.9.4
  Cvs                            1.12.13
  Git                            2.7.4
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>


The bug occurs when trying to export to pdf a list of issues (on the issues page) with a huge amount of columns (around 50 or more). It happens even if there is only 1 issue to export. 

To reproduce the bug, you can create around 40 custom fields with a random name (30 chars) / format and assign them to a tracker / project. then create an issue with random content in the fields. Then on the issues page, export to pdf with all columns included.


Because anyway the pdf would not look nice with such big amount of columns, we could perhaps forbid the export if there are too many columns (lets say > 40) selected in the export. 

This is what I added to mitigate the error, in app/controllers/issues_controller.rb#index:

<pre><code class=""ruby"">
if params[:format] == 'pdf' && @query.column_names.count > 40
  redirect_to(:back)
  flash[:error] = ""Please reduce the amount of columns selected.""
  return
end
</code></pre>

After further investigation, I found the problem to be located in lib/redmine/export/pdf.rb, in the RDMMultiCell method. So it may be due to RBPDF...
"
23959,Redmine,Defect,"",Needs feedback,Normal,Issue copy form load wrong data when user can't create issues in the copied issue project,Lucas Arnaud,"",2016-10-27 17:37,Issues,"","","","",0,2016-09-29 17:11,"","","","","When a user tries to copy an issue in a project they are not allowed to create issues, the first available project in combo box is selected but all form data rendered (custom fields, assignable users, possible watchers, etc) are based on the current.

In order to load the selected project data, the user have to select a different project and then the first one to force to reload the form.

The following patch solves this bug by setting the issue project to the first ""@issue.allowed_target_projects"" in IssuesController#build_new_issue_from_params"
23954,Redmine,Patch,"",New,Normal,Shows the date of the last activity on Projects administration.,Frederico Camara,"",2017-02-01 19:42,Administration,Candidate for next major release,"","","",0,2016-09-28 22:02,"",関連している #13696,"","","On Administration > Projects, it shows the date of the last activity on each project. Helps the admin to decide when to close or archive stale projects."
23952,Redmine,Defect,"",Closed,Normal,Values in user fields are sorted by ID and not by name,Serghei Zagorinyak,"",2016-10-10 19:05,UI,"","","","",0,2016-09-28 15:53,2016-10-10 19:05,"",Invalid,3.3.0,"In all user fields other than @assigned_to@ field values in dropdown list are sorted by @user_id@, not by @lastname@, like in previous versions."
23947,Redmine,Defect,"",Closed,High,Single issue edit from context menu fix,Andrey Lobanov (RedSoft),"",2016-10-02 13:09,Issues,"","","","",0,2016-09-28 08:18,2016-10-02 13:09,"",Invalid,"",If you use context menu action edit on single issue you'll get an exception.
23946,Redmine,Patch,"",New,Normal,News appearance with box class,Andrey Lobanov (RedSoft),"",2016-11-07 15:20,UI,"","","","",0,2016-09-28 08:14,"","","","",Now it is displaying in div with box class.
23942,Redmine,Defect,"",Closed,Normal,Test: Mysql2::Error: Deadlock found when trying to get lock,Stefan Rinkes,"",2016-09-27 15:33,Database,"","","","",0,2016-09-27 15:25,2016-09-27 15:33,次のチケットと重複 #19344,Duplicate,3.3.0,"This Unit Test is always failing in my setup with MySQL.
All other Tests run with *rake test* are fine.

<pre>
ruby test/unit/issue_nested_set_concurrency_test.rb
/var/lib/gems/2.3.0/gems/htmlentities-4.3.1/lib/htmlentities/mappings/expanded.rb:465: warning: key ""inodot"" is duplicated and overwritten on line 466
Run options: --seed 18494

# Running:

FF

Finished in 2.488381s, 0.8037 runs/s, 1.6075 assertions/s.

  1) Failure:
IssueNestedSetConcurrencyTest#test_concurrency [test/unit/issue_nested_set_concurrency_test.rb:45]:
Expected ""Mysql2::Error: Deadlock found when trying to get lock; try restarting transaction: SELECT `issues`.`id` FROM `issues` WHERE (root_id IN (SELECT root_id FROM issues WHERE id IN (225)))  ORDER BY `issues`.`id` ASC FOR UPDATE"" to be nil.


  2) Failure:
IssueNestedSetConcurrencyTest#test_concurrent_subtasks_creation [test/unit/issue_nested_set_concurrency_test.rb:61]:
Expected ""Mysql2::Error: Deadlock found when trying to get lock; try restarting transaction: SELECT `issues`.`id` FROM `issues` WHERE (root_id IN (SELECT root_id FROM issues WHERE id IN (229)))  ORDER BY `issues`.`id` ASC FOR UPDATE"" to be nil.

2 runs, 4 assertions, 2 failures, 0 errors, 0 skips
</pre>"
23940,Redmine,Defect,"",Needs feedback,Normal,Private issues notifications,Oleg Fedotkin,"",2016-09-27 12:45,Email notifications,"","","","",0,2016-09-27 12:06,"","","","","If user receives all notifications from project, he also always receives all notifications about private issues even if he can't view the issue. I think it's a bug."
23939,Redmine,Defect,"",Closed,Normal,Watchers not recieving e-mail notifications,Falcon Wood,"",2016-09-30 06:13,Email receiving,"","","","",0,2016-09-26 21:55,2016-09-30 06:13,"",Invalid,3.3.0,"I have a question for you. Our Redmine install is set up as follows. LDAP for authentication with E-mail from users coming from AD. We have IMAP and SMTP set up and working, and groups of users assigned to each project, in the project, you can create a new ticket, and submit it to the group in some way. The Watchers List indicates who's in each group, and you can select group members. On occasion we select watchers that are registered users but not in the group.

Shown here is a watchers list where we have a couple of members, these selected watchers all receive e-mails. 
!WatchersList.png!

When we update tickets these watchers are not receiving e-mail notifications, but members of the project or group do receive email notifications. We have the default for all accounts for email's as ""Only for things I watch or am involved in"". I can replicate this by adding these users to the new issue, ""search for watchers to add"", or even after adding them using the edit function.  

Settings page selected for Email notifications
!EmailNotifications.png!

Here is our default preferences: 
!DefaultEmailPrefs.png!

is this behavior intended or?

Thanks!"
23930,Redmine,Defect,"",Closed,Normal,Firebird & RedDatabase support problem,Andrey Lobanov (RedSoft),"",2016-09-26 13:36,Database,"","","","",0,2016-09-26 12:22,2016-09-26 12:52,"",Invalid,3.3.0,"Redmine have some queries that uses firebird keywords, ex. count
<pre>
          result_scope = ActsAsTaggableOn::Tag
            .joins(:taggings)
            .select('tags.id, tags.name, tags.taggings_count, COUNT(taggings.id) as count')
            .group('tags.id, tags.name, tags.taggings_count')
            .where(taggings: { taggable_type: 'Issue', taggable_id: issues_scope})
</pre>
In this example used fragment of code from plugins/redmine_tags/lib/redmine_tags/patches/issue_patch.rb (available_tags)

The problem is that count is reserved keyword and to name column it should look like this 
<pre>'COUNT(taggings.id) as ""COUNT""'</pre>

In my fork i located few more used keywords: position, admin.

I'll make a patch, if i'll have time, but it would be nice if someone fix it."
23922,Redmine,Defect,"",Closed,Normal,Time Entries context menu/bulk edit shows activities not available for the time entry's project,Felix Sch?fer,Jean-Philippe Lang,2016-12-03 09:38,Time tracking,3.3.2,"","","",0,2016-09-25 09:45,2016-12-03 09:38,"",Fixed,"","It is possible to deselect time entry activities on a project level, this is not taken into account in the time entries context menu.

A user is able to set the activity of a time entry to an activity that has been disabled for the project/issue's project of that time entry."
