#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
21805,Redmine,Patch,"",Closed,Normal,Improve accessibility for icon-only links,Daniel Ritz,Jean-Philippe Lang,2016-03-20 10:36,UI,3.3.0,"","","",0,2016-01-23 18:55,2016-03-20 10:36,"","","","Per #21256-9, this patch adds invisible @<span class=""hidden-for-sighted"">@ as part of icon-only links to improve accessibility. The text in the span is automatically set to the :title attribute of the link.

Based on r15093, passes all tests with Ruby 2.1.5"
21779,Redmine,Defect,"",Closed,Normal,"Specific contents causes page not found on issue,documents, wiki",Aleksandar Pavic visit redminecookbook.com,"",2017-01-11 14:31,Documents,"","","","",0,2016-01-21 13:12,2017-01-11 14:31,"",Invalid,3.1.2,"Redmine info:
<pre>
Environment:
  Redmine version                3.1.2.stable
  Ruby version                   2.0.0-p481 (2014-05-08) [x86_64-linux]
  Rails version                  4.2.4
  Environment                    production
  Database adapter               Mysql2
</pre>

*The problem occurs only with Apache mod security turned on.
*
Redmine log:
<pre>
Started GET ""/500.shtml"" for 94.247.200.2 at 2016-01-21 02:51:52 -0500

ActionController::RoutingError (No route matches [GET] ""/500.shtml""):
  actionpack (4.2.4) lib/action_dispatch/middleware/debug_exceptions.rb:21:in `call'
  actionpack (4.2.4) lib/action_dispatch/middleware/show_exceptions.rb:30:in `call'
  railties (4.2.4) lib/rails/rack/logger.rb:38:in `call_app'
  railties (4.2.4) lib/rails/rack/logger.rb:20:in `block in call'
  activesupport (4.2.4) lib/active_support/tagged_logging.rb:68:in `block in tagged'
  activesupport (4.2.4) lib/active_support/tagged_logging.rb:26:in `tagged'
  activesupport (4.2.4) lib/active_support/tagged_logging.rb:68:in `tagged'
  railties (4.2.4) lib/rails/rack/logger.rb:20:in `call'
  actionpack (4.2.4) lib/action_dispatch/middleware/request_id.rb:21:in `call'
  rack (1.6.4) lib/rack/methodoverride.rb:22:in `call'
  rack (1.6.4) lib/rack/runtime.rb:18:in `call'
  activesupport (4.2.4) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
  actionpack (4.2.4) lib/action_dispatch/middleware/static.rb:116:in `call'
  rack (1.6.4) lib/rack/sendfile.rb:113:in `call'
  railties (4.2.4) lib/rails/engine.rb:518:in `call'
  railties (4.2.4) lib/rails/application.rb:165:in `call'
  railties (4.2.4) lib/rails/railtie.rb:194:in `public_send'
  railties (4.2.4) lib/rails/railtie.rb:194:in `method_missing'
  passenger (4.0.45) lib/phusion_passenger/rack/thread_handler_extension.rb:74:in `process_request'
  passenger (4.0.45) lib/phusion_passenger/request_handler/thread_handler.rb:141:in `accept_and_process_next_request'
  passenger (4.0.45) lib/phusion_passenger/request_handler/thread_handler.rb:109:in `main_loop'
  passenger (4.0.45) lib/phusion_passenger/request_handler.rb:448:in `block (3 levels) in start_threads'

</pre>

Content causing the issue:
[[http://apaste.info/rA2]]"
21776,Redmine,Patch,"",Closed,Normal,"Add status, assigned_to and done_ratio classes to issue subtasks",Marius BALTEANU,Jean-Philippe Lang,2016-03-15 23:16,UI,3.3.0,"","","",0,2016-01-21 00:58,2016-03-15 23:16,次のチケットが重複 #5193,"","","This patch is in addition to patch #21474 and adds:
# class status for status column
# class assigned_to for assignee column
# class done_ratio for  done column

The purpose is the same, to help theme developers and have the classes consistent."
21775,Redmine,Defect,"",Closed,Normal,"Field ""Done"" from issue subtasks table overlaps the layout in responsive mode, width 400",Marius BALTEANU,Jean-Philippe Lang,2016-03-12 09:32,UI - Responsive,3.2.1,"","","",0,2016-01-21 00:32,2016-03-12 09:32,"",Fixed,3.2.0,"*Steps to reproduce:*
# Open an issue with subtasks
# Resize the browser to the minimum width (400px in my case, Chrome, latest version) 
# Observe the field Done that overlaps the layout.

!before.png!

I checked also the issues listing (project/issues) and there the problem doesn't reproduce because of the div ""autoscroll"" that makes that block scrollable also on horizontal. 

Attached is a patch that adds that div for issue subtasks and relations.

After I applied the patch:
!after.png!

"
21772,Redmine,Defect,"",Closed,Normal,Send mail option,erdi YILMAZ,"",2016-01-20 16:30,Email notifications,"","","","",0,2016-01-20 15:42,2016-01-20 16:30,"","","",my redmine send mail in my domain but can't send mail some user who is not in my domain
21770,Redmine,Defect,"",New,Low,Preview does not work on non-ascii data input,Simeon Felis,"",2016-01-21 09:49,"","","","","",0,2016-01-20 14:05,"","","",3.1.3,"The following content will break the preview option.



<pre>
insert content of non-ascii_content.txt here
</pre>

When opening the debug console in chrome, I can see the following:

<pre>
4 jquery-1.11.1-ui-1.11.0-ujs-3.1.3.js:4 Uncaught URIError: URI malformed
39 jquery-1.11.1-ui-1.11.0-ujs-3.1.3.js:4 Uncaught URIError: URI malformede
 @ jquery-1.11.1-ui-1.11.0-ujs-3.1.3.js:4(anonymous function)
 @ jquery-1.11.1-ui-1.11.0-ujs-3.1.3.js:4m.extend.each
 @ jquery-1.11.1-ui-1.11.0-ujs-3.1.3.js:2m.param
 @ jquery-1.11.1-ui-1.11.0-ujs-3.1.3.js:4m.fn.extend.serialize
 @ jquery-1.11.1-ui-1.11.0-ujs-3.1.3.js:4submitPreview
 @ application.js:414onclick
 @ new:320
</pre>

Looks dangerous to me when user-content breaks the javascript. Obviously some parsing problems. There is probably some 0x00 in the content."
21766,Redmine,Defect,"",New,Normal,CSV import does keep the project it was clicked from,Olivier Houdas,"",2016-01-20 14:54,Importers,"","","","",0,2016-01-20 12:04,"","","",3.2.0,"When clicking the new Import link in the side bar menu of Issues, the project information seems to be lost.

There are several consequences:
# Clicking the sidebar links in one of the import steps has various consequences, from no action (custom queries) to Error 500 (Calendar, Gantt)
# When reaching the field mapping step, there is a project which is preselected, but not the one the import link was clicked from."
21758,Redmine,Defect,"",Closed,Normal,Cannot specify parent task if has linked related issue,Vasil Kovalevsky,"",2016-02-18 04:16,Issues,"","","","",0,2016-01-19 07:18,2016-01-19 07:31,次のチケットと重複 #13654,Duplicate,"","Hello.
We found one bug, maybe feature (very strange feature).

Description:
* We have 3 tasks: Task 0, Task 1 and Task 2.
* ""Task 1"" related to ""Task 2"" (simple relation ""Related to"" added from ""Task 1"" important).
* ""Task 2"" has parent task is ""Task 0""

Now we need to specify parent task for ""Task 1"" and we select ""Task 0"". So RM says that ""Parent task is invalid"". Why ?

Hm, ok, lets deceive RM:
* remove relation between ""Task 1"" and ""Task 2""
* again link ""Task 1"" to ""Task 0"" by field parent task (linked, good)
* and again add relation between ""Task 1"" and ""Task 2"" (simple relation ""Related to"")
Decive again:
* remove relation between ""Task 1"" and ""Task 2""
* add related to but from ""Task 2""
* and link ""Task 1"" to ""Task 0"" by field parent task (linked, good)


Why it happened:
* issue.rb:validate_issue checks ""@parent_issue.all_dependent_issues.include?(self)"". And there is ""self"" issue, bacause in method gets all childs (Task 2) and gets all related issues by field issue_from_id ""Task 2.relations_from.map(&:issue_to)"" and, of course, there is self issue.

How to fix: exclude from method ""all_dependent_issues"" relations with type ""TYPE_RELATES"" (maybe and others dont want to check triggers in issue model) => ""current_issue.relations_from.where('relation_type <> ?', IssueRelation::TYPE_RELATES)""
This methods using only in 2 places: issue.rb:validate_issue and issue_relation.rb:validate_issue_relation

Our RM info:
* database manager version - 5.5.45-MariaDB
* Ruby version - 2.2.1-p85 (2015-02-26) [x86_64-linux]
* Rails version 4.2.5
* Redmine version - 3.2.0.stable
* using plugins - none (clear install)"
21747,Redmine,Patch,"",Closed,Normal,Catalan translation,Helder Manuel Torres Vieira,"",2016-01-31 03:41,Translations,3.3.0,"","","",0,2016-01-18 16:22,2016-01-31 03:41,"関連している #23250, 関連している #24003","","","Catalan translation for version 3.2.x

Fully Updated and Checked."
21746,Redmine,Defect,"",Closed,Normal,Truncate email not working,Ben Blanco,"",2016-03-02 13:10,Email receiving,"","","","",0,2016-01-18 15:47,2016-03-02 13:10,"","",3.2.0,"I'm trying to get incoming emails truncated, to no avail.

my config:

redmine 3.2.0 stable
ruby 2.1.x
email IMAP fetching working fine via Rufus scheduler gem

In Admin/Settings/Incoming emails, I put *@---cutoff---@*, which I then manually add to my test emails, but it gets imported & added to new Issues as well as all the lines below it, cf. screenshot:

!redmine_truncate_incoming_email.png!

My redmine instance is set to use Markdown, so just in case this was related, I tested w/ Textile activated - but emails still not being truncated at all.

Last - I've been sending test emails using Gmail, in case it has an impact."
21742,Redmine,Defect,"",Closed,Normal,Received text attachments doesn't hold the original encoding on Ruby >= 2.1,Pavel Rosick?,"",2016-03-04 08:43,Email receiving,3.3.0,"","","",0,2016-01-17 18:44,2016-03-04 08:43,"","","","Hello,
if I send an email with .txt file encoded in ISO 8859-2, it's received from the mailbox and saved to /files, but the encoding is different (some characters are lost). I think this is originaly caused by the utf-8 header added by email clients. In my opinion attachments shouln't be reencoded. Am I missed somethig?

Attached patch fixes the issue.

<pre>
Content-Type: text/plain;
charset=utf-8
Content-Transfer-Encoding: base64

Environment:
  Redmine version                3.2.0.devel.15058
  Ruby version                   2.1.5-p273 (2014-11-13) [i386-mingw32]
  Rails version                  4.2.5
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.13
  Git                            1.9.5
  Filesystem
Redmine plugins:
  no plugin installed
</pre>"
21741,Redmine,Defect,"",Closed,Normal,Authorized error on download attachment of note,Mostafa Mirmousavi,"",2016-02-13 04:39,Attachments,"","","","",0,2016-01-16 15:58,2016-02-13 04:39,"",Invalid,"","I updated redmine to version 3.2, and attachments in note not work.
I can download other attachment but when download attachment of note show this error:
> You are not authorized to access this page.

<pre>
Environment:
  Redmine version                3.2.0.stable                                        [0/516]
  Ruby version                   2.1.8-p440 (2015-12-16) [x86_64-linux-gnu]                 
  Rails version                  4.2.5                                                      
  Environment                    production                                                 
  Database adapter               PostgreSQL                                                 
SCM:                                                                                        
  Subversion                     1.8.8                                                      
  Darcs                          2.8.4                                                      
  Mercurial                      2.8.2                                                      
  Cvs                            1.12.13                                                    
  Bazaar                         2.7.0                                                      
  Git                            2.7.0                                                      
  Filesystem                                                                                
Redmine plugins:                                                                            
  redmine_agile                  1.3.12                                                     
  redmine_ckeditor               1.1.3                                                      
  redmine_contacts               4.0.4                                                      
  redmine_contacts_invoices      4.0.3                                                      
  redmine_graphs                 0.1.0  
</pre>"
21740,Redmine,Patch,"",Closed,Low,"Fixes misspelled word ""RMagcik"" in configuration.yml.example",Tatsuya Saito,Jean-Philippe Lang,2016-01-21 05:44,Documentation,3.2.1,"","","",0,2016-01-16 15:23,2016-01-21 05:44,"","","","Comments in configuration.yml.example has a word of ""RMagcik"" but probably ""RMagick"" is correct."
21738,Redmine,Patch,"",Closed,Normal,Add .sql to mime-types,Benedikt Huss,Jean-Philippe Lang,2016-01-16 08:45,Attachments,3.3.0,"","","",0,2016-01-15 18:50,2016-01-16 08:45,"","","","Since we are often attaching simple sql-scripts to issues, it would be helpful if the user can watch these scripts directly.

I have added the extension _.sql_ to the mime-type 'text/plain'"
21731,Redmine,Defect,"",New,Normal,blue footer in exported PDF,Rasca G.,"",2016-01-14 16:38,PDF export,"","","","",0,2016-01-14 16:07,"","","",3.1.2,"If there is a list (""@*@"") of page links at the end of an PDF page which will be continued with more items on the next page after a page break the footer will be blue.
e.g.:
<pre>
[..]
* [[Page2]]
* [[Page3]]
* [[Page4]]
</pre>
See attached PNG"
21730,Redmine,Defect,"",New,Normal,Local links (#jumpToHere) are not exported as references inside an exported PDF,Rasca G.,"",2016-01-14 17:55,PDF export,"","","","",0,2016-01-14 15:56,"",関連している #18043,"",3.1.2,"If the Wiki page contains an local reference to a sub headline, e.g. @[[myPage#whereToGo]]@ the reference is not usable as an jump target inside the exported PDF file. It looks like a link (blue, underlined), but clicking on it will not scroll to the target."
21729,Redmine,Defect,"",Closed,Normal,Table of content (TOC macro) is not exported to PDFs,Rasca G.,"",2016-01-16 01:29,PDF export,"","","","",0,2016-01-14 15:48,2016-01-16 01:29,次のチケットと重複 #19133,Duplicate,3.1.2,While exporting a Wiki page to a PDF file an included TOC is not exported. When HTML is used for the export instead of PDF the TOC is included.
21705,Redmine,Patch,"",Closed,Normal,Option for long text custom fields to be displayed using full width,Marius BALTEANU,Jean-Philippe Lang,2017-06-07 07:35,Custom fields,3.4.0,"","","",0,2016-01-12 22:43,2017-03-03 18:27,"関連している #3543, 関連している #25052, 関連している #26081, 次のチケットが重複 #10021, 次のチケットが重複 #19122, 次のチケットが重複 #8447","","","There are many cases when the long text custom fields can contain a lot of text that makes the issue page view not so friendly for the users. For example, in our company, we have 3 fields with a lot of text:
# Testing Steps
# Release Notes
# Acceptance Criteria

Issue page now only with first 2 fields:
!default.png!

The attached patch add a new option called show_under_description for long text custom fields that if is checked, render that fields under the description field.
!under_desc.png!

If you find this change useful, I can add tests to the patch. Also, any feedback regarding the patch or this functionality is welcome. 

I think that this issue is related to #3543, but with another implementation."
21704,Redmine,Defect,"",Closed,Normal,mail handler crashes if there are CC entries,Scott Selberg,"",2016-01-13 02:06,Email receiving,"","","","",0,2016-01-12 21:51,2016-01-13 02:06,"",Invalid,3.2.0,"I've recently updated several instances to Redmine 3.2 and the mail handling is failing

NameError (uninitialized class variable @@handler_options in MailHandler):
  app/models/mail_handler.rb:213:in `receive_issue'
  app/models/mail_handler.rb:190:in `dispatch_to_default'
  app/models/mail_handler.rb:175:in `dispatch'
  app/models/mail_handler.rb:150:in `receive'
  app/models/mail_handler.rb:49:in `block in receive'
  app/models/mail_handler.rb:46:in `receive'
  app/controllers/mail_handler_controller.rb:29:in `index'

Line 213 in 'receive_issue' is: 
add_watchers(issue)

If I comment this line out, everything works as expected.

I am setup with LDAP for users and have the following pass flags being set: --no-account-notice, --default-group ""<MyGroup> --allow-override=all --no-permission-check --unknown-user create






"
21701,Redmine,Defect,"",Closed,Normal,"Using the filter ""Assignee's Group"" in the issue list shows all groups",Robert Barnebeck,"",2016-01-12 16:02,Issues filter,"","","","",0,2016-01-12 14:56,2016-01-12 16:02,"",Invalid,3.1.2,"When a user is restricted to only one project, where for example only two user groups are added, the user can nevertheless see all groups from the whole application. We name the groups after our customer companies, so every customer can see all other customer companies, which is too much transparacy for us ;-)"
21695,Redmine,Defect,"",Closed,Normal,"Warning ""Can't mass-assign protected attributes for IssueRelation: issue_to_id""",Markus Flattinger,Jean-Philippe Lang,2016-02-08 04:36,Code cleanup/refactoring,3.3.0,"","","",0,2016-01-11 12:25,2016-01-16 09:57,"",Fixed,3.1.3,"<pre>
WARNING: Can't mass-assign protected attributes for IssueRelation: issue_to_id
	app/models/issue_relation.rb:89:in `initialize'
	app/controllers/issue_relations_controller.rb:43:in `create'
	lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

<pre>
Environment:
  Redmine version                3.1.3.stable.15058
  Ruby version                   2.1.5-p273 (2014-11-13) [x86_64-linux-gnu]
  Rails version                  4.2.5
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.10
  Darcs                          2.8.5
  Mercurial                      3.1.2
  Cvs                            1.12.13
  Bazaar                         2.7.0
  Git                            2.1.4
  Filesystem
Redmine plugins:
  redmine_agile                  1.3.8
  redmine_pretend                0.0.3
</pre>
"
