#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
19661,Redmine,Defect,"",Closed,Normal,ActionView::Template::Error,Pandiyarajan Arumugam,"",2015-04-19 16:55,"","","","","",0,2015-04-19 16:29,2015-04-19 16:47,"",Invalid,"","Hi to all,

I'm new to redmine. I've migrated the redmine from old server to new server and everything is seems to be good. But when I click an existing issues its showing error like 'Internal error'. My production log shows below error.

_ActionView::Template::Error (undefined method `send_to_owner' for #<Journal:0x00000005f60040>):
    16:     <%= render_notes(issue, journal, :reply_links => reply_links) unless journal.notes.blank? %>
    17:     </div>
    18:   </div>
    19:   <%= call_hook(:view_issues_history_journal_bottom, { :journal => journal }) %>
    20: <% end %>
    21:
    22: <% heads_for_wiki_formatter if User.current.allowed_to?(:edit_issue_notes, issue.project) || User.current.allowed_to?(:edit_own_issue_notes, issue.project) %>
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:158:in `call_hook'
  app/views/issues/_history.html.erb:19:in `block in _app_views_issues__history_html_erb__2539078263862220710_36420820'
  app/views/issues/_history.html.erb:2:in `each'
  app/views/issues/_history.html.erb:2:in `_app_views_issues__history_html_erb__2539078263862220710_36420820'
  app/views/issues/show.html.erb:120:in `_app_views_issues_show_html_erb___1789646110490885529_54719940'
  app/controllers/issues_controller.rb:128:in `block (2 levels) in show'
  app/controllers/issues_controller.rb:125:in `show'_

Also I've done below steps after importing the database.

_rake db:migrate RAILS_ENV=production
rake db:migrate_plugins RAILS_ENV=production_

But still I'm getting same error.

And I've ran the query too: ""update issues set parent_id = NULL, root_id = id, lft = 1, rgt = 2;""

My Cloud instance details,

OS: Debian 7.0

Environment:
Redmine version: 2.5.3.stable.14155
Ruby version: 2.1.3-p242 (2014-09-19) [x86_64-linux]
Rails version: 3.2.19
Environment: production
Database adapter: Mysql2

Can anyone please help me this."
19660,Redmine,Defect,"",New,Low,Issue relation removal is not displayed properly on the issue histsory,Benoit Duffez,"",2015-09-23 16:41,Issues,"","","","",0,2015-04-19 13:16,"",関連している #1005,"","","This is a very minor issue, but when adding an issue relation, the log shows something like:

    Related to Bug #689: blah blah blah blah

Removing this relation gives something like:

    Related to deleted (Bug #689: blah blah blah blah)

I think it would be better to change this to:

    -Related to Bug #689: blah blah blah blah-

It would indicate clearly that the issue was related to #xyz but it's no longer the case anymore.

Seen with:

* Redmine 3.0.1
* Linux 3.17 x86_64
* Ruby 1.9.3-p551"
19657,Redmine,Defect,"",Closed,Normal,Can't reorder activities after disabling activities on a project,Zer Guz,Jean-Philippe Lang,2015-09-30 20:38,Administration,3.2.0,"","","",0,2015-04-17 19:45,2015-09-30 20:37,関連している #20117,Fixed,3.0.0,"Steps to reproduce:
* Add an activity item -> it appears in the bottom of the list.
* Try to move this last item one level up -> it doesn't move.

Moving the item directly to the top works. Then you can move it one level down and up. Only the last item won't move one level up."
19656,Redmine,Defect,"",Closed,Normal,Activities do not correspont to project when adding time from my page.,Zer Guz,Jean-Philippe Lang,2015-05-30 10:39,Time tracking,3.1.0,"","","",0,2015-04-17 19:33,2015-05-30 10:39,関連している #20117,Fixed,2.6.5,"Steps to reproduce:
* Go to ""My page"" and chose ""Log time"".
* Chose a project that has a non-default list of activities.
* Try to chose an activity -> it shows the default list of activities that does not correspond to the chosen project.

This problem does not occur when logging directly from an issue, as the project is already chosen for you."
19655,Redmine,Patch,"",Closed,Normal,Set a back_url when forcing new login after session expiration,Holger Just,Jean-Philippe Lang,2015-05-10 09:26,Accounts / authentication,2.6.5,"","","",0,2015-04-17 16:47,2015-05-10 09:21,関連している #18980,"","","Right now, when a session expired (either due to long inactivity or general maximum duration), the user is redirected to /login without a back_url. After login, the user is thus lost and doesn't return to where they were. This is thus a deviation from the normal forced authentication flow.

The attached patch, we extracted from ""Planio"":https://plan.io/redmine-hosting fixes this by re-purposing the existing means for a proper redirect to @/login@ and thus sets a matching back_url. The patch is made against current trunk at r14180 but should also apply cleanly to all prior versions until at least 2.5."
19654,Redmine,Defect,"",Closed,Normal,Howto move from localhost/redmine to localhost,Nika Bondar,"",2015-04-17 17:38,"","","","","",0,2015-04-17 16:25,2015-04-17 17:38,"",Invalid,"","I searched in forums, but saw only about sub-url guids. 
So I try to move redmine from http://localhost/redmine to http://localhost/.

I used http://www.redmine.org/projects/redmine/wiki/HowTo_Install_Redmine_25x_on_Ubuntu_1404_with_Apache2_Phusion_Passenger_MySQL_and_Subversion this tutorial thoe."
19628,Redmine,Defect,"",Needs feedback,Low,Padding in Issue textarea,Guillaume Jousse,"",2015-05-15 06:24,UI,"","","","",0,2015-04-15 12:12,"","","","","Would be nice to have some padding in the textarea : 

stylesheets/jstoolbar.css

Line 4 
.jstEditor textarea, .jstEditor iframe {
    padding: 8px;
}

Many Thanks"
19627,Redmine,Defect,"",Closed,Normal,Cannot set task.Parent = Grandparent,Ewan Makepeace,"",2016-01-17 03:40,Issues,"","","","",0,2015-04-15 09:54,2016-01-17 03:40,次のチケットと重複 #13654,Duplicate,3.0.3,"To reproduce:

# Create a task A
# Creata another task B and set A as parent: B -> A
# Create a third task C and set B as parent  C -> B -> A

Suppose B and  C were both supposed to be children of A:

# Edit C, change the parent field to refer to A instead of B
# Save fails.
# Edit C, change the parent field to nothing.
# Save succeeds
# Edit C, change the parent field to A
# Save succeeds

So it is only possible to make C a child of A by first removing it from B. There seems to be no justification for this?"
19623,Redmine,Defect,"",Closed,Normal,"While moving to trash, Duplicate issue also moving to trash",kmsrikant kmsrikant,"",2015-04-14 15:41,Issues,"","","","",0,2015-04-14 15:20,2015-04-14 15:41,"",Invalid,"","Let say there are 2 same bugs(x & y) logged in the tracker then one bug we made it as #y duplicated by #x.  After that #y moved to trash.  In this case both the bug is moving to trash.

Expected Result: bug #x should not move to trash."
19622,Redmine,Patch,"",New,Normal,Filter previous *status / assigned_to / priority / tracker* [ + date ranges ],Jacek Grzybowski,"",2015-04-14 14:30,Issues,"","","","",0,2015-04-14 14:30,"","","","",This patch adds a functionality of filtering issues by their previous *status / assigned_to / priority / tracker* values. It is obtained by making additional join queries to Journals and JournalDetails tables if needed. It also gives the possibility to select a date range for each of them. Filters are selectable from standard issue filter select box and are placed under *History* optgroup.
19621,Redmine,Defect,"",Closed,High,502 Bad Gateway when i upload files > 100kb,Jean Beaurepaire,"",2015-04-14 15:06,REST API,"","","","",0,2015-04-14 13:45,2015-04-14 14:11,"",Invalid,1.4.4,"Hello,

I use the REST Api with Json, and i use Java langage.
This is my code :
<pre><code class=""java"">
	File fileJeuxDonnees = new File(""tryAgain.zip"");
	InputStream content = new FileInputStream(fileJeuxDonnees);
        final HttpPost request = new HttpPost(uploadURI);
	final MultipartEntityBuilder multipartEntity =   MultipartEntityBuilder.create();

/* Content type required by a Redmine */
	multipartEntity.addBinaryBody(""uploadFile"", content, ContentType.APPLICATION_OCTET_STREAM , null);
		
	HttpEntity entity = multipartEntity.build();
        request.setEntity(entity);
        final HttpClient httpclient = new DefaultHttpClient();
	HttpResponse httpResponse = httpclient.execute((HttpUriRequest) request);
</code>
</pre>

If i upload small zip file size (~10ko), it's ok, but if i try to upload a zip file of 1155Ko for example, the response of the server on the param <pre>httpResponse</pre> is :

<pre><code class=""html"">
<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>502 Bad Gateway</title>
</head><body>
<h1>Bad Gateway</h1>
<p>The proxy server received an invalid
response from an upstream server.<br />
</p>
<hr>
<address>Apache/2.2.15 (Red Hat) Server at **************** Port 443</address>
</body></html>
</code>
</pre>

My version of Redmine is 1.4.4 and i can't change.
What is the problem ?
"
19611,Redmine,Defect,"",Closed,Normal,Hostname with port via colon gets shrinked in e-mail notifications,Ivan Petrov,"",2015-04-19 16:15,Email notifications,"","","","",0,2015-04-13 21:44,2015-04-14 04:49,次のチケットと重複 #19323,Duplicate,3.0.0,"I successfully installed Redmine, I specified the hostname like @myserver:12321@ in the settings and it works.

But when I get e-mail notifications, I cannot follow the links in them, because they look like this: @myserver/issues/43@ but they should look like this: @myserver:12321/issues/43@ - so everithing after colon and colon itself disappeared, like it was escaped or something.

Why is this? What should I do to make links in e-mail notifications be correct?

@Environment:
Redmine version 3.0.0.stable
Ruby version 2.0.0-p594 (2014-10-27) [i386-mingw32]
Rails version 4.2.0
Environment production
Database adapter Mysql2@"
19610,Redmine,Defect,"",Closed,Normal,"Attached files with cyrillic ""И"" in the name",Ivan Petrov,"",2015-04-19 16:47,Attachments,"","","","",0,2015-04-13 21:35,2015-04-14 07:54,次のチケットと重複 #19374,Duplicate,3.0.1,"If I upload file to attach and it contains cyrillic (russian) letter ""И"" (ASCII code 200) in its name, then this file would be impossible to download later - I click on it and I get ""internal server error"".

Is that a bug? Is there a workaroud?

@Environment:
  Redmine version                3.0.0.stable
  Ruby version                   2.0.0-p594 (2014-10-27) [i386-mingw32]
  Rails version                  4.2.0
  Environment                    production
  Database adapter               Mysql2@"
19609,Redmine,Defect,"",Closed,Normal,"Internal server error, when using Korea character (maybe 2byte character) in Wiki",Harris Byun,"",2015-04-14 02:24,Wiki,"","","","",0,2015-04-13 16:37,2015-04-13 18:20,次のチケットと重複 #19321,Duplicate,3.0.1,"Hello,
I'm using Redmine 3.0.1 that has Wiki pages as the follow:

!wiki.gif!

After upgrading from 2.6.x to 3.0.1, it occurs ""Internal server error"" when I click ""red arrow"" pages of image.
The title of those pages include ""Korea character"" in common.

There are no problem when clicking Wiki pages of only ""English character"".

I think all 2-byte characters also have the same issue.

Thanks,
Harris."
19606,Redmine,Defect,"",Closed,Normal,Issue Estimated Time not updated on tracker change,Stephane Evr,Jean-Philippe Lang,2015-04-25 09:49,Issues,3.0.2,"","","",0,2015-04-13 14:51,2015-04-25 09:49,"",Fixed,3.0.1,"The problem occurs when the issue tracker is changed to another which does not have the estimated time field activated:

- Create a main issue with a tracker which has the ""Estimated time"" field
- Create a subtask with a tracker which has also the the ""Estimated time"" field and set it to X hours
- Change the tracker of this subtask to another which does not have the the ""Estimated time"" field activated
- Go to the parent task

Result: Estimated time on the parent task is still X hours

From my searches, I can see that the issue estimated time is not changed in DB. It won't change to null, but remain to X hours."
19602,Redmine,Defect,"",Needs feedback,Normal,Non-Reporter role cannot see issue list,Huynh Duy,"",2015-06-30 06:41,Issues permissions,"","","","",0,2015-04-13 11:02,"",関連している #20206,"",2.6.5,"I have upgraded Redmine from 2.2.2 to 3.0.1. I do step by step as http://www.redmine.org/projects/redmine/wiki/RedmineUpgrade guide. Everything is ok but when I login by my account (with role 'developer') I cannot see an issue list but I can see an issue detail.
Then I logout my developer account and login by another account  (role 'reporter'). In reporter-account I can see the issue list. I try to assign new task to my developer account but it still doesn't work.

I have changed something such as: I copied 'reporter' role and set its to my developer-account, or changed my developer-account to others role, but not anything changes except 'reporter' role, it's still not show the issue list.Finally I have changed my config to show sql query, I execute this query and it return many data rows. 

My environment
CentOS 6.6 (Final)
Environment:
  Redmine version                3.0.1
  Ruby version                   1.9.3
  Rails version                  4.2.0
  Environment                    production
  Database adapter               SQLite
  Subversion                     2.2.2
Redmine plugins:
  redmine_better_gantt_chart
  redmine_mentions
  redmine_flowdocks"
19600,Redmine,Defect,"",Closed,Normal,can't open attcment files that have hebrow file names,moran kaye,"",2015-05-26 15:43,Attachments,"","","","",0,2015-04-13 10:01,2015-05-26 12:06,次のチケットと重複 #19374,Duplicate,"","when  I try to open an attcment files that has hebrow file name
I get ah error the website can not be desplayed in IE11
"
19599,Redmine,Defect,"",New,Normal,Redmine does not honnor RFC822 4.4.3 reply-to field in incoming emails,Mark Solly,"",2015-05-10 06:08,Email receiving,"","","","",0,2015-04-13 04:35,"","","","","Many modern (or just well-configured) SMTP servers will block a user from impersonating another email address by re-writing the 'from' header into the 'reply-to' header and setting 'from' as the actual sending account name. This caused a problem for me when creating tickets from the email issued by a website contact form. The notifications would go to the wrong address and the user account would not be created.

I'm not clear on weather the responsibility for this should lie with Redmine or Mail::Message but I've patched my Redmine installation with the following code at the start of the receive(email) method in app/models/mail_handler.rb.

If I knew more about Redmine I'd try to make a plugin that solved the issue, perhaps someone else can.

I've verified this problem exists in trunk and 2.6.3.stable.

This is my fix:
<pre><code class=""ruby"">
  # Processes incoming emails
  # Returns the created object (eg. an issue, a message) or false
  def receive(email)
    @email = email
    sender_email = email.from.to_a.first.to_s.strip

    #RFC822 Sections 4.4.3 and 4.4.4 say that if the reply-to field exists, mail should not be sent to the address in the 'from' field.
    #Correct handling of 'reply-to' is required for SMTP servers that do not allow senders to fake the 'from' field.
    #Website contact forms transmitted through a gmail SMTP server are a good example.
    if email['reply-to'].present?
        replyto_email = email['reply_to'].to_s.strip
        logger.info ""Email contains a reply-to field. Will attempt to use '"" + replyto_email + ""' instead of '"" + sender_email + ""'""
        sender_email = replyto_email
    end
</code></pre>

"
19595,Redmine,Defect,"",Closed,Normal,"Broken ""receiving emails""",Semyon Dubina,"",2015-04-12 07:06,Email receiving,"","","","",0,2015-04-12 06:03,2015-04-12 06:38,次のチケットと重複 #19485,Duplicate,3.0.1,"After update 2.6.1 -> 3.0.1 fetching emails from an IMAP server is brokened with error:

> PG::AmbiguousColumn: ERROR:  column reference ""address"" is ambiguous
>LINE 1: ...s"".""type"" IN ('User', 'AnonymousUser') AND (LOWER(address) I...
>                                                             ^
>: SELECT  DISTINCT ""users"".* FROM ""users"" INNER JOIN ""email_addresses"" ON ""email_addresses"".""user_id"" = ""users"".""id"" WHERE ""users"".""type"" IN ('User', >'AnonymousUser') AND (LOWER(address) IN ('wordpress@itunion.info'))  ORDER BY ""users"".""id"" ASC LIMIT 1
In sql bothe tables(email_addresses and users) have column ""address"".
_Not sure when the columns were created. If it is not ""out of the box"", then this one of some plugins._

Step-by-steb find out: *having_mail have wrong condition*:
> @joins(:email_addresses).where(""LOWER(address) IN (?)"", addresses).uniq@
For me worked:
> joins(:email_addresses).where(""LOWER(*email_addresses*.address) IN (?)"", addresses).uniq
"
