#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
26261,Redmine,Patch,"",Closed,Normal,Updated Simplified Chinese translation file,Steven Wong,"",2017-06-27 07:28,Translations,"","","","",0,2017-06-26 11:14,2017-06-27 07:28,"","","","Simplified Chinese translation file updated for dev_20170625.
Please check the patch. Thanks.
"
26259,Redmine,Defect,"",Closed,Normal,The name of the attachment is not uniform,zhao Wang,"",2017-06-26 08:18,"","","","","",0,2017-06-26 07:44,2017-06-26 08:18,"",Invalid,"","The pictures pasted with the redmine_image_clipboard_paste plugin are uploaded as attachments, and the names are not uniform
!?片20170626134042.png!
!?片20170626134304.png!"
26247,Redmine,Defect,"",Closed,Normal,Missing translation for email reminder when user sets language to 'auto',Micha? Siudyka,"",2017-06-24 11:51,Email notifications,"","","","",0,2017-06-23 15:23,2017-06-24 11:51,"",Cant reproduce,3.2.6,There is missing translation when user sets language option to 'auto' for email reminder.
26243,Redmine,Defect,"",Closed,Normal,redmine 3.3 issue description textarea problem - shifted to the right side,Konstantin Ladutenko,"",2017-06-26 17:13,"","","","","",0,2017-06-23 10:52,2017-06-25 13:23,"",Invalid,3.3.3,"Environment:
  Redmine version                3.3.3.stable.16680
  Ruby version                   2.2.6-p396 (2016-11-15) [x86_64-linux]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               Mysql2

Problem screenshot is attached.
A local solution:

nano public/stylesheets/application.css

and add

#issue_description_and_toolbar .textoverlay-wrapper {width: 95%;}
#issue_description_and_toolbar .textoverlay {width: 95%;}


"
26238,Redmine,Defect,"",Closed,Normal, Subtask changes the parent task situation,Paula medina Tavares,"",2017-06-22 17:25,Projects,"","","","",0,2017-06-22 16:58,2017-06-22 17:25,"",Invalid,"","Subtask changes situation of parent task in some projects.

Example 1: 

http://chamados.publicacoesonline.com.br/issues/34737 - This task in that father project was not changed by the child task.

Example 2: 

http://chamados.publicacoesonline.com.br/issues/34746 - This task in that father project was changed by the child task.

Does project has configuration about this problem?
My company has a workfkow and it disrupts our routine.

Thanks!


"
26221,Redmine,Defect,"",Closed,Normal,Update* Segmentation fault at migrate:db,Konstantin Nifanin,"",2017-06-21 17:01,Ruby support,"","","","",0,2017-06-21 16:42,2017-06-21 17:01,"",Invalid,3.3.3,"Hello, again!

I need update my redmine 3.0.3 to 3.3.3.

I find instruction RedmineUpgrade, update ruby, backuping database and redmine directory.
But on command *bundle exec rake db:migrate RAILS_ENV=production* I get follow error:

<pre>

...
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/cli/exec.rb:74:in `kernel_load'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/cli/exec.rb:27:in `run'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/cli.rb:360:in `exec'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/vendor/thor/lib/thor/command.rb:27:in `run'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/vendor/thor/lib/thor/invocation.rb:126:in `invoke_command'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/vendor/thor/lib/thor.rb:369:in `dispatch'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/cli.rb:20:in `dispatch'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/vendor/thor/lib/thor/base.rb:444:in `start'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/cli.rb:10:in `start'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/exe/bundle:35:in `block in <top (required)>'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/lib/bundler/friendly_errors.rb:121:in `with_friendly_errors'
/usr/local/rvm/gems/ruby-2.4.0/gems/bundler-1.15.1/exe/bundle:27:in `<top (required)>'
/usr/local/rvm/gems/ruby-2.4.0/bin/bundle:23:in `load'
/usr/local/rvm/gems/ruby-2.4.0/bin/bundle:23:in `<main>'
/usr/local/rvm/gems/ruby-2.4.0/bin/ruby_executable_hooks:15:in `eval'
/usr/local/rvm/gems/ruby-2.4.0/bin/ruby_executable_hooks:15:in `<main>'
Tasks: TOP => db:migrate => environment
(See full trace by running task with --trace)
Segmentation fault

</pre>

Segmentation fault - this is program problem. Or maybe... I'm doing something wrong?


My last Update-command:
<pre>

 1060  rvm --default use 2.4.0
 1061  gem install bundler
 1062  bundle install --without development test
 1063  less /usr/local/rvm/gems/ruby-2.4.0/extensions/x86_64-linux/2.4.0/pg-0.18.4/mkmf.log
 1064  yum help
 1065  yum provides *libpq-fe.h
 1066  yum install postgresql93-devel
 1067  bundle install --without development test
 1068  yum install libpq-dev
 1069  su - postgres
 1070  find . -name ""pg_config""
 1071  find / -name ""pg_config""
 1072  gem install pg -- --with-pg-config=/usr/pgsql-9.3/bin/pg_config
 1073  bundle install --without development test
 1074  bundle install --without development test --with-pg-config=/usr/pgsql-9.3/bin/pg_config
 1075  yum install postgresql-devel
 1076  bundle install --without development test 
 1077  ls
 1078  bundle exec rake generate_secret_token
 1079  du -sh /usr/local/rvm/gems/*
 1080  bundle exec rake db:migrate RAILS_ENV=production
 1081  export LANG=en_EN.utf8
 1082  bundle exec rake db:migrate RAILS_ENV=production
 1083  vi config/database.yml
 1084  bundle exec rake db:migrate RAILS_ENV=production
 1085  chkconfig redmine off
 1086  less /var/log/messages
 1087  history
</pre> 

My System:

<pre>
[root@support redmine]# ruby -v
ruby 2.4.0p0 (2016-12-24 revision 57164) [x86_64-linux]
[root@support redmine]# cat /etc/redhat-release 
CentOS release 6.6 (Final)
[root@support redmine]# rpm -qa| grep postgre
postgresql-devel-8.4.20-7.el6.x86_64
postgresql93-devel-9.3.17-1PGDG.rhel6.x86_64
postgresql93-libs-9.3.17-1PGDG.rhel6.x86_64
postgresql-libs-8.4.20-7.el6.x86_64
postgresql93-9.3.17-1PGDG.rhel6.x86_64
postgresql-8.4.20-7.el6.x86_64
postgresql93-server-9.3.17-1PGDG.rhel6.x86_64
</pre>




"
26219,Redmine,Defect,"",Closed,Normal,At start: multipart.rb warning: already initialized constant ,Konstantin Nifanin,"",2017-06-21 15:31,"","","","","",0,2017-06-21 14:16,2017-06-21 15:31,"",Invalid,"","Hello!

3 year my Redmine work, but now I get this messages at start redmine-deamon:

<pre>
[root@support ~]# /etc/init.d/redmine start
/etc/init.d/redmine: line 33: kill: (2395) - No such process
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:10: warning: already initialized constant EOL
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:11: warning: already initialized constant MULTIPART_BOUNDARY
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:12: warning: already initialized constant MULTIPART
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:13: warning: already initialized constant TOKEN
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:14: warning: already initialized constant CONDISP
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:15: warning: already initialized constant DISPPARM
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:16: warning: already initialized constant RFC2183
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:17: warning: already initialized constant BROKEN_QUOTED
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:18: warning: already initialized constant BROKEN_UNQUOTED
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:19: warning: already initialized constant MULTIPART_CONTENT_TYPE
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:20: warning: already initialized constant MULTIPART_CONTENT_DISPOSITION
/usr/local/rvm/gems/ruby-1.8.7-head/gems/rack-1.6.4/lib/rack/multipart.rb:21: warning: already initialized constant MULTIPART_CONTENT_ID
master failed to start, check stderr log for details
</pre>

I not update my programs and this Redmine installed other man. 

My Rudy is
<pre>
[root@support redmine]# ruby -v
ruby 1.8.7 (2014-01-28 patchlevel 376) [x86_64-linux]
[root@support redmine]# type ruby 
ruby is hashed (/usr/local/rvm/rubies/ruby-1.8.7-head/bin/ruby)
</pre>

But other versions I can't get: 

<pre>
[root@support redmine]# ruby bin/about
/var/www/redmine/config/boot.rb:4:in `require': no such file to load -- bundler/setup (LoadError)
	from /var/www/redmine/config/boot.rb:4
	from /var/www/redmine/config/application.rb:1:in `require'
	from /var/www/redmine/config/application.rb:1
	from /var/www/redmine/config/environment.rb:2:in `require'
	from /var/www/redmine/config/environment.rb:2
	from bin/about:4:in `require'
	from bin/about:4

</pre>

OS CentOS 6.6
PostgreSQL 9.3

What to hipping with this Redmine? How to fixed this ""already initialized constant""


"
26216,Redmine,Defect,"",Closed,Normal, translation missing: en.label_x_open_issues_abbr_on_total ,Uro? Malen?ek,"",2017-09-27 10:35,"","","","","",0,2017-06-20 18:22,2017-06-20 18:52,"",Invalid,3.3.3,"On the Project overview page there is an 'Issue tracking' block that should display total count of the issues.

Expected (gues) info is:
  bugs: 4 open / 123
Actual:
  bugs: translation missing: en.label_x_open_issues_abbr_on_total

I am not sure if this is Redmine core or some plugin related.

It could be raleted with this commit:
http://source.dussan.org/commit/?r=mirrors/redmine.git&h=5812a373826dbabdf4bbb2160f3af1c7c4ad27dd"
26214,Redmine,Defect,"",Closed,Normal,How to Stop empty value records into custom_values table,suryan suryan,"",2017-06-21 13:10,"","","","","",0,2017-06-20 10:02,2017-06-21 13:10,"",Invalid,"",""
26188,Redmine,Patch,"",Closed,Normal,Documentation (detailed syntax help & code) additions/improvements,Mischa The Evil,Jean-Philippe Lang,2017-06-25 11:08,Documentation,3.4.0,"","","",0,2017-06-18 13:52,2017-06-25 11:08,"関連している #4179, 関連している #9600, 関連している #13497, ブロックされている #21375","","","Following #21375#note-11, I made four additional (code) documentation changes:

# -Complement external URL documentation.- +posted as #21375#note-11+
# Fix typo in detailed Japanse textile doc. (the closing angle bracket seems superfluous)
# Add user link documentation. (detailed syntax doc; this was still missing from #4179)
# Fix code doc indentation. (in @ApplicationHelper#parse_redmine_links@)
# Add code doc for forum & news links. (in @ApplicationHelper#parse_redmine_links@; this was missing from #9600)

I'll attach the four remaining patches implementing these changes. The patch serial, against current source:/trunk@16676, is produced using @git format-patch@ which makes it apply-able using ""@patch -p1 < 0001-...@"". This serial is a continuation of #21375#note-11 which includes patch 1/5 of this set, making these patches dependent on #21375#note-11 integration.
I'll also change the respective wiki pages accordingly when the patches have been committed.

Environment:
<pre>
Environment:
  Redmine version                3.3.3.devel@r16676
  Ruby version                   2.3.3-p222 (2016-11-21) [x86_64-linux]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.1
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>"
26187,Redmine,Patch,"",Closed,Normal,Japanese translation update (label_no_preview_alternative_html),Go MAEDA,"",2017-06-19 07:40,Translations,"","","","",0,2017-06-18 09:07,2017-06-19 07:40,"","","",Translated @label_no_preview_alternative_html@ added in r16673 (#26035).
26183,Redmine,Defect,"",Closed,Normal,Use Nokogiri 1.7.2,Go MAEDA,Jean-Philippe Lang,2017-06-25 10:37,Security,3.2.7,"","","",0,2017-06-17 11:45,2017-06-25 10:37,"関連している #25538, 関連している #27505",Fixed,3.2.6,"Redmine 3.3-stable / 3.2-stable uses Nokogiri 1.6.8 but version from 1.6.8 from 1.7.1 has some security issues (see https://github.com/sparklemotion/nokogiri/blob/master/CHANGELOG.md for details).

Fixed in 1.7.2:

* CVE-2017-5029
* CVE-2016-4738

Fixed in 1.7.1:

* CVE-2016-4658
* CVE-2016-5131

We should use Nokogiri >= 1.7.2 but unfortunately it requires Ruby >= 2.1.0 (see r16167). The attached patch uses Nokogiri ~> 1.7.2 if RUBY_VERSION >= 2.1.0.

I received this report from ""Sho Hashimoto"":/users/284508."
26180,Redmine,Patch,"",Closed,Normal,"Change Russian translation for ""Estimated time""",Ivan Ilyukhin,"",2017-06-23 11:33,Translations,3.4.0,"","","",0,2017-06-16 16:34,2017-06-22 15:37,"","","",Fix translation for field_total_estimated_hours
