#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
20068,Redmine,Defect,"",Closed,Normal,[Gemfile] Wrong bundler syntaxis used in platforms declaration for tzinfo-data gem,Mischa The Evil,"",2015-06-28 10:33,"","","","","",0,2015-06-11 05:38,2015-06-28 10:33,"",Invalid,3.0.3,"source:/trunk/Gemfile@14300#L18 declares the platforms as:
<pre>gem 'tzinfo-data', platforms: [:mingw, :x64_mingw, :mswin, :jruby]</pre>

which should[1] be declared as:
<pre>gem 'tzinfo-data', platforms => [:mingw, :x64_mingw, :mswin, :jruby]</pre>

So this little patch:
<pre><code class=""diff"">
Index: Gemfile
===================================================================
--- Gemfile	(revision 14300)
+++ Gemfile	(working copy)
@@ -15,7 +15,7 @@
 gem ""actionpack-xml_parser""
 
 # Windows does not include zoneinfo files, so bundle the tzinfo-data gem
-gem 'tzinfo-data', platforms: [:mingw, :x64_mingw, :mswin, :jruby]
+gem 'tzinfo-data', platforms => [:mingw, :x64_mingw, :mswin, :jruby]
 gem ""rbpdf"", ""~> 1.18.5""
 
 # Optional gem for LDAP authentication
</code></pre>

would fix issues like for example mentioned in message#47553.

fn1. per http://bundler.io/v1.9/man/gemfile.5.html#PLATFORMS-platforms-
"
20066,Redmine,Defect,"",Closed,Normal,List of groups sorted in desc by default,Benjamin Billon,Jean-Philippe Lang,2015-06-28 12:01,Groups,3.0.4,"","","",0,2015-06-10 15:39,2015-06-28 12:01,"",Fixed,3.0.1,"Hi there, 

I only noticed now, but in Administration > Groups, the groups are listed in alpha revert order, and I can't find any good reason why.

models/group.rb contains:
<pre>
35 | scope :sorted, lambda { order(:type => :asc, :lastname => :desc) }
</pre>

I changed ""desc"" to ""asc"" in my settings (Redmine 3.0.1), but I'm wondering if that should stay that way in next releases. "
20065,Redmine,Defect,"",Closed,Normal,user not able to set Status,Silent Bugs,"",2015-06-10 14:17,Issues,"","","","",0,2015-06-10 14:13,2015-06-10 14:17,"",Invalid,2.6.1,"User is not anymore able to set Status although is Manager.
Other users do not have this problem."
20064,Redmine,Defect,"",Closed,Normal,Cannot create or edit users,Travis Starke,"",2015-06-10 12:41,Accounts / authentication,"","","","",0,2015-06-10 12:28,2015-06-10 12:33,"",Invalid,"","Hi,

I have just installed redmine on a fresh ubuntu 15.04 x64 server.

When I try to create new users by clicking on the new user link, I get an Internal Error page.

The production.log shows the following:

Started GET ""/redmine/users/new"" for 10.0.0.205 at 2015-06-03 09:42:50 +0200
Processing by UsersController#new as HTML
Current user: admin (id=1)
Rendered users/_mail_notifications.html.erb (7.2ms)
Rendered users/_preferences.html.erb (82.0ms)
Rendered users/_form.html.erb (224.0ms)
Rendered users/new.html.erb within layouts/admin (247.8ms)
Completed 500 Internal Server Error in 257ms

NoMemoryError (failed to allocate memory):
lib/redmine/views/labelled_form_builder.rb:42:in `time_zone_select'
app/views/users/_preferences.html.erb:3:in `block in app_views_users_preferences_html_erb___1748119273592504295_73151720'
app/helpers/application_helper.rb:1051:in `labelled_fields_for'
app/views/users/_preferences.html.erb:1:in `_app_views_users__preferences_html_erb___1748119273592504295_73151720'
app/views/users/_form.html.erb:50:in `_app_views_users__form_html_erb__289902795039997432_72080440'
app/views/users/new.html.erb:4:in `block in app_views_users_new_html_erb__1177077495837321045_72013680'
app/helpers/application_helper.rb:1044:in `labelled_form_for'
app/views/users/new.html.erb:3:in `_app_views_users_new_html_erb___1177077495837321045_72013680'

Any help would be appreciated please. Thanks"
20063,Redmine,Patch,"",New,Normal,"Add  ""issue#<number>"" syntax for issue links",Olivier Houdas,"",2017-07-19 08:39,Text formatting,"","","","",0,2015-06-10 11:50,"",関連している #26465,"","","For most Redmine items (news, documents, wiki articles...), the link displays the title as the link's text, and follows the syntax: news#<number>, document#<number>, etc.

For issues, the only syntax is simply #<number>, and shows the issue number as the link's text.

This patch adds the syntax issue#<number>, and will display the bug title followed by the bug status as the link text.
The patch does not remove anything, it only adds a new syntax.
"
20042,Redmine,Defect,"",Needs feedback,Normal,A test fail when running it with PostgreSQL,Vincent Robert,"",2015-06-15 09:56,"","","","","",0,2015-06-08 11:41,"",関連している #19273,Cant reproduce,3.0.3,"When running the test suite with PostgreSQL, this test fails:

<pre><code class=""ruby"">
Minitest::Assertion: ""Bug #16: Special chars: ??"" not found in ""[#<Issue id: 15, tracker_id: 1, project_id: 1, subject: ""Special chars: ??"", description: nil, due_date: nil, category_id: nil, status_id: 1, assigned_to_id: nil, priority_id: 5, fixed_version_id: nil, author_id: 2, lock_version: 0, created_on: ""2015-04-27 10:19:13"", updated_on: ""2015-04-27 10:19:13"", start_date: nil, done_ratio: 0, estimated_hours: nil, parent_id: nil, root_id: 15, lft: 1, rgt: 2, is_private: false, closed_on: nil>]""
test/unit/search_test.rb:159:in `test_search_should_be_case_insensitive_with_accented_characters'
</code></pre>"
20041,Redmine,Defect,"",Closed,Normal,User with no access to page /users can see other users.,Ivan Chensky,"",2015-06-08 13:56,"","","","","",0,2015-06-08 11:41,2015-06-08 13:50,"",Invalid,"","So, for ex. my page:
https://redmine.org/users/129477

1. I have no access to see https://redmine.org/users/
2. I can access to pages of other user by this pages: 
https://redmine.org/users/1
https://redmine.org/users/2
https://redmine.org/users/3
https://redmine.org/users/..."
20040,Redmine,Defect,"",Closed,Normal,Create issue by email,James Chen,"",2015-06-09 09:01,"","","","","",0,2015-06-08 10:49,2015-06-09 09:01,"",Invalid,"","Hi

I need to create issue by email.

So I run command line as a below .
rake -f /opt/redmine-3.0.2-0/apps/redmine/htdocs/Rakefile redmine:email:receive_imap RAILS_ENV=""production"" host=imap.gmail.com username=xxxxxxx@gmail.com password=""xxxxxxx""

But I got error message ,as a below =====================================
rake aborted!
LoadError: cannot load such file -- application
/opt/redmine-3.0.2-0/apps/redmine/htdocs/plugins/redmine_local_avatars/lib/users_avatar_patch.rb:1:in `<top (required)>'
/opt/redmine-3.0.2-0/apps/redmine/htdocs/plugins/redmine_local_avatars/init.rb:3:in `<top (required)>'
/opt/redmine-3.0.2-0/apps/redmine/htdocs/lib/redmine/plugin.rb:155:in `block in load'
/opt/redmine-3.0.2-0/apps/redmine/htdocs/lib/redmine/plugin.rb:146:in `each'
/opt/redmine-3.0.2-0/apps/redmine/htdocs/lib/redmine/plugin.rb:146:in `load'
/opt/redmine-3.0.2-0/apps/redmine/htdocs/config/initializers/30-redmine.rb:21:in `<top (required)>'
/opt/redmine-3.0.2-0/apps/redmine/htdocs/config/environment.rb:14:in `<top (required)>'
Tasks: TOP => redmine:email:receive_imap => environment
(See full trace by running task with --trace)"
20037,Redmine,Patch,"",Closed,Normal,Traditional Chinese translation (to r14300),ChunChang Lo,Jean-Philippe Lang,2015-06-20 06:22,Translations,"","","","",0,2015-06-08 07:18,2015-06-19 22:51,"コピー元 #19100, コピー先 #20147","","","* New
** error_password_expired, field_time_entries_visibility, setting_password_max_age, label_parent_task_attributes, label_parent_task_attributes_derived, label_parent_task_attributes_independent, label_time_entries_visibility_all, label_time_entries_visibility_own, label_member_management, label_member_management_all_roles, label_member_management_selected_roles_only
"
20035,Redmine,Patch,"",Closed,Normal,Italian translation update,Daniele Renda,Jean-Philippe Lang,2015-06-20 06:15,Translations,2.6.6,"","","",0,2015-06-07 21:23,2015-06-19 22:54,"","","","In the roles view, there is a missing italian translation in ""tracking issues"". The missing translation is for ""Copy issues"". The right translation is ""Copia segnalazioni"""
20034,Redmine,Defect,"",Needs feedback,High,Custom queries cannot be edit after creation,Daniele Renda,"",2017-02-20 12:30,Issues permissions,"","","","",0,2015-06-07 21:18,"","","",3.0.3,"I created a custom query in a project with a role that permit of course custom queries. In the query I checked the ""for all projects"" checkbox.

After the creation, I'm not able anymore to edit the query; every time I try to change it I've a 403 forbidden error.

I think this is a regression, in fact with old 2.5.1 redmine version all worked fine.

"
20029,Redmine,Defect,"",Needs feedback,Normal,mails are not formatting in redmine 3.X either mardown or textile defined,PICCORO LenzMcKAY,"",2015-07-04 06:23,Email notifications,"","","","",0,2015-06-05 15:07,"","","",3.0.1,"recently used redmine 3.0.0 does not send the mails notifications in format defined at configuration.

the mails arrived as plain text but with the format without procesed, example:

1) define the header in configurations as textile and also define the header as:

<pre>
h1.  This its a notification
</pre>

2) when i receive the email the result was:
<pre>
h1. This its a notificacion

Redmine test email
</pre>

3) espected result:


h1. This its a notification

Redmine test email
...

Same behavior if used markdown"
20027,Redmine,Defect,"",Closed,Normal,SVN - Repository access / loading broken,Werner _,"",2015-06-05 14:13,SCM,"","","","",0,2015-06-05 12:14,2015-06-05 13:26,"",Invalid,3.0.3,"I have updated redmine from 3.0.1 to 3.0.3 and since then displaying local source respositories is broken.

In my setup redmine and the SVN repositories are on the same host. Therefore I used to add repositories using file://, like:

@file:///C:/myfolder/svn/repo1@


This used to work fine, since 3.0.3 I do get the error:

<pre>
The entry or revision was not found in the repository.
</pre>

The log says:
@svn: E020024: Error resolving case of  ?file:\\\c:\myfolder\svn\repo"" --no-auth-cache --non-interactive?@



I am not sure where the error could be located. I have taken a look at the latest changesets (http://www.redmine.org/projects/redmine/repository/changes/tags/3.0.3/app/models/repository.rb) but did not see anything suspicious - but maybe thats the wrong place to look. I am not an experienced redmine developer ;)


Environment:
* Redmine version                3.0.3.stable
* Ruby version                   1.9.3-p551 (2015-05-04) [java]
* Rails version                  4.2.1
* Environment                    production
* Database adapter               MySQL

SCM:
* Subversion                     1.8.13
* Filesystem                     






"
20024,Redmine,Defect,"",Closed,Normal,3.0.3版本，有些中文附件能下?，有些中文附件?Internal server error,松柏 王,"",2015-06-05 11:50,"","","","","",0,2015-06-05 08:46,2015-06-05 11:50,次のチケットと重複 #19374,Duplicate,"","3.0.3版本，有些中文附件能下?，有些中文附件?Internal server error。
SVN集成也是一?。有些中文路径能?。有些中文路径也?上面的?。如果?有【系?】的中文路径就会?????。"
20019,Redmine,Defect,"",Needs feedback,Normal,Setting the default columns for the issue list does not work,Christina Warmann,"",2015-07-04 04:38,Administration,"","","","",0,2015-06-04 15:57,"","","",3.0.3,The arrow Buttons to move available columns to selected and vice versive do not work. Any idea?
