#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
24160,Redmine,Defect,"",New,Normal,Gantt diagram returns internal error,Pavel Koreshkov,"",2016-10-28 10:55,Gantt,"","","","",0,2016-10-24 18:30,"","","",3.3.1,"I have an error on /projects/s-org_ipd/issues/gantt

system info
<pre>
Environment:
  Redmine version                3.3.1.stable
  Ruby version                   2.1.5-p273 (2014-11-13) [i386-linux-gnu]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Git                            2.1.4
  Filesystem
Redmine plugins:
  no plugin installed

</pre>
information from logfile
<pre>

30162 Started GET ""/projects/s-org_ipd/issues/gantt"" for ???.???.???.??? at ????????? ???????? +????
30163 Processing by GanttsController#show as HTML
30164   Parameters: {""project_id""=>""s-org_ipd""}
30165   Current user: ??????????? (id=??)
30166   Rendered queries/_filters.html.erb (13.5ms)
30167   Rendered gantts/show.html.erb within layouts/base (90.5ms)
30168 Completed 500 Internal Server Error in 434ms (ActiveRecord: 102.3ms)
30169
30170 ActionView::Template::Error (undefined method `-@' for Sat, 01 Oct 2016:Date):
30171     107: ^M
30172     108:   # Width of the entire chart^M
30173     109:   g_width = ((@gantt.date_to - @gantt.date_from + 1) * zoom).to_i^M
30174     110:   @gantt.render(:top => headers_height + 8,^M
30175     111:                 :zoom => zoom,^M
30176     112:                 :g_width => g_width,^M
30177     113:                 :subject_width => subject_width)^M
30178   lib/redmine/helpers/gantt.rb:575:in `coordinates'
30179   lib/redmine/helpers/gantt.rb:330:in `line'
30180   lib/redmine/helpers/gantt.rb:293:in `line_for_project'
30181   lib/redmine/helpers/gantt.rb:258:in `render_object_row'
30182   lib/redmine/helpers/gantt.rb:216:in `render_project'
30183   lib/redmine/helpers/gantt.rb:205:in `block in render'
30184   app/models/project.rb:809:in `block in project_tree'
30185   app/models/project.rb:805:in `each'
30186   app/models/project.rb:805:in `project_tree'
30187   lib/redmine/helpers/gantt.rb:203:in `render'
30188   app/views/gantts/show.html.erb:110:in `_app_views_gantts_show_html_erb___499571926_101375260'
30189   app/controllers/gantts_controller.rb:43:in `block (2 levels) in show'
30190   app/controllers/gantts_controller.rb:42:in `show'
30191   lib/redmine/sudo_mode.rb:63:in `sudo_mode'

</pre>"
24156,Redmine,Defect,"",Closed,Normal,Redmine might create many AnonymousUser and AnonymousGroup entries,Holger Just,Jean-Philippe Lang,2016-12-20 10:00,Code cleanup/refactoring,3.2.5,"","","",0,2016-10-24 17:31,2016-12-20 10:00,"",Fixed,"","Under certain conditions (and due to Rails' decision to hold global query state on models), under certain conditions, there might be multiple instances of the @AnonymousUser@ and @AnonymousGroup@ being created. Consider this example:

<pre><code class=""ruby"">
User.current
# => #<AnonymousUser id: 4 ...>

# Create a new public projects with no project members
project = Project.create(name: 'Public test', identifier: 'public-test', public: true)

# Now, gather the list of visible principals of the project
# This is e.g. called by IssueQuery#initialize_available_filters
project.principals.visible
</code></pre>

As you can see, this creates (depending a bit on the settings) a new @AnonymousGroup@ and a new @AnonymousUser@ object. The reason for that with the call above this is called:

<pre><code class=""ruby"">
Principal.active.joins(:members).where(""#{Member.table_name}.project_id = ?"", project,id).uniq.visible
</code></pre>

Now, in the @visible@ scope of the @Principle@, a call to @AnonymousUser.first@ class is used to find the anonymous user (and equivalently the @AnonymousGroup@ later). Unfortunately this happens while the query scope for the outer query is still active. The new and unrelated query for the anonymous user appears to inherits the existing scope on the @Principle@ class of the outer query which results in Redmine not finding the anonymous user and subsequently creating a new one.

This behavior can be reliably reproduced when browsing as Anonymous a public project without any explicit members.

The attached patch against current trunk was developed for one of our customers at ""Planio"":https://plan.io/redmine who experiences this issue. The problem does also occur in all Redmine versions which support the user visibility feature (that is all Redmine 3 version iirc).

The patch fixes the problem by performing the queries for the qlobal anonymous objects with an explicit call to @unscoped@ which should remove the inherited outer scope. When merging this, it might be a good idea to also provide a migration which removes any erroneous @AnonymousUser@, @AnonymousGroup@, @NonMemberGroup@ and @AnonymousRole@ instances in the database.

(Boy, this was no fun to find and fix...)"
24150,Redmine,Defect,"",Closed,Normal,Typo in class name and unidentified (left-over) code comment,Mischa The Evil,Jean-Philippe Lang,2016-11-18 13:07,Code cleanup/refactoring,"","","","",0,2016-10-24 03:59,2016-11-18 13:07,関連している #6719,Fixed,"","Just a drop of some of my observations. Two small issues were introduced in r15917:
* a typo: source:/trunk/lib/redmine/field_format.rb@15917#L859
** @AttachementFormat@ instead of @AttachmentFormat@
* an unidentified (left-over?) code comment: source:/trunk/lib/redmine/field_format.rb@15917#L947
** if it is there on purpose it might be better to mark/explain it more clearly
"
24136,Redmine,Defect,"",Closed,High,Unable to delete version,Christophe Portier,"",2016-10-25 18:51,Administration,"","","","",0,2016-10-21 17:58,2016-10-25 18:51,"","","","Since we moved to 3.2.3 we can not delete any version anymore using any account (including Admin ones).
Even if the versions:
* Don't have any ""issue for this version""
* Are not shared at all
* Are in any status (closed, lock...)

Each time we try to delete a version, the message ""Unable to delete version."" is displayed and the version is not deleted.

Here are our versions in detail:
<pre>
  Redmine version                3.2.3.stable
  Ruby version                   2.2.5-p319 (2016-04-26) [x86_64-linux]
  Rails version                  4.2.5.2
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Subversion                     1.6.11
  Git                            2.8.4
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>

If this is a 3.2.3 defect I guess we would not be the only ones facing it. But well, maybe, a first one has to raise issues?"
24128,Redmine,Defect,"",New,Normal,Sudo-Mode : hides full stack trace,J?r?me BATAILLE,"",2016-10-28 10:52,Security,"","","","",0,2016-10-21 14:48,"","","","","Hi,

In the case of errors (500), the stack trace is stopped to the following instruction :
  lib/redmine/sudo_mode.rb:63:in `sudo_mode', thus we loose the rest of the stack trace.

I suppose it's because of the around_filter that yields the action, it seems that ruby can't collect the stack trace with block calls

Is there is a way to fix this ?"
24116,Redmine,Defect,"",Closed,Normal,Tickets are not created if the email contains some of the special character,Piyush Jain,"",2016-10-21 14:48,Email receiving,"","","","",0,2016-10-21 07:32,2016-10-21 14:48,関連している #21398,Duplicate,3.3.0,"Hey Team,

I have Installed the redmine

<pre>
Environment:
  Redmine version                3.3.0.stable
  Ruby version                   2.3.1-p112 (2016-04-26) [x86_64-linux]
  Rails version                  4.2.6
  Environment                    production
  Database adapter               Mysql2
</pre>

Am using email to task for creating issues, but when the email contains any special symbol like
<pre>
""?""
?
</pre>

The tickets are not being created, is there any fix or workaround for the issue, as we cannot ask each and every user to change their mail signatures."
24111,Redmine,Defect,"",New,High,Moving the parent issue from subproject to another project moves sub issues too,Emanuel Reisinger,"",2016-10-28 10:53,Issues,"","","","",0,2016-10-20 13:38,"","","",3.3.0,"If an issue with sub tasks is moved to another project (main project of the current one) the sub tasks are automatically moved to the new project, too.
Further no remark is written to the history of any of the tasks, neither to the parent nor to the sub task.

<pre>
Environment:
  Redmine version                3.3.0.stable
  Ruby version                   2.1.9-p490 (2016-03-30) [i386-linux-gnu]
  Rails version                  4.2.6
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Subversion                     1.9.3
  Cvs                            1.12.13
  Git                            2.7.4
  Filesystem                     
Redmine plugins:
  redmine_agile                  1.4.0
  redmine_image_clipboard_paste  1.0.0
  redmine_mentions               0.0.1
  redmine_mylyn_connector        2.8.2.stable
  redmine_xapian                 1.6.4
  sidebar_hide                   0.0.7
</pre>"
24109,Redmine,Defect,"",Closed,Normal,Forums tab is missing but link is accessible,Pavel Potcheptsov,"",2016-10-21 10:11,UI,"","","","",0,2016-10-20 09:54,2016-10-21 10:11,"",Invalid,3.3.0,"If I enable *Forum* module then Forum tab is not appears, however I could access it directly by link with _boards_ at the end.
<pre>
# ruby ./bin/about

Environment:
  Redmine version                3.3.0.stable.15732
  Ruby version                   1.9.3-p327 (2012-11-10) [i686-linux]
  Rails version                  4.2.6
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.7.1
  Filesystem                     
Redmine plugins:
  no plugin installed

</pre>"
24104,Redmine,Defect,"",Closed,Normal,"Filter ""in the past days""",Neto Foltz,"",2016-10-24 14:56,Time tracking,"","","","",0,2016-10-19 14:40,2016-10-24 14:56,"",Invalid,3.3.0,"Hi,
using the filter ""in the past days"" to get time tracking reports, when someone register a spent time today, the report shows hours from yesterday. Instead it, if no one do a register of time today, the system just show hours from day before yesterday.

Redmine version 3.3.0.stable
Ruby version 2.2.2-p95 (2015-04-13) [x86_64-linux]
Rails version 4.2.6
"
24102,Redmine,Defect,"",Closed,Normal,"Opening ""Custom Fields"" in Administration leads to ""Internal Server Error""",mr gosh,"",2016-10-19 15:18,Custom fields,"","","","",0,2016-10-19 12:33,2016-10-19 15:18,"",Invalid,3.3.1,"On our Redmine 3.2 installation we recognized that after some (not identifiable) moment the ""Custom Fields"" Entry in ""administration"" leads to an

<pre>
Internal error

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.
</pre>

we hoped it was introduced by some upgrade migration problem and updated to Redmine 3.3.1 today - and it is still the same.

In the Logs is happening the following:

<pre>
Started GET ""/custom_fields"" for 123.123.123.123 at 2016-10-19 12:30:40 +0200                                                                                                                                        │
Processing by CustomFieldsController#index as HTML                                                                                                                                                                 │
  Current user: username (id=7)                                                                                                                                                                                       │
Completed 500 Internal Server Error in 19ms (ActiveRecord: 7.1ms)                                                                                                                                                  │
                                                                                                                                                                                                                   │
ActiveRecord::SubclassNotFound (The single-table inheritance mechanism failed to locate the subclass: 'OrderCustomField'. This error is raised because the column 'type' is reserved for storing the class in case │
of inheritance. Please rename this column if you didn't intend it to be used for storing the inheritance class or overwrite CustomField.inheritance_column to use another column for that information.):           │
  app/controllers/custom_fields_controller.rb:29:in `block (2 levels) in index'                                                                                                                                    │
  app/controllers/custom_fields_controller.rb:27:in `index'                                                                                                                                                        │
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

what could have caused this?"
24094,Redmine,Defect,"",Closed,Normal,Error with non ASCII characters in Wiki,Zer Guz,"",2016-10-19 03:45,I18n,"","","","",0,2016-10-18 18:09,2016-10-19 03:45,"",Invalid,3.1.1,"When creating/saving a Wiki page or an issue description (also wiki format) that contain some non-ASCII characters like (? ?), Redmine shows the following ""Redmine 500 error"" page:

""
Internal error

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.

Back
""

Version: 3.1.1.stable"
24092,Redmine,Defect,"",Closed,Normal,bundler error: selenium-webdriver requires Ruby version >= 2.0.,Tatsuya Saito,"",2016-11-06 05:03,Gems support,3.2.5,"","","",0,2016-10-18 17:24,2016-11-06 05:03,"",Fixed,3.3.1,"Error message encountered when running **bundle install** with Redmine v3.3.1 and Ruby 1.9.3.

<pre>
Gem::InstallError: selenium-webdriver requires Ruby version >= 2.0.
An error occurred while installing selenium-webdriver (3.0.0), and Bundler cannot continue.
Make sure that `gem install selenium-webdriver -v '3.0.0'` succeeds before bundling.
</pre>

Evironment:

<pre>
Environment:
  Redmine version                3.3.1.stable
  Ruby version                   1.9.3-p327 (2012-11-10) [x86_64-darwin11.4.2]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.7.17
  Mercurial                      3.0
  Git                            1.9.3
  Filesystem                     
Redmine plugins:
  no plugin installed

</pre>"
24090,Redmine,Defect,"",Closed,Normal,ArgumentError: Invalid Timezone: UTC,Pavel Ivanov,"",2016-10-18 19:36,"","","","","",0,2016-10-18 11:01,2016-10-18 19:36,"",Invalid,3.3.1,"When /redmine/config/application.rb:25 is default:
<pre>
    # config.time_zone = 'Central Time (US & Canada)'
</pre>
I try to run
<pre>
/opt/bin/bundle exec /opt/bin/puma -e production -b unix:///var/run/puma.sock -C ""-"" 2>&1 >> /share/redmine/log/puma.log
</pre>
And saw
<pre>
ArgumentError: Invalid Timezone: UTC
  /opt/lib/ruby/gems/2.3.0/gems/activesupport-4.2.7.1/lib/active_support/core_ext/time/zones.rb:72:in `rescue in find_zone!'
  /opt/lib/ruby/gems/2.3.0/gems/activesupport-4.2.7.1/lib/active_support/core_ext/time/zones.rb:56:in `find_zone!'
  /opt/lib/ruby/gems/2.3.0/gems/activesupport-4.2.7.1/lib/active_support/railtie.rb:20:in `block in <class:Railtie>'
  /opt/lib/ruby/gems/2.3.0/gems/railties-4.2.7.1/lib/rails/initializable.rb:30:in `instance_exec'
  /opt/lib/ruby/gems/2.3.0/gems/railties-4.2.7.1/lib/rails/initializable.rb:30:in `run'
  /opt/lib/ruby/gems/2.3.0/gems/railties-4.2.7.1/lib/rails/initializable.rb:55:in `block in run_initializers'
  /opt/lib/ruby/2.3.0/tsort.rb:228:in `block in tsort_each'
  /opt/lib/ruby/2.3.0/tsort.rb:350:in `block (2 levels) in each_strongly_connected_component'
  /opt/lib/ruby/2.3.0/tsort.rb:431:in `each_strongly_connected_component_from'
  /opt/lib/ruby/2.3.0/tsort.rb:349:in `block in each_strongly_connected_component'
  /opt/lib/ruby/2.3.0/tsort.rb:347:in `each'
  /opt/lib/ruby/2.3.0/tsort.rb:347:in `call'
  /opt/lib/ruby/2.3.0/tsort.rb:347:in `each_strongly_connected_component'
  /opt/lib/ruby/2.3.0/tsort.rb:226:in `tsort_each'
  /opt/lib/ruby/2.3.0/tsort.rb:205:in `tsort_each'
  /opt/lib/ruby/gems/2.3.0/gems/railties-4.2.7.1/lib/rails/initializable.rb:54:in `run_initializers'
  /opt/lib/ruby/gems/2.3.0/gems/railties-4.2.7.1/lib/rails/application.rb:352:in `initialize!'
  /share/CACHEDEV1_DATA/redmine/config/environment.rb:14:in `<top (required)>'
  config.ru:3:in `require'
  config.ru:3:in `block in <main>'
  /opt/lib/ruby/gems/2.3.0/gems/rack-1.6.4/lib/rack/builder.rb:55:in `instance_eval'
  /opt/lib/ruby/gems/2.3.0/gems/rack-1.6.4/lib/rack/builder.rb:55:in `initialize'
  config.ru:in `new'
  config.ru:in `<main>'
  /opt/lib/ruby/gems/2.3.0/gems/rack-1.6.4/lib/rack/builder.rb:49:in `eval'
  /opt/lib/ruby/gems/2.3.0/gems/rack-1.6.4/lib/rack/builder.rb:49:in `new_from_string'
  /opt/lib/ruby/gems/2.3.0/gems/rack-1.6.4/lib/rack/builder.rb:40:in `parse_file'
  /opt/lib/ruby/gems/2.3.0/gems/puma-3.6.0/lib/puma/configuration.rb:315:in `load_rackup'
  /opt/lib/ruby/gems/2.3.0/gems/puma-3.6.0/lib/puma/configuration.rb:243:in `app'
  /opt/lib/ruby/gems/2.3.0/gems/puma-3.6.0/lib/puma/runner.rb:127:in `load_and_bind'
  /opt/lib/ruby/gems/2.3.0/gems/puma-3.6.0/lib/puma/single.rb:85:in `run'
  /opt/lib/ruby/gems/2.3.0/gems/puma-3.6.0/lib/puma/launcher.rb:172:in `run'
  /opt/lib/ruby/gems/2.3.0/gems/puma-3.6.0/lib/puma/cli.rb:74:in `run'
  /opt/lib/ruby/gems/2.3.0/gems/puma-3.6.0/bin/puma:10:in `<top (required)>'
  /opt/bin/puma:23:in `load'
  /opt/bin/puma:23:in `<top (required)>'
</pre>
When /redmine/config/application.rb:25 is
<pre>
config.time_zone = 'Moscow'
</pre>
all is ok!"
24073,Redmine,Defect,"",Closed,Normal,Redmine requires Bundler 1.5.0 or higher (you're using 1.3.5).,Marlon Ferreira Minotti,"",2016-10-15 05:25,"","","","","",0,2016-10-14 21:34,2016-10-15 05:25,"",Invalid,"","WEB:

Redmine requires Bundler 1.5.0 or higher (you're using 1.3.5).

Server:
#:/usr/share/redmine-3.3$ sudo bundler -v
Bundler version 1.13.4

1.13.4 is greater than 1.5.0
1.13.4 > 1.5.0

if (1.13.4 > 1.5.0){
   echo true;
}

Output: TRUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUE; VERY TRUE;

GOD, 1.13.4 IS GREATER THAN 1.5.0. SO, WHAT'S HAPPEN?

HELP ME PLEASE. I'M LOSING MONTHS OF LIFE BECAUSE OF THIS.

REDMINE VERSION: 3.3.1
UBUNTU VERSION: 14.04
"
24072,Redmine,Patch,"",New,Normal,Added formatting for email notifications,Bryan Settles,"",2016-10-15 06:28,Email notifications,"","","","",0,2016-10-14 21:10,"","","","","This is meant to allow email notifications to show due date, and separate the issues that are past due from the ones that are due in the next (custom amount) of days"
24066,Redmine,Defect,"",Closed,Normal,Issue after upgrading to MariaDB 10.1.18,heykel limaiem,"",2016-10-14 05:38,"","","","","",0,2016-10-14 05:12,2016-10-14 05:38,"",Invalid,"","After upgrading my local MariaDB version i can't run redmine anymore; after checking the log i found out this:

<pre>
[ 2016-10-13 21:33:36.2518 2319/7f763b7fe700 age/Cor/Con/CheckoutSession.cpp:285 ]: [Client 2-3] Cannot checkout session because a spawning error occurred. The identifier of the error is 4f8ea207. Please see earlier logs for details about the error.
App 6817 stdout: 
App 6817 stdout: 
[ 2016-10-13 22:09:26.5580 2319/7f76401f1700 age/Cor/App/Implementation.cpp:304 ]: Could not spawn process for application /var/...../bugs: An error occurred while starting up the preloader.
  Error ID: 3ada3e39
  Error details saved to: /tmp/passenger-error-KQidBu.html
  Message from application: There was an error while trying to load the gem 'mysql2'. (Bundler::GemRequireError)
  /usr/local/share/gems/gems/bundler-1.11.2/lib/bundler/runtime.rb:80:in `rescue in block (2 levels) in require'
  /usr/local/share/gems/gems/bundler-1.11.2/lib/bundler/runtime.rb:76:in `block (2 levels) in require'
  /usr/local/share/gems/gems/bundler-1.11.2/lib/bundler/runtime.rb:72:in `each'
  /usr/local/share/gems/gems/bundler-1.11.2/lib/bundler/runtime.rb:72:in `block in require'
  /usr/local/share/gems/gems/bundler-1.11.2/lib/bundler/runtime.rb:61:in `each'
  /usr/local/share/gems/gems/bundler-1.11.2/lib/bundler/runtime.rb:61:in `require'
  /usr/local/share/gems/gems/bundler-1.11.2/lib/bundler.rb:99:in `require'
  /var/www/vhosts/f.....bugs/config/application.rb:5:in `<top (required)>'
  /var/www/vhosts/.....bugs/config/environment.rb:2:in `require'
  /var/www/vhosts/.....bugs/config/environment.rb:2:in `<top (required)>'
  config.ru:3:in `require'
  config.ru:3:in `block in <main>'
  /usr/share/gems/gems/rack-1.6.4/lib/rack/builder.rb:55:in `instance_eval'
  /usr/share/gems/gems/rack-1.6.4/lib/rack/builder.rb:55:in `initialize'
  config.ru:1:in `new'
  config.ru:1:in `<main>'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:110:in `eval'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:110:in `preload_app'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:156:in `<module:App>'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:30:in `<module:PhusionPassenger>'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:29:in `<main>'


[ 2016-10-13 22:09:26.5675 2319/7f763affd700 age/Cor/Con/CheckoutSession.cpp:285 ]: [Client 3-3] Cannot checkout session because a spawning error occurred. The identifier of the error is 3ada3e39. Please see earlier logs for details about the error.
</pre>"
