#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
22336,Redmine,Patch,"",Closed,Normal,Revision Table does not scroll horizontally on small screens,Gregor Schmidt,Jean-Philippe Lang,2016-04-03 14:34,UI - Responsive,3.2.2,"","","",0,2016-03-29 12:31,2016-04-03 14:34,"","","","On small screens: While the directory listing table may be scrolled horizontally, the revision table may not. Therefore the commit message and author is not available on mobile devices.

!before.png!

The attached patch adds an @.autoscroll@ container around the revision graph and table. Additionally it adds @position: relative@ to the @.autoscroll@ CSS ruleset to ensure, that the revision graph scrolls with the table content.

!after.png!


The patch was created based on the current trunk r15287."
22335,Redmine,Defect,"",Closed,Normal,Images with non-ASCII file names are not shown in PDF,Go MAEDA,"",2017-04-09 10:15,PDF export,3.2.6,"","","",0,2016-03-29 07:25,2017-04-09 10:15,"",Fixed,"","Images with non-ASCII file names are not shown in PDF. Please see the following image. There are two embedded image ""shrine.jpg"" and ""神社.jpg"" in a issue description. But ""神社.jpg"" (an image with non-ASCII file name) are not shown in exported PDF.

!defect-description.jpg!"
22331,Redmine,Defect,"",Closed,Normal,"bundler error: Ruby 1.9.3 = ""mime-types-data requires Ruby version >= 2.0.""",Deoren Moor,"",2016-03-29 05:27,"",3.1.5,"","","",0,2016-03-28 18:36,2016-03-29 03:52,"",Fixed,3.1.0,"Error message encountered when running @bundle update@ from my Redmine installation directory:

<pre>
Gem::InstallError: mime-types-data requires Ruby version >= 2.0.
An error occurred while installing mime-types-data (3.2016.0221), and Bundler cannot continue.
Make sure that `gem install mime-types-data -v '3.2016.0221'` succeeds before bundling.
</pre>

Redmine installation details (taken once I restored the installation directory from backup):

<pre>
sh: 1: darcs: not found
sh: 1: cvs: not found
sh: 1: bzr: not found
Environment:
  Redmine version                3.2.0.stable.14966
  Ruby version                   1.9.3-p0 (2011-10-30) [i686-linux]
  Rails version                  4.2.5.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.17
  Mercurial                      2.0.2
  Git                            1.7.9.5
  Filesystem
Redmine plugins:
  no plugin installed
</pre>

Does Redmine still support Ruby 1.9.3? I looked at the [[RedmineInstall]] page and it is still listed there. From what I can recall you guys don't have a habit of switching requirements in the middle of maintaining a branch, so I figured this was something that folks just haven't reported yet.

P.S.

I use a Subversion tag for the installation. I then just switch tags when it is time to upgrade to a new version and then run the applicable upgrade steps."
22323,Redmine,Defect,"",New,Normal,Markdown newline rendering broken,Viktor Berke,"",2016-03-27 04:01,Text formatting,"","","","",0,2016-03-26 17:13,"",関連している #22005,"",3.2.1,"As per the ""specs"":https://daringfireball.net/projects/markdown/syntax#p Markdown should not insert <br /> for single line breaks. <br /> should only occur for:

- A line ending with 2 or more spaces, then a line break.
- One or more blank lines between paragraphs lines. In other words, 2 or more line breaks.

GitHub is consistent with this in wiki formatting. In GitHub issues a single line break also triggers a rendered line break, the reason for this is beyond me but that's also against the specs.

Please fix this. This actually breaks Pandoc conversion from Textile pages because Pandoc occasionally inserts line breaks even within paragraphs and this causes line breaks in the rendered text as well thus breaking the format."
22320,Redmine,Patch,"",Closed,Normal,Respect user's timezone when comparing / parsing Dates,Jens Kr?mer,Jean-Philippe Lang,2016-05-07 13:07,I18n,3.3.0,"","","",0,2016-03-26 09:25,2016-05-07 13:07,"関連している #16482, 関連している #23189, 次のチケットが重複 #20473, 次のチケットが重複 #19033","","","This patch replaces all occurrences of @Date.today@ with @User.current.today@.

@Date.today@ always returns the date according to the server's local time zone, leading to all sorts of edge cases that occur more or less often depending on how large the offset between a user's timezone and the server timezone is. A test case illustrating the problem using @Issue#overdue?@ as an example is included.

The patch was extracted from ""Planio"":https://plan.io/redmine-hosting and also includes the changes proposed earlier by Holger Just in #20473, with the addition of two test cases to cover the date manipulation changes in @Query#date_clause@."
22319,Redmine,Patch,"",Closed,Normal,"Fix German ""error_invalid_csv_file_or_settings"" typo",Toshi MARUYAMA,"",2016-03-26 05:54,Translations,3.2.2,"","","",0,2016-03-26 05:25,2016-03-26 05:54,"","","","From #22134:

<pre><code class=""diff"">
=== (+2,-2) config/locales/de.yml ===
@@ -1168,7 +1168,7 @@
   notice_import_finished: Alle %{count} Eintr?ge wurden importiert.
   notice_import_finished_with_errors: ! '%{count} von %{total} Eintr?gen konnten nicht importiert werden.'
   error_invalid_file_encoding: Die Datei ist keine g?ltige %{encoding} kodierte Datei
-  error_invalid_csv_file_or_settings: Die Dartei ist keine CSV-Datei oder entspricht nicht den Einstellungen unten
+  error_invalid_csv_file_or_settings: Die Datei ist keine CSV-Datei oder entspricht nicht den Einstellungen unten
   error_can_not_read_import_file: Beim Einlesen der Datei ist ein Fehler aufgetreten
   permission_import_issues: Tickets importieren
   label_import_issues: Tickets importieren
</code></pre>"
22318,Redmine,Defect,"",Closed,High,Redmin Synology NAS docker email configuration,Wim De Vriendt,"",2016-03-26 04:24,Issues,"","","","",0,2016-03-25 18:56,2016-03-26 04:24,"",Invalid,3.1.3,"Hi, where can we put the configuration.yml if redmine is installed on synology nas with dockers?
can somebody help"
22316,Redmine,Defect,"",Closed,Normal,Deleteing subtask clears start date in parent task,Marcin Ch.,"",2016-04-22 09:12,Issues,"","","","",0,2016-03-24 14:23,2016-04-22 09:12,"","","","Steps to reproduce:
1. Create task with start date,
2. Create subtask with start date,
3. Remove subtask.

Result: Start date in parent task is deleted.

Expected result: Changing subtask should not affect in clearing any field in parent task.

Checked with the demo, so the issue occurs in all versions."
22315,Redmine,Patch,"",Closed,Normal,"Change English translation for field_effective_date: ""Date"" to ""Due date""",Go MAEDA,Toshi MARUYAMA,2016-05-10 17:04,Translations,3.3.0,"","","",0,2016-03-24 13:52,2016-05-10 06:06,"関連している #14680, 関連している #15180","","","The word ""Date"" is ambiguous. It requires advance knowledge of Redmine to understand whether the word means start date or due date. It will be clear if the term is changed to ""Due Date"".

Related issues: #14680, #15180#note-5
"
22311,Redmine,Defect,"",New,Normal,links to new issues with Tracker Id does not work anymore...,Eitan Har-Shoshanim,"",2016-05-12 05:00,Issues,"","","","",0,2016-03-23 15:18,"","","",3.1.1,"I have historic wiki page that have links to allow users to open new issues on several different trackers.
I'm not sure since what version of Redmine this occurs, but I'm using @Redmine 3.1.1.stable@ and the links always sends me to new issue the default tracker (""Defect"")

The links are in the following format: http://www.mysite.org/projects/[project]/issues/new?tracker_id=[trackerid]





This is my setup info:
<pre>

Environment:
  Redmine version                3.1.1.stable
  Ruby version                   2.0.0-p645 (2015-04-13) [i386-mingw32]
  Rails version                  4.2.4
  Environment                    production
  Database adapter               Mysql2
SCM:
  Mercurial                      2.6.3
  Git                            1.9.5
  Filesystem                     
Redmine plugins:
  a_common_libs                  1.1.6
  recurring_tasks                2.0.0-pre
  redmine_category_watchers      0.0.2
  redmine_highlightjs            1.0.3
  redmine_image_clipboard_paste  1.0.0
  redmine_improved_searchbox     0.0.3
  redmine_issue_checklist        2.0.8
  redmine_issue_templates        0.1.0
  redmine_latex_mathjax_macro    0.3.0
  redmine_ldap_sync              2.0.6
  redmine_theme_changer          0.2.0
  redmine_versions_explorer      0.0.1
  redmine_wiki_extensions        0.7.0
  redmine_wiki_lists             0.0.6
  rmp_group_watchers             1.0.0
  scrum                          0.13.0
  sidebar_hide                   0.0.7
  star_item_link                 0.0.1
  usability                      2.0.0
</pre>"
22309,Redmine,Patch,"",Closed,Normal,Add styles for blockquote in email notifications,Go MAEDA,Jean-Philippe Lang,2016-05-09 01:45,Email notifications,3.3.0,"","","",0,2016-03-23 14:27,2016-04-24 17:07,"","","","This patch adds styles for blockquote element of email notifications.
blockquote in issues and issue journals have styles like the following. To improve readability, blockquote in email notifications should also be styled.

> blockquote styling example. Vertical border at left and italic font.

---

*Before (mailer's default style is applied for blockquote):*
!mail-notification-before.png!

*After (styles like issues are applied):*
!mail-notification-after.png!"
