#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
27779,Redmine,Defect,"",New,Normal,Context menu reverse-x doesn't work properly when window_height < wrapper_size,Амир Мусин,"",2017-12-11 17:49,Issues list,"","","","",0,2017-12-11 17:40,"","","","",Context menu reverse-x doesn't work properly when window_height < wrapper_size (footer isn't at the bottom)
27773,Redmine,Defect,"",Closed,Normal,Spent time report: not possible to filter by user,Lorenzo Maurizi,"",2017-12-12 15:20,"","","","","",0,2017-12-10 18:29,2017-12-12 15:20,"","","","Hi all.
I am testing a new Redmine installation (Bitnami Stack, redmine 3.4.2) and I am logging time at project level (no issues have been entered for the project).
I have three users in the platform.
I noticed that, going into spent time report, I cannot filter for a specified user, but in the drop down filter for user I have only <<me>>, even if in the project other users have reported time:
!spent_time.png!

Why is it happening this?
Is there a configuration to make possible to filter by any user?

Thanks in advance.
Regards from Lorenzo
"
27772,Redmine,Patch,"",Closed,Normal,Issues reports should show only statuses used by the project,Marius BALTEANU,Go MAEDA,2017-12-19 11:17,Issues,4.0.0,"","","",0,2017-12-10 14:11,2017-12-19 11:17,"関連している #19578, 関連している #5385","","","This issue is related to #19578 and #5385.

The attached patch restricts the statuses from the issues reports only to the statuses used by the project. In this way, we make the table more readable for the users.

Attached is a print screen (attachment:reports.png) from our production instance which the report from one of our development project. You can easily see how many statuses are not used the by the project, but are shown in the report with (""-""). I chose to remove the statuses and trackers names from privacy reasons.
"
27769,Redmine,Defect,"",New,Normal,utf8 4 bytes on SQL Server 2014 Standard,Jan W?jcik,"",2017-12-10 04:48,Database,"","","","",0,2017-12-09 22:07,"","","",3.4.2,"We've just came across a major issue in our production Redmine instance.

Description of the problem.

One of our coworkers tried to create a ticket containing a smiley face (copy paste from MS Outlook).

http://www.fileformat.info/info/unicode/char/1f60a/index.htm

Form submission resulted in a 500 server error.

!2.jpg!

She removed the smiley face and the issue had been successfully submitted. Then other coworkers created about 10 more issues. The system was running fine. However the failed request created *an open transaction*.

!1.jpg!

We suspect that other issues where created in the scope of this running transaction as nested transactions. The transaction was active for about 24 hours and was blocking some of our housekeeping jobs and we had to kill it. As a result we lost all 10 issues that were (successfully) submitted after the one with the smiley face in it (resulting in a 500 error).

I was able to recreate the problem folowing the steps above.

BR
Jan"
27768,Redmine,Patch,"",Closed,Normal,"Lithuanian ""default_role_developer"" translation change",Toshi MARUYAMA,"",2017-12-10 04:53,Translations,4.0.0,"","","",0,2017-12-09 20:36,2017-12-10 04:53,"","","","From #27502.

<pre><code class=""diff"">
=== (+1,-1) config/locales/lt.yml ===
@@ -1137,7 +1137,7 @@ lt:
   text_turning_multiple_off: ""Jei j?s i?jungsite keli? reik?mi? pasirinkim?, visos i?vardintos reik?m?s bus pa?alintos ir palikta tik viena reik?m? kiekvienam laukui.""
 
   default_role_manager: Vadovas
-  default_role_developer: Projektuotojas
+  default_role_developer: Pl?totojas
   default_role_reporter: Prane??jas
   default_tracker_bug: Klaida
   default_tracker_feature: Ypatyb?
</code></pre>"
27767,Redmine,Patch,"",Closed,Normal,Czech translation for 3.4-stable,Toshi MARUYAMA,"",2017-12-10 04:52,Translations,3.4.4,"","","",0,2017-12-09 17:19,2017-12-10 04:52,"","","","From #27506.

<pre><code class=""diff"">
=== (+23,-23) config/locales/cs.yml ===
@@ -135,8 +135,8 @@
         circular_dependency: ""Tento vztah by vytvo?il cyklickou z?vislost""
         cant_link_an_issue_with_a_descendant: ""?kol nem??e b?t spojen s jedn?m z jeho d?l??ch ?kol?""
         earlier_than_minimum_start_date: ""nem??e b?t d??ve ne? %{date} kv?li p?ed?azen?m ?kol?m""
-        not_a_regexp: ""is not a valid regular expression""
-        open_issue_with_closed_parent: ""An open issue cannot be attached to a closed parent task""
+        not_a_regexp: ""nen? platn? regul?rn? v?raz""
+        open_issue_with_closed_parent: ""Otev?en? ?kol nem??e b?t p?i?azen pod uzav?en? rodi?ovsk? ?kol""
 
   actionview_instancetag_blank_option: Pros?m vyberte
 
@@ -1205,25 +1205,25 @@
   label_font_proportional: Proporci?ln? p?smo
   setting_timespan_format: Form?t ?asov?ho intervalu
   label_table_of_contents: Obsah
-  setting_commit_logs_formatting: Apply text formatting to commit messages
-  setting_mail_handler_enable_regex_delimiters: Enable regular expressions
-  error_move_of_child_not_possible: 'Subtask %{child} could not be moved to the new
-    project: %{errors}'
+  setting_commit_logs_formatting: Pou?ij textov? form?tov?n? pro popisky comit?
+  setting_mail_handler_enable_regex_delimiters: Povol regul?rn? v?razy
+  error_move_of_child_not_possible: 'D?l?? ?kol %{child} nem??e b?t p?esunut do nov?ho
+    projektu: %{errors}'
   error_cannot_reassign_time_entries_to_an_issue_about_to_be_deleted: Str?ven? ?as nem??e
     b?t p?i?azen k ?kolu, kter? se bude mazat
-  setting_timelog_required_fields: Required fields for time logs
-  label_attribute_of_object: '%{object_name}''s %{name}'
-  label_user_mail_option_only_assigned: Only for things I watch or I am assigned to
-  label_user_mail_option_only_owner: Only for things I watch or I am the owner of
-  warning_fields_cleared_on_bulk_edit: Changes will result in the automatic deletion
-    of values from one or more fields on the selected objects
-  field_updated_by: Updated by
-  field_last_updated_by: Last updated by
-  field_full_width_layout: Full width layout
-  label_last_notes: Last notes
-  field_digest: Checksum
-  field_default_assigned_to: Default assignee
-  setting_show_custom_fields_on_registration: Show custom fields on registration
-  permission_view_news: View news
-  label_no_preview_alternative_html: No preview available. %{link} the file instead.
-  label_no_preview_download: Download
+  setting_timelog_required_fields: Po?adovan? pole pro zapisov?n? ?asu
+  label_attribute_of_object: ""%{object_name} %{name}""
+  label_user_mail_option_only_assigned: Pouze pro v?ci, kter? sleduji nebo jsem na n? p?i?azen?
+  label_user_mail_option_only_owner: Pouze pro v?ci, kter? sleduji nebo jsem jejich vlastn?kem
+  warning_fields_cleared_on_bulk_edit: Zm?ny zp?sob? automatick? smaz?n?
+   hodnot z jednoho nebo v?ce pol? vybran?ch objekt?
+  field_updated_by: Aktualizoval
+  field_last_updated_by: Naposledy zm?nil
+  field_full_width_layout: Cel? ???ka schematu
+  label_last_notes: Posledn? pozn?mky
+  field_digest: Kontroln? sou?et
+  field_default_assigned_to: V?choz? p?i?azen? u?ivatel
+  setting_show_custom_fields_on_registration: Zobraz u?ivatelsk? pole p?i registraci
+  permission_view_news: Zobraz novinky
+  label_no_preview_alternative_html: ""N?hled nen? k dispozici. Soubor: %{link}.""
+  label_no_preview_download: Sta?en?
</code></pre>"
27766,Redmine,Patch,"",Closed,Normal,Czech translation for 3.3-stable,Toshi MARUYAMA,"",2017-12-10 04:50,Translations,3.3.6,"","","",0,2017-12-09 17:16,2017-12-10 04:50,"","","","From #27506.

<pre><code class=""diff"">
diff --git a/config/locales/cs.yml b/config/locales/cs.yml
--- a/config/locales/cs.yml
+++ b/config/locales/cs.yml
@@ -1189,12 +1189,12 @@ cs:
   mail_body_security_notification_change: ! '%{field} bylo zm?n?no.'
   mail_body_security_notification_change_to: ! '%{field} bylo zm?n?no na %{value}.'
   mail_body_security_notification_add: ! '%{field} %{value} bylo p?id?no.'
-  mail_body_security_notification_remove: ! '%{field} %{value} was removed.'
+  mail_body_security_notification_remove: ! '%{field} %{value} bylo odebr?no.'
   mail_body_security_notification_notify_enabled: Email %{value} nyn? dost?v?
     notifikace.
   mail_body_security_notification_notify_disabled: Email %{value} u? nedost?v?
     notifikace.
-  mail_body_settings_updated: ! 'The following settings were changed:'
+  mail_body_settings_updated: ! 'N?sleduj?c? nastaven? byla zm?n?na:'
   field_remote_ip: IP adresa
   label_wiki_page_new: Nov? wiki str?nka
   label_relations: Relace
@@ -1207,5 +1207,5 @@ cs:
   setting_new_item_menu_tab: Z?lo?ka v menu projektu pro vytv??en? nov?ch objekt?
   label_new_object_tab_enabled: Zobrazit rozbalovac? menu ""+""
   error_no_projects_with_tracker_allowed_for_new_issue: Neexistuj? projekty s frontou, pro kterou lze vytvo?it ?kol
-  error_cannot_reassign_time_entries_to_an_issue_about_to_be_deleted: Spent time cannot
-    be reassigned to an issue that is about to be deleted
+  error_cannot_reassign_time_entries_to_an_issue_about_to_be_deleted: Str?ven? ?as nem??e
+    b?t p?i?azen k ?kolu, kter? se bude mazat
</code></pre>"
27765,Redmine,Patch,"",Closed,Normal,Lithuanian translation for 3.3-stable,Toshi MARUYAMA,"",2017-12-10 04:49,Translations,3.3.6,"","","",0,2017-12-09 17:09,2017-12-10 04:49,"","","","From #27502.

<pre><code class=""diff"">
=== config/locales/lt.yml ===
@@ -363,7 +364,7 @@
   field_time_entries_visibility: Laiko ?ra?? matomumas
   field_total_estimated_hours: Visas ?sivertinas laikas
   field_default_version: Numatytoji versija
-  field_remote_ip: IP address
+  field_remote_ip: IP adresas
 
   setting_app_title: Programos pavadinimas
   setting_app_subtitle: Programos paantra?t?
@@ -1184,18 +1185,18 @@
   description_date_from: ?vesti prad?ios dat?
   description_date_to: ?vesti pabaigos dat?
   text_repository_identifier_info: 'Leid?iamos tik ma?osios raid?s (a-z), skaitmenys, br?k?neliai ir pabraukimo simboliai.<br />Kart? i?saugojus pakeitimai negalimi'
-  label_wiki_page_new: New wiki page
-  label_relations: Relations
-  button_filter: Filter
-  mail_body_password_updated: Your password has been changed.
-  label_no_preview: No preview available
-  error_no_tracker_allowed_for_new_issue_in_project: The project doesn't have any trackers
-    for which you can create an issue
-  label_tracker_all: All trackers
-  label_new_project_issue_tab_enabled: Display the ""New issue"" tab
-  setting_new_item_menu_tab: Project menu tab for creating new objects
-  label_new_object_tab_enabled: Display the ""+"" drop-down
-  error_no_projects_with_tracker_allowed_for_new_issue: There are no projects with trackers
-    for which you can create an issue
-  error_cannot_reassign_time_entries_to_an_issue_about_to_be_deleted: Spent time cannot
-    be reassigned to an issue that is about to be deleted
+  label_wiki_page_new: Naujas wiki puslapis
+  label_relations: Ry?iai
+  button_filter: Filtras
+  mail_body_password_updated: Slapta?odis pakeistas.
+  label_no_preview: Per?i?ra negalima
+  error_no_tracker_allowed_for_new_issue_in_project: Projektas neturi joki? p?dseki?,
+    kuriems galima b?t? sukurti darb?
+  label_tracker_all: Visi p?dsekiai
+  label_new_project_issue_tab_enabled: Rodyti ""Naujo darbo kortel?""
+  setting_new_item_menu_tab: Projekto meniu ?sel? nauj? objekt? k?rimui
+  label_new_object_tab_enabled: Rodyti ""+"" i?skleid?i?m?j? s?ra??
+  error_no_projects_with_tracker_allowed_for_new_issue: N?ra projekt? su p?dsekiais,
+    kuriems galima b?t? sukurti darb?
+  error_cannot_reassign_time_entries_to_an_issue_about_to_be_deleted: Dirbtas laikas negali b?ti
+    i? naujo paskirtas darbui, kuris bus i?trintas
</code></pre>"
27761,Redmine,Defect,"",New,Normal,Request to Add Microsoft Timeline ( free trial) to PowerPoint ,Christina  Nguyen,"",2017-12-08 19:05,Plugin Request,"","","","",0,2017-12-08 19:05,"","","","","Hi!!

I wanted to see if I could get Microsoft Timeline installed onto my computer for Project Management for my team. This allows me to plug in specific target dates for my team and would be very helpful."
27759,Redmine,Defect,"",Closed,Normal,Translation errors,Rene Dehning,"",2017-12-08 05:17,"","","","","",0,2017-12-08 00:15,2017-12-08 05:17,"",Duplicate,3.4.3,"Hello,

I'm using redmine 3.x and found some errors in the translation which appear both in german and english (and I suppose in other languages as well). It can be found on several pages.

I'm attaching a screenshot to clarify what I mean. The text in the red circle appears in russian and not in the selected language as all other text is."
27754,Redmine,Defect,"",Closed,Normal,Strip whitespace from email addresses on lost password page,Felix Sch?fer,Go MAEDA,2017-12-09 03:44,Accounts / authentication,3.4.4,"","","",0,2017-12-07 12:25,2017-12-09 03:44,関連している #22532,Fixed,"",Sometimes people will not notice that they copied and pasted or inadvertently entered a whitespace when entering their email address in the lost password page. This currently leads to no password recovery being sent as the whitespaces will prevent a user from being found.
27753,Redmine,Defect,"",Closed,Normal,Couldn't add watcher to an existing issue,David Setiawan,"",2017-12-08 11:26,"","","","","",0,2017-12-07 11:27,2017-12-08 11:26,"",Invalid,3.4.3,"Hi all,

I need some help on why i couldn't add a watcher to an existing issue.
Below are the log from upon the error happen:

<pre>
I, [2017-12-07T18:05:09.968115 #25008]  INFO -- : Started GET ""/watchers/new.html?object_id=9945&object_type=issue"" for 115.135.56.205 at 2017-12-07 18:05:09 +0800
I, [2017-12-07T18:05:09.969757 #25008]  INFO -- : Processing by WatchersController#new as HTML
I, [2017-12-07T18:05:09.969866 #25008]  INFO -- :   Parameters: {""object_id""=>""9945"", ""object_type""=>""issue""}
I, [2017-12-07T18:05:10.010421 #25008]  INFO -- :   Current user: xxx (id=xxx)
W, [2017-12-07T18:05:10.025527 #25008]  WARN -- : Missing template, responding with 404
I, [2017-12-07T18:05:10.026238 #25008]  INFO -- :   Rendered common/error.html.erb (0.1ms)
I, [2017-12-07T18:05:10.026427 #25008]  INFO -- : Completed 404 Not Found in 56ms (Views: 0.5ms | ActiveRecord: 39.0ms)
</pre>

Below is my redmine details:
<pre>
Environment:
  Redmine version                3.4.3.stable
  Ruby version                   2.1.5-p273 (2014-11-13) [x86_64-linux-gnu]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2
SCM:
  Mercurial                      3.1.2
  Filesystem
Redmine plugins:
  no plugin installed
</pre>"
27752,Redmine,Defect,"",Needs feedback,Normal,NoMethodError while creating an issue,stephane clouaire,"",2017-12-19 10:10,Issues,"","","","",0,2017-12-07 09:58,"","","",3.4.3,"Hello

Could you please help me, because I have an error when I want to create a bug on Redmine :

<pre>
  CACHE (0.0ms)  SELECT  1 AS one FROM `attachments` WHERE `attachments`.`container_id` = 488 AND `attachments`.`container_type` = 'Issue' LIMIT 1  [[""container_id"", 488], [""container_type"", ""Issue""]]
  Rendered mailer/_issue.html.erb (4.4ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (6.9ms)
  Setting Load (1.0ms)  SELECT  `settings`.* FROM `settings` WHERE `settings`.`name` = 'cache_formatted_text'  ORDER BY `settings`.`id` DESC LIMIT 1
   (2.6ms)  ROLLBACK
Completed 500 Internal Server Error in 635ms (ActiveRecord: 36.5ms)

NoMethodError (undefined method `error' for true:TrueClass):
  app/models/mailer.rb:497:in `initialize'
  config/initializers/10-patches.rb:163:in `deliver'
  app/models/mailer.rb:64:in `block in deliver_issue_add'
  app/models/issue.rb:1058:in `each_notification'
  app/models/mailer.rb:63:in `deliver_issue_add'
  app/models/issue.rb:1845:in `send_notification'
  app/models/issue.rb:210:in `create_or_update'
  app/controllers/issues_controller.rb:129:in `create'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>"
27728,Redmine,Defect,"",Closed,Normal,"Internal wiki anchors with ""name"" are deprecated and don't work with last Chrome versions",Mattia Gentilini,"",2017-12-29 13:46,Wiki,"","","","",0,2017-12-05 12:13,2017-12-29 13:46,"",Invalid,"","When I create a heading in a Redmine wiki page, it is rendered as such:

<pre><code class=""html"">
<a name=""Heading-title""></a>
</code></pre>

Using @name@ attribute to create fragment HTML anchors is deprecated; Furthermore, current Chrome versions do not support linking to this, so the TOC links don't work. These anchors should be created using @id@ attribute instead, better if added to the @<h1>@, @<h2>@ ... tag without creating an empty @<a>@ tag.

I can't determine which Redmine version I'm using so I don't know if this is fixed in a newer release."
27695,Redmine,Patch,"",New,Normal,Fix ActiveRecord::RecordNotUnique errors when trying to add certain issue relations,Holger Just,"",2017-12-01 16:48,Issues,"","","","",0,2017-12-01 16:48,"","","","","When adding issue relations, under certain conditions, it is not possible for the model validations to check whether a new relation can be added. This results in an @ActiveRecord::RecordNotUnique@ error to be thrown due to the UNIQUE index on the database.

There are two cases where this can occur:

The first case are race conditions with multiple quick attempts to add the relation which end up on multiple worker processes and are handled concurrently. This is a common (but generally rather unlikely) issue with all unique validations on models.

The second case (which in this case is a logic issue) is triggered if there already are directed relations between issues and a user tries to add the reverse relation. Consider this case:

* There exists a precedes relation between issues 1 and 2.
* The user tries to add a follows relation between issues 2 and 1
** After validation but before save, the new relation is normalized in @Relation#handle_issue_order@ to be saved as ""1 precedes 2"".
** A save of this normalized relation triggers the uniqueness constraint on the database and results in an unhandled @ActiveRecord::RecordNotUnique@ error

The root cause of the issue is that the normalization happens after validation. This was moved from @before_validation@ to @@before_save@ in r3191. I guess his was done so that validation errors do not alter the displayed form with the validation errors.

The attached patch (which I extracted from ""Planio"":https://plan.io/redmine-hosting/) tries to deal with this situation by handling the exception in the controller and to add a generic error to the model. This can handle both cases described above without an unhandled exception by showing a suitable error message to all clients."
27693,Redmine,Defect,"",New,Normal,"In queries, operator ""Any"" should be ""Not empty""",Stephane Evr,"",2017-12-27 17:07,"","","","","",0,2017-12-01 14:43,"","","","","In queries, the operator ""All"" actually returns only fields which are not empty.
Let's say I create an Issue Query with the following filter:

<pre>
      Assignee:      ALL  
</pre>

This will return all the issues with the assignee field *not empty*, same for any filter where the operator ""ALL"" is available.

* Could we change the naming of ""ALL"" to ""Not empty"" somewhat?
* It can still be useful to have a true ""ALL"" operator which returns any result (Empty OR Not Empty), because then we can quickly change the operator without having to remove/add the filter (especially if many filters are available to select from)"
27691,Redmine,Defect,"",Needs feedback,Normal,Issue created from mail_handler with description empty from,Julien TEHERY,"",2017-12-19 14:53,Email receiving,"","","","",0,2017-12-01 13:22,"","","",3.2.8,"Env : redmine 3.2.8 - PRODUCTION
OS: Debian 8.9
Mailhandler: source:tags/3.2.8/extra/mail_handler/rdm-mailhandler.rb

Migrating our production redmine from 3.2.1 to 3.2.8 , we noticed that some emails with french sepcial characters were creating empty issues.

Here are the details:

- mail is sent to ticket@ourdomain.com
- on mailserver, we use latest version of rdm-mailhandler.rb which forwards email to our redmine in specific projects.
- on redmine server, we see both succeeding emails and some others who are not correctly transformed into issues.


On production.log, we don't see any particular problem
Here is an example of an email becoming an empty issue:


<pre>
Started POST ""/mail_handler"" for 10.123.1.3 at 2017-12-01 11:49:52 +0100
Processing by MailHandlerController#index as HTML
  Parameters: {""key""=>""XIQlZmuj8wzsyWBC4ucB"", ""email""=>""From julinux@mycompany.fr  Fri Dec  1 11:49:52 2017\nReturn-Path: <julinux@mycompany.fr>\nX-Original-To: ticket@mycompany.fr\nDelivered-To: ticket@mycompany.fr\nReceived: from localhost (unknown [127.0.0.1])\n\tby mail.mycompany.fr (Postfix::smtpd) with ESMTP id 5E1A7559\n\tfor <ticket@mycompany.fr>; Fri,  1 Dec 2017 11:49:52 +0100 (CET)\nDKIM-Signature: v=1; a=rsa-sha256; c=simple/simple; d=mycompany.fr;\n\ts=mycompany.fr; t=1512125392;\n\tbh=+cEL8GCaNKPGfAl6U7yCNuKL4UTN2UkhX+jOBsmT7iY=;\n\th=To:From:Subject:Date:From;\n\tb=QuPhO2+UuQM8K5Bc8AMNRXC/bC7pTaXq42ambTZz89BZcyzAFKiSZzLdAr99T+o/o\n\t thGNDzH26zgG4oxQK3szqxKzsJgsXijhJPftgDECFWIb5HOiCnb77hbYvBJ5dQ1ECz\n\t BlyasjpiMHrsALRjNAEettV58VMlDhqQaj8J7rSc=\nDKIM-Signature: v=1; a=rsa-sha256; c=simple/simple; d=mycompany.fr;\n\ts=mycompany.fr; t=1512125392;\n\tbh=+cEL8GCaNKPGfAl6U7yCNuKL4UTN2UkhX+jOBsmT7iY=;\n\th=To:From:Subject:Date:From;\n\tb=QuPhO2+UuQM8K5Bc8AMNRXC/bC7pTaXq42ambTZz89BZcyzAFKiSZzLdAr99T+o/o\n\t thGNDzH26zgG4oxQK3szqxKzsJgsXijhJPftgDECFWIb5HOiCnb77hbYvBJ5dQ1ECz\n\t BlyasjpiMHrsALRjNAEettV58VMlDhqQaj8J7rSc=\nX-Virus-Scanned: Debian amavisd-new at debian8amd64prodOE\nX-Spam-Flag: NO\nX-Spam-Score: -2.998\nX-Spam-Level:\nX-Spam-Status: No, score=-2.998 tagged_above=-999 required=5.5\n\ttests=[ALL_TRUSTED=-1, BAYES_00=-1.9, DKIM_SIGNED=0.1,\n\tDKIM_VALID=-0.1, DKIM_VALID_AU=-0.1, HTML_MESSAGE=0.001,\n\tURIBL_BLOCKED=0.001] autolearn=ham autolearn_force=no\nReceived: from mail.mycompany.fr ([127.0.0.1])\n\tby localhost (mail.mycompany.fr [127.0.0.1]) (amavisd-new, port 10024)\n\twith LMTP id c9qer7n5h2LZ for <ticket@mycompany.fr>;\n\tFri,  1 Dec 2017 11:49:51 +0100 (CET)\nReceived: from [192.168.103.194] (unknown [109.190.128.27])\n\t(using TLSv1.2 with cipher ECDHE-RSA-AES128-GCM-SHA256 (128/128 bits))\n\t(No client certificate requested)\n\tby mail.mycompany.fr (Postfix::smtpd) with ESMTPSA id 994FA4D1\n\tfor <ticket@mycompany.fr>; Fri,  1 Dec 2017 11:49:51 +0100 (CET)\nDKIM-Signature: v=1; a=rsa-sha256; c=simple/simple; d=mycompany.fr;\n\ts=mycompany.fr; t=1512125391;\n\tbh=+cEL8GCaNKPGfAl6U7yCNuKL4UTN2UkhX+jOBsmT7iY=;\n\th=To:From:Subject:Date:From;\n\tb=TMesqjQtZ7ut1zYR91GtKcyz6GxYHjO7zoV6tKtAlGlT1K7EQlCC+LX0NVKGBWkgp\n\t mP4FjKVN+W1lTvgeHxFd1zcHDISeC0WGqHv5S5D94PEdaj8bpbluS0IeROPxgo8fhH\n\t IRR0nOqnWXRi15ck3qm7WR61kg/0I02o4MpQSryQ=\nDKIM-Signature: v=1; a=rsa-sha256; c=simple/simple; d=mycompany.fr;\n\ts=mycompany.fr; t=1512125391;\n\tbh=+cEL8GCaNKPGfAl6U7yCNuKL4UTN2UkhX+jOBsmT7iY=;\n\th=To:From:Subject:Date:From;\n\tb=TMesqjQtZ7ut1zYR91GtKcyz6GxYHjO7zoV6tKtAlGlT1K7EQlCC+LX0NVKGBWkgp\n\t mP4FjKVN+W1lTvgeHxFd1zcHDISeC0WGqHv5S5D94PEdaj8bpbluS0IeROPxgo8fhH\n\t IRR0nOqnWXRi15ck3qm7WR61kg/0I02o4MpQSryQ=\nTo: ticket@mycompany.fr\nFrom: Julien TEHERY <julinux@mycompany.fr>\nSubject: TEST 16\nMessage-ID: <e51fd0a1-b014-ef78-2ff2-4ef38a130388@mycompany.fr>\nDate: Fri, 1 Dec 2017 11:49:51 +0100\nUser-Agent: Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101\n Thunderbird/52.4.0\nMIME-Version: 1.0\nContent-Type: multipart/alternative;\n boundary=\""------------4858C4CCDE564230BCC36310\""\nContent-Language: fr\n\nThis is a multi-part message in MIME format.\n--------------4858C4CCDE564230BCC36310\nContent-Type: text/plain; charset=utf-8; format=flowed\nContent-Transfer-Encoding: 8bit\n\nTEST 16\n\n-- \nCordialement,\n\nJulien T?h?ry - Ing?nieur Syst?mes et R?seaux\nSoci?t? mycompany - www.mycompany.ff
r <http://www.mycompany.fr>\nT?l Support : 05 49 62 26 07\n\n\n--------------4858C4CCDE564230BCC36310\nContent-Type: text/html; charset=utf-8\nContent-Transfer-Encodii
ng: 8bit\n\n<html>\n  <head>\n\n    <meta http-equiv=\""content-type\"" content=\""text/html; charset=utf-8\"">\n  </head>\n  <body text=\""#000000\"" bgcolor=\""#FFFFFF\"">\n    <p>TEST 16<br>\n    </p>\n    <div class=\""moz-signature\"">-- <br>\n      Cordialement,<br>\n      <br>\n      Julien T?h?ry - Ing?nieur Syst?mes et R?seaux<br>>
\n      Soci?t? mycompany - <a href=\""http://www.mycompany.fr\""\n        title=\""mycompany\"" target=\""_blank\"">www.mycompany.fr</a><br>\n      T?l Suppoo
rt : 05 49 62 26 07<br>\n      <br>\n    </div>\n  </body>\n</html>\n\n--------------4858C4CCDE564230BCC36310--\n"", ""allow_override""=>""project,tracker,priority,status"", ""unknown_user""=>""accept"", ""default_group""=>nil, ""no_account_notice""=>nil, ""no_notification""=>nil, ""no_permission_check""=>""1"", ""project_from_subaddress""=>nil, ""issue""=>{""project""=>""clients-mycompany"", ""tracker""=>""Support""}}
  Rendered queries/_filters.html.erb (12.5ms)
  Rendered queries/_columns.html.erb (1.8ms)
  Rendered issues/_list.html.erb (35.5ms)
  Rendered issues/_sidebar.html.erb (21.2ms)
  Rendered issues/index.html.erb within layouts/base (81.4ms)
Completed 200 OK in 566ms (Views: 132.4ms | ActiveRecord: 12.4ms)
</pre>

So I tried to figure out what was different in the incoming emails, looking at the source of them.
Didn't find anything particular excepted that ""good emails"" had ""Content-Transfer-Encoding: quoted-printable"" in their source code.

I don't know if this can be related or not to my problem.
But the fact is we did'nt changed anything regarding mail_handler or mailserver, and we lost the ability to get emails from everyone.
I must precise that we allready used latest version of mail_handler (see links above) before upgrading.

Any help would be appreciated !
"
27685,Redmine,Defect,"",Closed,Normal,redmine_highlightjs plugin fix,Alexey Prohasko,"",2017-12-01 09:22,"","","","","",0,2017-12-01 07:07,2017-12-01 09:22,"",Invalid,"","In redmine version 3.4.x, the theme change does not work in the plugin Redmine HighlightJS syntax(http://www.redmine.org/plugins/redmine_highlightjs). To fix this in a file located on the path: /{your redmine directory}/plugins/redmine_highlightjs/lib/hooks/view_highlighted_hook.rb you need to change

@setting = Setting.plugin_redmine_highlightjs [: theme]@

on

@setting = Setting.plugin_redmine_highlightjs ['theme']@

"
27683,Redmine,Defect,"",Closed,Normal,Filter assignee field,Lara R,"",2017-12-01 09:31,Issues,"","","","",0,2017-11-30 19:03,2017-12-01 09:31,"",Invalid,"","I have a project with several groups and users and when I create an issue,in the Assignee field I see the groups created but also the users from all those groups. I just want to show the groups and not the users.

Any ideas?"
27682,Redmine,Defect,"",Closed,Normal,Email notifications,Lara R,"",2017-12-01 09:31,Email notifications,"","","","",0,2017-11-30 18:58,2017-12-01 09:31,"",Invalid,"","I am starting to work with redmine and I need to configure the email notifications for users.
I want users to receive emails when there is an issue assigned to a group they are part of,but I also want some specific users (like managers) to receive all emails from all issues.
And the actual configuration of redmine does not allow me to do that because is the same configuration for all users. Any ideas?
"
27678,Redmine,Patch,"",New,Normal,"Make ""Check all / Uncheck all"" link noticeable",Mizuki ISHIKAWA,"",2017-12-25 10:51,UI,Candidate for next major release,"","","",0,2017-11-30 02:00,"",関連している #27807,"","","On the screen such as workflow there is 'Check all / Uncheck all' link.
However, that link is not  very used because it looks like just a icon.
I think that you need to indicate that the 'Check all / Uncheck all' link is not just a icon.

I wrote a patch to change that link to a button.
By applying this patch, I think that the ""Check all / Uncheck all"" function will be used more than ever.

|link|button|
|!toggle_checkboxes_link.png!|!toggle_checkboxes_button.png!|"
27673,Redmine,Defect,"",Closed,Normal,Watchers cannot see issue with restricted issue visibility,Jess Nielsen,"",2017-11-29 11:53,Issues permissions,"","","","",0,2017-11-29 11:05,2017-11-29 11:53,次のチケットと重複 #9330,Duplicate,3.2.1,"People added as watchers cannot see the respective issue 
when ""Issues visibility"" is set to ""Issues created by or assigned to the user"" 
for the role they belong to.

This is very annoying, please up-prioritize it."
27671,Redmine,Patch,"",Closed,Normal,Use reverse_each instead of reverse.each for better performance,Go MAEDA,Go MAEDA,2017-12-31 02:35,Performance,4.0.0,"","","",0,2017-11-29 03:24,2017-12-31 02:35,"","","","Array#reverse_each is faster than Array#reverse.each because reverse_each does not create an intermediate array.

Pull request https://github.com/redmine/redmine/pull/84 by Timur Tarasenko."
