#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
26056,Redmine,Defect,"",Closed,Normal,"Existing closed bug , can't re-open from Redmine!!",Pradeep Garg,"",2017-06-19 13:42,Issues,"","","","",0,2017-05-29 08:37,2017-06-19 13:42,"",Invalid,3.1.3,"I found an issue in my project during testing , and it was fixed then verified/closed by me.
But same issue again observed in next build. So, want to re-open existing bug, but there were no option for re-open that issue.
And that status field was mandatory, without fill anything there, i will be able to update an issue.

Attached snapshot for detailed Information!! "
26055,Redmine,Defect,"",Closed,Normal,Three issues with Redmine::SyntaxHighlighting::CodeRay.language_supported?,Mischa The Evil,Jean-Philippe Lang,2017-06-28 20:31,Code cleanup/refactoring,3.2.7,"","","",0,2017-05-28 15:40,2017-06-07 21:35,関連している #25634,Fixed,"","h2. Issues

While reviewing/researching #25634 (and in its extend, r16501 & r16502 for #25503), I noticed three issues with the implementation - both pre and post r16568:
# @Redmine::SyntaxHighlighting::CodeRay.language_supported?@ includes internal CodeRay scanners (@default@, @debug@, @raydebug@ & @scanner@)
# @Redmine::SyntaxHighlighting::CodeRay.language_supported?@ has multiple responsibilities:
## retrieval of the array of supported languages symbols from CodeRay library
### storing of a reference to the resulting array in a local variable
## checking if the passed @language@ argument is included in the array referenced by the local variable and return the result
# the array containing supported languages symbols is rebuild for every invocation of @Redmine::SyntaxHighlighting::CodeRay.language_supported?@, ie. for each and every pre-formatted, syntax-highlighted code block (this seems a uselessly CPU-intensive approach since the array's values won't change unless Redmine is restarted)

h2. Fixes/changes

I've applied the following four changes to solve each of the three issues:

* _change 1 (0001-Remove-internal-CodeRay-scanners.patch)_: remove the four internal CodeRay scanners by subtracting a hard-coded array containing the symbols of these scanners
** It does not seem to be possible to do this in a more dynamical way.
* _change 2 (0002-Pull-up-retrieve_supported_languages-private-class-m.patch)_: pull-up a new @Redmine::SyntaxHighlighting::CodeRay.retrieve_supported_languages@ private class method (that doesn't store the result)
* _change 3 (0003-Use-stored-ref.-to-array-holding-supported-languages.patch)_: use a stored reference to the resulting array ? retrieved by @Redmine::SyntaxHighlighting::CodeRay.retrieve_supported_languages@, holding the supported languages symbols ? via a constant[1]
** I think there are two ways of solving this: storing a reference to the resulting array 1) in a _memoized instance variable_ or 2) in a _constant_. After some benchmarking[1] I decided to go with the constant-storage approach as it seems a tiny bit faster than the memoized instance variable storage approach. Though, both approaches are ~360-400 times faster than the approaches where the array is rebuild on every invocation of @Redmine::SyntaxHighlighting::CodeRay.language_supported?@.
* _change 4 (0004-Tests-for-Redmine-SyntaxHighlighting-CodeRay.retriev.patch)_: add test-coverage for @Redmine::SyntaxHighlighting::CodeRay.retrieve_supported_languages@ and remove obsolete @ApplicationHelperTest#test_syntax_highlight_by_coderay_alias@ (there's no need to test through @textilizable@)

This patch serial, against current source:/trunk@16580, is produced using @git format-patch@, which makes the individual patches apply-able using ""@patch -p1 < 0001-...@"".

h2. Environment

<pre>
Environment:
  Redmine version                3.3.3.devel@r16580
  Ruby version                   2.3.3-p222 (2016-11-21) [x86_64-linux]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.1
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>

h2. Footnotes

fn1. I passed the following benchmark script to @rails runner -e production@: <pre><code class=""ruby"">
puts ""####################""
puts ""Using benchmark:""
puts ""####################""

puts

require 'benchmark'

Benchmark.bmbm do |x|
x.report("".language_supported_core_pre_25634?"")  { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_core_pre_25634?('ruby') end }
x.report("".language_supported_core?"")            { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_core?('ruby') end }
x.report("".language_supported_core_ext?"")        { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_core_ext?('ruby') end }
x.report("".language_supported_core_ext_split?"")  { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_core_ext_split?('ruby') end }
x.report("".language_supported_ivar_ext_split?"")  { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_ivar_ext_split?('ruby') end }
x.report("".language_supported_const_ext_split?"") { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_const_ext_split?('ruby') end }
end

puts

puts ""####################""
puts ""Using benchmark/ips:""
puts ""####################""

puts

require 'benchmark/ips'

Benchmark.ips do |x|
  # Configure the number of seconds used during
  # the warmup phase (default 2) and calculation phase (default 5)
  x.config(:time => 5, :warmup => 2)

  x.report("".language_supported_core_pre_25634?"")  { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_core_pre_25634?('ruby') end }
  x.report("".language_supported_core?"")            { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_core?('ruby') end }
  x.report("".language_supported_core_ext?"")        { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_core_ext?('ruby') end }
  x.report("".language_supported_core_ext_split?"")  { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_core_ext_split?('ruby') end }
  x.report("".language_supported_ivar_ext_split?"")  { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_ivar_ext_split?('ruby') end }
  x.report("".language_supported_const_ext_split?"") { 100.times do Redmine::SyntaxHighlighting::CodeRay.language_supported_const_ext_split?('ruby') end }


  # Compare the iterations per second of the various reports
  x.compare!
end

</code></pre> on a modified ./lib/redmine/syntax_highlighting.rb file[2], which gave me the following results: <pre>
####################
Using benchmark:
####################

Rehearsal ------------------------------------------------------------------------
.language_supported_core_pre_25634?    0.010000   0.010000   0.020000 (  0.017590)
.language_supported_core?              0.010000   0.000000   0.010000 (  0.018621)
.language_supported_core_ext?          0.020000   0.010000   0.030000 (  0.018680)
.language_supported_core_ext_split?    0.010000   0.000000   0.010000 (  0.018822)
.language_supported_ivar_ext_split?    0.000000   0.000000   0.000000 (  0.000302)
.language_supported_const_ext_split?   0.000000   0.000000   0.000000 (  0.000069)
--------------------------------------------------------------- total: 0.070000sec

                                           user     system      total        real
.language_supported_core_pre_25634?    0.030000   0.000000   0.030000 (  0.025548)
.language_supported_core?              0.010000   0.000000   0.010000 (  0.018236)
.language_supported_core_ext?          0.020000   0.000000   0.020000 (  0.018472)
.language_supported_core_ext_split?    0.020000   0.000000   0.020000 (  0.018835)
.language_supported_ivar_ext_split?    0.000000   0.000000   0.000000 (  0.000068)
.language_supported_const_ext_split?   0.000000   0.000000   0.000000 (  0.000049)

####################
Using benchmark/ips:
####################

Warming up --------------------------------------
.language_supported_core_pre_25634?
                         5.000  i/100ms
.language_supported_core?
                         5.000  i/100ms
.language_supported_core_ext?
                         4.000  i/100ms
.language_supported_core_ext_split?
                         4.000  i/100ms
.language_supported_ivar_ext_split?
                         1.763k i/100ms
.language_supported_const_ext_split?
                         2.084k i/100ms
Calculating -------------------------------------
.language_supported_core_pre_25634?
                         53.819  (± 5.6%) i/s -    270.000  in   5.035559s
.language_supported_core?
                         53.027  (± 5.7%) i/s -    265.000  in   5.015003s
.language_supported_core_ext?
                         50.711  (± 5.9%) i/s -    256.000  in   5.071990s
.language_supported_core_ext_split?
                         49.493  (± 8.1%) i/s -    248.000  in   5.055206s
.language_supported_ivar_ext_split?
                         17.443k (±10.2%) i/s -     86.387k in   5.011711s
.language_supported_const_ext_split?
                         19.710k (±11.7%) i/s -     97.948k in   5.045098s

Comparison:
.language_supported_const_ext_split?:  19710.5 i/s
.language_supported_ivar_ext_split?:   17443.3 i/s - same-ish: difference falls within error
.language_supported_core_pre_25634?:      53.8 i/s - 366.23x  slower
.language_supported_core?:                53.0 i/s - 371.71x  slower
.language_supported_core_ext?:            50.7 i/s - 388.68x  slower
.language_supported_core_ext_split?:      49.5 i/s - 398.24x  slower

</pre>

fn2. including six different implementations looking like:
|_. Nr. |_. Method                                                                    |_. Description                                                                                  |_. Abbreviated implementation code |
| 1.    | @Redmine::SyntaxHighlighting::CodeRay.language_supported_core_pre_25634?@   | state of trunk, pre #25634                                                                     | {{collapse(View abbreviated implementation...)
<pre><code class=""ruby"">
      class << self
        ...

        def language_supported_core_pre_25634?(language)
          ::CodeRay::Scanners.list.include?(language.to_s.downcase.to_sym)
        rescue
          false
        end
      end
</code></pre>
}} |
| 2.    | @Redmine::SyntaxHighlighting::CodeRay.language_supported_core?@             | current state of trunk, post #25634                                                            | {{collapse(View abbreviated implementation...)
<pre><code class=""ruby"">
      class << self
        ...

        def language_supported_core?(language)
          supported_languages =
            ::CodeRay::Scanners.list +
            ::CodeRay::Scanners.plugin_hash.keys.map(&:to_sym)
          supported_languages.include?(language.to_s.downcase.to_sym)
        rescue
          false
        end
      end
</code></pre>
}} |
| 3.    | @Redmine::SyntaxHighlighting::CodeRay.language_supported_core_ext?@         | current state of trunk, post #25634, with _change 1_ applied                                   | {{collapse(View abbreviated implementation...)
<pre><code class=""ruby"">
      class << self
        ...

        def language_supported_core_ext?(language)
          supported_languages =
            ::CodeRay::Scanners.list +
            ::CodeRay::Scanners.plugin_hash.keys.map(&:to_sym) -
            %w(debug default raydebug scanner).map(&:to_sym)
          supported_languages.include?(language.to_s.downcase.to_sym)
        rescue
          false
        end
      end
</code></pre>
}} |
| 4.    | @Redmine::SyntaxHighlighting::CodeRay.language_supported_core_ext_split?@   | current state of trunk, post #25634, with _change 1 and 2_ applied                             | {{collapse(View abbreviated implementation...)
<pre><code class=""ruby"">
      def self.retrieve_supported_languages
        ::CodeRay::Scanners.list +
        # Add CodeRay scanner aliases
        ::CodeRay::Scanners.plugin_hash.keys.map(&:to_sym) -
        # Remove internal CodeRay scanners
        %w(debug default raydebug scanner).map(&:to_sym)
      end
      private_class_method :retrieve_supported_languages

      class << self
        ...

        def language_supported_core_ext_split?(language)
          supported_languages = retrieve_supported_languages
          supported_languages.include?(language.to_s.downcase.to_sym)
        rescue
          false
        end
      end
</code></pre>
}} |
| 5.    | @Redmine::SyntaxHighlighting::CodeRay.language_supported_ivar_ext_split?@   | current state of trunk, post #25634, with _change 1, 2 and 3 (memoized ivar variant)_ applied  | {{collapse(View abbreviated implementation...)
<pre><code class=""ruby"">
      def self.retrieve_supported_languages
        ::CodeRay::Scanners.list +
        # Add CodeRay scanner aliases
        ::CodeRay::Scanners.plugin_hash.keys.map(&:to_sym) -
        # Remove internal CodeRay scanners
        %w(debug default raydebug scanner).map(&:to_sym)
      end
      private_class_method :retrieve_supported_languages

      class << self
        ...

        def language_supported_ivar_ext_split?(language)
          @supported_languages ||= retrieve_supported_languages
          @supported_languages.include?(language.to_s.downcase.to_sym)
        rescue
          false
        end
</code></pre>
}} |
| 6.    | @Redmine::SyntaxHighlighting::CodeRay.language_supported_const_ext_split?@  | current state of trunk, post #25634, with _change 1, 2 and 3 (constant variant)_ applied       | {{collapse(View abbreviated implementation...)
<pre><code class=""ruby"">
      def self.retrieve_supported_languages
        ::CodeRay::Scanners.list +
        # Add CodeRay scanner aliases
        ::CodeRay::Scanners.plugin_hash.keys.map(&:to_sym) -
        # Remove internal CodeRay scanners
        %w(debug default raydebug scanner).map(&:to_sym)
      end
      private_class_method :retrieve_supported_languages

      SUPPORTED_LANGUAGES = retrieve_supported_languages

      class << self
        ...

        def language_supported_const_ext_split?(language)
          SUPPORTED_LANGUAGES.include?(language.to_s.downcase.to_sym)
        rescue
          false
        end
</code></pre>
}} |
"
26051,Redmine,Defect,"",Closed,High,Please correct the vulnerability of imagemagick(CVE-2017-9098),Sahya Norn,"",2017-06-06 02:29,"","","","","",0,2017-05-27 08:45,2017-06-06 02:29,"",Wont fix,"","Please correct the vulnerability of imagemagick(CVE-2017-9098)

https://access.redhat.com/security/cve/cve-2017-9098"
26043,Redmine,Patch,"",Closed,Normal,"Set the parent page automatically when creating a wiki page from the ""Add page"" link",Minoru Maeda,Jean-Philippe Lang,2017-07-08 18:37,Wiki,4.0.0,"","","",0,2017-05-25 12:14,2017-07-08 15:55,"","","","This patch automatically sets the value on the form as the parent page of the new page, the page that clicked the ""New wiki page"" button.
However, it does not correspond to the creation of a new page in the ""+"" menu."
26034,Redmine,Defect,"",New,High,Wiki PDF generated files displayed but not printable on Mac,glc glc,"",2017-05-24 17:55,PDF export,"","","","",0,2017-05-24 17:51,"","","",3.3.3,"For any wiki page (even with only a small text content), when clicking on the PDF link in the footer of the current page, the PDF downloads and displays properly, but when sending to the printer, the print job hangs after a few seconds, contrary to any other PDF saved from the browser through other sites, which print properly.

It is sent to the printer but not printed, no error message.

Probably some wrong meta-data in the generated PDFs

Issue found in the official Redmine Docker image, with :

Redmine version                3.3.3.stable
Ruby version                   2.2.7-p470 (2017-03-28) [x86_64-linux]
Rails version                  4.2.7.1

Client side (error occurs in) :

MacOS Sierra 10.12.5
Google Chrome 58.0.3029.110 (64-bit)
Firefox 53.0.3 (64-bit)
Preview 9.0 (909.18)
Adobe Acrobat Pro 10.1.1.33

Printer : HP LaserJet Pro 400 M451dn 
No other printers available for further tests, but it seems to be related to the OS side rather than to the printer side

Printing the PDF generated pages *works however in Windows 7* (on the same Mac through VirtualBox with the same printer)."
26030,Redmine,Patch,"",New,Normal,"Like issues and news comments, want to specify the display order of the forum's reply.",Minoru Maeda,"",2017-08-01 09:25,Forums,4.1.0,"","","",0,2017-05-24 11:26,"","関連している #26033, 関連している #11120","","","This patch also applies the setting order of comments in ""My account"" to the forum."
26029,Redmine,Defect,"",Closed,Normal,Recovery Deleted Issue,mujhahid karim,"",2017-05-24 16:59,Administration,"","","","",0,2017-05-24 09:55,2017-05-24 16:59,"",Invalid,2.5.2,"I have one issue that desappear from my database, I need to know who deleted this issue, can I know using some querys on the database?
"
26023,Redmine,Defect,"",New,Normal,Category filter only shows categories of current project,Felix Sch?fer,"",2017-06-03 10:18,Issues filter,Candidate for next major release,"","","",0,2017-05-23 13:13,"","関連している #8192, 関連している #17761, 関連している #23198, 関連している #26091, 関連している #6793, 次のチケットが重複 #8854","","","The category filter currently only shows the categories of the current project, this means the global query can not use categories, and projects with subprojects can not use the categories from the subproject as filters.

I will provide a patch shortly to solve this issue."
26016,Redmine,Defect,"",Closed,High,Redmine is slow to some users,Ren? Barbosa,"",2017-07-03 20:16,Performance,"","","","",0,2017-05-22 18:08,2017-07-03 20:16,関連している #19102,"",3.3.0,"We updated our Redmine environment to the version 3.3.0 and some users are complaining about slowness in their activities. 

We found that just some users (the ones with 1000+ projects) are with this problem. Users with ~600- projects are not affected. 

I've attached 2 files at this issue, they're a Redmine debug log of an user with several projects (slow.log) and an user with few projects (slow.log). The difference is really notable."
26012,Redmine,Defect,"",Closed,Normal,Integrating Redmine with Zimbra Mail Server,mujhahid karim,"",2017-05-22 16:06,Email notifications,"","","","",0,2017-05-22 08:48,2017-05-22 14:40,"",Invalid,2.5.2,"Hi recently the department of IT, change de Zimbra configuration to not accept the connection with no have any level of authentication.

So my enviroument of Redmine not accept now to connect with the Zimbra Mail Server, the error is: An error occurred while sending mail (wrong argument (TrueClass)! (Expected kind of OpenSSL::SSL::SSLContext))

The configuration file is:

<pre><code class=""yaml"">
# default configuration options for all environments
default:
  # Outgoing emails configuration (see examples above)
  email_delivery:
    delivery_method: :smtp
    smtp_settings:
      address: webmail.mydomain
      port: 465
      domain: isutc.transcom.co.mz
      authentication: :plain
      enable_starttls_auto: false
      openssl_verify_mode: true
      ssl: true
      user_name: redmine@mydomain.mydomain
      password: mypassword
</code></pre>
"
26011,Redmine,Defect,"",Closed,Normal,html content,Cedric Gavage,"",2017-05-22 14:40,Email receiving,"","","","",0,2017-05-22 08:14,2017-05-22 14:40,"",Invalid,3.3.1,"For incoming emails (receiving email), is it possible to disable the html stripping function ?"
26010,Redmine,Defect,"",Needs feedback,Normal,can't create Thread,Jone Jone,"",2017-05-22 07:02,Issues,"","","","",0,2017-05-22 05:04,"","","",3.2.6,"there is the issue's log，if log is not enough,please let me method to debug it,thank you

ThreadError (can't create Thread: Resource temporarily unavailable):
  app/models/mailer.rb:458:in `deliver_mail'
  config/initializers/10-patches.rb:154:in `deliver'
  app/models/mailer.rb:98:in `block (2 levels) in deliver_issue_edit'
  app/models/issue.rb:952:in `each_notification'
  app/models/mailer.rb:97:in `block in deliver_issue_edit'
  app/models/journal.rb:90:in `block in each_notification'
  app/models/journal.rb:88:in `each'
  app/models/journal.rb:88:in `each_notification'
  app/models/mailer.rb:96:in `deliver_issue_edit'
  app/models/journal.rb:302:in `send_notification'
  app/models/journal.rb:67:in `save'
  app/models/issue.rb:1681:in `create_journal'
  app/models/issue.rb:182:in `create_or_update'
  app/controllers/issues_controller.rb:499:in `block in save_issue_with_child_records'
  app/controllers/issues_controller.rb:487:in `save_issue_with_child_records'
  app/controllers/issues_controller.rb:185:in `update'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'"
26004,Redmine,Defect,"",Needs feedback,Normal,Settings / Issue tracking: Can't move issue column between available and visible,Roderick Gadellaa,"",2017-06-30 22:14,Issues list,"","","","",0,2017-05-20 09:23,"","","",3.3.3,"Under Settings / Issue tracking / Default columns displayed on the issue list (screenshot attached), I try to move a issue column from available to visible but it doesn't work.

When I open the dev console I see a javascript error:

<pre>
/redmine/settings:446 Uncaught ReferenceError: moveOptions is not defined
    at HTMLInputElement.onclick (/redmine/settings:446)
</pre>

Information:

<pre>
Environment:
  Redmine version                3.3.3.stable
  Ruby version                   2.1.5-p273 (2014-11-13) [arm-linux-gnueabihf]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.10
  Git                            2.1.4
  Filesystem                     
Redmine plugins:
  periodictask                   3.2.1
  redmine_checklists             3.1.5
  redmine_issue_badge            0.0.6
  redmine_issue_completion       0.0.2
  redmine_issue_templates        0.1.5
</pre>"
26002,Redmine,Defect,"",Confirmed,Normal,Issues can be assigned to this role  - didnt work correctly,Maxim Kru?ina,"",2017-06-21 18:30,Issues,"","","","",0,2017-05-19 18:17,"","","",3.3.1,"We have an API user and special role for this user.
This role have ""Issues can be assigned to this role"" box unchecked.
But when ticket is created by this API user, he's still listed in Assignee field of the ticket and the ticket can be aasigned to this user.
When ticket is created by someone else, it works OK."
25996,Redmine,Defect,"",Needs feedback,Normal, ActiveRecord::StatementInvalid,Jone Jone,"",2017-05-18 09:01,Database,"","","","",0,2017-05-18 08:40,"","","",3.2.6,"I use nginx server.
log:
Completed 500 Internal Server Error in 51113ms (ActiveRecord: 51068.8ms)

ActiveRecord::StatementInvalid (Mysql2::Error: Lock wait timeout exceeded; try restarting transaction: UPDATE `issues` SET `issues`.`status_id` = 3, `issues`.`updated_on` = '2017-05-18 11:02:23', `issues`.`lock_version` = 2 WHERE `issues`.`id` = 21991 AND `issues`.`lock_version` = 1):
  app/models/issue.rb:182:in `create_or_update'
  app/controllers/issues_controller.rb:499:in `block in save_issue_with_child_records'
  app/controllers/issues_controller.rb:487:in `save_issue_with_child_records'
  app/controllers/issues_controller.rb:185:in `update'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'"
25989,Redmine,Defect,"",Closed,Normal,Ticket #25959 reproduced,Vasili Korol,"",2017-05-17 18:14,"","","","","",0,2017-05-17 18:01,2017-05-17 18:14,"",Invalid,"","I am unable to re-open the ticket #25959, so I am creating a new one to draw your attention to the fact that i was able to reproduce the problem described there. Previously it was closed as ""non-reproducible"". My version of Redmine is older than the ticket author's, but he claims that the problem is still actual in 3.3.1, if I understand correctly."
25959,Redmine,Defect,"",Closed,Normal,"""Smile of the death"" problem",Maxim Kru?ina,"",2017-05-17 18:11,"","","","","",0,2017-05-17 13:17,2017-05-17 14:33,"",Invalid,3.3.1,"Hi, just pasted this string into Ticket description (or comment) and it will crash Redmine:
A druh? v?c, mo?n? bych ten pruh dole, sv?tle modrou, vym?nil za na?? tmav? modrou "
25876,Redmine,Patch,"",Closed,Normal,Gantt chart shows % done even if the field is disabled for the tracker,Jens Kr?mer,"",2017-06-15 06:49,Gantt,3.4.0,"","","",0,2017-05-17 02:55,2017-06-15 06:49,"","","","When disabling the _% done_ field for a given tracker, issues of this tracker still have _x %_ in their label in the gantt chart. The attached patch fixes this by checking @issue.disabled_core_fields@ when building the label."
25868,Redmine,Defect,"",Needs feedback,Normal,Can't upload over 2GB file,allen chen,"",2017-05-17 16:04,Attachments,"","","","",0,2017-05-17 02:24,"","","","","I use bitnami-redmine-3.3.3-0-windows-installer.exe to install Redmine.
My OS is win7 64 bit.
I set the upload file limit to 4GB.
But when I upload the large file that over 2 GB file it will show Internal Server error.

The Productions.log show below.

Processing by AttachmentsController#upload as JS
  Parameters: {""attachment_id""=>""1"", ""filename""=>""release1.tgz"", ""content_type""=>""application/gzip""}
  Current user: admin (id=1)
Completed 500 Internal Server Error in 140ms (ActiveRecord: 78.0ms)

RangeError (bignum too big to convert into `long'):
  app/controllers/attachments_controller.rb:92:in `upload'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
"
