#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
17847,Redmine,Patch,"",Closed,Normal,Wiki extended help macros do not reflect basic Redmine macros,Felix Sch?fer,Jean-Baptiste Barth,2014-09-11 23:26,Wiki,2.6.0,"","","",0,2014-09-11 20:02,2014-09-11 23:26,"","","","The wiki extended help only lists the @hello_world@, @macro_list@ and @include@ macros, and the help for @include@ is incomplete.

The currently available macros in vanilla Redmine are @hello_world@, @macro_list@, @child_pages@, @include@, @collapse@, and @thumbnail@."
17845,Redmine,Defect,"",Closed,High,Assigning parent task fails when a related issue is yet a sub issue of the new parent task,Tobias Fischer,"",2014-10-10 09:51,Issues,"","","","",0,2014-09-11 18:23,2014-10-10 09:51,次のチケットと重複 #13654,Duplicate,2.5.2,"We're working with parent issues a lot and we're facing an odd bug:

Let's imagine the following situation:

* Issue @#1@ is the main issue for a feature
* Issue @#2@ and @#3@ shall be sub-issues of issue @#1@
* Issue @#2@ and @#3@ shall have a relation to each other (don't question that ;-)

Open up issue @#2@ and assign issue @#1@ as parent task.
Then add ticket @#3@ as normal ticket relation to ticket @#2@.

Then open up ticket @#3@ and try to assign issue @#1@ as parent task.
*This won't work unless I remove the relation between issues @#2@ and @#3@*
*Action fails with error _""Parent task is invalid""_*

After removing the relation between issues @#2@ and @#3@ I can assign issue @#1@ as parent task to @#3@.
*I would expect redmine to be able to also assign @#1@ as parent task to @#3@ also if @#3@ yet has a relation to @#2@ which is yet a sub issue of @#1@*

Then, after having figured out that behaviour I would have expected that I can't re-add the relation between issues @#2@ and @#3@ ? but yes, that's possible.

Wow - this sounds weird, but it's reproducable!
Tested with 2.5.2 and current trunk."
17843,Redmine,Defect,"",Closed,Normal,Possible to delete issue even it is disabled in permissions,wojtek monka,"",2014-10-04 09:33,Issues permissions,"","","","",0,2014-09-11 11:09,2014-10-04 09:33,"",Invalid,2.4.6,"I disabled delete persmissions in Redmine Permissions for all Roles but users are still able to delete them 

Permissions > Issue tracking > Delete issues - unmarked

I tested with Developer and Manager.


<pre>
Environment:
  Redmine version                2.4.6.stable
  Ruby version                   1.9.3-p0 (2011-10-30) [i686-linux]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Subversion                     1.6.17
  Cvs                            1.12.13
  Bazaar                         2.5.1
  Git                            1.7.9.5
  Filesystem                     
Redmine plugins:
  a_common_libs                  0.0.1
  single_auth                    1.0
</pre>"
17839,Redmine,Defect,"",Closed,Low,what's the problem? C:\>gem install bundler,Руслан Калменов,"",2014-09-11 09:34,"","","","","",0,2014-09-11 08:06,2014-09-11 09:34,"",Invalid,"","C:\>gem install bundler
ERROR:  Could not find a valid gem 'bundler' (>= 0), here is why:
          Unable to download data from https://rubygems.org/ - no such name (htt
ps://rubygems.org/latest_specs.4.8.gz)"
17835,Redmine,Defect,"",New,Normal,Issue Properties revert to previously set value when submitting ticket update,Oscar Santos,"",2016-03-27 13:25,Issues,"","","","",0,2014-09-11 01:58,"","","","","At times, when an Issue is updated and the Issue Properties (e.g. Priority, % Done, etc.) are changed then submitted, a following update will revert those changes. I have been able to replicate it only a handful of times. When I am able to replicate it, I can see the Issue Properties set to the old value and refreshing the page does not update them. It is only when I back out of the page then return to that issue it updates properly.

I suspect a browser/cache issue but I am uncertain of what changes to adjust that will play nicely with Redmine to avoid this. Has anyone else experienced this issues? 

My environment details is below:

<pre>
Environment:
  Redmine version                2.5.2.stable
  Ruby version                   2.0.0-p353 (2013-11-22) [x86_64-linux]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.10
  Filesystem                     
Redmine plugins:
  AgileDwarf                     0.0.3
  issue_repo_history_merge       0.0.2
  redmine_auto_watch             1.0.0
  redmine_banner                 0.0.9
  redmine_issue_checklist        2.0.5
  redmine_issue_templates        0.0.5
  redmine_landing_page           0.1.0
  redmine_pdf_export_backports   0.0.1
  redmine_reminder               0.4
  redmine_wiki_extensions        0.6.4
  redmine_wiki_sql               0.0.1
</pre>"
17830,Redmine,Defect,"",New,Normal,User creation: clear/plaintext password sent via unencrypted email,Hendrik Jaeger,Jean-Baptiste Barth,2014-09-20 00:06,Security,Candidate for next major release,"","","",0,2014-09-10 13:44,"","","",1.4.4,"<pre>
  henk | I just received an unencrypted mail from redmine containing my password in plaintext. Is that fixed in more recent versions? Is there a way to fix it in 1.4.4?
  henk | https://twitter.com/RamsayDev/status/460048737994551296 hehe, yeah, kinda my thoughts …
salvor | henk: no.
salvor | henk: that's only on user creation, and it's up to the administrator to send this password or not
salvor | after that everything happen through tokens
  henk | salvor: hm, ok, that’s not too bad then, but I still wonder why that’s not done through tokens as well?!
salvor | I guess we could do that even on user creation (= send a unique link to reset the password) ; or force password change on first connection (which is the same security wise I think)
salvor | do you see a legitimate case where an administrator would want to set a password manually for a user ?
  henk | salvor: No, not really. IMHO it’s nice to have that feature and I wouldn’t want it to go away, but it’s not a good default way to handle things.
salvor | I totally agree
</pre>

Another idea:
allow specifying a pgp-key and send the mail encrypted
"
17828,Redmine,Defect,"",Closed,Normal,Could not find gem 'mocha (~> 1.0.0) ruby',Tomasz Zieleniewski,Jean-Baptiste Barth,2014-09-16 23:18,Gems support,2.6.0,"","","",0,2014-09-10 12:02,2014-09-16 23:18,"",Fixed,2.5.2,"Hi everybody,

I have a fresh copy of the 2.5 version, checkout from SVN.
As stated in the [[RedmineInstall]] I run bundler to manage gems dependencies
<pre>
bundle install --without development test
</pre>
I get the following error
<pre>
Resolving dependencies...
Could not find gem 'mocha (~> 1.0.0) ruby' in the gems available on this machine.
</pre>

It seems for me that somehow bundler is not excluding test group which introduces higher mocha version.
<pre>
group :test do
  gem ""shoulda"", ""~> 3.3.2""
  gem ""mocha"", ""~> 1.0.0"", :require => 'mocha/api'
  if RUBY_VERSION >= '1.9.3'
    gem ""capybara"", ""~> 2.1.0""
    gem ""selenium-webdriver""
  end
end
</pre>

Installing mocha 1.0.0 leads to versions conflict between 0.10.5 and 1.0.0.
<pre>
Resolving dependencies...
Bundler could not find compatible versions for gem ""mocha"":
  In Gemfile:
    shoulda (~> 3.3.2) ruby depends on
      shoulda-matchers (~> 1.4.1) ruby depends on
        bourne (~> 1.1.2) ruby depends on
          mocha (= 0.10.5) ruby

    mocha (1.0.0)
</pre>

*Information*
<pre>
Environment:
  Redmine version                2.5.2.stable.13367
  Ruby version                   1.9.3-p194 (2012-04-20) [x86_64-linux]
  Rails version                  3.2.19
  Bundler version                1.7.2
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.17
  Git                            1.7.10.4
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>"
17826,Redmine,Defect,"",Closed,Normal,PDF export fails if there is U+FFFD in issue data or journals,Vincent Robert,Toshi MARUYAMA,2014-09-11 19:46,PDF export,2.4.7,"","","",0,2014-09-10 09:58,2014-09-11 19:46,"",Fixed,2.5.2,"When users add special characters to issues (often by copy/pasting text from terminals to issue journals), they cannot export these issues to PDF and get an error (invalid byte sequence in UTF-8).

Here is an example. With these special characters in it, an error should occur when we try to export this issue to PDF.

    Archivage automatique		  D?sactiv
S?quence de journal en ligne
S?quence de journal courante"
17823,Redmine,Defect,"",Closed,Normal,Internal Error - An error occurred on the page you were trying to access,Stefan Rieder,"",2014-09-29 04:21,Accounts / authentication,"","","","",0,2014-09-09 13:46,2014-09-29 04:21,"",No feedback,"","When i am on http://10.10.20.51/users, and i wan to create a new user, the link to http://10.10.20.51/users/new is an ""Internal Error"".
When i want to go to http://10.10.20.51/my/account it also ends in ""Internal Error"".
"
17809,Redmine,Defect,"",New,Normal,"rendering extra ""---"" header and ""--"" footer of git patch",Tobias Fischer,"",2014-09-06 14:48,Attachments,"","","","",0,2014-09-06 12:37,"","","",2.5.2,"Rendering of patches adds an additional ""deletion"" line for the following (standard) diff syntax:
!patch_screenshot.png!

Whereas the ""deletion"" of line 22 in the screenshot isn't part of the changeset at all:

<pre><code class=""diff"">
From 9b1992fe9db52e1df90a6a963a686cd2cf20e706 Mon Sep 17 00:00:00 2001
From: Tobias Fischer
Date: Sat, 6 Sep 2014 12:22:02 +0200
Subject: [PATCH]  Additional view hook ""body_top""

In the same way as ""view_layouts_base_body_bottom"" exists...
---
 app/views/layouts/base.html.erb | 1 +
 1 file changed, 1 insertion(+)

diff --git a/app/views/layouts/base.html.erb b/app/views/layouts/base.html.erb
index 99ad13f..45ef5bd 100644
--- a/app/views/layouts/base.html.erb
+++ b/app/views/layouts/base.html.erb
@@ -16,6 +16,7 @@
 <%= yield :header_tags -%>
 </head>
 <body class=""<%=h body_css_classes %>"">
+<%= call_hook :view_layouts_base_body_top %>
 <div id=""wrapper"">
 <div id=""wrapper2"">
 <div id=""wrapper3"">
-- 
1.8.5.2 (Apple Git-48)

</code></pre>

And also this diff gets wrong syntax highlighting for the meta-lines ""---"" and ""-- ""

So I would expect the line 22 not to be rendered at all and an the syntax highlighting, there should be no highlighting for ""---"" and ""-- """
17808,Redmine,Defect,"",Closed,Normal,Internal error when creating projects having a List format custom field,Victor Costache,Jean-Baptiste Barth,2014-09-07 13:05,"","","","","",0,2014-09-06 09:54,2014-09-07 13:05,"",Cant reproduce,2.5.2,"Here is the relevant section from the log file:

<pre>
Completed 500 Internal Server Error in 482.5ms

TypeError (can't convert Array into String):
  app/controllers/projects_controller.rb:83:in `create'
</pre>

Sequence to reproduce:
# Go to Administration -> Costom fields and create a new custom field in Projects of type (format) List.
# Go to Projects and create a new project.
# Clicking on Create raises the above error."
17800,Redmine,Defect,"",Closed,Normal,Redmine redirection issue,vijay krishna,"",2014-09-05 16:42,Security,"","","","",0,2014-09-05 08:11,2014-09-05 16:42,"",Invalid,2.5.1,"When we try to apply filters for the issues under ""Issues"" tab in redmine, some security exception is throwing.
we are using https. we just find out some primary cause is due to some special character ""utf8=%E2%9C%93"" is appending to the url when we apply filter from ""issues"" page. Can anyone help on this please?"
17796,Redmine,Patch,"",Closed,Normal,Expire all other sessions on password change,Jan from Planio www.plan.io,Jean-Baptiste Barth,2014-09-16 23:39,Security,2.6.0,"","","",90,2014-09-04 19:02,2014-09-16 23:39,"","","","To improve user account security, we believe it is a good practice to expire all other active user sessions (on other computers or browsers) once a user changes their password.

Please find attached a patch that implements this feature against current trunk; tests included."
17795,Redmine,Defect,"",Closed,Normal,No notification when failing to create issue from email,Andre Oliveira,"",2015-11-16 04:55,Email receiving,"","","","",0,2014-09-04 15:20,2015-11-16 04:55,次のチケットと重複 #12869,Duplicate,2.5.2,"When sending an Issue to redmine from email without project for example, redmine should send an email notifying the user that the issue was not created."
17794,Redmine,Defect,"",Closed,Normal,Redmine integration with Testlink ? showing error Bug ID does not exist on BTS!,Ankit Singh,"",2014-09-04 14:03,REST API,"","","","",0,2014-09-04 09:26,2014-09-04 14:03,"",Invalid,"","Redmine integration with Testlink ? showing error Bug ID does not exist on BTS!
I itergrated remine with testlink. When I try to map bug id in failed test case then it is showing an error - Bug ID does not exist on BTS! 
"
17788,Redmine,Defect,"",Closed,Normal,I can install DMSF plugin in Redmine 2.3.3,vimalraj velumani,"",2014-09-03 13:40,"","","","","",0,2014-09-03 11:56,2014-09-03 13:40,"",Invalid,"","rake aborted!
Gem::LoadError: You have already activated rake 10.3.2, but your Gemfile requires rake 10.1.0. Using bundle exec may solve this.


When I am trying to install DMSF plugin for redmine.

I need help from you guys!"
