#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
17548,Redmine,Defect,"",Closed,Normal,ActionController::RoutingError, Eve Maple,"",2014-08-19 06:24,"","","","","",0,2014-07-24 10:22,2014-07-24 19:44,"",Invalid,2.5.2,"Started OPTIONS ""*"" for 127.0.0.1 at 2014-07-24 16:21:41 +0800

ActionController::RoutingError (No route matches [OPTIONS] ""/*""):
  actionpack (3.2.17) lib/action_dispatch/middleware/debug_exceptions.rb:21:in `call'
  actionpack (3.2.17) lib/action_dispatch/middleware/show_exceptions.rb:56:in `call'
  railties (3.2.17) lib/rails/rack/logger.rb:32:in `call_app'
  railties (3.2.17) lib/rails/rack/logger.rb:16:in `block in call'
  activesupport (3.2.17) lib/active_support/tagged_logging.rb:22:in `tagged'
  railties (3.2.17) lib/rails/rack/logger.rb:16:in `call'
  actionpack (3.2.17) lib/action_dispatch/middleware/request_id.rb:22:in `call'
  rack (1.4.5) lib/rack/methodoverride.rb:21:in `call'
  rack (1.4.5) lib/rack/runtime.rb:17:in `call'
  activesupport (3.2.17) lib/active_support/cache/strategy/local_cache.rb:72:in `call'
  rack (1.4.5) lib/rack/lock.rb:15:in `call'
  actionpack (3.2.17) lib/action_dispatch/middleware/static.rb:63:in `call'
  rack-cache (1.2) lib/rack/cache/context.rb:136:in `forward'
  rack-cache (1.2) lib/rack/cache/context.rb:143:in `pass'
  rack-cache (1.2) lib/rack/cache/context.rb:155:in `invalidate'
  rack-cache (1.2) lib/rack/cache/context.rb:71:in `call!'
  rack-cache (1.2) lib/rack/cache/context.rb:51:in `call'
  railties (3.2.17) lib/rails/engine.rb:484:in `call'
  railties (3.2.17) lib/rails/application.rb:231:in `call'
  railties (3.2.17) lib/rails/railtie/configurable.rb:30:in `method_missing'
  passenger (4.0.45) lib/phusion_passenger/rack/thread_handler_extension.rb:74:in `process_request'
  passenger (4.0.45) lib/phusion_passenger/request_handler/thread_handler.rb:141:in `accept_and_process_next_request'
  passenger (4.0.45) lib/phusion_passenger/request_handler/thread_handler.rb:109:in `main_loop'
  passenger (4.0.45) lib/phusion_passenger/request_handler.rb:448:in `block (3 levels) in start_threads'
"
17542,Redmine,Defect,"",New,Normal,Gantt lost informations when export to pdf or png,Roberto Viola,"",2014-07-23 17:39,Gantt,"","","","",0,2014-07-23 17:39,"","","",2.4.5,"I saw a few issues on gantt export (see the images attached).

# Issue description are cut off
# Add ability to hide the parent projects in the export phase
# PDF export lost weeks and days columns
# PNG export lost days column

Thanks."
17541,Redmine,Defect,"",Closed,Normal,Can't alter category of an issue,Alexandr Mansurov,"",2014-09-19 10:28,Issues,"","","","",0,2014-07-23 16:24,2014-09-19 10:28,"",No feedback,"","Created an issue, later on decided to set category for it. Clicked edit. Expected to see Category option to change value, which wasn't there"
17540,Redmine,Defect,"",Closed,Normal,Viewing user pages does not work after rename,Krishna M S,"",2014-07-29 20:18,UI,"","","","",0,2014-07-23 12:31,2014-07-29 20:18,"",Invalid,2.4.3,"Hi,

I have one username whose login is msk. When i click on

http://redmine-ip/users/msk it shows information about the user.

I then rename the username to krishna.ms and when i click on http://redmine-ip/users/krishna.ms it throws a blank page.

However when i type http://redmine-ip/users/124 where 124 is the id of krishna.ms(I verified with the DB of redmine with users table too), the information is shown perfectly.

How do we resolve this issue? Is there a way of mapping this?

Thanks,
Krishna M S
"
17536,Redmine,Defect,"",Closed,Normal,File attachment bug in the new version of chrome.,Maksim Gaiduk,"",2014-07-23 20:19,"","","","","",0,2014-07-23 09:48,2014-07-23 20:19,次のチケットと重複 #17151,Duplicate,"","I have recently updated Google Chrome to Version 36.0.1985.125 m.
As a result, file attachment in Redmine tasks is ""broken"". When i try to attach a file, it loads up 2 copies of the file, also creating 8 empty fields and like 50 more ""choose files"" buttons.
This problem happens both in my local redmine server, as well as official www.redmine.org site.
Attached is the screenshot of the bug that i got while trying to attach a file to a www.redmine.org issue."
17533,Redmine,Defect,"",Closed,Normal,Attach File Broken in Chrome,Niall Stallion,"",2014-08-07 06:31,Attachments,"","","","",0,2014-07-22 21:18,2014-07-22 22:55,次のチケットと重複 #17151,Duplicate,2.4.2,"I'm not sure what update caused this to happen.  I did not update Chrome, but did accept a Java update recently.  I can't imagine this has anything to do with the problem.

When I try to attach a file to a redmine issue, the interface seems to bug out.  I also cannot attach more than one file to an issue, and cannot attach anything in an update.

The interface looks normal before the attachment:

!RedmineAttachments1.jpg!

Then once you attach the file, this happens:

!RedmineAttachments2.jpg!

I was actually only able to post this through IE because I'm encountering the same bug through Chrome on the redmine.org website.  Everyone in my company using Chrome is having the same problem.  What's going on?

"
17529,Redmine,Defect,"",Closed,Normal,Mysql,Manu ps,"",2014-07-22 22:59,"","","","","",0,2014-07-22 15:15,2014-07-22 22:59,"",Invalid,"",""
17528,Redmine,Defect,"",Closed,Normal,AJAX uploading shows multiple uploads and inputs,Matt Rogowski,"",2014-08-06 15:25,"","","","","",0,2014-07-22 12:32,2014-07-22 22:56,次のチケットと重複 #17151,Duplicate,"","When you upload a file, it shows multiple rows for the AJAX upload, and several file upload input buttons. This seems to only happen in Chrome, and only recently (I'm on 36.0.1985.125 m), so must be due to a Chrome update. It happens on this site too, see attached."
17527,Redmine,Defect,"",Closed,Normal,Notes are not shown (and not saved) on issues,Anthony HERB?,"",2014-07-22 22:57,Issues,"","","","",0,2014-07-22 11:11,2014-07-22 22:57,"",Invalid,2.5.2,"After migrating our Redmine instance from 1.3.3 to 2.5.2 version, we can't add notes on issues. When a authenticated user try to add note(s) on issue, when he update the issue, no error are shown (nor in log) and the notes aren't shown on history panel.

In our MySQL database, the changesets table is not populate correctly.

These are our install Redmine information :
<pre>
Environment:
  Redmine version                2.5.2.stable
  Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.7.4
  Mercurial                      1.4
  Git                            1.7.1
  Filesystem                     
Redmine plugins:
  projects_tree_view             0.0.7
  redirect_to_after_login        0.0.2
  redmine_activerecord_session_store 0.0.1
  redmine_advanced_issues        0.0.5
  redmine_banner                 0.0.9
  redmine_improved_searchbox     0.0.3
  redmine_inline_attach_screenshot 0.4.6
  redmine_ldap_sync              2.0.3.devel.g507a5c00e1-dirty
  redmine_monitoring_controlling 0.1.1
  redmine_mylyn_connector        2.8.2.stable
  redmine_track_control          1.0.8
</pre>"
17525,Redmine,Defect,"",Closed,Normal,Duplicated Id issue column on issues tab,Anthony HERB?,"",2014-07-22 22:57,Issues,"","","","",0,2014-07-22 11:02,2014-07-22 22:57,"",Invalid,2.5.2,"After migrating our Redmine instance from 1.3.3 to 2.5.2 version, we obtain duplicated id issue colum on issues tab for all projects.

No specific error are shown on log.

These are our install Redmine information :
<pre>
Environment:
  Redmine version                2.5.2.stable
  Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.7.4
  Mercurial                      1.4
  Git                            1.7.1
  Filesystem                     
Redmine plugins:
  projects_tree_view             0.0.7
  redirect_to_after_login        0.0.2
  redmine_activerecord_session_store 0.0.1
  redmine_advanced_issues        0.0.5
  redmine_banner                 0.0.9
  redmine_improved_searchbox     0.0.3
  redmine_inline_attach_screenshot 0.4.6
  redmine_ldap_sync              2.0.3.devel.g507a5c00e1-dirty
  redmine_monitoring_controlling 0.1.1
  redmine_mylyn_connector        2.8.2.stable
  redmine_track_control          1.0.8
</pre>"
17520,Redmine,Defect,"",New,Normal,When I edit a saved Query I lose my project focus,Ewan Makepeace,"",2014-08-19 05:55,"","","","","",0,2014-07-22 03:13,"","","",2.0.3,"To reproduce:

# Go to a project
# Click on a saved query
# Click the edit link
# Modify the query
# Save

If the query applies to All Projects I am then shown the results of that query for all projects and not the project I was working on."
17517,Redmine,Defect,"",Needs feedback,Normal,Attempting to Add a Related Issue Multiple Times Sequentially Causes 500,Zach Auclair,"",2018-05-15 00:00,UI,4.0.0,"","","",0,2014-07-21 18:59,"",関連している #23630,"",2.5.1,"When pressing ""Add"" after typing a related issue, the form ajax submits but does not prevent further ajax submits while the request is being processed.

As a result of this, clicking ""add"" multiple times quickly will cause sequential requests to link an issue (after the first) to fail; along with this, the results of the last post are displayed (meaning the first successful add of a related issue may be hidden).

*proposed patch:*
<pre>
diff --git a/app/views/issue_relations/_form.html.erb b/app/views/issue_relations/_form.html.erb
index 29b7f0f..ff80e47 100644
--- a/app/views/issue_relations/_form.html.erb
+++ b/app/views/issue_relations/_form.html.erb
@@ -5,7 +5,7 @@
 <span id=""predecessor_fields"" style=""display:none;"">
 <%= l(:field_delay) %>: <%= f.text_field :delay, :size => 3 %> <%= l(:label_day_plural) %>
 </span>
-<%= submit_tag l(:button_add) %>
+<%= submit_tag l(:button_add), :disable_with => l(:button_add) %>
 <%= link_to_function l(:button_cancel), '$(""#new-relation-form"").hide();'%>
 </p>
</pre>"
17516,Redmine,Defect,"",Closed,Normal,Redmine Issue Importer,rama krishna,"",2014-07-22 05:56,"","","","","",0,2014-07-21 14:09,2014-07-22 05:56,"",Invalid,"","Hi,
I referred https://github.com/zh/redmine_importer for importing issues from csv file got below error:

The following data-validation errors occurred on issue 1 in the list below
 is invalid
 is invalid
 is invalid
 is invalid
 is invalid

Tried this plugin on both redmine 1.2.0 and redmine 1.2.1.

Please guide how to resolve this issue.

csv file is attached for your reference.
"
17511,Redmine,Defect,"",New,Normal,Wiki URL 404 when using markdown,Jakob Gillich,"",2014-08-24 00:04,Wiki,"","","","",0,2014-07-21 10:34,"","","","","I configured Redmine to use markdown for text input. On my main wiki page, I added a link:

    [API](api)

Which renders to:

    @<a class=""external"" href=""api"">API</a>@

But when I'm on the main page, it points to `projects/PROJECT/api` instead of `projects/PROJECT/wiki/api`, thus giving me a 404 when clicked.

Environment:
  Redmine version                2.5.2.stable
  Ruby version                   2.0.0-p353 (2013-11-22) [x86_64-linux]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2
"
17507,Redmine,Defect,"",Closed,High,Error db:migrate with SQL Server 2008 db,ye htut naung,"",2014-07-19 13:56,Database,"","","","",0,2014-07-19 13:30,2014-07-19 13:56,"",Invalid,2.5.2,"Hi,

When I run in Windows command line for database mirgation, I got error. Please see attached 2 screen-shots for detail.
I use Micorsoft SQL  Server 2008 R2.
I gave permissions already for ""REDMIINE"" user account with ""db_datareader"" and ""db_datawriter"".
Could you please find out what is the root cause of this error?

Thanks & Regards,
Ye"
17497,Redmine,Defect,"",New,Normal,Bad Request in repository when there is a '%' in the svn-folder-name,Oliver Jokiel,"",2014-08-15 15:52,SCM,"","","","",0,2014-07-18 16:36,"","","",2.5.1,"When opening a folder in the repository-view, that contains a '%'-character, a ""Bad Request"" message will be shown.

Steps to repoduce:
# Create a svn-folder, which contains a '%'-character (e.g. PERCENT_%)
# Open the repository-view and navigate to the new folder (see screenshot01.png)
# Open the folder -> ""Bad Request"" occures (see screenshot02.png)

When you replace '%' by '%25', the folder can be displayed (see workarround.png)

<pre>
Environment:
  Redmine version                2.5.1.stable
  Ruby version                   1.9.3-p545 (2014-02-24) [x86_64-linux]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.11
  Git                            1.7.1
  Filesystem                     
Redmine plugins:
  redmine_dashboard              2.2.2
  redmine_graphs                 0.1.0
  redmine_http_auth              0.3.0-dev-redmine-2.x
  redmine_importer               1.2.2
  redmine_information            1.0.2
  redmine_monitoring_controlling 0.1.1
  redmine_release_notes          1.3.1
  scrum2b                        2.0
</pre>"
17495,Redmine,Defect,"",Closed,Normal,"Problem attaching files using Chrome ver. 36.0.1985.125 m and Button ""Select files""",Eugene B,"",2014-07-20 05:33,Files,"","","","",0,2014-07-18 12:14,2014-07-20 05:33,次のチケットと重複 #17151,Duplicate,2.5.2,"Problem appeared with 36.0.1985.125 m and Redmine 2.4.1 (ny installation) and confirmed on current version of demo.redmine.org
TEst confirmed on 2 separeted PC (win 2k8 R2 and win 8.1)

There are 2 ways to attach files (drag and drop to task field and use select files button. Drag and drop is ok, but using select file is broken now. It tries to upload over 10 same files (while you have selected only one) and does not attach it to task. I have sent same report to Chrome team, but I dont know If they will react to this. This function is important, I hope to have fix soon...
"
17494,Redmine,Defect,"",Closed,Normal,Can't Add New Issue Status,Sherman Schlar,"",2014-07-17 22:37,Issues,"","","","",0,2014-07-17 14:59,2014-07-17 22:37,"",Invalid,2.5.1,"Trying to add a new choice called ""Deferred"" to Issue Statuses but it doesn't show up. Seems like you can only have the default Issue Statuses, five in total. Unable to delete default Issue Statuses to make room for this new one.

I've seen other mentions of the same problem in other threads. This is important to my company as the VP of Engineering is asking for this.

Any assistance is appreciated. "
17492,Redmine,Patch,"",Closed,Normal,Lowering configuration.example.yml confusion,Priit Tamboom,Jean-Philippe Lang,2014-09-14 13:33,Email notifications,2.6.0,"","","",0,2014-07-17 11:30,2014-09-14 13:33,"","","","When installing Redmine and uncomment example outgoing stmp settings at configuration.example.yml then user will get into annoying trobule, where default settings will overwrite uncommented one above. It took me a bit time to figure out why email delivery does not work.

I created a patch against master where I moved examples below default settings, thus users will not get easely into this kind of trouble again.

This issue is common (google: ""Redmine getaddrinfo: Name or service not known"") but not all solutions will point into correct solution, most will talk about DNS resolving etc."
17486,Redmine,Defect,"",Closed,Normal,Error when removing user from group,Roland Lezuo,Jean-Philippe Lang,2014-09-13 12:08,Groups,2.5.3,"","","",0,2014-07-16 18:46,2014-09-13 12:08,"",Fixed,2.5.1,"Trying to remove certain users from certain groups raises and redmine error.

i.e.: deleting ""foo"" from group ""bar"" (using Administration->Groups)
leads to the following trace in production.log:

Started DELETE ""/redmine/groups/207/users/211"" for 192.168.122.1 at 2014-07-16 18:36:28 +0200
Processing by GroupsController#remove_user as JS
 Parameters: {""id""=>""207"", ""user_id""=>""211""}
 Current user: xxx (id=608)
Completed 500 Internal Server Error in 21.8ms

NoMethodError (undefined method `id' for nil:NilClass):
 app/models/member.rb:87:in `set_issue_category_nil'
 app/models/member_role.rb:42:in `remove_member_if_empty'
 app/models/group.rb:68:in `block in user_removed'
 app/models/group.rb:67:in `user_removed'
 app/controllers/groups_controller.rb:103:in `remove_user'


Some users were successfully deleted, but some others consistently raise this error."
17484,Redmine,Defect,"",Closed,Normal,"Custom fields added to ""spent time"" don't show in context menu",Roland Giesler,Jean-Philippe Lang,2014-08-21 08:56,Time tracking,2.6.0,"","","",0,2014-07-16 17:17,2014-07-29 19:53,"",Fixed,2.3.2,"I have added a custom field to ""spent time"" as shown in the attached file.

!Screenshot from 2014-07-16 16:46:19.png!

I also have a custom field in ""issues"" as shown in the next attached file.

When I right click the issue in the list, I get a context menu which allow easy setting of the fields.  I can tick something invoiced or not.  See the next attachment.

However, when I right click the detail of ""spent time"", the menu doesn't show all the fields and also not the custom field.  Se the fourth attachment.

This seems to be a defect, but it could be by design.  If it is by design, then I'll change this to a feature request.  However, in either case, this cannot be to difficult to fix or what?

Thank you!"
17481,Redmine,Defect,"",Closed,Normal,Increase Redmine custom field name text size ,Muditha Jayawardana,"",2014-08-15 02:54,Custom fields,"","","","",0,2014-07-16 13:45,2014-07-16 14:07,"",Invalid,"",As to our project requirements we need create custom filed with more than 30 chars. I have tried with modifying custom_fields table name column def to varchar(30) to varchar(60). but it didn't worked. Is there any way to do this. please be kind enough to provide feed back for this.
