#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
14562,Redmine,Defect,"",Closed,Normal,diff of CJK (Chinese/Japanese/Korean) is broken on Ruby 1.8,Toshi MARUYAMA,"",2013-07-29 00:10,"",2.3.3,"","","",0,2013-07-28 12:46,2013-07-29 00:10,"","",2.3.2,"From #13644#note-10.

Correct:

!correct.png!

Broken:

!broken.png!"
14557,Redmine,Defect,"",Closed,Normal,Error (stack level too deep) when creating new project,nikos korfiatis,"",2013-08-03 04:52,Projects,"","","","",0,2013-07-27 16:52,2013-08-03 04:52,"",Invalid,2.2.4,"I receive the following error when i try to create a new project. 
Is it related to a plugin ? 




Completed 500 Internal Server Error in 100ms

SystemStackError (stack level too deep):
  app/models/project.rb:290:in `base_reload'
  app/models/project.rb:301:in `base_reload'
  app/models/project.rb:301:in `reload'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:485:in `reload_nested_set'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:494:in `move_to'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:426:in `in_tenacious_transaction'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:492:in `move_to'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:491:in `move_to'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:351:in `move_to_left_of'
  app/models/project.rb:1010:in `set_or_update_position_under'
  app/models/project.rb:1000:in `update_position_under_parent'
  app/controllers/projects_controller.rb:83:in `create'
"
14556,Redmine,Defect,"",Closed,Normal,SCM check: command not found,Pascal H,"",2013-07-27 18:02,SCM,"","","","",0,2013-07-27 16:19,2013-07-27 17:49,"",Invalid,2.3.2,"It would be nice to disable all SCM's by default to prevent these log entrys:

<pre>
[ 2013-07-27 03:27:22.7109 6720/7fc00e758700 Pool2/Implementation.cpp:1182 ]: [App 7993 stderr] sh: svn: command not found
[ 2013-07-27 03:27:22.7150 6720/7fc00e758700 Pool2/Implementation.cpp:1182 ]: [App 7993 stderr] sh: darcs: command not found
[ 2013-07-27 03:27:22.7212 6720/7fc00e758700 Pool2/Implementation.cpp:1182 ]: [App 7993 stderr] sh: hg: command not found
[ 2013-07-27 03:27:22.7258 6720/7fc00e758700 Pool2/Implementation.cpp:1182 ]: [App 7993 stderr] sh: cvs: command not found
[ 2013-07-27 03:27:22.7310 6720/7fc00e758700 Pool2/Implementation.cpp:1182 ]: [App 7993 stderr] sh: bzr: command not found
</pre>

(I use and have installed only git)"
14554,Redmine,Defect,"",New,Normal,Diffs from subprojects return 404,Vitaly vit9696,"",2014-02-16 13:25,SCM,"","","","",0,2013-07-26 19:39,"","","",2.3.2,"Hello, thanks for developing Redmine. I am experiencing a bug with per-file diff and file view urls in revision pages which return 404 (not found). Let me try to explain how to reproduce it:

1) Create a project and a subproject
2) Add repositories (we are using svn) to project and subproject:
Project: svn://host/myrepository with id repository
Subproject svn://host/myrepository/folder with id sub-repository
3) Commit something into svn://host/myrepository/folder
4) Two entries appear in activity list in project and one in subproject
5) The project entry is fine but the subproject entry has wrong urls (accessing from both places) to files and diffs
http://host/redmine/projects/subproject/sub-repository/revisions/1/entry/folder/myfile.cpp
http://host/redmine/projects/subproject/sub-repository/revisions/1/diff/folder/myfile.cpp
instead of
http://host/redmine/projects/subproject/sub-repository/revisions/1/entry/myfile.cpp
http://host/redmine/projects/subproject/sub-repository/revisions/1/diff/myfile.cpp
or 
http://host/redmine/projects/subproject/repository/revisions/1/entry/folder/myfile.cpp
http://host/redmine/projects/subproject/repository/revisions/1/diff/folder/myfile.cpp

Basic information about my installation:
Environment:
  Redmine version                2.3.2.stable.12037
  Ruby version                   1.9.3-p448 (2013-06-27) [i386-darwin10]
  Rails version                  3.2.13
  Environment                    production
  Database adapter               Mysql2
Redmine plugins:
  no plugin installed
However, I was able to reproduce it on older versions too."
14550,Redmine,Defect,"",Closed,Normal,"Issue edition : accesskey=""e"" conflict between update link and textarea edit",Vincent Caron,"",2013-07-27 14:18,UI,"","","","",0,2013-07-26 11:02,2013-07-27 14:18,次のチケットと重複 #12684,Duplicate,2.2.2,"I was wondering why the accesskey=""e"" was not working on /issues/:id and discovered that the issue_description textarea already registers the accesskey=""e"" shortcut.

In my case (Chromium 28), the shortcut ends up disabled (it neither clicks 'Update' nor focus on the textarea).

Two possible issues :
* rename the ticket update shortcut, maybe as accesskey=""u""
* remove the textarea accesskey=""e"" which is actually useless in ticket edition mode"
14549,Redmine,Defect,"",Closed,Normal,i do not know if it is a bug,qiye lu,"",2013-07-27 11:46,"","","","","",0,2013-07-26 10:23,2013-07-27 11:46,関連している #2177,Invalid,"","These days,i install the Redmine in my computer.
I have encountered a lot of problems.
One of the problems is that 
in the source of the redmine,there is a function in config\environment.rb:

module ActionView
  module Helpers
    module TextHelper
      def truncate(text, length = 30, truncate_string = ""..."")
        if text.nil? then return end
        l = length-truncate_string.chars.to_a.size
        (text.chars.to_a.size > length ? text.chars.to_a[0...l].join + truncate_string : text).to_s
      end
    end
  end
end

The function truncate is used in app\views\activities\index.html.erb and other files,the source code in 
app\views\activities\index.html.erb is:

<%= format_activity_description(e.event_description) %>
and the last line function format_activity_description is defined in:
app/helpers/application_helper.rb, `format_activity_title,the source code is:

def format_activity_title(text)
    h(truncate_single_line(text, :length => 100))
end

the function truncate_sigle_line is also defined in app/helpers/application_helper.rb,the source code is:
def truncate_single_line(string, *args)
    truncate(string.to_s, *args).gsub(%r{[\r\n]+}m, ' ')
end

the second param of the function truncate is a type of hash
but the param is defined in the function truncate a 'number' type,

that is the issue i have found,but i do not know if it is my version of redmine.
ruby version:ruby 1.8.7"
14546,Redmine,Defect,"",Closed,Normal,Maximum number of items in Atom feeds of redmine.org (25) is too little.,Toshi MARUYAMA,Jean-Philippe Lang,2013-07-28 22:51,Website (redmine.org),"","","","",0,2013-07-26 00:53,2013-07-28 22:51,"","","","I switched from google reader to ""theoldreader"":http://theoldreader.com .
theoldreader was ""down"":http://blog.theoldreader.com/post/56209408824/important-update three days.
I lost many feeds.

redmine.org activity is high in Japanese midnight.
In case of client RSS reader (e.g. thunderbird),
I lose feeds in offline.

Please extend RSS feed limit of redmine.org."
14545,Redmine,Defect,"",Closed,Normal,Mail notifications sent for recent projects only (created after setting up the SMTP connection),Franck Theeten,"",2013-07-28 23:12,Email notifications,"","","","",0,2013-07-25 20:29,2013-07-28 23:12,"",Cant reproduce,2.3.2,"Dear all,

I'm new to Redmine and use Redmine 2.3.3 on Ubuntu 10.04 with MySQL.
I've created a project and set up an asynchrnous connection to a SMTP server for mail notifications. 
My ""default notification"" option is ""For any event on all my projects"" and I've enabled all the actions.
I receive the test mail and the notifications for newly created users.
However I do not receive any notification on the events related to the already existing project.
I've created a new ""test"" projet and began to receive some notification on issues.
It seems there is a bug preventing to retroactively send tthe notifications for the project created before setting up the SMTP connection.

  "
14543,Redmine,Defect,"",Closed,Urgent,db migrate 2.2.3 version sql,arul baskar,"",2013-07-28 12:41,"","","","","",0,2013-07-25 13:48,2013-07-28 12:41,"",Invalid,"","rake aborted!
undefined method `find_by_name' for Setting(Table doesn't exist):Class
D:/redmine2.3.2/app/models/setting.rb:171:in `find_or_default
'
D:/redmine2.3.2/app/models/setting.rb:108:in `[]'
D:/redmine2.3.2/app/models/setting.rb:137:in `plugin_redmine_
pluginname'
D:/redmine2.3.2/plugins/pluginname/init.rb:95:in `block i
n <top (required)>'
D:/redmine2.3.2/config/environment.rb:14:in `<top (required)>
'
Tasks: TOP => db:migrate => environment
(See full trace by running task with --trace)
"
14539,Redmine,Defect,"",Closed,High,redmine_time_tracking plugin,Plamen Borisov,"",2013-07-26 08:19,"","","","","",0,2013-07-25 09:12,2013-07-26 08:19,"",Invalid,"","Hello, 

I installed redmine version 2.3.1-3 on new CentOS 6.4 server and wish to use time_tracking plugin. 
Manage to install the plugin - so far so good. No problems starting the timer, but when I try to stop it this error popped up :

Booking could not be added!

Here is my server installation information:

Environment:
  Redmine version                          2.3.1.stable
  Ruby version                             1.9.3 (x86_64-linux)
  Rails version                            3.2.13
  Environment                              production
  Database adapter                         Mysql2
Redmine plugins:
  redmine_time_tracker                     0.7.0

Thank you in advance for the help !"
14533,Redmine,Defect,"",Closed,Normal,"""Close completed versions"" button not working",Thomas Godard,"",2013-07-29 09:19,Roadmap,"","","","",0,2013-07-24 12:32,2013-07-28 22:54,"",Invalid,2.3.1,"Hello,

I am actually finishing a migration from a project management software to redmine.

By doing so, I created many old versions which are now closed.

As you can see on image Version_List, many versions are still opened but finished such as :
* 5.1.4.1
* 5.1.4.2
* 5.1.4.3
* 5.1.4.4

as you can see on image Roadmap_Version.

When I click on the ""Settings/Versions/Close completed versions"" button, it doesn't close any of my finished versions.

I am actually running on Centos 6.4 with this environment :
<pre>
Environment:
  Redmine version                          2.3.1.stable
  Ruby version                             1.9.3 (x86_64-linux)
  Rails version                            3.2.13
  Environment                              production
  Database adapter                         Mysql2
Redmine plugins:
  no plugin installed
</pre>

Thank you."
14532,Redmine,Defect,"",Closed,High,Advanced_roadmap plugin,Иван Бухтияров,"",2013-07-28 12:42,Plugin Request,"","","","",0,2013-07-24 11:47,2013-07-28 12:42,"",Invalid,2.3.1,"I have installed Redmine 2.3.1.stable version. I have installed Advanced_roadmap plugin-0.8 by doing all instructions from installation guide. Everythig is ok. But when i try to add new milestone (from http://redmine_domain/projects/project_name/settings -> Milestones ->New milestone) I got internal error in browser. In redmine production.log I see:

> * SyntaxError (/usr/share/redmine/plugins/advanced_roadmap/app/controllers/milestones_controller.rb:123: Invalid char `\010' in expression
> * /usr/share/redmine/plugins/advanced_roadmap/app/controllers/milestones_controller.rb:128: Invalid char `\010' in expression):

What is the problem?"
14531,Redmine,Patch,"",Closed,Normal,Spanish translations for 2.3.x,Toshi MARUYAMA,"",2013-07-24 15:47,Translations,2.3.3,"","","",0,2013-07-24 11:38,2013-07-24 15:47,"","","",From #14521.
14528,Redmine,Defect,"",Closed,Normal,mySQL2 gem under Windows is failing for version 0.3.13,Matthew Houston,"",2014-08-10 03:11,Gems support,"","","","",0,2013-07-24 03:31,2014-08-10 03:11,"","",2.3.2,"Doing an upgrade under Windows from a working 2.1.2 install to 2.3.2.

The command 'bundle install --without test developement rmagick' is failing due to mySQL2 gem trying to install version 0.3.13.

It fails with the error 'Gem::Installer::ExtensionBuildError: ERROR: Failed to build gem native extension.'

This wasn't noticed when upgrading to 2.3.1 (for testing).

Changing the gemfile to specifically point to version ""0.3.11"" rather than ""~> 0.3.11"" solved the issue for me.

Seems that there is an issue with the gem '0.3.13' which is buggering the install.

Thread located here:

http://www.redmine.org/boards/2/topics/38765

Ruby -v = 1.9.3p286
Redmine 2.1.2 -> 2.3.2"
14527,Redmine,Patch,"",New,Normal,Git-smart-http authentication by repository,Ciprian Ciubotariu,"",2013-07-24 00:16,SCM extra,"","","","",0,2013-07-23 17:05,"","","","","This patch allows the repository name to differ from the project name.

We migrated to a multi-repository per project setup after the whole infrastructure (scripts, build servers etc.) was set up. At this point we considered that renaming all the repositories to match the project identifier is too time-consuming and error-prone.

The compromise we found is to path the authentication script so that is also looks at the pool of repository identifiers when authenticating a git-smart-http request:

# extract the project/repository identifier from the request URI
# if it is a project identifier, use that project to authenticate the request
# if it is a repository identifier, use the first project it belongs to authenticate the request.

While this patch does not represent a full solution to the multi-repository problem, I hope it helps others in the same situation as us."
