#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
16035,Redmine,Defect,"",Closed,Normal,missing fastercsv after apt-get upgrade on Ubuntu 12.04 LTS,Udo Hain,"",2014-02-08 15:52,"","","","","",0,2014-02-05 22:08,2014-02-08 15:52,"","","","After upgrading my Ubuntu 12.04 LTS redmine does not start with the following message:

no such file to load -- fastercsv (LoadError)
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:251:in `require'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:251:in `require'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:236:in `load_dependency'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:251:in `require'
  /usr/share/redmine/lib/redmine.rb:62
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:251:in `require'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:251:in `require'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:236:in `load_dependency'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:251:in `require'
  /usr/share/redmine/config/initializers/30-redmine.rb:4
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:245:in `load'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:245:in `load'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:236:in `load_dependency'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:245:in `load'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:593
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:592:in `each'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:592
  /usr/lib/ruby/vendor_ruby/rails/initializable.rb:30:in `instance_exec'
  /usr/lib/ruby/vendor_ruby/rails/initializable.rb:30:in `run'
  /usr/lib/ruby/vendor_ruby/rails/initializable.rb:55:in `run_initializers'
  /usr/lib/ruby/vendor_ruby/rails/initializable.rb:54:in `each'
  /usr/lib/ruby/vendor_ruby/rails/initializable.rb:54:in `run_initializers'
  /usr/lib/ruby/vendor_ruby/rails/application.rb:136:in `initialize!'
  /usr/lib/ruby/vendor_ruby/rails/railtie/configurable.rb:30:in `send'
  /usr/lib/ruby/vendor_ruby/rails/railtie/configurable.rb:30:in `method_missing'
  /usr/share/redmine/config/environment.rb:14
  config.ru:3:in `require'
  config.ru:3
  /usr/lib/ruby/vendor_ruby/rack/builder.rb:51:in `instance_eval'
  /usr/lib/ruby/vendor_ruby/rack/builder.rb:51:in `initialize'
  config.ru:1:in `new'
  config.ru:1

...

The following packages are installed:

root# dpkg -l|grep redmine
ii  redmine                                                     2.4.2-1+sury.org~precise+2                          
ii  redmine-mysql                                               2.4.2-1+sury.org~precise+2                          
ii  redmine-sqlite                                              2.4.2-1+sury.org~precise+2                          

Redmine was working before without any problems. Any clue?"
16033,Redmine,Defect,"",Closed,High,Error when open/view the issue,Mastan Prasad Chinni,"",2015-04-27 07:52,Database,"","","","",0,2014-02-05 19:46,2015-03-30 06:40,"",No feedback,2.4.2,"Hello, I upgraded Redmine from 1.0.x to 2.4.2.

All works fine, but after I migrate the DB, I get a ""500 Internal Server Error"" everytime I try to create or consult an issue.

This is the error in the log:
ActiveRecord::SubclassNotFound (The single-table inheritance mechanism failed to locate the subclass: 'WorkflowTransition'. This error is raised because the column 'type' is reserved for storing the class in case of inheritance. Please rename this column if you didn't intend it to be used for storing the inheritance class or overwrite Workflow.inheritance_column to use another column for that information.):
  app/models/issue_status.rb:78:in `find_new_statuses_allowed_to'
  app/models/issue.rb:467:in `new_statuses_allowed_to'
  app/controllers/issues_controller.rb:117:in `show'
  config/initializers/mongrel_cluster_with_rails_211_fix.rb:62:in `dispatch_cgi'

Rendering C:/Program Files/BitNami Redmine Stack/apps/redmine/public/500.html (500 Internal Server Error)

Database: Mysql

When i search for solution, they told copy the 3 work flow files. but those files are already there in my app/models folder.

Can any body have solution for this? Thanks in advance
"
16032,Redmine,Defect,"",Closed,Normal,Repository.fetch_changesets > app/models/repository/git.rb:137:in `[]=': string not matched (IndexError),alan blount,Jean-Philippe Lang,2014-02-07 09:09,SCM,2.4.3,"","","",0,2014-02-05 18:05,2014-02-07 09:09,"",Fixed,2.3.3,"h3. Issue

<pre>
$ nice ruby script/rails runner ""Repository.fetch_changesets"" -e production
sh: 1: svn: not found
/var/lib/gems/1.8/gems/railties-3.2.13/lib/rails/commands/runner.rb:53: /mnt/wwwvolume1/ror/redmine-2.3/app/models/repository/git.rb:137:in `[]=': string not matched (IndexError)
        from /mnt/wwwvolume1/ror/redmine-2.3/app/models/repository/git.rb:137:in `fetch_changesets'
        from /mnt/wwwvolume1/ror/redmine-2.3/app/models/repository.rb:333:in `fetch_changesets'
        from /var/lib/gems/1.8/gems/activerecord-3.2.13/lib/active_record/associations/collection_proxy.rb:89:in `each'
        from /var/lib/gems/1.8/gems/activerecord-3.2.13/lib/active_record/associations/collection_proxy.rb:89:in `send'
        from /var/lib/gems/1.8/gems/activerecord-3.2.13/lib/active_record/associations/collection_proxy.rb:89:in `method_missing'
        from /mnt/wwwvolume1/ror/redmine-2.3/app/models/repository.rb:331:in `fetch_changesets'
        from /mnt/wwwvolume1/ror/redmine-2.3/app/models/repository.rb:330:in `each'
        from /mnt/wwwvolume1/ror/redmine-2.3/app/models/repository.rb:330:in `fetch_changesets'
        from (eval):1
        from /var/lib/gems/1.8/gems/railties-3.2.13/lib/rails/commands.rb:64:in `eval'
        from /var/lib/gems/1.8/gems/railties-3.2.13/lib/rails/commands/runner.rb:53
        from /var/lib/gems/1.8/gems/railties-3.2.13/lib/rails/commands.rb:64:in `require'
        from /var/lib/gems/1.8/gems/railties-3.2.13/lib/rails/commands.rb:64
        from script/rails:6:in `require'
        from script/rails:6
</pre>

Command taken from: http://www.redmine.org/projects/redmine/wiki/HowTo_setup_automatic_refresh_of_repositories_in_Redmine_on_commit


h3. Environment

<pre>
Environment:
  Redmine version                2.3.3.stable
  Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
  Rails version                  3.2.13
  Environment                    production
  Database adapter               Mysql2
Redmine plugins:
  redmine_watcher_groups         0.0.1
</pre>

<pre>
$ git version
git version 1.7.9.5
</pre>

git is the only Enabled SCM I have enabled in Settings.

the local repositories I have setup and wired in are @clone --mirror@ copies."
16029,Redmine,Defect,"",Closed,Normal,Redmine integration with cas,Maria Jurado,"",2014-02-06 19:03,"","","","","",0,2014-02-05 11:14,2014-02-06 19:03,"",Invalid,2.2.1,"I have installed the plugin Redmine CAS,https://github.com/ninech/redmine_cas, in redmine 2.2.1 with ruby on rails 1.9.2. After configuring the plugin when I access redmine get the following error:

RuntimeError (The CAS authentication server at https://HostCAS:8443/cas-w
eb/login/proxyValidate?service=http%3A%2F%2FHOSTREDMINE%3A3000%2F&ticket=ST-771-
PQxjyd5Wns0zVJvdAgre-cas01.example.org responded with an error (#<Net::HTTPFound
 302 Movido temporalmente readbody=true>)!):
  app/controllers/application_controller.rb:163:in `check_if_login_required'

Do I need to install the certificate of cas?
I have not found any information about this error.

Thanks in advance."
16023,Redmine,Patch,"",Closed,Normal,Traditional Chinese translation (to r12807),ChunChang Lo,"",2014-02-05 04:25,Translations,"","","","",0,2014-02-05 03:34,2014-02-05 04:25,"","","","* Added items
** setting_force_default_language_for_anonymous, setting_force_default_language_for_loggedin
* Changed items
** field_language, setting_default_language, label_language_based
*** 語系 --> 語言
"
16022,Redmine,Defect,"",Closed,Normal,Deprecation warning with incoming emails,Stefan Tatschner,"",2014-08-23 20:25,Email receiving,"","","","",0,2014-02-04 22:54,2014-03-01 01:59,"",Fixed,2.4.0,"By using the rake task as a cronjob to receive mails from an imap server I get this warning
<pre>
[deprecated] I18n.enforce_available_locales will default to true in the future. If you really want to skip validation of your locale you can set I18n.enforce_available_locales = false to avoid this message.
</pre>"
16021,Redmine,Defect,"",Closed,Normal,Login page internal error,Mikus Rozenbergs,"",2014-02-04 22:37,Accounts / authentication,"","","","",0,2014-02-04 22:01,2014-02-04 22:37,"",Invalid,2.4.2,"<pre>
Processing by WelcomeController#index as HTML
  Current user: anonymous
Redirected to https://redmine.xxxxxxxx.xx/login?back_url=https%3A%2F%2Fredmine.xxxxxxxx.xx%2F
Filter chain halted as :check_if_login_required rendered or redirected
Completed 302 Found in 133.7ms (ActiveRecord: 2.6ms)
Started GET ""/login?back_url=https%3A%2F%2Fredmine.xxxxxxxx.xx%2F"" for x.x.x.x at 2014-02-04 22:52:31 +0200
Processing by AccountController#login as HTML
  Parameters: {""back_url""=>""https://redmine.xxxxxxxx.xx/""}
Completed 500 Internal Server Error in 2.8ms

NoMethodError (undefined method `using_open_id?' for #<AccountController:0xac511b0>):
  app/controllers/account_controller.rb:28:in `verify_authenticity_token'
</pre>"
16020,Redmine,Defect,"",Closed,Normal,Migrating Bitnami Redmine version 1.2.0 to version 2.4.2 (Windows),Sergio Venica,"",2014-02-06 19:09,Database,"","","","",0,2014-02-04 17:41,2014-02-06 19:07,"",Invalid,1.2.0,"We need to migrate Bitnami Redmine version 1.2.0 to version 2.4.2 (Windows).

Can you send as an instructions step by step to do this migration. 
We follow the instructions that are in helping Redmine but these do not work.

We are at your disposition.
Best regards

http://www.redmine.org/projects/redmine/wiki/RedmineUpgrade

http://wiki.bitnami.com/Components/MySQL#How_to_create_a_database_backup.3f

wiki.bitnami.com/Native_Installers_Quick_Start_Guide#How_to_upgrade_the_full_Stack_migrating_the_data.3f
"
16018,Redmine,Defect,"",Needs feedback,Normal,Email notification for new document not sent,Andrey Ivanov,"",2015-07-14 11:41,Email notifications,"","","","",0,2014-02-04 11:28,"","","",2.4.2,"I have successfully configured e-mail notification for Redmine. Everything works fine except notification when *Document added* is set in +Administration/Settings/Email notifications+. It doesn't work even when I set option *Default notification option* to *For any event in all my project*. 

I have checked the old issues but they and their solutions seems not related to my issue (old versions of REDMINE, not configured e-mai settings and so on). 



My configuration is:
Redmine 2.4.2.stableDefault administrator account changed	
Attachments directory writable	
Plugin assets directory writable	
RMagick available (optional)	
ImageMagick convert available (optional)	


Environment:
  Redmine version                2.4.2.stable
  Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
  Rails version                  3.2.16
  Environment                    production
  Database adapter               MySQL
SCM:
  Subversion                     1.6.11
  Git                            1.7.1
  Filesystem                     
Redmine plugins:
  redmine_better_gantt_chart     0.9.0
  redmine_rt_custom_field        0.1.1

"
16017,Redmine,Defect,"",Closed,Normal,fixing keywords failed to link to repository with identifier,Kazuhiro Nishiyama,"",2014-03-01 04:23,SCM,"","","","",0,2014-02-04 08:57,2014-03-01 04:23,次のチケットと重複 #13544,Duplicate,2.4.2,"I set repository with identifier, and commit with message @fixed #nnn@,
and auto updated message includes @repo|commit:COMMITID@.
But it is not link automatically.
@[[repo|commit:COMMITID]]@ or @commit:COMMITID@ can be link.

Environment:

* Redmine version: 2.4.2.stable
* Ruby version: 2.0.0-p353 (2013-11-22) [x86_64-linux]
* Rails version: 3.2.16
* Database adapter: PostgreSQL
* SCM: Git 1.7.9.5
* no plugin installed
"
16015,Redmine,Defect,"",New,Normal,Stale data is populated on Update if another user has made changes,Martin Vierula,"",2014-02-28 09:14,Issues,"","","","",0,2014-02-03 22:05,"","","","","database version: mysql 5.5.24
ruby version: 1.9.3p0
rails version: 3.2.13
redmine version: 2.3

I have been able to reproduce this multiple times, with these steps:
1) User A creates a ticket with Target version of '4.0'
2) User B changes the ticket to have a Target version of '3.2'
3) User A, with the ticket still open from before, clicks the browser's refresh button; User A now has the ticket open with the most recent data, including being able to see the updated Target version of '3.2'
4) User A clicks Update.  Target version then gets automatically populated with the stale '4.0'

At this point, if User A notices that it has changed back to the stale value, he can of course manually alter it.  But if he does not, and is intending only to make some different change to the ticket, then when he clicks Submit, he will inadvertently save the stale value for Target version.
"
16010,Redmine,Defect,"",Closed,High,Not able to install mysql2.gem while installing redmine on windows 32 bit machine,Lajish Lakshmanan,"",2014-02-06 19:14,Gems support,"","","","",0,2014-02-02 09:32,2014-02-06 19:14,"",Invalid,2.4.2,"When I was trying to execute 'rake generate_secret_token' on win 7 32 but system, encountered with mySql2.gem dependency. So executed undermentioned command but not able to install this gem. I am already done with Devkit & MySql connector stuffs. But still unable to install this gem.

C:\Webserver\Redmine>gem install mysql2 -v0.3.15
Temporarily enhancing PATH to include DevKit...
Building native extensions.  This could take a while...
ERROR:  Error installing mysql2:
        ERROR: Failed to build gem native extension.

    C:/Webserver/Ruby/bin/ruby.exe extconf.rb
checking for ruby/thread.h... yes
checking for rb_thread_call_without_gvl() in ruby/thread.h... yes
checking for rb_thread_blocking_region()... yes
checking for rb_wait_for_single_fd()... yes
checking for rb_hash_dup()... yes
checking for rb_intern3()... yes
checking for mysql_query() in -lmysqlclient... no
checking for main() in -lm... yes
checking for mysql_query() in -lmysqlclient... no
checking for main() in -lz... no
checking for mysql_query() in -lmysqlclient... no
checking for main() in -lsocket... no
checking for mysql_query() in -lmysqlclient... no
checking for main() in -lnsl... no
checking for mysql_query() in -lmysqlclient... no
checking for main() in -lmygcc... no
checking for mysql_query() in -lmysqlclient... no
*** extconf.rb failed ***
Could not create Makefile due to some reason, probably lack of necessary
libraries and/or headers.  Check the mkmf.log file for more details.  You may
need configuration options.

Provided configuration options:
        --with-opt-dir
        --without-opt-dir
        --with-opt-include
        --without-opt-include=${opt-dir}/include
        --with-opt-lib
        --without-opt-lib=${opt-dir}/lib
        --with-make-prog
        --without-make-prog
        --srcdir=.
        --curdir
        --ruby=C:/Webserver/Ruby/bin/ruby
        --with-mysql-dir
        --without-mysql-dir
        --with-mysql-include
        --without-mysql-include=${mysql-dir}/include
        --with-mysql-lib
        --without-mysql-lib=${mysql-dir}/
        --with-mysql-config
        --without-mysql-config
        --with-mysql-dir
        --without-mysql-dir
        --with-mysql-include
        --without-mysql-include=${mysql-dir}/include
        --with-mysql-lib
        --without-mysql-lib=${mysql-dir}/
        --with-mysqlclientlib
        --without-mysqlclientlib
        --with-mlib
        --without-mlib
        --with-mysqlclientlib
        --without-mysqlclientlib
        --with-zlib
        --without-zlib
        --with-mysqlclientlib
        --without-mysqlclientlib
        --with-socketlib
        --without-socketlib
        --with-mysqlclientlib
        --without-mysqlclientlib
        --with-nsllib
        --without-nsllib
        --with-mysqlclientlib
        --without-mysqlclientlib
        --with-mygcclib
        --without-mygcclib
        --with-mysqlclientlib
        --without-mysqlclientlib

extconf failed, exit code 1

Gem files will remain installed in C:/Webserver/Ruby/lib/ruby/gems/2.0.0/gems/mysql2-0.3.15 for inspection.
Results logged to C:/Webserver/Ruby/lib/ruby/gems/2.0.0/extensions/x86-mingw32/2.0.0/mysql2-0.3.15/gem_make.out


Now what should I do get things simpler."
16006,Redmine,Patch,"",New,Normal,Forum post notification does not include attachments,T. Hauptman,"",2014-02-28 08:55,Email notifications,"","","","",0,2014-02-01 20:40,"",関連している #1616,"","","The send_notification is called on message creation, before attachments are added. In my case, I need links to attachments to be sent in the notification email.

My app/views/mailer/message_posted.text.erb do do this is:
<pre>
<%= @message.content %>

<% if @message.attachments.any? -%>
---<%= l(:label_attachment_plural).ljust(37, '-') %>
<% @message.attachments.each do |attachment| -%>
<%=attachment.filename%>: <%=send(:named_attachment_path, attachment, attachment.filename,:only_path=>false) %> (<%= number_to_human_size(attachment.filesize) %>)
<% end -%>
<% end -%>
<%= @author.firstname + "" "" + @author.lastname + "" - ""+ @author.mail %>

</pre>

If the forum message is created by an incoming email (with attachments) then no attachements are shown in outgoing notifications. If the forum message is created via the web form, the attachments are shown.

I fixed this by changing the send_notification trigger to after_commit. Patch attached."
16003,Redmine,Defect,"",Closed,High,Sending E-mail: An error occurred while sending mail (530-5.5.1 Authentication Required.),Edison X. Cerda,"",2014-01-31 22:01,Email notifications,"","","","",0,2014-01-31 18:40,2014-01-31 22:01,"",Invalid,2.3.2,"I receive this error when trying to send a test e-mail.
My SMTP server does not require authentication.
My settings are:
  email_delivery:
  delivery_method: :smtp
  smtp_settings:
  address: mail.connection.ca
  port: 25


Environment:
  Redmine version                2.3.2.stable
  Ruby version                   1.9.3-p231 (2012-05-25) [i386-mingw32]
  Rails version                  3.2.13"
16002,Redmine,Patch,"",Closed,High,Assigned-to-my-group css corrupts user.groups association cache,Massimo Rossello,"",2014-02-28 05:15,Groups,"","","","",0,2014-01-30 19:16,2014-02-28 05:15,次のチケットが重複 #16038,"","","r12006 made for issue #12681 generated a corruption in association caches for using an assignment '=' instead of equality '=='.

Therefore 

  User.current.groups.map(&:id)

then returns an array of nils (most probably).

Attached the patch.

Regards,
  Massimo
"
15999,Redmine,Defect,"",Closed,Normal,Ignoring out of office emails,Simon Whittaker,"",2014-12-12 06:36,Email receiving,"","","","",0,2014-01-30 11:58,2014-12-12 06:36,"関連している #11338, 関連している #10607, 関連している #16190, 関連している #13425",Fixed,2.4.2,"With reference to issue #10607 which was a problem in redmine 1.4, we are seeing this issue in redmine 2.4 - the headers in the auto reply are:

From: User Name <user.name@domain.com>
To: user.name@domain.com
Message-ID: <ID@mail.gmail.com>
Subject: Reply Re: test
Content-Type: text/html; charset=""ISO-8859-1""
Content-Transfer-Encoding: 7bit
Content-Disposition: inline
Precedence: bulk
X-Autoreply: yes
Auto-Submitted: auto-replied

This is currently causing a loop of mail on updates to issues.

Please let me know if I can provide any more information.

Best wishes

Simon"
15994,Redmine,Defect,"",Closed,Normal,Repository view does not obfuscate author emails,Jonas H,"",2014-02-24 05:44,SCM,"","","","",0,2014-01-29 19:36,2014-02-24 05:42,次のチケットと重複 #2624,Duplicate,"","Email addresses are shown in the repositories view, both in commit history as in graph_commits_per_author
Even though in the latter there is a comment (# Remove email adress in usernames) that this was intended to happen.

This applies to an svn repository, I have not verified others.

Affects latest version of repositories controller (2014-01-10)"
