#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
26451,Redmine,Defect,"",Needs feedback,Normal,Error attach files,Anton Gubarev,"",2017-07-17 05:34,Attachments,"","","","",0,2017-07-16 14:41,"","","","","When i try attach any file in issue i have the error

<pre>
attachments.js:71 Uncaught TypeError: Cannot read property 'length' of undefined
    at Object.<anonymous> (attachments.js:71)
    at j (jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:2)
    at Object.fireWith [as resolveWith] (jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:2)
    at x (jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:4)
    at XMLHttpRequest.b (jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:4)
(anonymous)	@	attachments.js:71
j	@	jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:2
fireWith	@	jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:2
x	@	jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:4
b	@	jquery-1.11.1-ui-1.11.0-ujs-3.1.4.js:4

</pre>

attachments.js line 71

redmine 3.4.1
"
26450,Redmine,Defect,"",Closed,Normal,user can enter more than 24 hours in the same day,Randa Bustami,"",2017-07-16 15:48,"","","","","",0,2017-07-16 14:26,2017-07-16 15:48,次のチケットと重複 #24005,Duplicate,"","user can enter more than 24 hours in the same day, can you make validation to prevent user from enrting more than 24 hours per day ? "
26445,Redmine,Defect,"",Closed,Normal,Text formatting not applied to commit messages even if enabled in settings,Nils Grimm,Jean-Philippe Lang,2017-07-16 20:05,UI,3.4.2,"","","",0,2017-07-15 12:02,2017-07-16 20:05,"",Fixed,3.4.1,"Hello,

The option textile rendering of the commit messages is enabled.
The messages are shown as formatted but the commits aren't rendered in markdown or textile.

I looked through the commit r16062 of #22758:

<pre><code class=""ruby"">
    if options[:formatting] == false
      text = h(text)
    else
      formatting = options[:formatting] || Setting.text_formatting
      text = Redmine::WikiFormatting.to_html(formatting, text, :object => obj, :attribute => attr)
    end
</code></pre>

For me it seem that the doubled @options[:formatting]@ in the @if@ and @else@ part make no sense.
Because of the lazy evaluation the @Setting.text_formatting@ isn't evaluated at all.

I changed the code to:
<pre><code class=""ruby"">
    if options[:formatting] == false
      text = h(text)
    else
      text = Redmine::WikiFormatting.to_html(Setting.text_formatting, text, :object => obj, :attribute => attr)
    end
</code></pre>

And now the comments are correctly rendered again."
26444,Redmine,Defect,"",Closed,Normal,The new reworked 'jump to project' doesn't work in the themes,Nils Grimm,"",2017-07-15 11:41,UI,"","","","",0,2017-07-15 09:37,2017-07-15 11:41,"",Invalid,3.4.1,"Hello,

I upgrade to the new 3.4.1.
If I select an alternate theme, the project list will printed completely in the blue headline.
No dropdown is shown.
This is happening in all themes, like 'alternate', 'classic' and my own.
It seems that the new feature #23310 isn't working correctly with the provided default themes.

Best regards,
Nils"
26443,Redmine,Defect,"",Confirmed,Normal,User link syntax (user:login) doesn't work for logins consisting of an email adress,Mischa The Evil,Marius BALTEANU,2017-10-15 13:47,Text formatting,4.0.0,"","","",0,2017-07-14 21:22,"","関連している #4179, ブロックしている #26507","",3.4.0,"From #4179#note-69:
>Vu Anh wrote:
>> Seem it isn't working well with syntax ""@user:abc@example.com@"" (Login name contain ""@"" character)

I am able to confirm this issue. Important to note though, is that the short syntax (<code>@login</code>) works as it should.

I'll attach a patch which adds explicit test coverage for this issue. It showcases what works and, after re-enabling the commented-out assertions, what currently fails.

Patch and confirmation against source:/trunk@16479 (though it is present on 3.4.1 too).

Environment:
<pre>
Environment:
  Redmine version                3.4.0.devel@r16479
  Ruby version                   2.3.3-p222 (2016-11-21) [x86_64-linux]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.1
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>"
26442,Redmine,Defect,"",Needs feedback,Normal,CSS formating classes like p(box). prepended with wiki-class-,Hal Glenn,Mischa The Evil,2017-07-29 07:50,Text formatting,"","","","",0,2017-07-14 18:33,"","","",3.4.1,"This worked in the 3.3 trunk, updated to 3.4 and box's are no longer there but text is still displayed.

This method of text formatting was taken from the ""Mastering Redmine Book"" page 322."
26439,Redmine,Patch,"",New,Normal, Plugin load order defined by plugin checks,Tiago Gon?alves,"",2017-08-11 06:11,Plugin API,"","","","",0,2017-07-14 15:36,"",関連している #23131,"","","This patch allows for a plugin to delay loading until a set of requirements is met. This could be because I need for other plugin to be loaded first.

The ideia is to to have each plugin check at the top of init.rb for it's requirements and if they are not met to raise Redmine::Plugin::PluginDeferLoadError. This will signal the plugin load logic to try loading this plugin later.

The algorithm prevents infinite looping (by direct or indirect circular dependencies) by loading plugins by iterations. In each iteration amount of plugins to load must be lower.

The most common check made by plugins can be simplified by using at the top of the init.rb this line:

<pre><code class=""ruby"">
Redmine::Plugin.requires_plugin('redmine_plugin_name')
</code></pre>

Regards"
26438,Redmine,Defect,"",Needs feedback,Normal,Issues on right click of issues should allow edit on status change event ,Shreyas Moolya,"",2017-07-14 11:19,Issues,"","","","",0,2017-07-14 09:11,"",関連している #23755,"",3.2.6,"When I try to change an issue status, *with right-click*, the views asks me to set a custom field and does not allow me to save the issue and the view also does not show the set custom field as per workflow.

!direct edit of calls.png!

But in the same scenario, when I *left-click* on the issue and then try to edit the call it asks me to set the custom field as per workflow with the view showing me to set the custom field.



"
26428,Redmine,Defect,"",Closed,Normal,Japanese Emoticon characters cause error in issue desc and journal,Matthew Paul,"",2017-07-26 14:49,Database,"","","","",0,2017-07-13 15:16,2017-07-13 16:13,"",Invalid,3.3.1,"When I add the following string to a new issue or the journal note for an issue it throws an error. Looking at documentation here I believe it is to do with the fact that my Bitnami stack creates the tables in mysql utf8 which is 3 byte not 4 byte.  This given, could we patch or add code or an option so that, in that case, it simply converts any bad characters to ? - I see code that does that anyway so I'm not sure why that isn't happening automatically.

The text is this -

Here is the character that causes a problem with mysql utf-8 tables  "
26424,Redmine,Patch,"",Closed,Normal,Avatar Spacing in Headlines,Felix Gliesche,Jean-Philippe Lang,2017-07-16 13:53,UI,3.4.2,"","","",0,2017-07-13 11:54,2017-07-16 13:53,"","","","Currently the space between h2 and an avatar is not correct compared to the space between an avatar and a h3. You can see this problem in the news section. The headline of a news detail view is closer to the avatar than the headline to the avatar on the news index. This is due to a missing space. In addition to this discrepancy I have realized, that there is no need for negative margins for the avatar in h2, and h3 headlines. The only reason I do see for an avatar to have a negative margin within a headline is the case of a h4:

!h4.jpg!

I am attaching a patch series, which a) adds a space between the avatar and the text for h2 headline and b) removes negative margins for avatar images within h2 and h3 headlines. The following images show the difference. Please note, that the difference due to b) is visible in the vertical space to the text after the headline. Because the negative margins are removed the flow is more natural as the baseline is not moved up by some pixels.

|before|after|
|!h2-before.png!|!h2-after.png!|
|!h3-before.png!|!h3-after.png!|"
26410,Redmine,Defect,"",Closed,Normal,Gravatar icon is misaligned in gantt,Go MAEDA,Go MAEDA,2017-11-25 16:49,Gantt,3.3.6,"","","",0,2017-07-11 06:24,2017-11-25 16:42,"",Fixed,3.3.5,"The Gravatar icon is misaligned upward.
Confirmed in 3.3 and 3.4.

!misaligned-icon.png!"
26407,Redmine,Defect,"",New,Normal,Unable to edit a comment on redmine.org,Guillaume Rossolini,"",2017-07-12 20:46,Website (redmine.org),"","","","",0,2017-07-10 21:06,"","","","","Hi,

While commenting on an issue on this tracker, I wanted to edit a previous comment I made, but I get this error with both Preview and Save actions:
<pre>
POST /issues/preview/edit/26398?project_id=redmine HTTP/1.1
Host: www.redmine.org
Connection: keep-alive
Content-Length: 3792
Origin: https://www.redmine.org
X-CSRF-Token: **ANON**
User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36
Content-Type: application/x-www-form-urlencoded; charset=UTF-8
Accept: */*
X-Requested-With: XMLHttpRequest
DNT: 1
Referer: https://www.redmine.org/issues/26398
Accept-Encoding: gzip, deflate, br
Accept-Language: en,fr;q=0.8,es;q=0.6
Cookie: _redmine_session=**ANON**

HTTP/1.1 500 Internal Server Error
Date: Mon, 10 Jul 2017 18:57:51 GMT
Server: Apache
X-Request-Id: 8f2c681fa52833bab54e41e06c96b21b
X-Runtime: 26.029286
X-Rack-Cache: invalidate, pass
Vary: Accept-Encoding
Content-Encoding: gzip
Content-Length: 416
Connection: close
Content-Type: text/html; charset=utf-8
</pre>

However, it works well for new issues and new comments."
26403,Redmine,Defect,"",Closed,Normal,The second and subsequent lines of commit messages are not displayed in repository browser,Go MAEDA,Jean-Philippe Lang,2017-07-30 18:36,SCM,3.4.3,"","","",0,2017-07-10 15:43,2017-07-30 18:36,"",Fixed,3.4.0,"After r16062, only the first line of a commit message is displayed in revisions list of the repository browser.

In my opinion, repository browser should not truncate commit messages because it often contain important information for developers.

I hope that this change will be undone in 3.4.2.

*Redmine 3.3:*
!{width: 730px}.revisions-3_3@2x.png!

*Redmine 3.4:*
!{width: 730px}.revisions-3_4@2x.png!"
26398,Redmine,Defect,"",Closed,Normal,Unable to upload attachments,Guillaume Rossolini,"",2017-07-12 07:43,Attachments,"","","","",0,2017-07-10 11:21,2017-07-11 18:47,"",Invalid,3.4.1,"Hi,

We just upgraded from a 3.3.0 install and we found this in the logs when uploading attachments:
<pre>
Started POST ""/uploads.js?attachment_id=1&filename=Nouveau%20document%20texte.txt&content_type=text%2Fplain"" for **ANON** at 2017-07-10 10:55:02 +0200
Processing by AttachmentsController#upload as JS
  Parameters: {""attachment_id""=>""1"", ""filename""=>""Nouveau document texte.txt"", ""content_type""=>""text/plain""}
  Current user: **ANON** (id=7)
Saving attachment '/srv/www/redmine-3.4.1/files/2017/07/170710105502_6790b8cc76837a645a85dd36cf99e75f.txt' (0 bytes)
Completed 500 Internal Server Error in 15ms (ActiveRecord: 2.3ms)

ActiveRecord::StatementInvalid (Mysql2::Error: Data too long for column 'digest' at row 1: INSERT INTO `attachments` (`author_id`, `filename`, `content_type`, `created_on`, `disk_directory`, `disk_filename`, `digest`) VALUES (7, 'Nouveau document texte.txt', 'text/plain', '2017-07-10 10:55:02', '2017/07', '170710105502_6790b8cc76837a645a85dd36cf99e75f.txt', 'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855')):
  app/controllers/attachments_controller.rb:97:in `upload'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>


A quickfix is to add this to database.yml:
<pre>
  strict: false
</pre>

But a better fix would probably be to change the table structure in the DB.
(maybe I missed an upgrade script, but I didn't find any)"
26395,Redmine,Patch,"",Closed,Normal,Jump to project autocomplete: focus selected project,Gabriel Cardoso,Jean-Philippe Lang,2017-07-22 08:42,UI,3.4.3,"","","",0,2017-07-10 10:39,2017-07-22 08:42,"","","","A small patch that could really enhance ""jump to project"" autocomplete experience: if a project is selected, then focus it when the project list expands and start from here when navigating with keyboard arrows.

Usecase: when you have projects and subprojects, it's really painful when you want to quickly access parent or sibling project. It's nice to have the current project focused.

I didn't go as far as positionning the widget's scroll bar so the selected project is on top"
26393,Redmine,Defect,"",Closed,Normal,Error when unchecking all settings on some plugins configurations,Keith Dickmann,Jean-Philippe Lang,2017-07-16 13:48,Administration,3.4.2,"","","",0,2017-07-10 05:50,2017-07-16 13:48,"",Fixed,3.4.1,"To Reproduce
1 - install a plugin that only as checkboxes on it settings page (or use uploaded test plugin)
2 - check everything and save
3 - uncheck everything and save
4 - crash

NoMethodError (undefined method `permit!' for nil:NilClass):
  app/controllers/settings_controller.rb:70:in `plugin'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
"
26391,Redmine,Patch,"",Closed,Normal,Drop Darcs SCM support,Go MAEDA,Jean-Philippe Lang,2017-07-25 19:33,SCM,4.0.0,"","","",0,2017-07-10 04:38,2017-07-25 19:33,関連している #13472,"","","Darcs support of Redmine is broken with Darcs >= 2.5 (#13472#note-1). Darcs 2.5 was released in 2010. It is very old version, so it can be said that virtually Redmine does not support Darcs.

I think we can drop Darcs support because we have never seen complaints about broken Darcs support in recent years, probably no one uses this feature."
26389,Redmine,Defect,"",Closed,Normal,summary issue list disappeared from project overview page,Randa Bustami,"",2017-07-10 07:57,"","","","","",0,2017-07-09 15:06,2017-07-10 07:57,次のチケットと重複 #26376,Duplicate,"","summary issue list disappeared from project overview page after upgrade to 3.4.0 for all users except admin
"
26388,Redmine,Defect,"",Closed,Normal,Remove unnecessary spaces from CHANGELOG,Go MAEDA,"",2017-07-09 09:24,Documentation,"","","","",0,2017-07-09 07:06,2017-07-09 09:24,"","","","Unnecessary spaces around a subject should be stripped when generating CHANGELOG (please see #25616#note-14).
These patches will fix the changelog generator and CHANGELOG."
