#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
21430,Redmine,Patch,"",Closed,Normal,Simplified Chinese translation for 2.6-stable,Toshi MARUYAMA,"",2015-12-05 09:40,Translations,2.6.9,"","","",0,2015-12-05 06:21,2015-12-05 09:40,関連している #21588,"","",From #21412.
21412,Redmine,Patch,"",Closed,Normal,Simplified Chinese translation for 3.1-stable,Hang Xie,"",2015-12-05 11:08,Translations,3.1.3,"","","",0,2015-12-03 04:10,2015-12-05 11:08,"","","",add missing simplified chinese translation for 3.1-stable
21411,Redmine,Defect,"",Closed,Normal,MySQL 5.7: Mysql2::Error: Expression #1 of ORDER BY clause is not in SELECT list...,Haihan Ji,"",2015-12-03 04:55,Database,"","","","",0,2015-12-03 02:30,2015-12-03 04:55,"","","","<pre># ruby script/about 

sh: darcs: command not found
sh: hg: command not found
sh: bzr: command not found
Environment:
  Redmine version                2.5.2.stable
  Ruby version                   1.9.3-p545 (2014-02-24) [x86_64-linux]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.7.4
  Git                            1.7.12.4
  Filesystem                     
Redmine plugins:
  parent_issue_filter            1.0.1
  redmine_code_review            0.7.0
  redmine_importer               1.2
  redmine_issue_templates        0.0.9
  redmine_xls_export             0.2.1</pre>

Upgrade database to MySQL 5.7, login is OK, project overview display '500 Internal Server Error'.

*stack trace*
<pre>Started GET ""/naca00/projects/********"" for xxx.xxx.xxx.xxx at 2015-11-28 11:47:17 +0800
Processing by ProjectsController#show as HTML
  Parameters: {""id""=>""********""}
  Current user: ******** (id=280)
Completed 500 Internal Server Error in 10.7ms

ActiveRecord::StatementInvalid (Mysql2::Error: Expression #1 of ORDER BY clause is not in SELECT list, references column 'redmine
.projects.name' which is not in SELECT list; this is incompatible with DISTINCT: SELECT  DISTINCT `members`.id FROM `members` LEF
T OUTER JOIN `projects` ON `projects`.`id` = `members`.`project_id` LEFT OUTER JOIN `member_roles` ON `member_roles`.`member_id`
= `members`.`id` LEFT OUTER JOIN `roles` ON `roles`.`id` = `member_roles`.`role_id` WHERE `members`.`user_id` = 280 AND `members`
.`project_id` = 169 AND (projects.status<>9) ORDER BY projects.name LIMIT 1):
  app/models/user.rb:464:in `block in membership'
  app/models/user.rb:466:in `yield'
  app/models/user.rb:466:in `default'
  app/models/user.rb:466:in `membership'
  app/models/user.rb:479:in `roles_for_project'
  app/models/user.rb:538:in `allowed_to?'
  app/controllers/application_controller.rb:257:in `authorize'</pre>"
21405,Redmine,Defect,"",Needs feedback,Normal,Timezone configs broke down on ubuntu and redmine giving Internal error,Kenan Emre ?ST?NDA?,"",2015-12-06 17:27,"","","","","",0,2015-12-02 19:42,"","","","","when i changing timezone settings, it's broke down. And when i try open redmine give me;
----------------------------------------------------------------------------------------
Internal error

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.
----------------------------------------------------------------------------------------
but some pages can opening.

my production log is;

----------------------------------------------------------------------------------------------
Connecting to database specified by database.yml
Creating scope :system. Overwriting existing method Enumeration.system.
Creating scope :sorted. Overwriting existing method Group.sorted.
Creating scope :sorted. Overwriting existing method User.sorted.
Started GET ""/redmine/"" for 77.79.95.150 at 2015-12-02 18:18:54 +0000
Processing by WelcomeController#index as HTML
  Current user: kenanemreu (id=7)
  Rendered welcome/index.html.erb within layouts/base (458.6ms)
Completed 500 Internal Server Error in 1146.7ms

ActionView::Template::Error (Expected 44 bytes reading '/usr/share/zoneinfo/Europe/Istanbul', but got 8 bytes):
    20:     <% for project in @projects %>
    21:       <% @project = project %>
    22:       <li>
    23:       <%= link_to_project project %> (<%= format_time(project.created_on) %>)
    24:       <%= textilizable project.short_description, :project => project %>
    25:       </li>
    26:     <% end %>
  lib/redmine/i18n.rb:60:in `format_date'
  lib/redmine/i18n.rb:71:in `format_time'
  app/views/welcome/index.html.erb:23:in `block in _app_views_welcome_index_html_erb___381727932832886209_35426760'
  app/views/welcome/index.html.erb:20:in `each'
  app/views/welcome/index.html.erb:20:in `_app_views_welcome_index_html_erb___381727932832886209_35426760'
--------------------------------------------------------------------------"
21398,Redmine,Defect,"",New,Normal,Mysql: 500 server error when submitting 4 bytes utf8 (to be saved in the 'notes' field),Deoren Moor,"",2017-03-27 12:52,Database,"","","","",0,2015-12-02 01:01,"","関連している #19742, 関連している #24116","",3.1.2,"Hi,

We're running multiple Redmine installations, many of them several years old and all setup as described on the [[RedmineInstall]] wiki page:

<pre><code class=""sql"">
CREATE DATABASE redmine CHARACTER SET utf8;
CREATE USER 'redmine'@'localhost' IDENTIFIED BY 'my_password';
GRANT ALL PRIVILEGES ON redmine.* TO 'redmine'@'localhost';
</code></pre>

As far as I know today is the first case where we ran into a problem submitting text content where one of us wasn't attempting to submit more content than a field would hold.

The error messages:

<pre>
Mysql2::Error: Incorrect string value: '\xF0\x9F\x98\x81' for column 'notes' at row 1: INSERT INTO `journals` (`journalized_id`, `journalized_type`, `user_id`, `notes`, `created_on`) VALUES
 (35747, 'Issue', 3, '?~_~X~A', '2015-12-01 16:14:16')
</pre>

<pre>
ActiveRecord::StatementInvalid (Mysql2::Error: Incorrect string value: '\xF0\x9F\x98\x81' for column 'notes' at row 1: INSERT INTO `journals` (`journalized_id`, `journalized_type`, `user_id
`, `notes`, `created_on`) VALUES (35747, 'Issue', 3, '?~_~X~A', '2015-12-01 16:14:16')):
</pre>

Details from @bin/about@:

<pre>
Environment:
  Redmine version                3.1.2.stable.14882
  Ruby version                   1.9.3-p0 (2011-10-30) [i686-linux]
  Rails version                  4.2.4
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.17
  Git                            1.7.9.5
  Filesystem
Redmine plugins:
  no plugin installed
</pre>

After turning to Google it appears that the character is an emoticon described as, ""Grinning Face With Smiling Eyes""and has the UTF-8 hex code of @F0 9F 98 81@. The character displays properly within the text field and when choosing to preview the text/formatting, but not when attempting to save to the database.

Looking at other tickets here I see several others similar to this one:

* #20636 (not enough info to be sure it's the same)
* #20143 (mail handler related)
* #10772#note-7 (workaround was to convert to utf8mb4)

and the general response appears to be to use @utf8mb4@, but as noted on #10772#note-7 it appears that the results of that conversion resulted in data loss. This strikes me as odd since the MySQL 5.5 reference manual[1] @utf8mb4@ is a superset of @utf8@:

> For a supplementary character, utf8 cannot store the character at all, while utf8mb4 requires four bytes to store it. Since utf8 cannot store the character at all, you do not have any supplementary characters in utf8 columns and you need not worry about converting characters or losing data when upgrading utf8 data from older versions of MySQL.

* Is it safe to upgrade the character set for the database and tables as described on #10772#note-7?
** i.e., will future upgrades be problematic due to a conversion of @utf8@ to @utf8mb4@ set?

* Should Redmine be expected to filter out invalid characters that do not match the character set of the database storing the data?

* Should @utf8mb4@ be used at the outset?
** I ask because that's not noted in the guide (that I can find).



Thanks for your time.

fn1. http://dev.mysql.com/doc/refman/5.5/en/charset-unicode-utf8mb4.html
"
21386,Redmine,Defect,"",Closed,Normal,Cannot logon with LDAP,Takashi YANO,"",2015-12-08 05:10,LDAP,"","","","",0,2015-12-01 01:49,2015-12-08 05:10,"",Invalid,3.1.2,"After I upgraded redmine from 3.0.0 to 3.1.2, I cannot logon id with LDAP.
At 3.0.0, logon with LDAP was working."
21382,Redmine,Defect,"",Closed,High,Watcher deletion of inactive user not possible for non-admin users,Rupesh  J,Jean-Philippe Lang,2015-12-06 11:45,Issues,3.2.0,"","","",0,2015-11-30 12:22,2015-12-06 11:45,"",Fixed,"","|Redmine version|3.1.1.stable|
|Ruby version|2.2.1-p85 (2015-02-26) [x86_64-linux]|
|Rails version|4.2.4|
|Environment|production|
|Database adapter|Mysql2|

Add a test user account as a watcher for issue.
Lock one test user account.
Login as non-admin user, having permission to delete issue watchers.
In the issue the delete icon is shown, clicking that nothing happens.

Additional information,
In the log,
The destroy controller tries to find only the active users which returns nothing (ActiveRecord::RecordNotFound (Couldn't find User with 'id'=xxx)
<pre>
User.visible.find(params[:user_id]
</pre>
"
21381,Redmine,Defect,"",New,Normal,Redmine 3.1.0 - Bazaar comments in utf-8 cyrillic symbols,Andrey Ovchinnikov,"",2015-11-30 08:49,SCM,"","","","",0,2015-11-30 08:49,"","","",3.1.0,"When i try to add bazaar repository to redmine - it shows me ""????"" instead of cyrillic symbols."
21379,Redmine,Defect,"",New,High,Plugin author is not able to delete plugin versions,Tobias Fischer,Jean-Philippe Lang,2015-11-29 23:37,Website (redmine.org),"","","","",0,2015-11-29 23:32,"",関連している #19229,"","","I'm a redmine plugin author and have several plugins listed in the official Redmine plugin repository. For example: http://www.redmine.org/plugins/redmine_emojibutton

I am not able to delete a plugin version. After the confirmation dialog I'm beeing redirected to http://www.redmine.org/plugins/redmine_emojibutton/versions/2011 and get a 403 error ""not allowed to access this page"".

Plugin authors should be able to delete versions of their plugins in order to be able to do a roll back to a previous version."
21378,Redmine,Patch,"",New,Normal,Include Documents in Projects API,Helder Manuel Torres Vieira,"",2016-01-31 10:37,REST API,"","","","",0,2015-11-29 19:08,"","","","","This patch adds @documents@ to the @Projects#show API@. 

They will be shown only if the +include=documents+ parameter is passed on URL

The behaviour is exactly the same as for issue categories, trackers and modules.

*Patch and Tests* are included.

*JSON Example*

<pre>
GET /projects.json?include=documents

{
  project: {
    id: 1,
    name: ""Test Project"",
    identifier: ""test-project"",
    description: """",
    homepage: """",
    status: 1,
    documents: [
      {
        id: 1,
        title: ""Document 1"",
        description: ""Description 1"",
        category: {
          id: 1,
          name: ""Uncategorized""
        },
        url: ""https://redmine/documents/1"",
        created_on: ""2015-11-29T12:19:16Z""
      }
    ],
    created_on: ""2015-11-29T12:11:34Z"",
    updated_on: ""2015-11-29T12:11:34Z""
  }
}
</pre>"
21375,Redmine,Defect,"",Closed,Normal,Working external URL prefixes (protocols and 'www' host part) not documented in wiki syntax,Till Riedel,Jean-Philippe Lang,2017-06-25 11:01,Documentation,3.4.0,"","","",0,2015-11-28 00:38,2017-06-25 11:01,ブロックしている #26188,Fixed,"","As #2953 states @/https?:\/\/.*/@ and @/ftps?:\/\/.*/@ links work however documentation on [[RedmineTextFormatting]] mentions only http not https,ftp,ftps. Implementation is inconstent with documentations if more than only @http@ works, one would expect other URL schemes to work too as mentioned in #2953.
"
21374,Redmine,Defect,"",Closed,Normal,Redmine.org doesn't have a privacy policy,Cris Fuhrman,Jan Niggemann (redmine.org team member),2017-01-23 08:53,Website (redmine.org),"","","","",0,2015-11-27 21:07,2017-01-21 19:09,"","","","Per the recommendation of Toshi MARUYAMA in the forums, It seems there should be a privacy policy for a site that has user log-ins (profiles) and potentially collects information about its users. Read more at https://en.wikipedia.org/wiki/Privacy_policy

Secondly, I feel that email address should be by default hidden on the profiles. Email addresses are mostly considered confidential these days, especially when one signs up for an account somewhere. "
