#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
26636,Redmine,Defect,"",New,Normal,"Rails 5: ""Page not found"" error when accessing a page of a plugin in production mode",Go MAEDA,"",2017-08-07 06:48,Plugin API,4.0.0,"","","",0,2017-08-06 06:24,"","","","","**Steps to reproduce:**

1. Create a test plugin.

<pre>
bin/rails g redmine_plugin foo
bin/rails g redmine_plugin_controller foo foo index
echo 'get ""foo"", :to => ""foo#index""' >> plugins/foo/config/routes.rb
</pre>

2. Run Redmine in production mode

<pre>
bin/rails s -e production
</pre>

3. Open http://localhost/foo and you will see ""Page not found"" error. No problem in development mode.


**production.log:**

{{collapse
<pre>
Started GET ""/foo"" for 127.0.0.1 at 2017-08-06 13:19:10 +0900
  
ActionController::RoutingError (uninitialized constant FooController):
  
activesupport (5.1.2) lib/active_support/inflector/methods.rb:269:in `const_get'
activesupport (5.1.2) lib/active_support/inflector/methods.rb:269:in `block in constantize'
activesupport (5.1.2) lib/active_support/inflector/methods.rb:267:in `each'
activesupport (5.1.2) lib/active_support/inflector/methods.rb:267:in `inject'
activesupport (5.1.2) lib/active_support/inflector/methods.rb:267:in `constantize'
activesupport (5.1.2) lib/active_support/dependencies.rb:582:in `get'
activesupport (5.1.2) lib/active_support/dependencies.rb:613:in `constantize'
actionpack (5.1.2) lib/action_dispatch/http/request.rb:82:in `controller_class'
actionpack (5.1.2) lib/action_dispatch/routing/route_set.rb:43:in `controller'
actionpack (5.1.2) lib/action_dispatch/routing/route_set.rb:29:in `serve'
actionpack (5.1.2) lib/action_dispatch/journey/router.rb:46:in `block in serve'
actionpack (5.1.2) lib/action_dispatch/journey/router.rb:33:in `each'
actionpack (5.1.2) lib/action_dispatch/journey/router.rb:33:in `serve'
actionpack (5.1.2) lib/action_dispatch/routing/route_set.rb:832:in `call'
rack-openid (1.4.2) lib/rack/openid.rb:98:in `call'
request_store (1.0.5) lib/request_store/middleware.rb:9:in `call'
rack (2.0.3) lib/rack/etag.rb:25:in `call'
rack (2.0.3) lib/rack/conditional_get.rb:25:in `call'
rack (2.0.3) lib/rack/head.rb:12:in `call'
rack (2.0.3) lib/rack/session/abstract/id.rb:232:in `context'
rack (2.0.3) lib/rack/session/abstract/id.rb:226:in `call'
actionpack (5.1.2) lib/action_dispatch/middleware/cookies.rb:613:in `call'
actionpack (5.1.2) lib/action_dispatch/middleware/callbacks.rb:26:in `block in call'
activesupport (5.1.2) lib/active_support/callbacks.rb:97:in `run_callbacks'
actionpack (5.1.2) lib/action_dispatch/middleware/callbacks.rb:24:in `call'
actionpack (5.1.2) lib/action_dispatch/middleware/debug_exceptions.rb:59:in `call'
actionpack (5.1.2) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
railties (5.1.2) lib/rails/rack/logger.rb:36:in `call_app'
railties (5.1.2) lib/rails/rack/logger.rb:24:in `block in call'
activesupport (5.1.2) lib/active_support/tagged_logging.rb:69:in `block in tagged'
activesupport (5.1.2) lib/active_support/tagged_logging.rb:26:in `tagged'
activesupport (5.1.2) lib/active_support/tagged_logging.rb:69:in `tagged'
railties (5.1.2) lib/rails/rack/logger.rb:24:in `call'
actionpack (5.1.2) lib/action_dispatch/middleware/remote_ip.rb:79:in `call'
actionpack (5.1.2) lib/action_dispatch/middleware/request_id.rb:25:in `call'
rack (2.0.3) lib/rack/method_override.rb:22:in `call'
rack (2.0.3) lib/rack/runtime.rb:22:in `call'
activesupport (5.1.2) lib/active_support/cache/strategy/local_cache_middleware.rb:27:in `call'
actionpack (5.1.2) lib/action_dispatch/middleware/executor.rb:12:in `call'
actionpack (5.1.2) lib/action_dispatch/middleware/static.rb:125:in `call'
rack (2.0.3) lib/rack/content_length.rb:15:in `call'
rack (2.0.3) lib/rack/sendfile.rb:111:in `call'
railties (5.1.2) lib/rails/engine.rb:522:in `call'
puma (3.9.1) lib/puma/configuration.rb:224:in `call'
puma (3.9.1) lib/puma/server.rb:602:in `handle_request'
puma (3.9.1) lib/puma/server.rb:435:in `process_client'
puma (3.9.1) lib/puma/server.rb:299:in `block in run'
puma (3.9.1) lib/puma/thread_pool.rb:120:in `block in spawn_thread'
</pre>
}}"
26633,Redmine,Defect,"",Closed,Normal,Timesheet plugin,Валерий Никитин,"",2017-08-06 07:11,"","","","","",0,2017-08-05 19:49,2017-08-06 07:11,"",Invalid,3.4.2,"I'm trying to install this plugin, but when I go into it I get this error in the log / production.log.
<pre>
NoMethodError (undefined method `sort_criteria' for nil:NilClass):
  plugins/timesheet/app/controllers/timesheets_controller.rb:20:in `show'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>
What am I doing wrong?
Debian 8.8
Redmine 3.4.2
Ruby 2.2.0
Rails 4.2.8"
26628,Redmine,Defect,"",Closed,Normal,"When assignee change, previous assignee did't notified",Eugen Daltin,"",2017-08-05 08:20,Email notifications,"","","","",0,2017-08-05 07:32,2017-08-05 08:20,次のチケットと重複 #26627,Duplicate,3.4.2,"If ticket assignee to ""Fist_Person"" - he receive email. If than ticker change assignee to ""Second_person"" - ""Fist_Person"" did't  receive email with this change. Need send last notification with information about assignee changes.

Settings:
Email notification set to: ""Only for things i watch or I'm involved in"""
26627,Redmine,Defect,"",Closed,Normal,Editing issues no longer sends notifications to previous assignee,Rocket Lee,Jean-Philippe Lang,2017-10-16 19:52,Issues,3.4.3,"","","",0,2017-08-04 21:07,2017-10-15 21:56,"関連している #25794, 次のチケットが重複 #26628",Fixed,3.4.2,"Editing issues no longer sends notifications to previous assignee. 

This is happening because of the change made in #25794, which changed app/models/journal.rb from <code>after_create :send_notification</code> to <code>after_commit :send_notification, :on => :create</code>. This is causing <code>clear_assigned_to_was()</code> in app/models/issue.rb to be called before the notifications are being generated and so the previous assignee variable is already set to nil when it's time to send the notification. <code>after_commit</code> runs too late.

I know this affects up through 3.4.2, but I don't know how it affects the new master.

Here's the specific line change: https://github.com/redmine/redmine/commit/9439cae70fab58b8cafdd753aa83135d4279345d#diff-b3b2ca7a3d44a3146792e51535d4acd5"
26624,Redmine,Defect,"",Closed,Normal,Admin page unavailable when behind a proxy,Guillaume Rossolini,"",2017-08-04 13:58,"","","","","",0,2017-08-04 12:51,2017-08-04 13:58,"",Invalid,3.4.2,"Hi,

+Context+
Our Redmine is set up on a box that isn't available from the internet, only on our internal network. For several reasons, we never installed TLS on that box. For convenience if not for security, we use the HTTP authentication and a forward proxy that requires client certificates to work.
redmine box: HTTP Auth required, no TLS
proxy: client certificates required

That enables us to autologin our team members with the client certificate already installed on their computers.

+The problem+
With the latest version 3.4.2, the admin pages are unavailable through the proxy, while the rest of the app seems to work fine."
26622,Redmine,Patch,"",New,Normal,Copy version attachments (i.e. Files) along with the versions on project copy,Holger Just,"",2017-08-09 10:53,Projects,4.1.0,"","","",0,2017-08-03 19:08,"","","","","When copying a project and opting to also copy versions, the attached files (i.e. the content of the ""Files"" tab of the source project) is not copied along.

The attached patch fixes this and also copies the version attachments."
26621,Redmine,Patch,"",New,Normal,Allow to copy documents along with projects,Holger Just,"",2017-08-04 04:49,Projects,4.1.0,"","","",0,2017-08-03 18:46,"",次のチケットが重複 #5664,"","","The attached patch implements copying of existing documents when a whole project is copied.

This allows people to create a ""template"" project where they create documents which should later be updated."
26620,Redmine,Defect,"",Needs feedback,Normal,Wrong text of submit button on search page,Dmitry Lisichkin,"",2017-11-04 14:29,Translations,4.1.0,"","","",0,2017-08-03 17:36,"","","","",@:button_search@ is more intuitive then @:button_submit@
26619,Redmine,Defect,"",New,Normal,Workflow field permissions does not work with several different roles,Sergey Gnuskov,"",2017-11-19 08:52,Permissions and roles,"","","","",0,2017-08-03 16:27,"","","",3.4.2,"I have 2 roles and 1 tracker: 
* first one does not have permission @edit_issues@ at all, it has no any workflow field permissions configured;
* second has permission @edit_issues@, but there is a workflow field permission, where some fields is in readonly state for my tracker and that role (in all statuses).

When user has both roles for project he *CAN* edit this readonly fields until I create same workflow field permissions to first role. Is this correct? I think, workflow field permissions should be found only among roles that have @edit_issues@ permission."
26615,Redmine,Defect,"",Closed,Normal,"""schema_migrations_table_name is deprecated"" warning during redmine:plugins:migrate",Go MAEDA,"",2017-08-31 17:57,Plugin API,"","","","",0,2017-08-03 02:42,2017-08-31 17:57,関連している #23630,Fixed,"","<pre>
$ bin/rails redmine:plugins:migrate
Migrating polls (Polls plugin)...
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from current_version at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:487)
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from migrated at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:493)
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from migrated at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:493)
</pre>"
26610,Redmine,Defect,"",Resolved,Normal,Migration file generated by redmine_plugin_model generator is not compatible with Rails 5.1,Go MAEDA,"",2017-08-03 03:27,Plugin API,4.0.0,"","","",0,2017-08-02 15:08,"",関連している #23630,"","","plugins/polls/db/migrate/001_create_polls.rb:
(generated by @bin/rails generate redmine_plugin_model polls poll question:string yes:integer no:integer@)
<pre><code class=""ruby"">
class CreatePolls < ActiveRecord::Migration
  def change
    create_table :polls do |t|
      t.string :question
      t.integer :yes
      t.integer :no
    end
  end
end
</code></pre>


error:
<pre>
$ bin/rails redmine:plugins:migrate
Migrating polls (Polls plugin)...
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from current_version at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:487)
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from migrated at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:493)
DEPRECATION WARNING: schema_migrations_table_name is deprecated and will be removed from Rails 5.2 (called from migrated at /Users/somebody/redmines/redmine-trunk/lib/redmine/plugin.rb:493)
rails aborted!
StandardError: An error has occurred, this and all later migrations canceled:

Directly inheriting from ActiveRecord::Migration is not supported. Please specify the Rails release the migration was written for:

  class CreatePolls < ActiveRecord::Migration[4.2]
/Users/somebody/redmines/gems/ruby/2.4.0/gems/activerecord-5.1.2/lib/active_record/migration.rb:525:in `inherited'
/Users/somebody/redmines/redmine-trunk/plugins/polls/db/migrate/001_create_polls.rb:1:in `<top (required)
</pre>"
26608,Redmine,Defect,"",Closed,Normal,Assign Role to a Custom Query fires an error-message,Klemens Rosenberg,"",2017-08-02 14:00,Issues,"","","","",0,2017-08-02 12:15,2017-08-02 14:00,次のチケットと重複 #20427,Duplicate,3.1.0,"+*Error store Custom Query*+
On creating custom issue-queries it is possible to assign a role to permit access to that query to users of that role.
But saving that query failes because selected roles are cleared on saving-process. Following effect is occuring an errormessage that roles has to be selected - but they were selected.
+Reproduce as+:
* Create a custom query
* Select for visibility: Only for these roles and select effected roles
* Press save-button
* Error occures: ""Roles has to be selected"""
26604,Redmine,Patch,"",New,Normal,Set a random name attribute on all forms to prevent overwritten values after soft reload with Firefox,Holger Just,"",2017-08-31 09:30,UI,4.1.0,"","","",0,2017-08-01 19:26,"","","","","Given the following flow with each of the users using the Firefox browser:

* User A opens issue 42 (for viewing, the issue edit form is already rendered hidden)
* User B opens issue 42 and changes the version field (or any other select box)
* User A becomes aware of the change (e.g. via notification mails) and soft-reloads the issue view (F5 in Windows)
* User A adds an issue note.

With the last update of User A, they inadvertently also update the Version field back to the value it had when User A first loaded the issue in step 1. The cause of this is a peculiarity of how Firefox handles changes on forms with soft reloads. This is described on https://bugzilla.mozilla.org/show_bug.cgi?id=1279253. What happens here is that Firefox ignores the changed @selected@ value on select box and always retains the value it had on first load, even if the value was never actually changed by the user.

Unfortunately, this results in unwanted behaviour of the issue form (and possibly all other forms using select boxes like the project or admin settings). If users are not very carefully, they might inadvertently overwrite values. This problem is not really detectable on the server since the values sent by Firefox are valid. Here, it looks like the user just changed the value back.

After a couple of tests, it appears that Firefox takes the @name@ attribute of a form tag into account to detect values of existing forms on reload. If the name value changes, firefox doesn't take any changed values into account and assumes that the newly loaded form is completely different. The attached patch leverages this behaviour by adding a random @name@ attribute to all rendered forms. For Firefox, this results in no form values being preserved on reload. Since Redmine already asks for confirmation on leave, this isn't much of a loss probably.

The name attribute does ""not appear"":https://stackoverflow.com/a/8946369/421705 to be actually used for anything else and is thus save to be used here. Still, we preserve any explicitly set @name@ attribute.


"
26599,Redmine,Defect,"",Closed,Normal,Corrupted file name when exporting a wiki page with Non-ASCII title using Microsoft's browsers,Go MAEDA,"",2017-08-31 06:09,Wiki,3.3.5,"","","",0,2017-08-01 13:02,2017-08-31 06:09,"",Fixed,3.3.4,"Steps to reproduce:

1. Create a wiki page with Non-ASCII title (e.g. ""日本語"").
2. Open the wiki page using Microsoft Edge or Internet Explorer.
3. Click ""TXT"" in ""Also available in"" area.
4. The page will be exported but its file name is corrupted.

!currepted-filename.png!"
26598,Redmine,Defect,"",Needs feedback,Normal,no issue-filtering permission for non-admin user,Lucie Zemann,"",2017-08-29 15:56,Permissions and roles,"","","","",0,2017-08-01 10:00,"","","",3.3.1,"only administrators can filter issues.
non-admin users with full issue-permissions (view, edit...) get ""No data to display"" on the default filter-page /projects/<name>/issues.
removing the ""Status"" filter and ""Apply""ing, though, then shows all issues in that project.

<pre>
Environment:
  Redmine version                3.3.1.stable
  Ruby version                   2.3.3-p222 (2016-11-21) [x86_64-linux-gnu]
  Rails version                  4.2.9
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Subversion                     1.9.5
  Git                            2.11.0
  Filesystem                     
Redmine plugins:
  redmine_local_avatars          1.0.0
</pre>

all from debian packages"
26591,Redmine,Patch,"",Closed,Normal,"Spanish ""text_journal_changed"" translate change",Ezequiel Hernandez,"",2017-08-30 06:00,Translations,4.0.0,"","","",0,2017-07-31 10:19,2017-08-30 06:00,"","","","Hi:
For Spanish translation, it's better the next translation:

<pre>
 text_journal_changed: ""%{label} cambiado %{old} por %{new}""
</pre>
to 
<pre>
 text_journal_changed: ""%{label} cambiado de %{old} a %{new}""
</pre>

http://www.redmine.org/projects/redmine/repository/entry/trunk/config/locales/es.yml#L861"
26590,Redmine,Patch,"",Closed,Normal,Japanese translation update (r16906),Go MAEDA,"",2017-08-01 06:48,Translations,"","","","",0,2017-07-31 04:10,2017-08-01 06:48,"","","",Translated label_x_revisions.
26568,Redmine,Defect,"",Closed,Normal,Multiple Selection List Filter View - items are cut off from view,Oscar Santos,Jean-Philippe Lang,2017-07-30 18:34,UI,3.4.3,"","","",0,2017-07-28 19:14,2017-07-30 18:34,"",Fixed,"","Hello,

I have recently upgraded to the latest RM 3.4.2 and I had an issue reported to me where view filters are being cut off from being displayed when multiple select is enabled. This causes issues for my users as they can not distinguish between items they would like to select. 

Please see screenshots below of single select (which is working normally) and multiple select of view filter options:

+Single Select+
!Single_Selection_List_working.PNG!

+Multiple Select+
!Multiple_Selection_List_issue.PNG!

I attempted to make some adjustments to the application.css files within the stylesheet directories of both Redmine Root and of my custom theme stylesheet directory, but I am a Ruby on Rails novice at best; so could not make any headway here.

I was able to verify that on my prior Redmine 3.3.0 instance, this issue is not present. Additionally, the issue is present even when plugins are removed from current Redmine instance. Please advise.

<pre>
Environment:

  Redmine version                3.4.2.stable
  Ruby version                   2.3.4-p301 (2017-03-30) [x86_64-linux]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2

SCM:

  Subversion                     1.9.5
  Git                            1.7.1                   

Redmine plugins:

  redmine_agile                  1.4.4
  redmine_checklists             3.1.6
  redmine_gitlab_hook            0.1.3
  redmine_landing_page           0.1.1
  redmine_status_history         1.0.0
  redmine_wiki_extensions        0.8.0
</pre>"
26567,Redmine,Defect,"",Closed,Normal,ActionView::Template::Error when trying to access time_entries,Kevin K?llmann,"",2017-08-08 20:30,"","","","","",0,2017-07-28 15:24,2017-07-28 15:55,次のチケットが重複 #26637,Invalid,3.4.2,"I just upgraded Redmine from 3.3.3 to 3.4.2.
Now, when trying to access the time entries of an issue (or a whole project),
I get an Internal Server Error (500).

The production log states:
<pre>
Started GET ""/projects/idial-server/time_entries"" for 192.168.0.254 at 2017-07-28 15:17:40 +0200
Processing by TimelogController#index as HTML
  Parameters: {""project_id""=>""idial-server""}
  Current user: kevin.koellmann (id=8)
  Rendered queries/_filters.html.erb (4.0ms)
  Rendered queries/_query_form.html.erb (4.3ms)
  Rendered timelog/_date_range.html.erb (4.4ms)
  Rendered timelog/index.html.erb within layouts/base (4.8ms)
Completed 500 Internal Server Error in 41ms (ActiveRecord: 11.5ms)

ActionView::Template::Error (undefined method `remote' for #<Hash:0x007fb44f144280>):
    1: <%= javascript_tag do %>
    2: var operatorLabels = <%= raw_json Query.operators_labels %>;
    3: var operatorByType = <%= raw_json Query.operators_by_filter_type %>;
    4: var availableFilters = <%= raw_json query.available_filters_as_json %>;
    5: var labelDayPlural = <%= raw_json l(:label_day_plural) %>;
    6:
    7: var filtersUrl = <%= raw_json queries_filter_path(:project_id => @query.project.try(:id), :type => @query.type) %>;
  app/models/query.rb:464:in `block in available_filters_as_json'
  app/models/query.rb:462:in `each'
  app/models/query.rb:462:in `available_filters_as_json'
  app/views/queries/_filters.html.erb:4:in `block in _app_views_queries__filters_html_erb___218005857970535534_70206203145280'
  app/views/queries/_filters.html.erb:1:in `_app_views_queries__filters_html_erb___218005857970535534_70206203145280'
  app/views/queries/_query_form.html.erb:10:in `_app_views_queries__query_form_html_erb__4133403555005295366_70206203058420'
  app/views/timelog/_date_range.html.erb:1:in `_app_views_timelog__date_range_html_erb__3845577496136492909_70206203018520'
  app/views/timelog/index.html.erb:10:in `block in _app_views_timelog_index_html_erb__4526196220538483806_70206202905200'
  app/views/timelog/index.html.erb:9:in `_app_views_timelog_index_html_erb__4526196220538483806_70206202905200'
  app/controllers/timelog_controller.rb:54:in `block (2 levels) in index'
  app/controllers/timelog_controller.rb:48:in `index'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

My environment:
<pre>
Environment:
  Redmine version                3.4.2.stable
  Ruby version                   2.3.1-p112 (2016-04-26) [x86_64-linux-gnu]
  Rails version                  4.2.8
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.9.3
  Cvs                            1.12.13
  Git                            2.7.4
  Filesystem                     
Redmine plugins:
  redmine_agile                  1.4.4
  redmine_ckeditor               1.1.5
  redmine_gitlab_hook            0.1.3
  redmine_ldap_sync              2.0.8.devel.gf916e6574e
  redmine_tagging                0.1.6
</pre>"
26564,Redmine,Defect,"",Closed,Urgent,Enumerations sorting does not work,Sergey Gnuskov,Jean-Philippe Lang,2017-07-30 18:32,Administration,3.4.3,"","","",0,2017-07-28 10:49,2017-07-30 18:32,"",Fixed,3.4.2,"When drag/drop enumerations, it makes successful request to server, but position does not change after page reload. The problem is that @position@ attribute is not added to permitted params in enumerations controller, so it's skipped."
26563,Redmine,Defect,"",Needs feedback,Normal,ActionView::Template::Error Accessing to LDAP configuration,pacolotero pacolotero,"",2017-07-31 18:18,LDAP,"","","","",0,2017-07-28 08:37,"","","",3.3.3,"Accesing to Administration -> LDAP authentication -> My Ldap Organization i get next error:

<pre>
Started GET ""/auth_sources/1/edit"" for 81.43.32.194 at 2017-07-28 08:26:00 +0200
Processing by AuthSourcesController#edit as HTML
  Parameters: {""id""=>""1""}
  Current user: agalisteo (id=35)
  Rendered auth_sources/_form_auth_source_ldap.html.erb (30.2ms)
  Rendered auth_sources/edit.html.erb within layouts/admin (31.6ms)
Completed 500 Internal Server Error in 175ms (ActiveRecord: 133.0ms)

ActionView::Template::Error (private method `timeout' called for #<AuthSourceLdap:0x005567abbf4128>
Did you mean?  timeout=
               timeout?):
    12:            :onchange => ""this.name='auth_source[account_password]';"" %></p>
    13:   <p><%= f.text_field :base_dn, :required => true, :size => 60 %></p>
    14:   <p><%= f.text_area :filter, :size => 60, :label => :field_auth_source_ldap_filter %></p>
    15:   <p><%= f.text_field :timeout, :size => 4 %></p>
    16:   <p><%= f.check_box :onthefly_register, :label => :field_onthefly %></p>
    17: </div>
    18: 
  lib/redmine/views/labelled_form_builder.rb:31:in `text_field'
  app/views/auth_sources/_form_auth_source_ldap.html.erb:15:in `_app_views_auth_sources__form_auth_source_ldap_html_erb___2279895477480212392_46951877349980'
  app/views/auth_sources/edit.html.erb:4:in `block in _app_views_auth_sources_edit_html_erb___2140026764370812182_46951877567740'
  app/helpers/application_helper.rb:1051:in `labelled_form_for'
  app/views/auth_sources/edit.html.erb:3:in `_app_views_auth_sources_edit_html_erb___2140026764370812182_46951877567740'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>

My environment:
<pre>
Environment:
  Redmine version                3.3.3.stable
  Ruby version                   2.3.1-p112 (2016-04-26) [x86_64-linux]
  Rails version                  4.2.7.1
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Git                            2.7.4
  Filesystem                     
Redmine plugins:
  redmine_agile                  1.4.1
  redmine_backlogs               v1.0.6
  redmine_checklists             3.1.5
  redmine_contacts               4.0.4
  redmine_contacts_helpdesk      3.0.4
  redmine_contacts_invoices      4.1.1
  redmine_finance                2.1.1
  redmine_people                 1.2.0
  redmine_products               2.0.1
</pre>"
26562,Redmine,Defect,"",Closed,Normal,Wrong journal link in Firefox due to r16900,Go MAEDA,"",2017-07-30 03:52,UI,"","","","",0,2017-07-28 00:06,2017-07-29 14:19,関連している #26638,"","","Firefox:
!firefox@2x.png!

Chrome:
!chrome@2x.png!"
26549,Redmine,Defect,"",Closed,Normal,redminInstall problem ,carol Gao,"",2017-07-27 15:05,"","","","","",0,2017-07-27 11:42,2017-07-27 15:05,"",Fixed,"","Step 6 - Database schema objects creation

Create the database structure, by running the following command under the application root directory:

RAILS_ENV=production bundle exec *rails* db:migrate

Maybe the command should be changed to RAILS_ENV=production bundle exec *rake* db:migrate"
