#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
24838,Redmine,Defect,"",Closed,Normal,After update undefined method `require_sudo_mode' for EmailAddressesController:Class,Danilo Rossini,"",2017-01-16 11:53,"","","","","",0,2017-01-16 11:15,2017-01-16 11:53,次のチケットと重複 #24831,Duplicate,"","After updating my Debian OS I'm getting 

<pre>
 An error occurred while starting up the preloader.
  Error ID: ecbf3f60
  Error details saved to: /tmp/passenger-error-BsO8Sq.html
  Message from application: undefined method `require_sudo_mode' for EmailAddressesController:Class (NoMethodError)
  /usr/share/redmine/app/controllers/email_addresses_controller.rb:22:in `<class:EmailAddressesController>'
  /usr/share/redmine/app/controllers/email_addresses_controller.rb:18:in `<top (required)>'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:247:in `require'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:247:in `block in require'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:232:in `load_dependency'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:247:in `require'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:348:in `require_or_load'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:307:in `depend_on'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:225:in `require_dependency'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:468:in `block (2 levels) in eager_load!'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:467:in `each'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:467:in `block in eager_load!'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:465:in `each'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:465:in `eager_load!'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:346:in `eager_load!'
  /usr/lib/ruby/vendor_ruby/rails/application/finisher.rb:58:in `each'
  /usr/lib/ruby/vendor_ruby/rails/application/finisher.rb:58:in `block in <module:Finisher>'
  /usr/lib/ruby/vendor_ruby/rails/initializable.rb:30:in `instance_exec'
  /usr/lib/ruby/vendor_ruby/rails/initializable.rb:30:in `run'
  /usr/lib/ruby/vendor_ruby/rails/initializable.rb:55:in `block in run_initializers'
  /usr/lib/ruby/2.1.0/tsort.rb:226:in `block in tsort_each'
  /usr/lib/ruby/2.1.0/tsort.rb:348:in `block (2 levels) in each_strongly_connected_component'
  /usr/lib/ruby/2.1.0/tsort.rb:427:in `each_strongly_connected_component_from'
  /usr/lib/ruby/2.1.0/tsort.rb:347:in `block in each_strongly_connected_component'
  /usr/lib/ruby/2.1.0/tsort.rb:345:in `each'
  /usr/lib/ruby/2.1.0/tsort.rb:345:in `call'
  /usr/lib/ruby/2.1.0/tsort.rb:345:in `each_strongly_connected_component'
  /usr/lib/ruby/2.1.0/tsort.rb:224:in `tsort_each'
  /usr/lib/ruby/2.1.0/tsort.rb:205:in `tsort_each'
/usr/lib/ruby/vendor_ruby/rails/initializable.rb:54:in `run_initializers'
  /usr/lib/ruby/vendor_ruby/rails/application.rb:300:in `initialize!'
  /usr/share/redmine/config/environment.rb:14:in `<top (required)>'
  config.ru:3:in `require'
  config.ru:3:in `block in <main>'
  /usr/lib/ruby/vendor_ruby/rack/builder.rb:55:in `instance_eval'
  /usr/lib/ruby/vendor_ruby/rack/builder.rb:55:in `initialize'
  config.ru:1:in `new'
  config.ru:1:in `<main>'
  /var/lib/gems/2.1.0/gems/passenger-5.0.28/src/helper-scripts/rack-preloader.rb:110:in `eval'
  /var/lib/gems/2.1.0/gems/passenger-5.0.28/src/helper-scripts/rack-preloader.rb:110:in `preload_app'
  /var/lib/gems/2.1.0/gems/passenger-5.0.28/src/helper-scripts/rack-preloader.rb:156:in `<module:App>'
  /var/lib/gems/2.1.0/gems/passenger-5.0.28/src/helper-scripts/rack-preloader.rb:30:in `<module:PhusionPassenger>'
  /var/lib/gems/2.1.0/gems/passenger-5.0.28/src/helper-scripts/rack-preloader.rb:29:in `<main>'


</pre>"
24837,Redmine,Patch,"",Needs feedback,Normal,Bulk update issues with author,Marcin ?wi?tkiewicz,"",2017-02-09 05:05,Issues,"","","","",0,2017-01-16 08:55,"","","","","It would be nice, to add option to bulk update many different issues with option 'assigned to author'.
Below is my diff with this feature.

"
24835,Redmine,Defect,"",Closed,Normal,"Updatet db:migrate - kaminari syntax error, unexpected tLABEL",Roman Pickl,"",2017-01-15 16:54,"","","","","",0,2017-01-15 11:22,2017-01-15 12:20,"",Invalid,3.3.2,"when trying to upgrade to 3.3.2 I get the following error:

root@host:/var/www/redmine-intern/redmine# ruby --version
ruby 1.9.3p484 (2013-11-22 revision 43786) [x86_64-linux]
root@host:/var/www/redmine-intern/redmine# rake --version
rake, version 12.0.0
root@host:/var/www/redmine-intern/redmine# rails --version
Expected string default value for '--rc'; got false (boolean)
Rails 4.2.7.1
root@host:/var/www/redmine-intern/redmine# bundle exec rake db:migrate RAILS_ENV=production
Your Gemfile lists the gem simplecov-rcov (>= 0) more than once.
You should probably keep only one of them.
While it's not a problem now, it could cause errors if you change the version of just one of them later.
rake aborted!
SyntaxError: /var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/helpers/paginator.rb:9: syntax error, unexpected tLABEL
...ef initialize(template, window: nil, outer_window: nil, left...
...                               ^
/var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/helpers/paginator.rb:9: Can't assign to nil
...itialize(template, window: nil, outer_window: nil, left: nil...
...                               ^
/var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/helpers/paginator.rb:9: Can't assign to nil
...window: nil, outer_window: nil, left: nil, right: nil, inner...
...                               ^
/var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/helpers/paginator.rb:9: Can't assign to nil
..., outer_window: nil, left: nil, right: nil, inner_window: ni...
...                               ^
/var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/helpers/paginator.rb:9: Can't assign to nil
...ow: nil, left: nil, right: nil, inner_window: nil, **options...
...                               ^
/var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/helpers/paginator.rb:9: Can't assign to nil
... right: nil, inner_window: nil, **options) #:nodoc:
...                               ^
/var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/helpers/paginator.rb:85: class definition in method body
/var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/helpers/paginator.rb:189: syntax error, unexpected keyword_end, expecting $end
/var/lib/gems/1.9.1/gems/activesupport-4.2.7.1/lib/active_support/dependencies.rb:274:in `require'
/var/lib/gems/1.9.1/gems/activesupport-4.2.7.1/lib/active_support/dependencies.rb:274:in `block in require'
/var/lib/gems/1.9.1/gems/activesupport-4.2.7.1/lib/active_support/dependencies.rb:240:in `load_dependency'
/var/lib/gems/1.9.1/gems/activesupport-4.2.7.1/lib/active_support/dependencies.rb:274:in `require'
/var/lib/gems/1.9.1/gems/kaminari-core-1.0.0/lib/kaminari/core.rb:15:in `<top (required)>'
/var/lib/gems/1.9.1/gems/activesupport-4.2.7.1/lib/active_support/dependencies.rb:274:in `require'
/var/lib/gems/1.9.1/gems/activesupport-4.2.7.1/lib/active_support/dependencies.rb:274:in `block in require'
/var/lib/gems/1.9.1/gems/activesupport-4.2.7.1/lib/active_support/dependencies.rb:240:in `load_dependency'
/var/lib/gems/1.9.1/gems/activesupport-4.2.7.1/lib/active_support/dependencies.rb:274:in `require'
/var/lib/gems/1.9.1/gems/kaminari-1.0.0/lib/kaminari.rb:2:in `<top (required)>'
/var/lib/gems/1.9.1/gems/bundler-1.7.2/lib/bundler/runtime.rb:76:in `require'
/var/lib/gems/1.9.1/gems/bundler-1.7.2/lib/bundler/runtime.rb:76:in `block (2 levels) in require'
/var/lib/gems/1.9.1/gems/bundler-1.7.2/lib/bundler/runtime.rb:72:in `each'
/var/lib/gems/1.9.1/gems/bundler-1.7.2/lib/bundler/runtime.rb:72:in `block in require'
/var/lib/gems/1.9.1/gems/bundler-1.7.2/lib/bundler/runtime.rb:61:in `each'
/var/lib/gems/1.9.1/gems/bundler-1.7.2/lib/bundler/runtime.rb:61:in `require'
/var/lib/gems/1.9.1/gems/bundler-1.7.2/lib/bundler.rb:133:in `require'
/var/www/redmine-intern/redmine/config/application.rb:5:in `<top (required)>'
/var/www/redmine-intern/redmine/Rakefile:5:in `require'
/var/www/redmine-intern/redmine/Rakefile:5:in `<top (required)>'
/var/lib/gems/1.9.1/gems/rake-12.0.0/exe/rake:27:in `<top (required)>'
(See full trace by running task with --trace)
"
24834,Redmine,Defect,"",Closed,Normal,Redmine website shows 403 error,Dany Khalife,"",2017-01-15 12:25,Website (redmine.org),"","","","",0,2017-01-15 07:12,2017-01-15 12:25,次のチケットと重複 #22281,Duplicate,"","Going to redmine.org shows a 403 - Forbidden error.

However, navigating to www.redmine.org works fine. "
24833,Redmine,Patch,"",Closed,Normal,"Always show ""Jump to project"" drop-down",Go MAEDA,Jean-Philippe Lang,2017-01-15 13:09,UI,3.4.0,"","","",0,2017-01-15 06:41,2017-01-15 13:09,関連している #23310,"","","""Jump to project"" drop down is not displayed when the user does not belong to any project. But I think it should be always displayed.

In upcoming Redmine 3.4.0, the drop-down will have two new feature, incremental search and ""all projects"" link (#23310). These features are very useful even if the user does not belong to any project, so the drop-down should be always displayed."
24832,Redmine,Patch,"",Closed,Normal,Remove instance variable which is unused after r9603,Mischa The Evil,Jean-Philippe Lang,2017-01-15 12:59,Code cleanup/refactoring,3.4.0,"","","",0,2017-01-15 04:30,2017-01-15 12:59,"","","","@@db_adapter_name@ became unused after r9603. Hence can it be deleted. Patch, against source:/trunk@16171 and produced using git format-patch ? which makes it apply-able using ""@patch -p1 < 0001-...@"" ? is attached."
24831,Redmine,Defect,"",Closed,Normal,undefined method `require_sudo_mode' for EmailAddressesController:Class,Ben Senior,"",2017-01-15 12:23,"","","","","",0,2017-01-14 20:51,2017-01-15 12:23,次のチケットが重複 #24838,Invalid,"","When upgrading (finally) from 2.5.2 to 3.3 on debian 8 (mysql Ver 14.14 Distrib 5.5.40) using apache2 and passengers, I get the following error:

<pre>
Web application could not be started

undefined method `require_sudo_mode' for EmailAddressesController:Class (NoMethodError)
  /usr/share/redmine/app/controllers/email_addresses_controller.rb:21:in `<class:EmailAddressesController>'
  /usr/share/redmine/app/controllers/email_addresses_controller.rb:18:in `<top (required)>'
  /usr/lib/ruby/vendor_ruby/active_support/dependencies.rb:247:in `require'
...
</pre>

I can see that I have a sudo_mode.rb in /usr/share/redmine/lib/redmine but this doesn't seem to be getting included.

I installed redmine from https://svn.redmine.org/redmine/branches/3.3-stable

In fact, here are exactly the steps I took :

<pre>

sudo apt-get update

sudo apt-get upgrade

cd /usr/share/

#Lets keep a copy of the old one

sudo mv redmine redmine-2.5.2-old

sudo svn co https://svn.redmine.org/redmine/branches/3.3-stable redmine

sudo chown -R www-data:www-data redmine

cd redmine

#copy the old config

sudo cp /etc/redmine/default/database.yml ./config/

#upgrade the bundle

sudo bundle install

sudo RAILS_ENV=production bundle exec rake db:migrate
</pre>

Is this a problem with the packaging, or am I doing something wrong?  :-/ "
24829,Redmine,Defect,"",Confirmed,Normal,Dropdown Mobile view menu partially unreadable,Jesse Tebbetts,"",2017-01-13 16:25,UI - Responsive,"","","","",0,2017-01-13 15:44,"","","","","Wanted to report an issue that seems to be occurring using Edge (latest), Chromium (latest stable), & Chrome (latest stable). This is the behavior showing on 3.3.1 when the browser window is not full size and goes to a more mobile or compact view. 

In Edge, the background is white and text is white/grayish and only legible when you mouse over the options
!capture14.png!

In Chrome, the background is showing the same way.
!capture15.png!

In Firefox 50.1.0, the background is showing blue, with white text.
!capture16.png!

Thanks. 
"
24827,Redmine,Patch,"",New,Normal,"Project roadmap each version now wrapped with ""box"" class",Andrey Lobanov (RedSoft),"",2017-03-03 18:29,UI,"","","","",0,2017-01-13 10:55,"","","","","Now it looks smoother with only one additional div.
It would be nice, if someone can attach screenshot."
24824,Redmine,Patch,"",Closed,Normal,Traditional Chinese translation (to r16179),ChunChang Lo,"",2017-01-17 11:13,Translations,3.2.6,"","","",0,2017-01-13 07:05,2017-01-17 11:13,"コピー元 #24708, コピー先 #24860","","","* New
** error_cannot_reassign_time_entries_to_an_issue_about_to_be_deleted, setting_timelog_required_fields
"
24822,Redmine,Defect,"",Closed,Normal,"Start Date, Due Date, percent complete",Mark Wintch,"",2017-02-09 11:29,Issues,"","","","",0,2017-01-12 22:30,2017-01-13 01:13,"",Invalid,"","<pre>
Environment:
  Redmine version                3.3.0.stable
  Ruby version                   2.1.8-p440 (2015-12-16) [x64-mingw32]
  Rails version                  4.2.6
  Environment                    production
  Database adapter               SQLServer
SCM:
  Filesystem
Redmine plugins:
  redmine_agile                  1.4.1
</pre>

I have been researching all day looking for a solution to this or to see if it has already been reported.  That research led me to believe that the issue has been reported and listed as fixed in Version 3.1.0.  I am running Redmine version 3.3.0 and am getting the same defect.  

From my research it seems that I am experiencing Defect #10769.

The defect I am reporting is that when I have a Tracker that is the parent issue with a set Start Date I can edit said start date.

If, I add subtasks to that parent task however AND change the date of any subtasks then any parent tasks above that subtask get their start date modified to the start date of the affected subtask. Then, if one attempts to edit the Start Date, Due Date or Percent Complete none of those fields are displayed in any parent tasks.

In fact, I can have a working parent task, and the moment I attach a subtask to it the Start and Due Date as well as percent done all disappear from the edit screen.

Thank you.

Mark
 
"
24821,Redmine,Defect,"",New,Normal,Cannot use mailto: in link custom field,Maxim Kru?ina,"",2017-02-09 11:37,Custom fields,"","","","",0,2017-01-12 20:41,"","","",3.3.0,"I would like to have a custom field for storing e-mails.
So I created custom field ""e-mail"" and set URL to ""mailto:%value%"" but Redmine will not allow me to save this with error: URL is invalid
I tried to do this via Text custom field and same URL (mailto:%value%) but still no way..."
24819,Redmine,Defect,"",Closed,Normal,Redmine is very slow during peak hours,Koushik Chatterjee,"",2017-01-14 01:36,UI,"","","","",0,2017-01-12 14:57,2017-01-14 01:36,"",Invalid,"","Hi,

We use redmine services for ticketing tool.
But we see that redmine is very slow specially showing the UI during peak hours means when multiple users logged in and multiple issues are logged.
Can you please advise on the same.
We use webrick as webserver,is that the reason behind this?

Regards,
Koushik"
24803,Redmine,Defect,"",Closed,Normal,Incoming mailm subject are truncated ,Fred B,"",2017-01-18 20:26,Email receiving,"","","","",0,2017-01-10 20:47,2017-01-18 20:25,次のチケットと重複 #16859,Duplicate,2.4.3,"Most of the time it's because it have localized (french) characters in them. But sometimes it even miss ans stop improting subject with standard characters.

Sometimes it work and won't truncate.. I don't kmnow why.

formulaire de demande de formulaire compl?t? > formulaire de demande de formulaire compl?t

"
24802,Redmine,Defect,"",Closed,Normal,Getting error message,gana dhar,"",2017-01-11 09:23,Administration,"","","","",0,2017-01-10 18:03,2017-01-11 09:23,"",Invalid,"","Just installed Redmine on my Ubuntu system. But facing some problem as soon as i click on settings/add new users

the page displays the following message

*Internal error*

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error."
24801,Redmine,Patch,"",Closed,Normal, Flash messages on CustomFields destroy,Javier Men?ndez Rizo,Jean-Philippe Lang,2017-03-02 20:41,Custom fields,3.4.0,"","","",0,2017-01-10 16:20,2017-03-02 20:41,"","","",Changes to add Flash messages on CustomFields destroy
24800,Redmine,Patch,"",Closed,Normal,Remove internal style sheet duplication and obsoleted meta tag from wiki_syntax_* documentation.,Mischa The Evil,Jean-Philippe Lang,2017-01-15 17:40,Documentation,3.4.0,"","","",0,2017-01-10 15:19,2017-01-15 17:40,関連している #24723,"","","In preparation of #24723, I would've started a second time of search-and-replacing, but I decided to fix the following duplication and obsoletion upfront:
* extracted internal style sheets from wiki_syntax_detailed_[markdown|textile].html into an external one (_wiki_syntax_detailed.css_)
* extracted internal style sheets from wiki_syntax_[markdown|textile].html into an external one (_wiki_syntax.css_)
* removed old, obsoleted and unused 'Content-Style-Type' meta tag

I attach three patches implementing these changes. This patch serial, against current source:/trunk@16171, is produced using git format-patch which makes the individual patches apply-able using ""@patch -p1 < 0001-...@"".
"
24787,Redmine,Patch,"",Closed,Normal,Don't preload all filter values when displaying issues/time entries,Jean-Philippe Lang,Jean-Philippe Lang,2017-01-12 21:20,Performance,3.4.0,"","","",0,2017-01-09 18:57,2017-01-12 21:20,"","","","Possible values for all filters are currently preloaded and included in the view as JSON objects when listing issues or time entries. This can be slow when there are many projects or users. Adding new filters (eg. #17720) would also add more overhead.

The values for a given filter should be loaded when a user adds the filter only, by using an AJAX request ."
