#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
19496,Redmine,Defect,"",Closed,Normal,error when searching a keyword (not an ticket id) from the homepage,Top Kool,"",2015-03-29 23:36,"","","","","",0,2015-03-26 19:28,2015-03-29 23:35,"",Invalid,3.0.1,"Started GET ""/search?utf8=%E2%9C%93&q=problem"" for <masked> at 2015-03-26 19:17:53 +0100
Processing by SearchController#index as HTML
  Parameters: {""utf8""=>""?"", ""q""=>""problem""}
  Current user: <masked> (id=8)
Completed 500 Internal Server Error in 60ms

NoMethodError (undefined method `search_result_ranks_and_ids' for #<Class:0x006ae1b93b74b8>):
  lib/redmine/search.rb:127:in `block in load_result_ids'
  lib/redmine/search.rb:125:in `each'
  lib/redmine/search.rb:125:in `load_result_ids'
  lib/redmine/search.rb:115:in `block in load_result_ids_from_cache'
  lib/redmine/search.rb:114:in `load_result_ids_from_cache'
  lib/redmine/search.rb:99:in `result_ids'
  lib/redmine/search.rb:70:in `result_count'
  app/controllers/search_controller.rb:65:in `index
"
19487,Redmine,Defect,"",Closed,Normal,Cannot select from all issue states when copying issue,Maxim Kru?ina,"",2015-03-25 21:34,Issues,"","","","",0,2015-03-25 21:33,2015-03-25 21:34,"","",3.0.0,"When copyiing an issue, I cannot select from all appropriate states like when creating new ticket in the same project (tracker).
For some reason, there is pre-selected state from original ticket, but I can change it only to default state of actual tracker"
19486,Redmine,Defect,"",Closed,Normal,Parent task field isn't preserved when copying issue,Maxim Kru?ina,"",2015-04-12 07:30,Issues,"","","","",0,2015-03-25 21:12,2015-04-12 07:30,次のチケットと重複 #12893,Duplicate,3.0.0,"It should be pre-filled by value from original issue, but the field is blank"
19485,Redmine,Defect,"",Closed,Normal,Column 'address' in where clause may be ambiguous,Andrey Sennikov,Jean-Philippe Lang,2015-05-30 10:24,Code cleanup/refactoring,3.0.4,"","","",0,2015-03-25 21:07,2015-05-30 10:24,"次のチケットが重複 #19595, 次のチケットが重複 #19884",Fixed,3.0.1,"Hello.
i`ve got the following error after upgrading from 2.6.1 to 3.0.1
<pre>
Mysql2::Error: Column 'address' in where clause is ambiguous:
 SELECT  DISTINCT `users`.* FROM `users` INNER JOIN `email_addresses` ON `email_addresses`.`user_id` = `users`.`id` WHERE `users`.`type` 
 IN ('User', 'AnonymousUser') AND (LOWER(address) IN ('myemail@mail.com'))  ORDER BY `users`.`id` ASC LIMIT 1
</pre>

emails received by cronjob every minute.
rake redmine:email:receive_imap RAILS_ENV=""production"" host=imap.gmail.com port=993 username=email@email password=password ssl=true move_on_success=read project=public-project247 category=HelpDesk unknown_user=create no_permission_check=1 allow_override=tracker,priority,project,status,category,assigned_to

Please give advise for solving this issue

Environment:
  Redmine version                3.0.1.stable
  Ruby version                   1.9.3-p194 (2012-04-20) [x86_64-linux]
  Rails version                  4.2.0
  Environment                    production
  Database adapter               Mysql2
SCM:
  Git                            1.7.10.4
  Filesystem                     
Redmine plugins:
  redmine_agile                  1.3.8
  redmine_email_fetcher          0.3.0
  redmine_issue_history          1.0.0
  redmine_wysiwyg                1.0.0

plugins
Redmine Agile plugin (Light version)
redmine_issue_history
redmine_wysiwyg"
19482,Redmine,Defect,"",Closed,Normal,Custom field (long text format) displayed even if empty,Oana VIGY,Jean-Philippe Lang,2015-04-27 08:54,Custom fields,3.0.2,"","","",0,2015-03-25 15:09,2015-04-25 10:01,関連している #18654,Fixed,3.0.0,"Dear All,

custom fields in ""long text"" format are displayed even if no value is set (reproduced for ""project"" and ""version"" custom fields).

Problem faced in Redmine 3.0.0 ; not in the last version 2.3.2 used before the test-upgrade to 3.0.0.
Old ""long text"" custom fields (created in previous versions) are now displayed as empty in version 3.0.0 as well as new custom fields.

Best regards,
Oana

 "
19476,Redmine,Defect,"",Needs feedback,Normal,Administration - Custom fields Exception on Delete,Andrei Neacsu,"",2015-03-25 12:28,Custom fields,"","","","",0,2015-03-25 12:01,"","","",3.0.1,"Database manager: MariaDB
Ruby version: ruby 2.0.0p353
Rails version: Rails 4.2.0
Plugin list: redmine_create_git, redmine_dashboard, redmine_diff_email, redmine_dmsf.

Exception:
<pre>
Processing by CustomFieldsController#index as HTML
  Parameters: {""tab""=>""IssueCustomField""}
  Current user: Andrei (id=1)
  Rendered custom_fields/index.html.erb within layouts/admin (3.5ms)
Completed 500 Internal Server Error in 8ms

ActionView::Template::Error (uninitialized constant CustomField::CUSTOM_FIELDS_TABS):
     5: <%= title l(:label_custom_field_plural) %>^M
     6: ^M
     7: <% if @custom_fields_by_type.present? %>^M
     8:   <%= render_custom_fields_tabs(@custom_fields_by_type.keys) %>^M
     9: <% else %>^M
    10:   <p class=""nodata""><%= l(:label_no_data) %></p>^M
    11: <% end %>^M
  app/views/custom_fields/index.html.erb:8:in `_app_views_custom_fields_index_html_erb___180735337863553819_38640880'
</pre>"
19469,Redmine,Defect,"",Closed,Normal,Redmine 3.0.1 is not starting on Ubuntu 14.04.2,suvjunmd suvjunmd,"",2015-04-09 00:43,"","","","","",0,2015-03-24 22:46,2015-03-25 04:03,次のチケットと重複 #19409,Duplicate,3.0.1,"I installed Redmine 3.0.1 on Ubuntu 14.04.2, but when trying to access it I get the message: *""Web application could not be started""*. Running the command *""gem update bundler""* did not help. Below is the complete error message:
<pre>
Web application could not be started
Redmine requires Bundler 1.5.0 or higher (you're using 1.3.5).
Please update with 'gem update bundler'. (SystemExit)
  /usr/share/redmine-3.0.1/Gemfile:4:in `abort'
  /usr/share/redmine-3.0.1/Gemfile:4:in `eval_gemfile'
  /usr/lib/ruby/vendor_ruby/bundler/dsl.rb:30:in `instance_eval'
  /usr/lib/ruby/vendor_ruby/bundler/dsl.rb:30:in `eval_gemfile'
  /usr/lib/ruby/vendor_ruby/bundler/dsl.rb:9:in `evaluate'
  /usr/lib/ruby/vendor_ruby/bundler/definition.rb:19:in `build'
  /usr/lib/ruby/vendor_ruby/bundler.rb:148:in `definition'
  /usr/lib/ruby/vendor_ruby/bundler.rb:116:in `setup'
  /usr/lib/ruby/vendor_ruby/bundler/setup.rb:17:in `<top (required)>'
  /usr/lib/ruby/1.9.1/rubygems/custom_require.rb:36:in `require'
  /usr/lib/ruby/1.9.1/rubygems/custom_require.rb:36:in `require'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/loader_shared_helpers.rb:245:in `block in run_load_path_setup_code'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/loader_shared_helpers.rb:348:in `running_bundler'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/loader_shared_helpers.rb:243:in `run_load_path_setup_code'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:100:in `preload_app'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:158:in `<module:App>'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:29:in `<module:PhusionPassenger>'
  /usr/share/passenger/helper-scripts/rack-preloader.rb:28:in `<main>'
Application root
/var/www/redmine
Environment (value of RAILS_ENV, RACK_ENV, WSGI_ENV and PASSENGER_ENV)
production
Ruby interpreter command
/usr/bin/ruby
User and groups
uid=33(www-data) gid=33(www-data) groups=33(www-data)
Environment variables
APACHE_RUN_DIR = /var/run/apache2
APACHE_PID_FILE = /var/run/apache2/apache2.pid
PATH = /usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin
APACHE_LOCK_DIR = /var/lock/apache2
LANG = C
APACHE_RUN_USER = www-data
APACHE_RUN_GROUP = www-data
APACHE_LOG_DIR = /var/log/apache2
PWD = /var/www/redmine
PASSENGER_DEBUG_DIR = /tmp/passenger.spawn-debug.XXXXOLo6fv
USER = www-data
LOGNAME = www-data
SHELL = /usr/sbin/nologin
HOME = /var/www
IN_PASSENGER = 1
PYTHONUNBUFFERED = 1
NODE_PATH = /usr/share/passenger/node
RAILS_ENV = production
RACK_ENV = production
WSGI_ENV = production
NODE_ENV = production
PASSENGER_APP_ENV = production
SERVER_PROTOCOL = HTTP/1.1
SERVER_ADDR = 192.168.1.102
REMOTE_ADDR = 192.168.1.105
REQUEST_URI = /
SERVER_PORT = 80
SERVER_NAME = 192.168.1.102
SERVER_SOFTWARE = Apache/2.4.7 (Ubuntu)
SERVER_ADMIN = support@redmine.local
REMOTE_PORT = 2912
DOCUMENT_ROOT = /var/www/redmine/public
QUERY_STRING = 
REQUEST_METHOD = GET
GEM_PATH = /var/lib/gems/1.9.1:/var/www/.gem/ruby/1.9.1:/usr/share/rubygems-integration/1.9.1:/usr/share/rubygems-integration/all
GEM_HOME = /var/lib/gems/1.9.1
Ulimits
Unknown
System memory usage
             total       used       free     shared    buffers     cached
Mem:           496        343        153          5         35        218
-/+ buffers/cache:         88        407
Swap:          987          0        987
General Ruby interpreter information
RUBY_VERSION = 1.9.3
RUBY_PLATFORM = i686-linux
RUBY_ENGINE = ruby
RubyGems version = 1.8.23
Ruby configuration (RbConfig::CONFIG)
DESTDIR = 
MAJOR = 1
MINOR = 9
TEENY = 1
PATCHLEVEL = 484
INSTALL = /usr/bin/install -c
EXEEXT = 
prefix = /usr
ruby_install_name = ruby1.9.1
RUBY_INSTALL_NAME = ruby1.9.1
RUBY_SO_NAME = ruby-1.9.1
exec = exec
ruby_pc = ruby-1.9.pc
PACKAGE = ruby
BUILTIN_TRANSSRCS =  newline.c
USE_RUBYGEMS = YES
MANTYPE = doc
NROFF = /usr/bin/nroff
vendorhdrdir = /usr/include/ruby-1.9.1/vendor_ruby
sitehdrdir = /usr/include/ruby-1.9.1/site_ruby
rubyhdrdir = /usr/include/ruby-1.9.1
UNIVERSAL_INTS = 
UNIVERSAL_ARCHNAMES = 
configure_args =  '--build=i686-linux-gnu' '--prefix=/usr' '--includedir=/usr/include' '--mandir=/usr/share/man' '--infodir=/usr/share/info' '--sysconfdir=/etc' '--localstatedir=/var' '--libexecdir=/usr/lib/ruby1.9.1' '--srcdir=.' '--disable-maintainer-mode' '--disable-dependency-tracking' '--disable-silent-rules' '--enable-frame-address' '--enable-pthread' '--enable-shared' '--disable-rpath' '--disable-install-doc' '--with-vendordir=/usr/lib/ruby/vendor_ruby' '--with-sitedir=/usr/local/lib/site_ruby' '--program-suffix=1.9.1' '--with-soname=ruby-1.9.1' '--enable-ipv6' '--with-dbm-type=gdbm_compat' '--with-tklib=tk8.5' '--with-tcllib=tcl8.5' '--with-tcl-include=/usr/include/tcl8.5' '--with-tk-include=/usr/include/tcl8.5' '--with-tcl-lib=/usr/lib/i386-linux-gnu' '--with-tk-lib=/usr/lib/i386-linux-gnu' '--with-bundled-sha1' '--with-bundled-md5' '--with-bundled-rmd160' 'build_alias=i686-linux-gnu' 'CFLAGS=-g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -Wall -fno-strict-aliasing' 'LDFLAGS=-Wl,-Bsymbolic-functions -Wl,-z,relro -L/build/buildd/ruby1.9.1-1.9.3.484/debian/lib' 'CPPFLAGS=-D_FORTIFY_SOURCE=2' 'CXXFLAGS=-g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -Wall -fno-strict-aliasing'
vendordir = /usr/lib/ruby/vendor_ruby
sitedir = /usr/local/lib/site_ruby
ruby_version = 1.9.1
sitearch = i686-linux
arch = i686-linux
RI_BASE_NAME = ri
ridir = /usr/share/ri
rubylibprefix = /usr/lib/ruby
MAKEFILES = Makefile
PLATFORM_DIR = 
THREAD_MODEL = pthread
SYMBOL_PREFIX = 
EXPORT_PREFIX = 
COMMON_HEADERS = 
COMMON_MACROS = 
COMMON_LIBS = 
MAINLIBS = 
ENABLE_SHARED = yes
DLDLIBS =  -lc
SOLIBS = -lpthread -lrt -ldl -lcrypt -lm 
LIBRUBYARG_SHARED = -lruby-1.9.1
LIBRUBYARG_STATIC = -lruby-1.9.1-static
LIBRUBYARG = -lruby-1.9.1
LIBRUBY = libruby-1.9.1.so.1.9.1
LIBRUBY_ALIASES = libruby-1.9.1.so.1.9 libruby-1.9.1.so
LIBRUBY_SO = libruby-1.9.1.so.1.9.1
LIBRUBY_A = libruby-1.9.1-static.a
RUBYW_INSTALL_NAME = 
rubyw_install_name = 
LIBRUBY_DLDFLAGS = -Wl,-soname,libruby-1.9.1.so.1.9
LIBRUBY_LDSHARED = gcc -shared
EXTDLDFLAGS = 
warnflags = -Wall -Wextra -Wno-unused-parameter -Wno-parentheses -Wno-long-long -Wno-missing-field-initializers -Wpointer-arith -Wwrite-strings -Wdeclaration-after-statement -Wimplicit-function-declaration
debugflags = -ggdb
optflags = -O3
cxxflags =  -O3 -ggdb -Wall -Wextra -Wno-unused-parameter -Wno-parentheses -Wno-long-long -Wno-missing-field-initializers -Wpointer-arith -Wwrite-strings -Wdeclaration-after-statement -Wimplicit-function-declaration
cflags =  -O3 -ggdb -Wall -Wextra -Wno-unused-parameter -Wno-parentheses -Wno-long-long -Wno-missing-field-initializers -Wpointer-arith -Wwrite-strings -Wdeclaration-after-statement -Wimplicit-function-declaration
cppflags = -D_FORTIFY_SOURCE=2
NULLCMD = :
INSTALLDOC = nodoc
CAPITARGET = nodoc
RDOCTARGET = nodoc
EXECUTABLE_EXTS = 
ARCHFILE = 
LIBRUBY_RELATIVE = no
EXTOUT = .ext
PREP = miniruby
TEST_RUNNABLE = yes
setup = Setup
EXTSTATIC = 
STRIP = strip -S -x
TRY_LINK = 
LIBPATHENV = LD_LIBRARY_PATH
RPATHFLAG = 
LIBPATHFLAG =  -L%s
LINK_SO = 
LIBEXT = a
DLEXT2 = 
DLEXT = so
LDSHAREDXX = g++ -shared
LDSHARED = gcc -shared
CCDLFLAGS = -fPIC
STATIC = 
ARCH_FLAG = 
DLDFLAGS = 
ALLOCA = 
POSTLINK = :
WERRORFLAG = -Werror
CHDIR = cd -P
RMALL = rm -fr
RMDIRS = rmdir --ignore-fail-on-non-empty -p
RMDIR = rmdir --ignore-fail-on-non-empty
CP = cp
RM = rm -f
PKG_CONFIG = pkg-config
DOXYGEN = 
DOT = 
MAKEDIRS = /bin/mkdir -p
MKDIR_P = /bin/mkdir -p
INSTALL_DATA = /usr/bin/install -c -m 644
INSTALL_SCRIPT = /usr/bin/install -c
INSTALL_PROGRAM = /usr/bin/install -c
SET_MAKE = 
LN_S = ln -s
NM = nm
DLLWRAP = 
WINDRES = 
OBJCOPY = :
OBJDUMP = objdump
ASFLAGS = 
AS = as
AR = ar
RANLIB = ranlib
try_header = 
COUTFLAG = -o 
OUTFLAG = -o 
CPPOUTFILE = -o conftest.i
GNU_LD = yes
GCC = yes
EGREP = /bin/grep -E
GREP = /bin/grep
CPP = gcc -E
CXXFLAGS = -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -Wall -fno-strict-aliasing
CXX = g++
OBJEXT = o
CPPFLAGS = -D_FORTIFY_SOURCE=2 -D_FILE_OFFSET_BITS=64 -D_FORTIFY_SOURCE=2
LDFLAGS = -L. -Wl,-Bsymbolic-functions -Wl,-z,relro -L/build/buildd/ruby1.9.1-1.9.3.484/debian/lib -rdynamic -Wl,-export-dynamic
CFLAGS = -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -Wall -fno-strict-aliasing -fPIC
CC = gcc
target_os = linux
target_vendor = pc
target_cpu = i686
target = i686-pc-linux-gnu
host_os = linux-gnu
host_vendor = pc
host_cpu = i686
host = i686-pc-linux-gnu
RUBYW_BASE_NAME = rubyw
RUBY_BASE_NAME = ruby
build_os = linux-gnu
build_vendor = pc
build_cpu = i686
build = i686-pc-linux-gnu
RUBY_RELEASE_DATE = 2013-11-22
RUBY_PROGRAM_VERSION = 1.9.3
BASERUBY = ruby
target_alias = 
host_alias = 
build_alias = i686-linux-gnu
LIBS = -lpthread -lrt -ldl -lcrypt -lm 
ECHO_T = 
ECHO_N = -n
ECHO_C = 
DEFS = -D_FILE_OFFSET_BITS=64
mandir = /usr/share/man
localedir = /usr/share/locale
libdir = /usr/lib
psdir = /usr/share/doc/ruby
pdfdir = /usr/share/doc/ruby
dvidir = /usr/share/doc/ruby
htmldir = /usr/share/doc/ruby
infodir = /usr/share/info
docdir = /usr/share/doc/ruby
oldincludedir = /usr/include
includedir = /usr/include
localstatedir = /var
sharedstatedir = /usr/com
sysconfdir = /etc
datadir = /usr/share
datarootdir = /usr/share
libexecdir = /usr/lib/ruby1.9.1
sbindir = /usr/sbin
bindir = /usr/bin
program_transform_name = s&$&1.9.1&;s&^&&
exec_prefix = /usr
PACKAGE_URL = 
PACKAGE_BUGREPORT = 
PACKAGE_STRING = 
PACKAGE_VERSION = 
PACKAGE_TARNAME = 
PACKAGE_NAME = 
PATH_SEPARATOR = :
SHELL = /bin/bash
rubylibdir = /usr/lib/ruby/1.9.1
archdir = /usr/lib/ruby/1.9.1/i686-linux
sitelibdir = /usr/local/lib/site_ruby/1.9.1
sitearchdir = /usr/local/lib/site_ruby/1.9.1/i686-linux
vendorlibdir = /usr/lib/ruby/vendor_ruby/1.9.1
vendorarchdir = /usr/lib/ruby/vendor_ruby/1.9.1/i686-linux
topdir = /usr/lib/ruby/1.9.1/i686-linux
Ruby load path ($LOAD_PATH)
/usr/local/lib/site_ruby/1.9.1
/usr/local/lib/site_ruby/1.9.1/i686-linux
/usr/local/lib/site_ruby
/usr/lib/ruby/vendor_ruby/1.9.1
/usr/lib/ruby/vendor_ruby/1.9.1/i686-linux
/usr/lib/ruby/vendor_ruby
/usr/lib/ruby/1.9.1
/usr/lib/ruby/1.9.1/i686-linux
Ruby loaded libraries ($LOADED_FEATURES)
enumerator.so
/usr/lib/ruby/1.9.1/i686-linux/enc/encdb.so
/usr/lib/ruby/1.9.1/i686-linux/enc/trans/transdb.so
/usr/lib/ruby/1.9.1/rubygems/defaults.rb
/usr/lib/ruby/1.9.1/i686-linux/rbconfig.rb
/usr/lib/ruby/1.9.1/rubygems/deprecate.rb
/usr/lib/ruby/1.9.1/rubygems/exceptions.rb
/usr/lib/ruby/vendor_ruby/rubygems/defaults/operating_system.rb
/usr/lib/ruby/1.9.1/rubygems/custom_require.rb
/usr/lib/ruby/1.9.1/rubygems.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger.rb
/usr/lib/ruby/1.9.1/i686-linux/etc.so
/usr/lib/ruby/1.9.1/fileutils.rb
/usr/lib/ruby/1.9.1/tmpdir.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/utils/tmpio.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/platform_info.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/platform_info/operating_system.rb
/usr/lib/ruby/vendor_ruby/1.9.1/i686-linux/passenger_native_support.so
/usr/lib/ruby/vendor_ruby/phusion_passenger/native_support.rb
/usr/lib/ruby/1.9.1/i686-linux/socket.so
/usr/lib/ruby/1.9.1/socket.rb
/usr/lib/ruby/1.9.1/thread.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/ruby_core_enhancements.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/utils/tmpdir.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/preloader_shared_helpers.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/constants.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/public_api.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/debug_logging.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/loader_shared_helpers.rb
/usr/lib/ruby/1.9.1/i686-linux/fcntl.so
/usr/lib/ruby/vendor_ruby/phusion_passenger/message_channel.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/utils.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/message_client.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/utils/native_support_utils.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/utils/unseekable_socket.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/request_handler/thread_handler.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/request_handler.rb
/usr/lib/ruby/1.9.1/i686-linux/stringio.so
/usr/lib/ruby/vendor_ruby/phusion_passenger/utils/tee_input.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/rack/thread_handler_extension.rb
/usr/lib/ruby/vendor_ruby/phusion_passenger/analytics_logger.rb
/usr/lib/ruby/1.9.1/i686-linux/pathname.so
/usr/lib/ruby/1.9.1/pathname.rb
/usr/lib/ruby/1.9.1/rubygems/user_interaction.rb
/usr/lib/ruby/1.9.1/rubygems/config_file.rb
/usr/lib/ruby/1.9.1/rubygems/version.rb
/usr/lib/ruby/vendor_ruby/bundler/rubygems_integration.rb
/usr/lib/ruby/1.9.1/rubygems/requirement.rb
/usr/lib/ruby/1.9.1/rubygems/dependency.rb
/usr/lib/ruby/vendor_ruby/bundler/shared_helpers.rb
/usr/lib/ruby/vendor_ruby/bundler/gem_path_manipulation.rb
/usr/lib/ruby/1.9.1/rubygems/platform.rb
/usr/lib/ruby/1.9.1/rubygems/specification.rb
/usr/lib/ruby/vendor_ruby/bundler/gem_helpers.rb
/usr/lib/ruby/vendor_ruby/bundler/match_platform.rb
/usr/lib/ruby/vendor_ruby/bundler/rubygems_ext.rb
/usr/lib/ruby/vendor_ruby/bundler/version.rb
/usr/lib/ruby/vendor_ruby/bundler.rb
/usr/lib/ruby/vendor_ruby/bundler/settings.rb
/usr/lib/ruby/1.9.1/rubygems/path_support.rb
/usr/lib/ruby/1.9.1/i686-linux/digest.so
/usr/lib/ruby/1.9.1/digest.rb
/usr/lib/ruby/1.9.1/i686-linux/digest/sha1.so
/usr/lib/ruby/1.9.1/set.rb
/usr/lib/ruby/vendor_ruby/bundler/definition.rb
/usr/lib/ruby/vendor_ruby/bundler/dependency.rb
/usr/lib/ruby/vendor_ruby/bundler/ruby_dsl.rb
/usr/lib/ruby/vendor_ruby/bundler/dsl.rb
/usr/lib/ruby/vendor_ruby/bundler/source.rb
/usr/lib/ruby/1.9.1/uri/common.rb
/usr/lib/ruby/1.9.1/uri/generic.rb
/usr/lib/ruby/1.9.1/uri/ftp.rb
/usr/lib/ruby/1.9.1/uri/http.rb
/usr/lib/ruby/1.9.1/uri/https.rb
/usr/lib/ruby/1.9.1/uri/ldap.rb
/usr/lib/ruby/1.9.1/uri/ldaps.rb
/usr/lib/ruby/1.9.1/uri/mailto.rb
/usr/lib/ruby/1.9.1/uri.rb
/usr/lib/ruby/1.9.1/rubygems/remote_fetcher.rb
/usr/lib/ruby/1.9.1/rubygems/errors.rb
/usr/lib/ruby/1.9.1/rubygems/text.rb
/usr/lib/ruby/1.9.1/rubygems/spec_fetcher.rb
/usr/lib/ruby/vendor_ruby/bundler/source/rubygems.rb
</pre>"
19468,Redmine,Patch,"",Closed,Normal,Replace jQuery UI Datepicker with native browser date fields when available,Jan from Planio www.plan.io,Jean-Philippe Lang,2017-01-02 13:14,UI,3.3.0,"","","",0,2015-03-24 17:36,2016-05-07 10:06,"関連している #19097, 関連している #23892, 次のチケットが重複 #13509","","","Some browsers have started to implement the input type ""date"" and are rendering nice native date pickers.

Here's a patch that uses Rails' @date_field@ instead of @text_field@. To still support browsers which are not implementing date fields, the jQuery UI Datepickers are still rendered when date fields are not available.

This is especially useful on mobile devices where the jQuery UI Datepickers do not seem to work well, at least not in combination with #19097 it seems.

Here's a nice list of browsers that support this feature: http://caniuse.com/#feat=input-datetime and here's a screenshot of what it looks like on Chrome for OS X:

!native_datepicker.png!"
19467,Redmine,Defect,"",Closed,Normal,Downloading attachments will be wrong if the file names contain more than two chinese characters,micro bead,"",2015-03-26 14:15,"","","","","",0,2015-03-24 12:45,2015-03-24 14:56,次のチケットと重複 #19374,Duplicate,"","If the file names contain more than two chinese characters, downloading attachments will be wrong, and http 500 error will be occured.
Would anybody help me? 
thx"
19464,Redmine,Defect,"",Closed,Normal,Possible to log time on project without time tracking,Massimo Rossello,Jean-Philippe Lang,2015-04-25 09:35,Time tracking,3.0.2,"","","",0,2015-03-24 12:30,2015-04-25 09:35,"",Fixed,3.0.1,"How to reproduce:

* go to /my/page
* add the ""Spent time"" block
* click ""Log time""
* issue autocompletion shows issues into projects where 'time tracking' is disabled, too
* add time entry for such an issue
* timelog is shown in the Spent time block in My Page
* click ""Spent time"" link in the block

Results:
* the added time log entry is not displayed in the Spent time page
* there is no way to delete the time entry unless the 'time tracking' module is enabled in the issue's project

Expected:
* user not allowed to add timelogs on issues into projects where the time tracking module is not enabled

Tried with redmine 3.0.1 but should be present in older versions too
"
19462,Redmine,Defect,"",Closed,Normal,Dont show Issues from closed projects,mcfedr mcfedr,"",2015-04-05 06:27,Issues,"","","","",0,2015-03-24 11:38,2015-04-05 06:27,次のチケットと重複 #12066,Duplicate,"",I have closed several projects - they have issues that are assigned to me and there is no way to remove these from the list of my issues
19460,Redmine,Defect,"",Closed,Normal,svn: E200031: sqlite: attempt to write a readonly database,ChunChang Lo,"",2015-03-24 11:35,"","","","","",0,2015-03-24 02:26,2015-03-24 11:35,"",Invalid,"","something wrong with the redmine svn repository?
"
19459,Redmine,Defect,"",Needs feedback,Normal,Error when adding tracker-specific fields as columns on issues' list,David Nielsen,"",2015-04-21 11:29,Custom fields,"","","","",0,2015-03-23 19:59,"","","",2.6.1,"Dear all, 

In one project, I have different issue trackers, and each of them contains different custom fields. When adding a custom field as a column to the issues' list page, I can choose from all the custom fields created, no matter what issues trackers I am displaying. Suppose I have trackers A and B. And there is a custom field X, that only belongs to issues of tracker A. If I choose to display custom field X on the issues list page, before filtering only tracker A, I get a 500 error. It happens every time I try to add a field as filter/column that does not relate to all trackers listed.

Thank you in advance,

<pre>
Environment:
  Redmine version                2.6.1.stable.13883
  Ruby version                   1.9.3-p551 (2014-11-13) [x86_64-linux]
  Rails version                  3.2.21
  Environment                    production
  Database                       Mysql 5.1.73
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.11
  Git                            1.7.1
  Filesystem  
</pre>"
19457,Redmine,Defect,"",Closed,Normal,"Redmine crashes when click ""View revision"" on a big branch of big git repository",Rob HHH6,"",2015-03-23 14:18,SCM,"","","","",0,2015-03-23 13:55,2015-03-23 14:14,"",Invalid,"","Hi,

I am using Redmine 2.6.1.stable with Ruby 2.0.0-p598 and Rails 3.2.21.
Whenever a user clicks on ""View revision"" on a big branch of big git repository, the whole system freezes. By this I mean that not only the user get a timeout page after some minutes, but Redmine stops answering to all other users.
The only solution I've found is to restart Redmine.
By checking in the FAQ I've seen that by issuing the command:
<pre>
ruby script/rails runner ""Repository.fetch_changesets"" -e production
</pre>
Redmine is supposed to pre-fetch the data, and everything should run smoothly. This is not the case (I've even put this command in cron to execute it every day, just to be sure...).
Is this a known behaviour? Is it fixed in Redmine 3.0 (we're going to migrate asap)?
Thanks a lot!
Cheers,
Rob"
19455,Redmine,Patch,"",Closed,Normal,Replace manual query in version helper,Sebastian Paluch,Jean-Philippe Lang,2015-05-10 12:10,Code cleanup/refactoring,3.1.0,"","","",0,2015-03-23 10:45,2015-05-10 12:10,"","","","This patch is to remove unnecessary manual query from version helper and to reuse versions fixed_issues field.
This eliminates dependency and reduces code complexity."
19450,Redmine,Defect,"",Closed,Normal,Unable to download files named by Chinese words,yong cui,"",2015-03-26 14:15,"","","","","",0,2015-03-23 08:33,2015-03-23 09:03,次のチケットと重複 #19374,Duplicate,3.0.1,"Install Redmine with ""bitnami-redmine-3.0.1-0-windows-installer.exe"".After uploading files named by Chinese words successfully,I found it unable to download them.On the server I found the files that certified sucessful uploadings.It is funny that,sometimes,file with even Chinese words could be download,and the odd one failed."
