#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
18081,Redmine,Defect,"",Closed,Normal,Create a new group - 500 Internal Server Error,Roger tjmg,"",2014-10-14 17:41,"","","","","",0,2014-10-13 21:13,2014-10-14 17:41,"",Invalid,"","When i try to create a new group, the message 500 Internal Server Error appears.

Environment:
Redmine version 2.3.0.stable.11744
Ruby version 1.8.7 (x86_64-linux)
Rails version 3.2.13
Environment production
Database adapter MySQL
Redmine plugins:
redmine_loader 0.0.12
redmine_testlinklink 1.0.0

Started POST ""/groups"" for 10.0.1.33 at Wed Sep 17 10:53:26 -0300 2014
Processing by GroupsController#create as HTML
Parameters: {""group""=>{""name""=>""TEST""}, ""authenticity_token""=>""cGCTAk8JBMs+ChiUrQIykrT4hpUa78bh554Ndw9qdYc="", ""utf8""=>""?"", ""commit""=>""Criar""}
Current user: admin (id=1)
Completed 500 Internal Server Error in 29ms

ActiveRecord::RecordNotUnique (Mysql::Error: Duplicate entry '' for key 'uclogin': INSERT INTO `users` (`admin`, `auth_source_id`, `created_on`, `firstname`, `hashed_password`, `identity_url`, `language`, `last_login_on`, `lastname`, `login`, `mail`, `mail_notification`, `salt`, `status`, `type`, `updated_on`) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)):
app/controllers/groups_controller.rb:52:in `create'
app/controllers/groups_controller.rb:51:in `create'"
18069,Redmine,Patch,"",Closed,Normal,Japanese translation update (r13418),Go MAEDA,"",2014-10-12 16:33,Translations,"","","","",0,2014-10-11 05:01,2014-10-12 16:33,"","","","Translated new strings.

* label_group_anonymous
* label_group_non_member
"
18068,Redmine,Defect,"",Closed,Normal,Copying Projects & Parent Child Issues,James H,"",2014-11-08 12:10,Issues,"","","","",0,2014-10-10 23:59,2014-11-08 12:10,"","",2.4.3,"Issues that have parent child relationships only show up as nested in a tree view in the issues list when the issues are in order (parent first then children immediately below it).

When copying projects...
* If I have the issues in order to show up in a nested view, the parent issue still gets copied first before its children and shows up incorrect.
* If I put the issues in opposite order, it still behaves similarly. 
* I have no way to have a nested view of issues after copying a project.

i.e.
+Project Issues to be copied:+
- Child Issue 1.1
- Child Issue 1.2
- Child Issue 1.3
Parent Issue 1
Parent Issue 2
- Child Issue 2.1
- Child Issue 2.2
Parent Issue 3
- Child Issue 2.1
- Child Issue 2.2


+becomes:+
- Child Issue 1.1
- Child Issue 1.2
- Child Issue 1.3
Parent Issue 1
- Child Issue 2.1
- Child Issue 2.2
Parent Issue 2
- Child Issue 2.1
- Child Issue 2.2
Parent Issue 3
"
18066,Redmine,Defect,"",Needs feedback,Normal,404 Error when Creating New Issue,Barnes Bundle,"",2014-10-13 07:58,Issues,"","","","",0,2014-10-10 18:02,"","","",2.4.4,"Hi, I have the same issue as described in #17370 which had been closed without any answer. I think it's a bug, that's why I describe it with some logs.
When I try to create an issue by filling every fields except parent, redmine warns me that the default parent task 0 is invalid.
If I empty the parent field and repost the form I got a 404 error with this server log :
<pre>
Started GET ""/projects/testproj/issues/new"" for 127.0.0.1 at 2014-10-08 10:59:18 +0200
Processing by IssuesController#new as HTML
  Parameters: {""project_id""=>""testproj""}
  Current user: dev(id=2)
  Rendered issues/_form_custom_fields.html.erb (31.0ms)
  Rendered issues/_attributes.html.erb (156.0ms)
  Rendered issues/_form.html.erb (234.0ms)
  Rendered attachments/_form.html.erb (16.0ms)
  Rendered issues/new.html.erb within layouts/base (250.0ms)
Completed 200 OK in 484.0ms (Views: 218.0ms | ActiveRecord: 155.0ms)
Started POST ""/projects/testproj/issues"" for 127.0.0.1 at 2014-10-08 10:59:58 +0200
Processing by IssuesController#create as HTML
  Parameters: {""utf8""=>""?"", ""authenticity_token""=>""0ELxq1yuzmkfrTze8a/AvCOPND542Hk946rJkEnmHy8="", ""issue""=>{""is_private""=>""1"", ""tracker_id""=>""1"", ""subject""=>""z"", ""description""=>""z"", ""status_id""=>""1"", ""priority_id""=>""2"", ""assigned_to_id""=>"""", ""fixed_version_id""=>""6"", ""parent_issue_id""=>"""", ""start_date""=>""2014-10-08"", ""due_date""=>""2014-10-08"", ""estimated_hours""=>""8"", ""done_ratio""=>""0""}, ""commit""=>""Cr?er"", ""project_id""=>""testproj""}
  Current user: dev(id=2)
  Rendered mailer/_issue.text.erb (16.0ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (16.0ms)
  Rendered mailer/_issue.html.erb (0.0ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (16.0ms)
Completed 404 Not Found in 1500.0ms

ActiveRecord::RecordNotFound (Couldn't find Issue without an ID):
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:497:in `move_to'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:426:in `in_tenacious_transaction'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:492:in `move_to'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:491:in `move_to'
  lib/plugins/awesome_nested_set/lib/awesome_nested_set/awesome_nested_set.rb:356:in `move_to_right_of'
  app/models/issue.rb:1309:in `update_nested_set_attributes_on_parent_change'
  app/models/issue.rb:1294:in `update_nested_set_attributes'
  app/models/issue.rb:165:in `create_or_update'
  app/controllers/issues_controller.rb:146:in `create'
</pre>"
18060,Redmine,Defect,"",Closed,Normal,"Selected projects in email notifications on ""my account"" are lost when the page is redisplayed after a validation error.",Felix Sch?fer,Jean-Philippe Lang,2014-11-23 09:45,Email notifications,2.6.1,"","","",0,2014-10-10 15:42,2014-11-23 09:45,"",Fixed,2.5.2,"On ""my account"" with ""for any event on the selected projects only"" selected in the email notifications area and some projects selected for that, the selected projects (newly selected and already saved) are lost if the page gets redisplayed after for example a validation error (no first name for example)."
18059,Redmine,Patch,"",Resolved,Normal,Activity when issue change assigned to.,Marcin ?wi?tkiewicz,"",2015-09-17 15:17,Activity view,Candidate for next major release,"","","",0,2014-10-10 13:59,"","","","","Hi. There is patch to change activity for project. It's will shows you when issue status was changed, assigned_to was changed, and when status and assigned_to was changed together.

I wrote test for this and everything works fine. 

See files."
18058,Redmine,Defect,"",Closed,Normal,Wrong redirect after saving changes to a version (Firefox with network.http.referer.trimmingPolicy = 2),Maurice M.,Jean-Philippe Lang,2014-10-23 06:03,Roadmap,"","","","",0,2014-10-10 11:13,2014-10-21 22:49,"",Invalid,2.5.1,"Steps to reproduce:
* Go to a roadmap page
* Click on a version number
* Click on _edit_ (URL ex: @/versions/65/edit@)
* Click on _Save_
You'll be redirect to the main page. I'd expect to be redirected back to the roadmap page.

The same applies to editing versions via _Project Page_ > _Settings_ > _Versions tab_.

My Configuration:
<pre>
Environment:
  Redmine version                2.5.1.stable
  Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.11
  Git                            1.7.1
  Filesystem
Redmine plugins:
  no plugin installed

</pre>"
18055,Redmine,Defect,"",New,Normal,"Wiki page ""HowTo Configure Fail2ban For Redmine"" contains incomplete/misleading instructions",Gilles L?onard,"",2016-04-22 03:06,Documentation,"","","","",0,2014-10-10 06:08,"","","",2.5.0,"[[HowTo_Configure_Fail2ban_For_Redmine]]
I am running Redmine with the following versions:
Environment:
  Redmine version                2.5.1.stable.13174
  Ruby version                   2.0.0-p481 (2014-05-08) [x86_64-linux]
  Rails version                  3.2.18
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.8
  Git                            1.9.1

Redmine is installed on Ubuntu 14.04.1 LTS (GNU/Linux 3.13.0-24-generic x86_64)

In *Configure* section of the howto, in the box following the text that says ""add following lines somewhere in your /etc/fail2ban/jail.conf..."", the action line (action = iptables-allports[name=redmine]) is a bit heavy handed as it bans all ports, not only http and https. 

This is a problem, especially in view of the fact that the rest of the howto fails to inform you that Redmine doesn't prepends logged lines with a time stamp in ""production.log"" with the result that ""when you're banned, you're banned forever ever ever ever... on all ports, including SSH which might be your only possible access to a cloud server. I got locked out ! Fortunately, DigitalOcean VMs have a remote console access that I could use to get out of trouble.

Here are the changes that propose based on my production setup that has successfully tested in the above mentioned environment:
# No changes should me made to /etc/fail2ban/jail.conf as this file gets overwritten every time fail2ban gets updated. Instead, it is recommended to create or add to a file named /etc/fail2ban/jail.local;
#  The content of the Redmine section in /etc/fail2ban/jail.local should read as follow:
@
[redmine]
enabled  = true
filter   = redmine
port     = http,https
logpath  = /srv/redmine/log/production.log
maxretry = 5
findtime = 600
bantime = 600
@
This would have the effect of banning the IP address of a client trying to connect on ports HTTP and HTTPS for 10 minutes,  after it has seen 5 failed login reties within the last 10 minutes. 
# The howto contains some explanation about findtime and bantime that is not in line with fail2ban's documentation and the result of using the large numbers that are proposed in the howto would not yeld good results.
# Note that on my production setup the default location of Redmine's production log is in /srv/redmine/production.log
# A section should be added to explain how to get redmine to add a timestamp in front of each line production.log, and it should read as follow ""Add the following to /srv/redmine/config/environment.rb :""
@
class Logger
 def format_message(severity, timestamp, progname, msg)
 ""#{timestamp} (#{$$}) #{msg}\n"" 
 end
end
@



"
18054,Redmine,Defect,"",Closed,Normal,New install of Redmine,sbh bhs,"",2014-10-10 05:31,"","","","","",0,2014-10-10 05:19,2014-10-10 05:28,"",Invalid,"","I had install new redmine on FreeBSD 10.
When i try to open tab with redmine it my browser i got an error:

Web application could not be started
An error occurred while starting up the preloader. It exited before signalling successful startup back to Phusion Passenger. Please read this article for more information about this problem.
Raw process output:

(empty)

How to fix it???"
18051,Redmine,Patch,"",Closed,Low,Cancel button on issue edit view,Marcin ?wi?tkiewicz,Jean-Philippe Lang,2016-08-10 03:51,UI,2.6.1,"","","",0,2014-10-09 11:09,2014-11-22 11:41,"","","","Please add button cancel to issue edit form.

Now when you are editing an issue and select button 'back' in your browser it's takes you to issues list, but button 'cancel' can take you back to this issue.

See cancel_button.diff file."
18047,Redmine,Patch,"",Closed,Normal,MailHandler: Don't use String#respond_to?(:force_encoding) to differentiate between Ruby 1.8 and Ruby 1.9,Felix Sch?fer,"",2014-10-09 09:12,Email receiving,2.6.0,"","","",0,2014-10-08 14:32,2014-10-09 05:27,関連している #15785,"","","In source:/trunk/app/models/mail_handler.rb@13413#L424, whether @String#force_encoding@ is defined is used to make a decision about @Mail::RubyVer@, which defines @pick_encoding@ on everything but Ruby 1.8.

This is dangerous as it couples knowledge about Ruby 1.8 (@String#force_encoding@ is not defined) with knowledge about the @Mail@ gem internals (@Mail::RubyVer.pick_encoding@ is not defined on 1.8), there is no guarantee that this will always be the case though.

The attached patch checks whether @Mail::RubyVer.pick_encoding@ is defined before using it instead of using the indirection through whether @String#force_encoding@ is defined or not."
18044,Redmine,Defect,"",Closed,Normal,Web application could not be started,sbh bhs,"",2014-10-08 05:15,"","","","","",0,2014-10-08 01:29,2014-10-08 05:15,"",Invalid,"","My redmine stoped to work ufter some updates.
It worked fine before i'd restart Apache.
Now i see errors like this:

Web application could not be started

An error occurred while starting up the preloader. It exited before signalling successful startup back to Phusion Passenger. Please read this article for more information about this problem.
Raw process output:

(empty)
Error ID
5e790e73
Application root
/usr/local/www/redmine
Environment (value of RAILS_ENV, RACK_ENV, WSGI_ENV, NODE_ENV and PASSENGER_APP_ENV)
production
Ruby interpreter command
/usr/local/bin/ruby19
User and groups
uid=80(www) gid=80(www) groups=80(www)
Environment variables
SERVER_SOFTWARE=Apache/2.2.29 (FreeBSD) PHP/5.3.29 with Suhosin-Patch Phusion_Passenger/4.0.53 mod_ssl/2.2.29 OpenSSL/1.0.1e-freebsd DAV/2
SERVER_PROTOCOL=HTTP/1.1
SERVER_NAME=rm.i.vvtf.ru
SERVER_ADMIN=it@vvtf.ru
SERVER_ADDR=192.168.10.202
SERVER_PORT=443
REMOTE_ADDR=192.168.10.45
REMOTE_PORT=36592
REQUEST_METHOD=GET
QUERY_STRING=
HTTPS=on
DOCUMENT_ROOT=/usr/local/www/redmine/public/
REQUEST_URI=/
UNIQUE_ID=VDR2acCoCsoAAQBtPW8AAAAC
SSL_TLS_SNI=rm.i.vvtf.ru
PASSENGER_APP_ENV=production
NODE_ENV=production
WSGI_ENV=production
RACK_ENV=production
RAILS_ENV=production
NODE_PATH=/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/node_lib
PYTHONUNBUFFERED=1
IN_PASSENGER=1
PWD=/usr/local/www/redmine
HOME=/nonexistent
SHELL=/usr/sbin/nologin
LOGNAME=www
USER=www
PASSENGER_DEBUG_DIR=/tmp/passenger.spawn-debug.IcG8lpxIiV
PATH=/sbin:/bin:/usr/sbin:/usr/bin
LD_LIBRARY_PATH=/usr/local/lib:/usr/local/lib
RC_PID=65607
Ulimits
cpu time               (seconds, -t)  unlimited
file size           (512-blocks, -f)  unlimited
data seg size           (kbytes, -d)  524288
stack size              (kbytes, -s)  65536
core file size      (512-blocks, -c)  unlimited
max memory size         (kbytes, -m)  unlimited
locked memory           (kbytes, -l)  131072
max user processes              (-u)  5547
open files                      (-n)  28890
virtual mem size        (kbytes, -v)  unlimited
swap limit              (kbytes, -w)  unlimited
sbsize                   (bytes, -b)  unlimited
pseudo-terminals                (-p)  unlimited
System metrics
------------- General -------------
Kernel version    : 10.0-RELEASE-p9
Uptime            : 17h 52m 25s
Load averages     : 1.19%, 0.85%, 0.78%

------------- CPU -------------
Number of CPUs    :    2
Average CPU usage :   0%  --   0% user,   0% nice,   0% system, 100% idle
  CPU 1           :   0%  --   0% user,   0% nice,   0% system, 100% idle
  CPU 2           :   0%  --   0% user,   0% nice,   0% system, 100% idle

------------- Memory -------------
RAM total         :   1003 MB
RAM used          :    385 MB (38%)
RAM free          :    618 MB
Swap total        :   2560 MB
Swap used         :     94 MB (4%)
Swap free         :   2465 MB

General Ruby interpreter information
RUBY_VERSION = 1.9.3
RUBY_PLATFORM = i386-freebsd10
RUBY_ENGINE = ruby
RubyGems version = 1.8.29
RubyGems paths = [""/usr/local/lib/ruby/gems/1.9""]
Ruby configuration (RbConfig::CONFIG)
DESTDIR = 
MAJOR = 1
MINOR = 9
TEENY = 1
PATCHLEVEL = 547
INSTALL = /usr/bin/install -c -o root -g wheel
EXEEXT = 
prefix = /usr/local
ruby_install_name = ruby19
RUBY_INSTALL_NAME = ruby19
RUBY_SO_NAME = ruby19
exec = exec
ruby_pc = ruby-1.9.pc
PACKAGE = ruby
BUILTIN_TRANSSRCS =  newline.c
USE_RUBYGEMS = YES
MANTYPE = doc
NROFF = /usr/bin/nroff
vendorhdrdir = /usr/local/include/ruby-1.9//vendor_ruby
sitehdrdir = /usr/local/include/ruby-1.9//site_ruby
rubyhdrdir = /usr/local/include/ruby-1.9/
UNIVERSAL_INTS = 
UNIVERSAL_ARCHNAMES = 
configure_args =  '--with-rubyhdrdir=/usr/local/include/ruby-1.9/' '--with-rubylibprefix=/usr/local/lib/ruby' '--docdir=/usr/local/share/doc/ruby19' '--with-soname=ruby19' '--program-prefix=' '--program-suffix=19' '--enable-shared' '--enable-pthread' '--disable-rpath' '--with-ruby-version=minor' '--with-sitedir=/usr/local/lib/ruby/site_ruby' '--with-vendordir=/usr/local/lib/ruby/vendor_ruby' '--disable-install-capi' '--disable-install-rdoc' '--disable-libedit' '--with-readline-prefix=/usr/local' '--prefix=/usr/local' '--mandir=/usr/local/man' '--infodir=/usr/local/info/' '--build=i386-portbld-freebsd10' 'build_alias=i386-portbld-freebsd10' 'CC=cc' 'CFLAGS=-O2 -pipe -fno-strict-aliasing' 'LDFLAGS= -Wl,-rpath,/usr/lib:/usr/local/lib' 'LIBS=-L/usr/local/lib -pthread' 'CPPFLAGS=-I/usr/local/include' 'CXX=c++' 'CXXFLAGS=-O2 -pipe -fno-strict-aliasing' 'CPP=cpp'
vendordir = /usr/local/lib/ruby/vendor_ruby
sitedir = /usr/local/lib/ruby/site_ruby
ruby_version = 1.9
sitearch = i386-freebsd10
arch = i386-freebsd10
RI_BASE_NAME = ri
ridir = /usr/local/share/ri
rubylibprefix = /usr/local/lib/ruby
MAKEFILES = Makefile
PLATFORM_DIR = 
THREAD_MODEL = pthread
SYMBOL_PREFIX = 
EXPORT_PREFIX = 
COMMON_HEADERS = 
COMMON_MACROS = 
COMMON_LIBS = 
MAINLIBS = -pthread 
ENABLE_SHARED = yes
DLDLIBS =  -lc
SOLIBS = -lexecinfo -lcrypt -lm -L/usr/local/lib -pthread
LIBRUBYARG_SHARED = -lruby19
LIBRUBYARG_STATIC = -lruby19-static
LIBRUBYARG = -lruby19
LIBRUBY = libruby19.so.19
LIBRUBY_ALIASES = libruby19.so
LIBRUBY_SO = libruby19.so.19
LIBRUBY_A = libruby19-static.a
RUBYW_INSTALL_NAME = 
rubyw_install_name = 
LIBRUBY_DLDFLAGS = -Wl,-soname,libruby19.so.19
LIBRUBY_LDSHARED = cc -shared
EXTDLDFLAGS = 
warnflags = -Wall -Wextra -Wno-unused-parameter -Wno-parentheses -Wno-long-long -Wno-missing-field-initializers -Wpointer-arith -Wwrite-strings -Wdeclaration-after-statement -Wshorten-64-to-32 -Wimplicit-function-declaration
debugflags = 
optflags = -O3
cxxflags =  -O3  -Wall -Wextra -Wno-unused-parameter -Wno-parentheses -Wno-long-long -Wno-missing-field-initializers -Wpointer-arith -Wwrite-strings -Wdeclaration-after-statement -Wshorten-64-to-32 -Wimplicit-function-declaration
cflags =  -O3  -Wall -Wextra -Wno-unused-parameter -Wno-parentheses -Wno-long-long -Wno-missing-field-initializers -Wpointer-arith -Wwrite-strings -Wdeclaration-after-statement -Wshorten-64-to-32 -Wimplicit-function-declaration
cppflags = -I/usr/local/include
NULLCMD = :
INSTALLDOC = nodoc
CAPITARGET = nodoc
RDOCTARGET = nodoc
EXECUTABLE_EXTS = 
ARCHFILE = 
LIBRUBY_RELATIVE = no
EXTOUT = .ext
PREP = miniruby
TEST_RUNNABLE = yes
setup = Setup
EXTSTATIC = 
STRIP = strip
TRY_LINK = 
LIBPATHENV = LD_LIBRARY_PATH
RPATHFLAG = 
LIBPATHFLAG =  -L%s
LINK_SO = 
LIBEXT = a
DLEXT2 = 
DLEXT = so
LDSHAREDXX = c++ -shared
LDSHARED = cc -shared
CCDLFLAGS = -fPIC
STATIC = 
ARCH_FLAG = 
DLDFLAGS = 
ALLOCA = 
codesign = 
POSTLINK = :
WERRORFLAG = -Werror
CHDIR = cd -P
RMALL = rm -fr
RMDIRS = rmdir -p
RMDIR = rmdir
CP = cp
RM = rm -f
PKG_CONFIG = pkg-config
DOXYGEN = 
DOT = 
MAKEDIRS = /bin/mkdir -p
MKDIR_P = /bin/mkdir -p
INSTALL_DATA = install  -o root -g wheel -m 0644
INSTALL_SCRIPT = install  -o root -g wheel -m 555
INSTALL_PROGRAM = install  -s -o root -g wheel -m 555
SET_MAKE = 
LN_S = ln -s
NM = nm
DLLWRAP = 
WINDRES = 
OBJCOPY = :
OBJDUMP = objdump
ASFLAGS = 
AS = as
AR = ar
RANLIB = ranlib
try_header = 
COUTFLAG = -o 
OUTFLAG = -o 
CPPOUTFILE = -o conftest.i
GNU_LD = yes
GCC = yes
EGREP = /usr/bin/egrep
GREP = /usr/bin/grep
CPP = cpp
CXXFLAGS = -O2 -pipe -fno-strict-aliasing
CXX = c++
OBJEXT = o
CPPFLAGS = -I/usr/local/include  -I/usr/local/include
LDFLAGS = -L.  -Wl,-rpath,/usr/lib:/usr/local/lib -rdynamic
CFLAGS = -O2 -pipe -fno-strict-aliasing -fPIC
CC = cc
target_os = freebsd10
target_vendor = portbld
target_cpu = i386
target = i386-portbld-freebsd10
host_os = freebsd10
host_vendor = portbld
host_cpu = i386
host = i386-portbld-freebsd10
RUBYW_BASE_NAME = rubyw
RUBY_BASE_NAME = ruby
build_os = freebsd10
build_vendor = portbld
build_cpu = i386
build = i386-portbld-freebsd10
RUBY_RELEASE_DATE = 2014-05-14
RUBY_PROGRAM_VERSION = 1.9.3
BASERUBY = ruby
target_alias = 
host_alias = 
build_alias = i386-portbld-freebsd10
LIBS = -lexecinfo -lcrypt -lm -L/usr/local/lib -pthread
ECHO_T = 
ECHO_N = -n
ECHO_C = 
DEFS = 
mandir = /usr/local/man
localedir = /usr/local/share/locale
libdir = /usr/local/lib
psdir = /usr/local/share/doc/ruby19
pdfdir = /usr/local/share/doc/ruby19
dvidir = /usr/local/share/doc/ruby19
htmldir = /usr/local/share/doc/ruby19
infodir = /usr/local/info
docdir = /usr/local/share/doc/ruby19
oldincludedir = /usr/include
includedir = /usr/local/include
localstatedir = /usr/local/var
sharedstatedir = /usr/local/com
sysconfdir = /usr/local/etc
datadir = /usr/local/share
datarootdir = /usr/local/share
libexecdir = /usr/local/libexec
sbindir = /usr/local/sbin
bindir = /usr/local/bin
program_transform_name = s&$&19&;s&^&&
exec_prefix = /usr/local
PACKAGE_URL = 
PACKAGE_BUGREPORT = 
PACKAGE_STRING = 
PACKAGE_VERSION = 
PACKAGE_TARNAME = 
PACKAGE_NAME = 
PATH_SEPARATOR = :
SHELL = /bin/sh
rubylibdir = /usr/local/lib/ruby/1.9
archdir = /usr/local/lib/ruby/1.9/i386-freebsd10
sitelibdir = /usr/local/lib/ruby/site_ruby/1.9
sitearchdir = /usr/local/lib/ruby/site_ruby/1.9/i386-freebsd10
vendorlibdir = /usr/local/lib/ruby/vendor_ruby/1.9
vendorarchdir = /usr/local/lib/ruby/vendor_ruby/1.9/i386-freebsd10
topdir = /usr/local/lib/ruby/1.9/i386-freebsd10
Ruby load path ($LOAD_PATH)
/usr/local/lib/ruby/site_ruby/1.9
/usr/local/lib/ruby/site_ruby/1.9/i386-freebsd10
/usr/local/lib/ruby/site_ruby
/usr/local/lib/ruby/vendor_ruby/1.9
/usr/local/lib/ruby/vendor_ruby/1.9/i386-freebsd10
/usr/local/lib/ruby/vendor_ruby
/usr/local/lib/ruby/1.9
/usr/local/lib/ruby/1.9/i386-freebsd10
Ruby loaded libraries ($LOADED_FEATURES)
enumerator.so
/usr/local/lib/ruby/1.9/i386-freebsd10/enc/encdb.so
/usr/local/lib/ruby/1.9/i386-freebsd10/enc/trans/transdb.so
/usr/local/lib/ruby/site_ruby/1.9/rubygems/defaults.rb
/usr/local/lib/ruby/1.9/i386-freebsd10/rbconfig.rb
/usr/local/lib/ruby/site_ruby/1.9/rubygems/deprecate.rb
/usr/local/lib/ruby/site_ruby/1.9/rubygems/exceptions.rb
/usr/local/lib/ruby/site_ruby/1.9/rubygems/custom_require.rb
/usr/local/lib/ruby/site_ruby/1.9/rubygems.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger.rb
/usr/local/lib/ruby/1.9/i386-freebsd10/etc.so
/usr/local/lib/ruby/1.9/fileutils.rb
/usr/local/lib/ruby/1.9/tmpdir.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/utils/tmpio.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/platform_info.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/platform_info/operating_system.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/platform_info/ruby.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/platform_info/binary_compatibility.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/buildout/ruby/ruby-1.9.3-x86-freebsd10/passenger_native_support.so
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/native_support.rb
/usr/local/lib/ruby/1.9/i386-freebsd10/socket.so
/usr/local/lib/ruby/1.9/socket.rb
/usr/local/lib/ruby/1.9/thread.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/ruby_core_enhancements.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/utils/tmpdir.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/utils.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/preloader_shared_helpers.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/constants.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/public_api.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/debug_logging.rb
/usr/local/lib/ruby/1.9/shellwords.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/utils/shellwords.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/loader_shared_helpers.rb
/usr/local/lib/ruby/1.9/i386-freebsd10/fcntl.so
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/message_channel.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/message_client.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/utils/native_support_utils.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/utils/unseekable_socket.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/request_handler/thread_handler.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/request_handler.rb
/usr/local/lib/ruby/1.9/i386-freebsd10/stringio.so
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/utils/tee_input.rb
/usr/local/lib/ruby/gems/1.9/gems/passenger-4.0.53/lib/phusion_passenger/rack/thread_handler_extension.rb"
18041,Redmine,Defect,"",Closed,Normal,"Wiki, Pdf export, Table, <pre>",Ente Ente,"",2014-10-18 15:41,PDF export,2.6.0,"","","",0,2014-10-07 12:27,2014-10-18 15:41,"",Fixed,2.4.3,"When exporting this wiki page:

<pre>
<code>
h1. Test

| S3 | <pre>R1</pre> | something |
</code>
</pre>

in the resulting pdf the R1 is in the wrong column"
18040,Redmine,Defect,"",Closed,Normal,Crash on Reboot,Tim Porter,"",2014-10-07 20:44,"","","","","",0,2014-10-06 22:21,2014-10-07 05:16,"",Invalid,2.5.2,"Hello and thank you for your support! I found Redmine to possibly be just what I've bene looking for and built it on Ubuntu 14.04 as prescribed on this site. All worked flawlessly until I rebooted the server. 

I would love to find the problems and fix them but with the log it produced, its massive and over my head! SEE ATTACHED"
18039,Redmine,Defect,"",Closed,High,Blank page after install,lyle barras,"",2014-10-07 05:55,Rails support,"","","","",0,2014-10-06 18:42,2014-10-07 05:55,"",Invalid,"","Hey,

I'm no expert with Ruby or Rails. I have been tasked with moving our installation of red mine from one server to another.

Initially I tired to just copy the site over and run the bundler but it didn't work.

Not I have simple followed the instructions on the install page for the latest version, my thoughts being that if I could get a blank version working I could insert our data. (Maybe)
The installation went okay. I have to change some perms and get the mysql_devel bits added but after that it seems to work however when I browse to the site I see the Apache test page.
If I go to /public I see the following

Not Found
The requested URL /public/index.html was not found on this server.

Can someone point me in the right directions, preferably in idiot steps.

Thanks"
18032,Redmine,Defect,"",New,Normal,Continued numbered lists (#_) are not working as the textile syntax expects,Michel Behr,"",2015-08-07 19:00,Text formatting,"","","","",0,2014-10-04 23:06,"","関連している #6992, 関連している #18397, 関連している #24396","",2.5.2,"# Item 1

Some text

#_ Item 2 (counting continued from the last Item, with the #_ marker)

Some text

#_ Item 3 (counting continued from the last Item, with the #_ marker)

Each item should be rendered as 1, 2, 3, but this is not happening."
