#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
18980,Redmine,Patch,"",Closed,Normal,Parameter back_url not set on redirect to login page when session has expired,Maarten Hoogveld,"",2015-05-09 12:44,Accounts / authentication,"","","","",0,2015-01-30 12:53,2015-05-09 12:44,関連している #19655,"","","When a user requests a page (like ""/projects/project_name/issues"") and the session has expired, the user is redirected to ""/login"" without setting the ""back_url"" parameter.
This results in the user being redirected to ""/my/page"" after a successful login.
Expected behavior would be to redirect the user back to the originally requested url.
To test this more easily I have manually set the session_timeout to 1 (minute) in the database table (sql: @update settings set value = 1 where name = 'session_timeout'@)

I have written a patch which sends along the proper ""back_url"" parameter. I have borrowed the code for creating of the ""back_url"" parameter from the function ""require_login"" from the same controller. Ruby is not my native language, so please check if this patch is correct (although I'm sure this is done anyway.)
Also logs are included which show the original behavior and the behavior when this patch is applied.

*Patch*
<pre><code class=""diff"">
Index: app/controllers/application_controller.rb
===================================================================
--- app/controllers/application_controller.rb	(revision 13953)
+++ app/controllers/application_controller.rb	(working copy)
@@ -62,10 +62,16 @@
   def session_expiration
     if session[:user_id]
       if session_expired? && !try_to_autologin
+        # Extract only the basic url parameters on non-GET requests
+        if request.get?
+          url = url_for(params)
+        else
+          url = url_for(:controller => params[:controller], :action => params[:action], :id => params[:id], :project_id => params[:project_id])
+        end
         set_localization(User.active.find_by_id(session[:user_id]))
         reset_session
         flash[:error] = l(:error_session_expired)
-        redirect_to signin_url
+        redirect_to signin_url(:back_url => url)
       else
         session[:atime] = Time.now.utc.to_i
       end
</code></pre>

*Log of original version* - Page request after session expiration:
<pre>
Started GET ""/projects/my_project_name/issues"" for 1.2.3.4 at 2015-01-30 11:51:34 +0100
Processing by IssuesController#index as HTML
  Parameters: {""project_id""=>""my_project_name""}
Redirected to https://www.redmine.org/login
Filter chain halted as :session_expiration rendered or redirected
Completed 302 Found in 5.3ms (ActiveRecord: 0.3ms)
Started GET ""/login"" for 1.2.3.4 at 2015-01-30 11:51:34 +0100
Processing by AccountController#login as HTML
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (2.1ms)
Completed 200 OK in 18.3ms (Views: 12.5ms | ActiveRecord: 1.8ms)

Started POST ""/login"" for 1.2.3.4 at 2015-01-30 11:51:44 +0100
Processing by AccountController#login as HTML
  Parameters: {""utf8""=>""?"", ""authenticity_token""=>""3H5asd234aslkjdhakh382y4="", ""username""=>""my_username"", ""password""=>""[FILTERED]"", ""login""=>""Log in ?""}
  Current user: anonymous
Successful authentication for 'my_username' from 1.2.3.4 at 2015-01-30 10:51:44 UTC
Redirected to https://www.redmine.org/my/page
Completed 302 Found in 8.2ms (ActiveRecord: 2.6ms)
Started GET ""/my/page"" for 1.2.3.4 at 2015-01-30 11:51:44 +0100
Processing by MyController#page as HTML
  Current user: my_username (id=3)
  Rendered my/blocks/_timelog.html.erb (4.9ms)
  Rendered issues/_list_simple.html.erb (14.3ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (33.7ms)
  Rendered issues/_list_simple.html.erb (23.3ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (34.1ms)
  Rendered my/page.html.erb within layouts/base (75.5ms)
Completed 200 OK in 184.8ms (Views: 175.2ms | ActiveRecord: 4.7ms)
</pre>

*Log of patched version* - Page request after session expiration:
<pre>
Started GET ""/projects/my_project_name/issues"" for 1.2.3.4 at 2015-01-30 12:01:49 +0100
Processing by IssuesController#index as HTML
  Parameters: {""project_id""=>""my_project_name""}
Redirected to https://www.redmine.org/login?back_url=https%3A%2F%2Fwww.redmine.org%2Fprojects%2Fmy_project_name%2Fissues
Filter chain halted as :session_expiration rendered or redirected
Completed 302 Found in 5.9ms (ActiveRecord: 0.5ms)
Started GET ""/login?back_url=https%3A%2F%2Fwww.redmine.org%2Fprojects%2Fmy_project_name%2Fissues"" for 1.2.3.4 at 2015-01-30 12:01:49 +0100
Processing by AccountController#login as HTML
  Parameters: {""back_url""=>""https://www.redmine.org/projects/my_project_name/issues""}
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (2.2ms)
Completed 200 OK in 19.1ms (Views: 13.2ms | ActiveRecord: 1.8ms)

Started POST ""/login"" for 1.2.3.4 at 2015-01-30 12:02:13 +0100
Processing by AccountController#login as HTML
  Parameters: {""utf8""=>""?"", ""authenticity_token""=>""3H5asd234aslkjdhakh382y5="", ""back_url""=>""https://www.redmine.org/projects/my_project_name/issues"", ""username""=>""my_username"", ""password""=>""[FILTERED]"", ""login""=>""Log in ?""}
  Current user: anonymous
Successful authentication for 'my_username' from 1.2.3.4 at 2015-01-30 11:02:13 UTC
Redirected to https://www.redmine.org/projects/my_project_name/issues
Completed 302 Found in 12.1ms (ActiveRecord: 4.4ms)
Started GET ""/projects/my_project_name/issues"" for 1.2.3.4 at 2015-01-30 12:02:13 +0100
Processing by IssuesController#index as HTML
  Parameters: {""project_id""=>""my_project_name""}
  Current user: my_username (id=3)
  Rendered queries/_filters.html.erb (14.7ms)
  Rendered queries/_columns.html.erb (2.5ms)
  Rendered issues/_list.html.erb (248.6ms)
  Rendered plugins/redmine_contacts/app/views/contacts_issues/_contacts.html.erb (1.2ms)
  Rendered issues/_sidebar.html.erb (7.4ms)
  Rendered issues/index.html.erb within layouts/base (287.3ms)
Completed 200 OK in 436.8ms (Views: 318.8ms | ActiveRecord: 13.4ms)
</pre>
"
18979,Redmine,Defect,"",Closed,Normal,404 error on file with filenames originally in Cyrillic,Mad Geniy,"",2015-01-30 13:26,Attachments,"","","","",0,2015-01-30 08:34,2015-01-30 08:59,"",Cant reproduce,2.6.1,"sh: 1: darcs: not found
sh: 1: hg: not found
sh: 1: cvs: not found
sh: 1: bzr: not found
Environment:
Redmine version 2.6.1.stable
Ruby version 1.9.3-p551 (2014-11-13) [i686-linux]
Rails version 3.2.21
Environment production
Database adapter Mysql2
SCM:
Subversion 1.6.17
Git 1.7.9.5
Filesystem
Redmine plugins:
no plugin installed

I have an 404 error when attempting to download files that names are in Cyrillic."
18977,Redmine,Defect,"",Closed,Normal,UTF-8 encoded subject extracted from email,Andrey Ni,"",2015-01-30 08:15,Email receiving,"","","","",0,2015-01-30 07:33,2015-01-30 08:15,次のチケットと重複 #16859,Duplicate,2.6.0,"When issue is created from email and email subject consist of multiple lines encoded in base64 only the first line of the subject is shown in 'Issues'.

It happens because of collapse_adjacent_encodings function.
I don't know Ruby so I can not explain exactly what is wrong with the code, but I do know that 2 lines like this
=?UTF-8?B?0J/RgNC+0YjRgyDRgNCw0LfQvtCx0YDQsNGC0YzRgdGPINC4IA==?= 
=?UTF-8?B?0L/RgNC40L3Rj9GC0Ywg0YHRgNC+0YfQvdGL0LUg0LzQtdGA0YssINCyIA==?= 
can NOT be joined together as commentary to the function says.
Cause if you try to decode from base64 concatenation of this strings the result will be decoded first string, not the concatenation of decoded first and second strings (decode(str1+str2)=decode(str1) and decode(str1+str2)!=decode(str1)+decode(str2) as you would assume). I believe it's because the base64 decoding function ignores everything after '=' symbol. ('=' or '==' in base64 strings are added when last octet decodes to 2 or 1 bytes correspondingly)

Environment:
  Redmine version                2.6.0.stable
  Ruby version                   2.0.0-p598 (2014-11-13) [x86_64-linux]
  Rails version                  3.2.19
  Environment                    production
  Database adapter               Mysql2"
18976,Redmine,Defect,"",Closed,Normal,redmine.repositories & redmine.auth_sources passwords are not hashed,pAno Nymous,"",2015-01-31 15:09,Security,"","","","",0,2015-01-29 19:02,2015-01-31 15:09,"",Invalid,2.5.1,"passwords saved in redmine.repositories and redmine.auth_sources are not hashed

Environment details are:
 Redmine version 2.5.1.stable
 Ruby version 1.9.3-p125 (2012-02-16) [i386-mingw32]
 Rails version 3.2.17
 Environment production
 Database adapter Mysql2

I raised this in the forum and it doesn't seem to be a know issue:
http://www.redmine.org/boards/2/topics/45073
"
18965,Redmine,Defect,"",Closed,Urgent,Error on upgrade,Ricardo Augusto,"",2015-01-28 22:18,"","","","","",0,2015-01-28 12:26,2015-01-28 22:18,"",Invalid,"","Hi,

After ugrade to latest version e get this error messagen when i try run Redmine:
ruby script/rails server webrick -e production -p 3000
/usr/lib64/ruby/2.0.0/x86_64-linux/psych.so: warning: already initialized constant Psych::Parser::ANY
/usr/lib64/ruby/2.0.0/x86_64-linux/psych.so: warning: already initialized constant Psych::Parser::UTF8
/usr/lib64/ruby/2.0.0/x86_64-linux/psych.so: warning: already initialized constant Psych::Parser::UTF16LE
/usr/lib64/ruby/2.0.0/x86_64-linux/psych.so: warning: already initialized constant Psych::Parser::UTF16BE
/usr/lib64/ruby/2.0.0/psych/syntax_error.rb:5:in `<module:Psych>': superclass mismatch for class SyntaxError (TypeError)
        from /usr/lib64/ruby/2.0.0/psych/syntax_error.rb:1:in `<top (required)>'
        from /usr/lib64/ruby/2.0.0/psych.rb:1:in `require'
        from /usr/lib64/ruby/2.0.0/psych.rb:1:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/activesupport-3.2.21/lib/active_support/ordered_hash.rb:2:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/activesupport-3.2.21/lib/active_support/ordered_hash.rb:2:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/activesupport-3.2.21/lib/active_support/ordered_options.rb:1:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/activesupport-3.2.21/lib/active_support/ordered_options.rb:1:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/configuration.rb:2:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/configuration.rb:2:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/railtie.rb:2:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/railtie.rb:2:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/engine.rb:1:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/engine.rb:1:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/plugin.rb:1:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/plugin.rb:1:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/application.rb:3:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/application.rb:3:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails.rb:10:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails.rb:10:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/all.rb:1:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/all.rb:1:in `<top (required)>'
        from /srv/www/htdocs/redmine/config/application.rb:3:in `require'
        from /srv/www/htdocs/redmine/config/application.rb:3:in `<top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/commands.rb:53:in `require'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/commands.rb:53:in `block in <top (required)>'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/commands.rb:50:in `tap'
        from /usr/lib64/ruby/gems/2.0.0/gems/railties-3.2.21/lib/rails/commands.rb:50:in `<top (required)>'
        from script/rails:6:in `require'
        from script/rails:6:in `<main>'


Any idea how to fix?"
18961,Redmine,Defect,"",Closed,Low,{{macro_list}} error when choose markdown as wiki language,shuangchang tian,Jean-Philippe Lang,2015-02-18 12:35,Text formatting,2.6.2,"","","",0,2015-01-28 02:18,2015-02-18 12:35,"",Fixed,2.6.1,"I choose markdown as wiki language . When I call <pre>{{macro_list}}</pre>, ""thumbnail"" doesn't display the example code ,bug a error message.

!macroerror.png!"
18960,Redmine,Defect,"",Closed,Urgent,Impossible to install Redmine on Debian Wheezy + MySQL,chamie chamie,"",2015-01-28 22:27,Documentation,"","","","",0,2015-01-28 00:13,2015-01-28 22:27,"",Invalid,2.6.1,"Hi there,

I try during 5 days, to get Redmine running on my debian wheezy.

But I keep getting this error : Redmine E: Sub-process /usr/bin/dpkg returned an error code (1)

I try purge, removing file, reinstalling, but nothing works.

So please I'll try to ask for something simple :

A FULL tutorial for installing Redmine 2.6.1 (LST) on debian Wheezy. (Using MySQL)

I'm about to use Jira, you can see how desesperate I am. :)

Please explicite, whitch version of Ruby and Rails we should use, and also whitch repository we have to use in order to have it work.

Just for information, I try almost 5 differents tutorial, and one get it Redmine working on port 3000, then I try to finish the toturial (get it work on port 80. And I was unable to finish it. Here I'm today.

Need help."
18958,Redmine,Defect,"",Closed,Urgent,Population of dependent list field values,Kiran Kumar,"",2015-01-29 09:06,Issues,"","","","",0,2015-01-27 11:47,2015-01-29 09:06,関連している #19875,Invalid,2.5.0,"While raising a Defect, the field values(list box) should be populated based on the other field value selection. Example: Field1(Platform) ( Values: Windows, Linux, Solaris,etc.,) Field2(Version) ( Values: Windows=>2000,2003 and Linux=>2.4,2.6 and Solaris=>2.8,2.9,2.10)

If user selects Windows in Field1, Field2 should only be populated with 2000 & 2003.
If user selects Linux in Field1, Field2 should only be populated with 2.4 & 2.6
If user selects Solaris in Field1, Field2 should only be populated with 2.8,2.9,2.10."
18953,Redmine,Defect,"",New,Normal,Bulk edit issues does not update Status drop down,Randy Syring,"",2015-01-26 22:24,Issues,"","","","",0,2015-01-26 22:24,"","","",2.6.0,"When trying to bulk edit issues, I'm seeing that the Status drop down is not getting updated when I change the project.  The project & tracker my issues start out in only has three statuses avaialble.  When I change the project & tracker, I should see seven statuses become available based on the project & tracker selected.  However, I that drop-down is not getting updated.

The status drop-down gets updated correctly if I updated the same issues individually.

<pre>
Environment:
  Redmine version                2.6.0.stable
  Ruby version                   1.9.3-p484 (2013-11-22) [x86_64-linux]
  Rails version                  3.2.21
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Mercurial                      2.8.2
  Filesystem                     
Redmine plugins:
  redmine_checklists             3.0.2
  redmine_drafts                 0.2.0
</pre>"
18951,Redmine,Defect,"",Closed,Normal,'Add' related issues link on issue detail view do nothing ,Jonas Schulz,"",2015-01-26 12:12,Issues,"","","","",0,2015-01-26 10:35,2015-01-26 12:12,"",Invalid,2.6.1,"My server setup:

sh: 1: darcs: not found
sh: 1: hg: not found
sh: 1: cvs: not found
sh: 1: bzr: not found
Environment:
  Redmine version                2.6.1.stable.13949
  Ruby version                   1.9.3-p0 (2011-10-30) [i686-linux]
  Rails version                  3.2.21
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.17
  Git                            1.7.9.5
  Filesystem
Redmine plugins:
  redmine_wiki_extensions        0.6.5

Tested Browser Firefox 35.0, Safari 5.1.7 & IE 9.0.34 on WIN 7 64bit

Description: By clicking on 'Add' link in the 'Related issues' section on issue detail page nothing happened. No error in log was found. The link pointed to issue itself. For example 'https://[server]/issues/3035#' is the link which will called by clicking on 'Add'.

Note: I updated from 2.5.3 to 2.6.1 via svn switch prior this day. So maybe the defect is related to this update."
18949,Redmine,Defect,"",Closed,Normal,assignee instead of assigned_to,Florian Effenberger,"",2015-02-04 06:19,Email receiving,"","","","",0,2015-01-25 15:44,2015-02-04 06:19,"",Invalid,2.6.0,"One needs to use assignee instead of assigned_to for e-mails as keyword, which is wrong on [[RedmineReceivingEmails]]"
18948,Redmine,Defect,"",Closed,Normal,"Corrct files directory, incorrect links to files",Mad Geniy,"",2015-01-25 20:07,Files,"","","","",0,2015-01-25 12:43,2015-01-25 19:13,次のチケットと重複 #18928,Duplicate,2.6.1,"sh: 1: svn: not found
sh: 1: darcs: not found
sh: 1: hg: not found
sh: 1: cvs: not found
sh: 1: bzr: not found
Environment:
  Redmine version                2.6.1.stable
  Ruby version                   1.8.7-p352 (2011-06-30) [i686-linux]
  Rails version                  3.2.21
  Environment                    production
  Database adapter               Mysql2
SCM:
  Git                            1.7.9.5
  Filesystem
Redmine plugins:
  redmine_checklists             3.0.2

All links in my redmine like ""redmine/attachments/XX/xxx.xx"".
But uplodaded files are in ""redmine/files/xxxx/xx/xxx.xx"" "
18945,Redmine,Defect,"",Closed,High,new user page showing 500 error,sushil kumar,"",2015-01-25 10:17,Issues,"","","","",0,2015-01-24 07:58,2015-01-25 10:17,"関連している #18947, 関連している #18936",Invalid,2.6.1,"500 internal server error for both ""new user registration"" tab and ""my account"" tab
ActionView::Template::Error (undefined method `name' for nil:NilClass):
    8:      ) %>
    9: </p>
    10: <%= content_tag 'div', :id => 'notified-projects', :style => (@user.mail_notification == 'selected' ? '' : 'display:none;') do %>
    11:   <%= render_project_nested_lists(@user.projects) do |project|
    12:         content_tag('label',
    13:           check_box_tag(
    14:             'user[notified_project_ids][]',
  app/helpers/application_helper.rb:268:in `render_project_nested_lists'
  app/views/users/_mail_notifications.html.erb:11:in `block in _app_views_users__mail_notifications_html_erb__192379183_49062580'
  app/views/users/_mail_notifications.html.erb:10:in `_app_views_users__mail_notifications_html_erb__192379183_49062580'
  app/views/my/account.html.erb:38:in `block in _app_views_my_account_html_erb__35267432_49329300'
  app/helpers/application_helper.rb:1056:in `labelled_form_for'
  app/views/my/account.html.erb:9:in `_app_views_my_account_html_erb__35267432_49329300'
"
18943,Redmine,Defect,"",Resolved,Normal,REST API does not return spent_hours when listing issues,Leonardo Pacheco,"",2015-02-02 19:27,REST API,"","","","",0,2015-01-23 21:53,"",関連している #5303,"",2.6.1,"When you query the REST API for a specific item, it returns spent_hours for that item. When you query the REST API to list all items, it doesn't."
18940,Redmine,Defect,"",Closed,Normal,Filter by custom user field didn´t work,Henry Auffahrt,"",2017-09-23 12:28,Custom fields,"","","","",0,2015-01-23 14:03,2017-09-23 12:28,"関連している #9445, 次のチケットと重複 #24769",Duplicate,2.5.3,"I created a custom field in our tickets. This is a custom-user-field. So you can choose all people in a specific role.

Now i want to use this custom field in my global ticket list as a filter. This didn't work, i can only choose myself.

Maybe this is a because of the role concept from redmine? But we really need a functionality. If i add a user through firebug it works nicely."
18937,Redmine,Defect,"",Closed,Normal,Review plugin directory entry for Reports plugin,Mischa The Evil,"",2015-02-13 05:29,Website (redmine.org),"","","","",0,2015-01-23 07:08,2015-01-26 14:25,"",Fixed,"","See http://www.redmine.org/plugins/reports_tb. There's no:
* website
* code repository
* attached downloads

Please take appropriate action."
18936,Redmine,Defect,"",Closed,Normal,ActionView::Template::Error (undefined method `name' for nil:NilClass) rendering issue pages after upgrade to 2.6.1 stable,mathew murphy,"",2015-04-02 15:11,"","","","","",0,2015-01-22 23:47,2015-01-24 08:01,"関連している #19051, 関連している #18945",Invalid,2.6.1,"
<pre>
ActionView::Template::Error (undefined method `name' for nil:NilClass):
    18: <p><%= f.select :assigned_to_id, principals_options_for_select(@issue.a
ssignable_users, @issue.assigned_to), :include_blank => true, :required => @iss
ue.required_attribute?('assigned_to_id') %></p>
    19: <% end %>
    20: 
    21: <% if @issue.safe_attribute?('category_id') && @issue.project.issue_cat
egories.any? %>
    22: <p><%= f.select :category_id, (@issue.project.issue_categories.collect 
{|c| [c.name, c.id]}), :include_blank => true, :required => @issue.required_att
ribute?('category_id') %>
    23: <%= link_to(image_tag('add.png', :style => 'vertical-align: middle;'),
    24:             new_project_issue_category_path(@issue.project),
  app/views/issues/_attributes.html.erb:21:in `block in _app_views_issues__attr
ibutes_html_erb___1181801666658417305_70134208662720'
  app/helpers/application_helper.rb:1063:in `labelled_fields_for'
  app/views/issues/_attributes.html.erb:1:in `_app_views_issues__attributes_htm
l_erb___1181801666658417305_70134208662720'
  app/views/issues/_form.html.erb:41:in `block in _app_views_issues__form_html_
erb__2666950825987578435_70134210527540'
  app/helpers/application_helper.rb:1063:in `labelled_fields_for'
  app/views/issues/_form.html.erb:1:in `_app_views_issues__form_html_erb__26669
50825987578435_70134210527540'
  app/views/issues/_edit.html.erb:8:in `block in _app_views_issues__edit_html_e
rb___1994174280364428611_70134209111280'
  app/helpers/application_helper.rb:1056:in `labelled_form_for'
  app/views/issues/_edit.html.erb:1:in `_app_views_issues__edit_html_erb___1994
174280364428611_70134209111280'
  app/views/issues/show.html.erb:132:in `_app_views_issues_show_html_erb___1732
996236595601485_70134208662260'
  app/controllers/issues_controller.rb:128:in `block (2 levels) in show'
  app/controllers/issues_controller.rb:125:in `show'
</pre>

<pre>
Environment:
  Redmine version                2.6.1.stable.13933
  Ruby version                   2.2.0-p0 (2014-12-25) [x86_64-linux]
  Rails version                  3.2.21
  Environment                    production
  Database adapter               PostgreSQL
SCM:
  Subversion                     1.8.8
  Git                            1.9.1
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>"
18931,Redmine,Patch,"",Closed,Normal,"Bulgarian translation (r13857, 13877, 13887)",Ivan Cenov,"",2015-01-25 11:50,Translations,"","","","",0,2015-01-22 07:41,2015-01-25 11:50,"","","","Added
* label_search_attachments_yes: Search attachment filenames and descriptions
* label_search_attachments_no: Do not search attachments
* label_search_attachments_only: Search attachments only
* label_search_open_issues_only: Open issues only
* field_address: Email
* setting_max_additional_emails: Maximum number of additional email addresses
* label_email_address_plural: Emails
* label_email_address_add: Add email address
* label_enable_notifications: Enable notifications
* label_disable_notifications: Disable notifications
"
18930,Redmine,Defect,"",Closed,Normal,session_expiration fails to find active user to set localization for,Josh Miller,"",2015-10-22 15:13,I18n,"","","","",0,2015-01-22 01:07,2015-01-31 15:38,"",Invalid,2.6.1,"Redmine 2.6.1, mysql, amazon linux.

When a session has expired and the user attempts to use Redmine, a 500 error is returned as the session_expiration method is unable to find an active user to set the localization for.

Problem area:

<pre>
  def session_expiration
    if session[:user_id]
      if session_expired? && !try_to_autologin
        set_localization(User.active.find_by_id(session[:user_id]))
        reset_session
        flash[:error] = l(:error_session_expired)
        redirect_to signin_url
      else
        session[:atime] = Time.now.utc.to_i
      end
    end
  end

</pre>

With the error:

<pre>
Started GET ""/"" for x.x.x.x at 2015-01-21 23:37:33 +0000
Processing by WelcomeController#index as HTML
  User Load (0.7ms) SELECT `users`.* FROM `users` WHERE `users`.`type` IN ('User', 'AnonymousUser') AND `users`.`status` = 1 AND `use
rs`.`id` = 12 LIMIT 1
Completed 500 Internal Server Error in 2.1ms

ArgumentError (wrong number of arguments (1 for 0)):
  app/controllers/application_controller.rb:65:in `session_expiration'

</pre>


If a reset_session is called before set_localization, and set_localization is without parameters, the correct behavior occurs, where the user is redirected toa login screen and no 500 error occurs.

<pre>
  def session_expiration
    if session[:user_id]
      if session_expired? && !try_to_autologin
        reset_session
        set_localization
        flash[:error] = l(:error_session_expired)
        redirect_to signin_url
      else
        session[:atime] = Time.now.utc.to_i
      end
    end
  end

</pre>

"
18929,Redmine,Defect,"",Closed,Urgent,"MailHandler Error: ""\xF5"" from ASCII-8BIT to UTF-8",Maciej Cygan,"",2015-08-23 17:01,Email receiving,"","","","",0,2015-01-21 21:55,2015-08-23 16:56,"",No feedback,2.5.0,"I have recently updated/upgraded our server and this caused our Redmine helpdesk mail system to break. I have already seen Defect #18649, #16122 & #16261 and tried to apply all sugestions to our solution but neither did work. 

Before i have updated our server all was working fine, including cronjob to fetch emails. Now i am getting encoding error.

What i have in production.log:

@@Helpdesk MailHandler Error: ""\xF5"" from ASCII-8BIT to UTF-8
  ^[[1m^[[35mProject Load (0.2ms)^[[0m  SELECT `projects`.* FROM `projects` WHERE `projects`.`id` = 1 LIMIT 1
  ^[[1m^[[36mEnabledModule Load (0.2ms)^[[0m  ^[[1mSELECT `enabled_modules`.* FROM `enabled_modules` WHERE `enabled_modules`.`project_id` = 1^[[0m@@

Environment:
  Redmine version                2.5.0.stable
  Ruby version                   1.9.3-p194 (2012-04-20) [x86_64-linux]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Git                            1.7.10.4
  Filesystem
Redmine plugins:
  redmine_contacts               3.2.15-light
  redmine_contacts_helpdesk      2.2.9-pro
  redmine_git_hosting            0.7.2
  redmine_people                 0.1.8


Because of this we are unable to track our issues that are reported by our customers and i have already spent about 10 hours trying to find what has gone wrong. 

Help much appreciated."
18928,Redmine,Defect,"",Closed,Urgent,Incorrect path to uploaded files in redmine 2.6.1,Mad Geniy,"",2015-01-26 11:32,Attachments,"","","","",0,2015-01-21 19:29,2015-01-22 06:40,次のチケットが重複 #18948,Invalid,2.6.1,"I use 2.6.1 version of redmine, upgreaded from 1.2.x and with database imported from bitnami redmine stack.
What wrong?
All links in my redmine like ""redmine/attachments/XX/xxx.xx"".
But uplodaded files are in ""redmine/files/xxxx/xx/xxx.xx""
How I can correct it?"
