#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
13898,Redmine,Defect,"",Closed,Normal,Users with roles of the assigned group are not able to view private issues,S.J. Bzek,"",2013-05-03 08:23,Issues permissions,"","","","",0,2013-04-27 15:19,2013-05-03 08:23,"",Invalid,"","Let me provide an example.

Group ""Developers"" are exist. This group configuration:
Users: 0
Projects: 
  Project: ""Project1""
  Roles: ""Developer""

So as I suppose all users with ""Developer"" role are belong to this group
""Developers"".

Manager creates a *private* issue and assigned it to ""Developers"" group.
But ""Developer"" do not see this issue.

When user is added to ""Developers"" group directly (not by project and role),
it's available to this user.

So is it a bug or feature? Let me know.

Thanks in advance."
13893,Redmine,Defect,"",Confirmed,Normal,Unable to load default configuration data on m.redmine.org,匿名ユーザー,"",2013-05-04 04:09,Website (redmine.org),"","","","",0,2013-04-26 18:15,"","関連している #12950, 関連している #13424","",2.2.3,"Hi,

I just registered to have my own online testing system but getting the following error message with trying to load default configuration after first login.

<pre>Default configuration could not be loaded: SQLite3::SQLException: table enumerations has no column named position_name: INSERT INTO ""enumerations"" (""active"", ""is_default"", ""name"", ""parent_id"", ""position"", ""position_name"", ""project_id"", ""type"") VALUES (?, ?, ?, ?, ?, ?, ?, ?)</pre>"
13892,Redmine,Patch,"",Closed,Normal,Wraping Mainmenu on long menus,Daniel Felix,"",2016-01-17 01:59,UI,"","","","",0,2013-04-26 16:10,2016-01-17 01:59,"関連している #6624, 関連している #20632","","","Hi there,

I created a small CSS patch, which aims to fix the wrap of the main-menu if there are many plugin menu items which disturb the normal display of the menu.

Maybe you can give it a try. I tried it in IE and Chrome and Firefox (always latest releases).

Best regards,
Daniel"
13889,Redmine,Defect,"",Closed,Normal,Redmine scroll Issue,zam kp,"",2013-04-27 18:30,"","","","","",0,2013-04-26 11:52,2013-04-27 18:30,"",Invalid,1.3.3,"Hi

We had a client ""complaint"" :)  that they have to always scroll to see latest comments on tickets. on smaller tickets, it's not an issue as much but when tickets have 20+ comments, etc. it can be very annoying.Can you please suggest a solution for this ?

Thanks
Zam

"
13888,Redmine,Patch,"",New,Normal,Fix message-id mail header to be invariant respect  daylight savings,pasquale [:dedalus],"",2017-07-17 16:16,Email receiving,"","","","",0,2013-04-26 08:42,"",関連している #13851,"","","This to maintained threaded messages that are referred to same bug but are posted before and after daylight savings off\on

For me this is urgent because messed up my threaded bug mail.

xref bug #13851"
13877,Redmine,Defect,"",Closed,Normal,Error after upgradation from ,Sri Ramadoss M,"",2013-05-02 10:05,My page,"","","","",0,2013-04-25 20:03,2013-05-02 10:05,"",Invalid,2.3.0,"I recently upgraded my Redmine project management system from version 2.0 to 2.3

While all features appear to work good, I am unable to get onto the *My account* & *Settings*.

Here is the error message that I get when I click the _My account_ link,

<pre>
[ 2013-04-25 21:55:31.9684 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr] 
[ 2013-04-25 21:55:31.9684 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr] ActionView::Template::Error (Permission denied - /opt/redmine-2.3/tmp/cache/900):
[ 2013-04-25 21:55:31.9685 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     16:   <p><%= f.text_field :firstname, :required => true %></p>
[ 2013-04-25 21:55:31.9685 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     17:   <p><%= f.text_field :lastname, :required => true %></p>
[ 2013-04-25 21:55:31.9685 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     18:   <p><%= f.text_field :mail, :required => true %></p>
[ 2013-04-25 21:55:31.9685 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     19:   <p><%= f.select :language, lang_options_for_select %></p>
[ 2013-04-25 21:55:31.9685 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     20:   <% if Setting.openid? %>
[ 2013-04-25 21:55:31.9685 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     21:   <p><%= f.text_field :identity_url  %></p>
[ 2013-04-25 21:55:31.9686 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     22:   <% end %>
[ 2013-04-25 21:55:31.9686 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   lib/redmine/i18n.rb:95:in `languages_options'
[ 2013-04-25 21:55:31.9686 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/helpers/application_helper.rb:929:in `lang_options_for_select'
[ 2013-04-25 21:55:31.9686 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/views/my/account.html.erb:19:in `block in _app_views_my_account_html_erb___1141987887325908415_69999284087820'
[ 2013-04-25 21:55:31.9686 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/helpers/application_helper.rb:944:in `labelled_form_for'
[ 2013-04-25 21:55:31.9686 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/views/my/account.html.erb:9:in `_app_views_my_account_html_erb___1141987887325908415_69999284087820'
[ 2013-04-25 21:55:31.9687 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr] 
[ 2013-04-25 21:55:31.9687 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]
</pre>

Here is the error that I get when I click on _Settings_ under *Administration*.

<pre>
[ 2013-04-25 21:56:51.7664 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr] 
[ 2013-04-25 21:56:51.7665 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr] ActionView::Template::Error (Permission denied - /opt/redmine-2.3/tmp/cache/900):
[ 2013-04-25 21:56:51.7665 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     3: <div class=""box tabular settings"">
[ 2013-04-25 21:56:51.7666 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     4: <p><%= setting_select :ui_theme, Redmine::Themes.themes.collect {|t| [t.name, t.id]}, :blank => :label_default, :label => :label_theme %></p>
[ 2013-04-25 21:56:51.7666 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     5: 
[ 2013-04-25 21:56:51.7666 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     6: <p><%= setting_select :default_language, lang_options_for_select(false) %></p>
[ 2013-04-25 21:56:51.7667 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     7: 
[ 2013-04-25 21:56:51.7667 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     8: <p><%= setting_select :start_of_week, [[day_name(1),'1'], [day_name(6),'6'], [day_name(7),'7']], :blank => :label_language_based %></p>
[ 2013-04-25 21:56:51.7667 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]     9: <% locale = User.current.language.blank? ? ::I18n.locale : User.current.language %>
[ 2013-04-25 21:56:51.7668 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   lib/redmine/i18n.rb:95:in `languages_options'
[ 2013-04-25 21:56:51.7668 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/helpers/application_helper.rb:929:in `lang_options_for_select'
[ 2013-04-25 21:56:51.7669 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/views/settings/_display.html.erb:6:in `block in _app_views_settings__display_html_erb___3366814545991254811_59076160'
[ 2013-04-25 21:56:51.7669 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/views/settings/_display.html.erb:1:in `_app_views_settings__display_html_erb___3366814545991254811_59076160'
[ 2013-04-25 21:56:51.7670 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/views/common/_tabs.html.erb:24:in `block in _app_views_common__tabs_html_erb___3692719548756668757_57720620'
[ 2013-04-25 21:56:51.7670 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/views/common/_tabs.html.erb:23:in `each'
[ 2013-04-25 21:56:51.7670 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/views/common/_tabs.html.erb:23:in `_app_views_common__tabs_html_erb___3692719548756668757_57720620'
[ 2013-04-25 21:56:51.7671 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/helpers/application_helper.rb:271:in `render_tabs'
[ 2013-04-25 21:56:51.7671 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/views/settings/edit.html.erb:3:in `_app_views_settings_edit_html_erb__4272321134920229542_57630980'
[ 2013-04-25 21:56:51.7671 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr]   app/controllers/settings_controller.rb:28:in `index'
[ 2013-04-25 21:56:51.7672 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr] 
[ 2013-04-25 21:56:51.7672 690/7f36044d2700 Pool2/Implementation.cpp:1137 ]: [App 28208 stderr] 
</pre>

"
13875,Redmine,Patch,"",Closed,Normal,Fetching emails via rake task does not support --no-account-notice and --default-group options,Julian Faude,"",2013-05-01 14:37,Email receiving,"","","","",0,2013-04-25 18:40,2013-05-01 14:37,関連している #13712,"","","MailHandler supports options no_account_notice and default_group for suppressing account generation notification as well as automatically adding new users to some group(s). However the rake tasks in email.rake used to fetch emails for example via imap do not pass those options to MailHandler. Is that on purpose?

I added those two options in my installation and attached a patch against HEAD."
13872,Redmine,Defect,"",Closed,Low,CJK(Chinese/Japanese/Korean) pdf export error on other CJK locales,huang leo,"",2013-05-21 09:56,PDF export,"","","","",0,2013-04-25 06:24,2013-05-21 09:21,"",Invalid,"","*only simple Chinese can NOT export pdf. Big5 is fine.

once click pdf export, Internal error will be show. Following is the error log from server:*

<pre>
Iconv::InvalidEncoding (invalid encoding (""gb18030"", ""UTF-8"")):
  lib/redmine/codeset_util.rb:146:in `initialize'
  lib/redmine/codeset_util.rb:146:in `new'
  lib/redmine/codeset_util.rb:146:in `from_utf8'
  lib/redmine/export/pdf.rb:788:in `rdm_from_utf8'
  lib/redmine/export/pdf.rb:112:in `fix_text_encoding'
  lib/redmine/export/pdf.rb:132:in `RDMCell'
  lib/redmine/export/pdf.rb:441:in `issues_to_pdf'
  app/controllers/issues_controller.rb:89:in `index'
  app/controllers/issues_controller.rb:82:in `index'
</pre>

Environment:
  Redmine version                          2.3.0.stable
  Ruby version                             1.8.7 (x86_64-linux)
  Rails version                            3.2.13
  Environment                              production
  Database adapter                         MySQL
Redmine plugins:
  piwik_plugin                             0.1.1
  redmine_issue_checklist                  2.0.5"
13863,Redmine,Defect,"",Closed,Normal,"Cannot link two subtasks of same task with ""linked"" relation",Kirill Artamonov,"",2013-04-24 17:59,Issues,"","","","",0,2013-04-24 15:09,2013-04-24 17:59,次のチケットと重複 #13586,Duplicate,2.3.0,"Create 3 tasks: A, B, C.
A
- B
- C
(B and C are subtasks to A).

When creating a relation like ""B linked to C"" or ""B blocks C"" (if A is usecase, B is a bug and C is a test scenario), the cyclic relation error is shown."
13861,Redmine,Defect,"",Closed,Normal,setting_multiselect function returns HTML escaped code,Nils Linde,"",2013-04-24 12:22,Administration,"","","","",0,2013-04-24 11:19,2013-04-24 12:22,"","",1.0.1,"I installed a Redmine through Debian package and it accoured, that many settings inside ""Settings"" section are unavilable - they were HTML inputs code, but with special chars escaped. As I don't know ruby very much, I used workaround, to deal with that bug:

# Open file @\usr\share\redmine\app\helpers\settings_helper.rb@
# Prepend @require 'cgi'@
# Search for @def setting_multiselect()@ (line 39 in my case) and encase last part inside @CGI.unescapeHTML()@ function like this:

<pre>
  def setting_multiselect(setting, choices, options={})
    setting_values = Setting.send(setting)
    setting_values = [] unless setting_values.is_a?(Array)
    
    CGI.unescapeHTML(setting_label(setting, options) +
      hidden_field_tag(""settings[#{setting}][]"", '') +
      choices.collect do |choice|
        text, value = (choice.is_a?(Array) ? choice : [choice, choice]) 
        content_tag('label',
          check_box_tag(""settings[#{setting}][]"", value, Setting.send(setting).include?(value)) + text.to_s,
          :class => 'block'
        )
      end.join)
  end
</pre>

I dunno why that function outputs html escaped string, but my workaround currently works, but I'm sure, there is deeper problem. Sorry, I currently have no resources to write down problem reproduction guide.

Debian Linux 2.6.32-5-amd64 x86_64 GNU/Linux
mysql  Ver 14.14 Distrib 5.1.66, for debian-linux-gnu (x86_64) using readline 6.1
ruby 1.8.7 (2010-08-16 patchlevel 302) [x86_64-linux]
Rails 2.3.5
"
13860,Redmine,Defect,"",Closed,Normal,Text of custom fields is not wrapped in PDF exports of issues,J?rgen Diez,"",2014-10-18 13:06,PDF export,2.6.0,"","","",0,2013-04-24 10:26,2014-10-18 13:06,関連している #11839,Fixed,2.2.0,"The text of custom text fields is not wrapped in PDF exports of a single issue. They are printed in a single line.
Therefore the PDF export, which whould be a very helpful feature, is useless for me.

I'm using the Bitnami Redmine 2.2.0.
My language is set to German.


 About your application's environment
Ruby version              1.9.3 (i386-mingw32)
RubyGems version          1.8.23
Rack version              1.4
Rails version             3.2.11
Active Record version     3.2.11
Action Pack version       3.2.11
Active Resource version   3.2.11
Action Mailer version     3.2.11
Active Support version    3.2.11
Middleware                ActionDispatch::Static, Rack::Lock, #<ActiveSupport::Cache::Strategy::LocalCache::Middleware:0x1a53320>, Rack::Runtime, Rack::MethodOverride, ActionDispatch::RequestId, Rails::Rack::Logger, ActionDispatch::ShowExceptions, ActionDispatch::DebugExceptions, ActionDispatch::RemoteIp, ActionDispatch::Reloader, ActionDispatch::Callbacks, ActiveRecord::ConnectionAdapters::ConnectionManagement, ActiveRecord::QueryCache, ActionDispatch::Cookies, ActionDispatch::Session::CookieStore, ActionDispatch::Flash, ActionDispatch::ParamsParser, ActionDispatch::Head, Rack::ConditionalGet, Rack::ETag, ActionDispatch::BestStandardsSupport, OpenIdAuthentication
Application root          C:/BitNami/redmine-2.2.2-0/apps/redmine/htdocs
Environment               development
Database adapter          mysql2
Database schema version   20121026003537

Thanks for your great work.
Let me know if you need more information."
13854,Redmine,Defect,"",New,Normal,Unable to raise new issue,Jeremy Hanoun,"",2017-01-10 14:47,Email notifications,"","","","",0,2013-04-23 16:33,"",関連している #5703,"",2.3.0,"Hi,

when I try to create a new issue for a project, I get an Internal Error :

+WebPage :+
Internal error

An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.

If you are the Redmine administrator, check your log files for details about the error.



+From the logs :+
Started POST ""/projects/dataprocessor-v2/issues"" for 127.0.0.1 at 2013-04-23 16:24:26 +0200
Processing by IssuesController#create as HTML
  Parameters: {""utf8""=>""??“"", ""authenticity_token""=>""3nLQOJlCHHWT+0LFJS701kjLntvcnbxDNGMVlTk2Y08="", ""issue""=>{""is_private""=>""0"", ""tracker_id""=>""1"", ""subject""=>""test"", ""description""=>""test"", ""status_id""=>""1"", ""priority_id""=>""2"", ""assigned_to_id""=>"""", ""fixed_version_id""=>""1"", ""parent_issue_id""=>"""", ""start_date""=>""2013-04-23"", ""due_date""=>"""", ""estimated_hours""=>"""", ""done_ratio""=>""0""}, ""commit""=>""Create"", ""project_id""=>""dataprocessor-v2""}
  Current user: jhanoun (id=4)
  Rendered mailer/_issue.text.erb (1.0ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (3.0ms)
  Rendered mailer/_issue.html.erb (5.0ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (7.0ms)
Completed 500 Internal Server Error in 3185ms

NoMethodError (undefined method `error' for :smtp:Symbol):
  app/models/mailer.rb:432:in `deliver_mail'
  app/models/issue_observer.rb:20:in `after_create'
  app/models/issue.rb:159:in `create_or_update'
  app/controllers/issues_controller.rb:141:in `create'

=========================================================

FYI, I received the mail even if I see NoMethodError


Config : Win 7 Pro / 64 bits / MySQL 5.5 64bits
Environment:
  Redmine version                          2.3.0.stable
  Ruby version                             1.9.3 (i386-mingw32)
  Rails version                            3.2.13
  Environment                              production
  Database adapter                         Mysql2
Redmine plugins:
  no plugin installed

Thanks


"
13852,Redmine,Defect,"",Closed,Normal,ActionView::Template::Error (incompatible character encodings: UTF-8 and ASCII-8BIT):,Dave C,"",2013-11-28 17:38,"","","","","",0,2013-04-23 14:22,2013-04-23 14:33,"",Invalid,2.3.0,"I'm getting the following trying to open certain issues - it seems to happen more often if there is a euro sign in the description

<pre>
ActionView::Template::Error (incompatible character encodings: UTF-8 and ASCII-8BIT):
    55:         <%= yield :sidebar %>
    56:         <%= view_layouts_base_sidebar_hook_response %>
    57:     </div>
    58:
    59:     <div id=""content"">
    60:         <%= render_flash_messages %>
    61:         <%= yield %>
  app/views/layouts/base.html.erb:58:in `_app_views_layouts_base_html_erb__3047165055450172641_66897220'
  app/controllers/issues_controller.rb:119:in `block (2 levels) in show'
  app/controllers/issues_controller.rb:116:in `show'

</pre>

About your application's environment
Ruby version              1.9.2 (x86_64-linux)
RubyGems version          1.3.7
Rack version              1.4
Rails version             3.2.13
Active Record version     3.2.13
Action Pack version       3.2.13
Active Resource version   3.2.13
Action Mailer version     3.2.13
Active Support version    3.2.13
Middleware                Rack::Cache, ActionDispatch::Static, Rack::Lock, #<ActiveSupport::Cache::Strategy::LocalCache::Middleware:0x00000004f2cc28>, Rack::Runtime, Rack::MethodOverride, ActionDispatch::RequestId, Rails::Rack::Logger, ActionDispatch::ShowExceptions, ActionDispatch::DebugExceptions, ActionDispatch::RemoteIp, ActionDispatch::Callbacks, ActiveRecord::ConnectionAdapters::ConnectionManagement, ActiveRecord::QueryCache, ActionDispatch::Cookies, ActionDispatch::Session::CookieStore, ActionDispatch::Flash, ActionDispatch::ParamsParser, ActionDispatch::Head, Rack::ConditionalGet, Rack::ETag, ActionDispatch::BestStandardsSupport, OpenIdAuthentication
Application root          /srv/redmine.fwm.cx
Environment               production
Database adapter          mysql
Database schema version   20130217094251
"
13851,Redmine,Defect,"",New,High,Unthreade new mail message,pasquale [:dedalus],"",2013-05-06 09:05,Email receiving,"","","","",0,2013-04-23 12:36,"",関連している #13888,"",2.3.0,"I have updated redmine from previous (old) 1.4.0  to new 2.3.0.
With new release, I have a problem with emails thread view: if I have old mail threaded (for example per bug [A]) and now someone update the bug [A], the new mail is orphaned and not threaded with others (old mails).

This happens per a changed creation of message-id in email source.
For the previous redmine release, when the bts send a mail for example from
Date: Tue, 23 Apr 2013 11:23:09 +0200, 
I see that message-id is created as
<redmine.journal-22140.20130423112308@XXX.it>

Now message-id is created as 22140.20130423092308 (-2 hours)
and also references is created as 22140.20130423092308 (-2 hours) and cannot find originale message-id that is 22140.20130423112308 (+ 2 hours)

Is this intentional or is a new behavior of timestamp.strftime routine?
"
13850,Redmine,Defect,"",Closed,Normal,Unable to set custom fields for versions using the REST API,J?rgen Diez,Jean-Philippe Lang,2013-05-12 11:46,REST API,2.3.2,"","","",0,2013-04-23 11:45,2013-05-12 11:46,"",Fixed,2.2.0,"When uusing the REST API to update the versions (using the xml format), the custom fields are ignored if the syntax is used as described on http://www.redmine.org/projects/redmine/wiki/Rest_api

After modifying the @app/model/version.rb@ similar to r9783 it worked. The solution is therefore pretty simple.

I only checked to update the versions. Maybe this bug is also present for other models.

"
13841,Redmine,Defect,"",Closed,Normal,Today button in date picker does not work,Regis Tremblay,"",2014-04-07 17:38,Issues,"","","","",0,2013-04-22 18:50,2013-04-24 21:18,"",Invalid,2.3.0,"The today button in the date picker doesn't work in redmine 2.3.0 stable.
It is greyed out and nothing happen when clicking on it.

Am I the only one with that problem.
I use Bitnami Redmine stack 2.3.0.

<pre>
Environment:
  Redmine version                          2.3.0.stable
  Ruby version                             1.9.3 (x86_64-linux)
  Rails version                            3.2.13
  Environment                              production
  Database adapter                         Mysql2
Redmine plugins:
  redmine_knowledgebase                    2.2.0
  redmine_people                           0.1.6
</pre>"
13840,Redmine,Defect,"",Closed,Normal,"Style issues by priority position, not id",Rocco Stanzione,"",2013-09-30 01:34,Issues,"","","","",0,2013-04-22 17:37,2013-09-30 01:34,次のチケットと重複 #11880,Duplicate,"","This probably gets overlooked because people create priorities in the right order the first time, or use themes that leverage position_name, so it always looks right. If you reorder them, themes that style according to classes like priority-n have a bad time. In the IssuePriority model can we change this method definition like so?

<pre><code class=""ruby"">
  def css_classes
    ""priority-#{position} priority-#{position_name}""
  end
</code></pre>

I'd submit a patch, but... for bonus points could we maybe move that process to github, where I can easily fork and submit pull requests?"
13835,Redmine,Defect,"",Closed,Normal,Disappearing inline images,Jethro Yu,"",2013-05-01 12:37,Attachments,"","","","",0,2013-04-22 14:24,2013-05-01 12:37,"",Invalid,2.3.0,"It seems in google chrome, 'some' inline image can show up during loading page, but will disappear after the page loading finishes.

I have upload a video for this: http://youtu.be/kjdzMaYE_Sk . In video, the image of fish disappeared when page is loaded."
13829,Redmine,Defect,"",Closed,Normal,Favicon bug in IE8,Filou Centrinov,"",2013-04-22 08:18,UI,2.4.0,"","","",0,2013-04-21 18:16,2013-04-22 08:18,関連している #13687,Fixed,"","The favicon is not display very well with IE8. This bug existed also before the fix of #13687. IE6 is not affeced. Other IE versions I couldn't check.

I fixed this problem by saving icon with ""VariIcon Revolve"".

IE8 now:
!IE8_before.png!

IE8 with updated favicon:
!IE8_after.png!

Updated favicon was also tested in Firefox, Safari and Opera.
"
13826,Redmine,Patch,"",Closed,Normal,application.js: randomKey function optimization,Filou Centrinov,"",2013-04-22 10:11,Code cleanup/refactoring,"","","","",0,2013-04-21 03:47,2013-04-22 10:11,関連している #1110,"","","Optimization:
* local iteration variable i
* string instead long array of characters"
