#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
15226,Redmine,Defect,"",Closed,Normal,"Searching for issues with ""updated = none"" always returns zero results",Ketki Vahalia,Jean-Philippe Lang,2017-01-18 19:35,Issues,3.4.0,"","","",0,2013-10-30 09:28,2017-01-18 16:00,"",Fixed,"","I am using Redmine 2.2.4. Thanks for the great open source tool.

I would like to find new issues that have been added, but not updated. I tried to use the filter ""updated"" set to ""none"". I know there are issues without any update, but I always get ""No data to display"" message.

A little poking around the DB showed me that updated_on is set to created_on timestamp. So updated_on is not empty for new issues. Looking at the code, I noticed there is before_save 'force_updated_on_change' function in issue model. I am guessing that is setting the update_on field for new issues as well.

This seems incorrect, since clearly we wanted to query the issues with empty 'updated_on' field, as it is available in the filters. Can someone help fix this?"
15221,Redmine,Defect,"",Closed,Normal,Issue title disapearing,Diego M,"",2013-11-23 14:28,Issues,"","",2013-11-05,"",0,2013-10-29 09:35,2013-11-23 14:28,"",No feedback,1.3.1,"Like you can see in the attachment, The issue title doesn't appear in this project. Don't know what can happened.

Redmine version: Redmine 1.3.1.stable (MySQL)



Thanks in advance.
Diego"
15216,Redmine,Defect,"",Closed,Normal,Plugin errors on views not sent to the log files,Caio Sousa,"",2015-08-23 17:11,Plugin API,"","","","",0,2013-10-28 22:06,2015-08-23 17:11,"",No feedback,"","I have tested it on Gentoo, with Redmine latest stable and from master, with packages from bundled Gemfile.

If you add any kind of error to a view inside a plugin, it will result in a internal server error, but the error won't be logged out.
If I add the same error on a core file, the error message is correctly displayed on the log file.

You can add a line such:
<pre><% anythingyouwantwhichisundefined %></pre>

to any plugin view and look at the log files."
15211,Redmine,Defect,"",Closed,Normal,Progress line is pulled back to past by finished tickets,Toru Haraguchi,"",2013-10-31 14:05,Gantt,"","","","",0,2013-10-28 10:06,2013-10-31 14:05,"",Invalid,2.3.2,"Regarding the progress line added by Feature #12122, the line should be pulled back to past ONLY by delaying tickets. Currently all past tickets do so even though it is already finalized. 
"
15208,Redmine,Defect,"",Closed,Normal,Time issues when log spend time manual,dejan dudukovic,"",2013-10-31 14:18,Time tracking,"","","","",0,2013-10-28 08:51,2013-10-31 14:18,"",Invalid,2.3.1,"When i want to log time manual, time goes up to 100 minutes.
But one hour have 60 minutes , this is very confusing when I want to log time or read how much time somebody spent on some issues."
15207,Redmine,Defect,"",Closed,Normal,Can not upload .csv file successfully by the importer plugin,Joyce Leo,"",2013-10-28 13:36,Importers,"","","","",0,2013-10-28 06:53,2013-10-28 13:36,"",Invalid,2.3.3,"I want to Import datas from the .csv file to redmine ,but after I choose the .csv file and click upload button ,the Column Matching screen does not display, instead an information comes out as follows:Internal error,An error occurred on the page you were trying to access.If you continue to experience problems please contact your Redmine administrator for assistance.If you are the Redmine administrator, check your log files for details about the error. Can anyone help me ?I don't know why?

Furthermore,the log information shows as follows:
Completed 500 Internal Server Error in 160ms
ArgumentError (wrong number of arguments (2 for 0)):
  plugins/redmine_importer/app/controllers/importer_controller.rb:51:in `initialize'
  plugins/redmine_importer/app/controllers/importer_controller.rb:51:in `new'
  plugins/redmine_importer/app/controllers/importer_controller.rb:51:in `match'
  actionpack (3.2.13) lib/action_controller/metal/implicit_render.rb:4:in `send_action'
  actionpack (3.2.13) lib/action_controller/metal/implicit_render.rb:4:in `send_action'
  actionpack (3.2.13) lib/abstract_controller/base.rb:167:in `process_action'
  actionpack (3.2.13) lib/action_controller/metal/rendering.rb:10:in `process_action'
  actionpack (3.2.13) lib/abstract_controller/callbacks.rb:18:in `process_action'
  activesupport (3.2.13) lib/active_support/callbacks.rb:469:in `_run__1265134916__process_action__290740388__callbacks'
  activesupport (3.2.13) lib/active_support/callbacks.rb:405:in `send'
  activesupport (3.2.13) lib/active_support/callbacks.rb:405:in `__run_callback'
  activesupport (3.2.13) lib/active_support/callbacks.rb:385:in `_run_process_action_callbacks'
  activesupport (3.2.13) lib/active_support/callbacks.rb:81:in `send'
  activesupport (3.2.13) lib/active_support/callbacks.rb:81:in `run_callbacks'
  actionpack (3.2.13) lib/abstract_controller/callbacks.rb:17:in `process_action'
  actionpack (3.2.13) lib/action_controller/metal/rescue.rb:29:in `process_action'
  actionpack (3.2.13) lib/action_controller/metal/instrumentation.rb:30:in `process_action'
  activesupport (3.2.13) lib/active_support/notifications.rb:123:in `instrument'
  activesupport (3.2.13) lib/active_support/notifications/instrumenter.rb:20:in `instrument'
  activesupport (3.2.13) lib/active_support/notifications.rb:123:in `instrument'
  actionpack (3.2.13) lib/action_controller/metal/instrumentation.rb:29:in `process_action'
  actionpack (3.2.13) lib/action_controller/metal/params_wrapper.rb:207:in `process_action'
  activerecord (3.2.13) lib/active_record/railties/controller_runtime.rb:18:in `process_action'
  actionpack (3.2.13) lib/abstract_controller/base.rb:121:in `process'
  actionpack (3.2.13) lib/abstract_controller/rendering.rb:45:in `process'
  actionpack (3.2.13) lib/action_controller/metal.rb:203:in `dispatch'
  actionpack (3.2.13) lib/action_controller/metal/rack_delegation.rb:14:in `dispatch'
  actionpack (3.2.13) lib/action_controller/metal.rb:246:in `action'
  actionpack (3.2.13) lib/action_dispatch/routing/route_set.rb:73:in `call'
  actionpack (3.2.13) lib/action_dispatch/routing/route_set.rb:73:in `dispatch'
  actionpack (3.2.13) lib/action_dispatch/routing/route_set.rb:36:in `call'
  journey (1.0.4) lib/journey/router.rb:68:in `call'
  journey (1.0.4) lib/journey/router.rb:56:in `each'
  journey (1.0.4) lib/journey/router.rb:56:in `call'
  actionpack (3.2.13) lib/action_dispatch/routing/route_set.rb:612:in `call'
  rack-openid (1.3.1) lib/rack/openid.rb:98:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/best_standards_support.rb:17:in `call'
  rack (1.4.5) lib/rack/etag.rb:23:in `call'
  rack (1.4.5) lib/rack/conditionalget.rb:35:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/head.rb:14:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/params_parser.rb:21:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/flash.rb:242:in `call'
  rack (1.4.5) lib/rack/session/abstract/id.rb:210:in `context'
  rack (1.4.5) lib/rack/session/abstract/id.rb:205:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/cookies.rb:341:in `call'
  activerecord (3.2.13) lib/active_record/query_cache.rb:64:in `call'
  activerecord (3.2.13) lib/active_record/connection_adapters/abstract/connection_pool.rb:479:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/callbacks.rb:28:in `call'
  activesupport (3.2.13) lib/active_support/callbacks.rb:405:in `_run__1611628533__call__4__callbacks'
  activesupport (3.2.13) lib/active_support/callbacks.rb:405:in `send'
  activesupport (3.2.13) lib/active_support/callbacks.rb:405:in `__run_callback'
  activesupport (3.2.13) lib/active_support/callbacks.rb:385:in `_run_call_callbacks'
  activesupport (3.2.13) lib/active_support/callbacks.rb:81:in `send'
  activesupport (3.2.13) lib/active_support/callbacks.rb:81:in `run_callbacks'
  actionpack (3.2.13) lib/action_dispatch/middleware/callbacks.rb:27:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/remote_ip.rb:31:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/debug_exceptions.rb:16:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/show_exceptions.rb:56:in `call'
  railties (3.2.13) lib/rails/rack/logger.rb:32:in `call_app'
  railties (3.2.13) lib/rails/rack/logger.rb:16:in `call'
  activesupport (3.2.13) lib/active_support/tagged_logging.rb:22:in `tagged'
  railties (3.2.13) lib/rails/rack/logger.rb:16:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/request_id.rb:22:in `call'
  rack (1.4.5) lib/rack/methodoverride.rb:21:in `call'
  rack (1.4.5) lib/rack/runtime.rb:17:in `call'
  activesupport (3.2.13) lib/active_support/cache/strategy/local_cache.rb:72:in `call'
  rack (1.4.5) lib/rack/lock.rb:15:in `call'
  actionpack (3.2.13) lib/action_dispatch/middleware/static.rb:63:in `call'
  rack-cache (1.2) lib/rack/cache/context.rb:136:in `forward'
  rack-cache (1.2) lib/rack/cache/context.rb:143:in `pass'
  rack-cache (1.2) lib/rack/cache/context.rb:155:in `invalidate'
  rack-cache (1.2) lib/rack/cache/context.rb:71:in `call!'
  rack-cache (1.2) lib/rack/cache/context.rb:51:in `call'
  railties (3.2.13) lib/rails/engine.rb:479:in `call'
  railties (3.2.13) lib/rails/application.rb:223:in `call'
  railties (3.2.13) lib/rails/railtie/configurable.rb:30:in `send'
  railties (3.2.13) lib/rails/railtie/configurable.rb:30:in `method_missing'
  passenger (4.0.5) lib/phusion_passenger/rack/thread_handler_extension.rb:77:in `process_request'
  passenger (4.0.5) lib/phusion_passenger/request_handler/thread_handler.rb:140:in `accept_and_process_next_request'
  passenger (4.0.5) lib/phusion_passenger/request_handler/thread_handler.rb:108:in `main_loop'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:441:in `start_threads'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:435:in `initialize'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:435:in `new'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:435:in `start_threads'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:434:in `times'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:434:in `start_threads'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:433:in `synchronize'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:433:in `start_threads'
  passenger (4.0.5) lib/phusion_passenger/request_handler.rb:200:in `main_loop'
  passenger (4.0.5) helper-scripts/rack-preloader.rb:130"
15204,Redmine,Defect,"",Closed,Normal,Git commit message not formatted at all in <project>/repository/revisions/<SHA> view,T K,"",2013-10-28 11:07,SCM,"","","","",0,2013-10-25 19:50,2013-10-28 11:07,次のチケットと重複 #11040,Duplicate,2.3.3,"The commit message of a Git commit is not formatted at all when displaying a single commit in @projects/<PROJECTID>/repository/revisions/<SHA>@. Usually, a Git commit has a short title separated with an empty line from a detailed description. Though this gets correctly written to the rendered HTML, empty lines in an HTML document are not rendered.

The commit message
<pre>
an awesome commit

This commit finally fixes those annoying bugs and made this piece of
software an awesome product!
</pre>

Is displayed in a single line
> an awesome commit This commit finally fixes those annoying bugs and made this piece of software an awesome product!

I would at least expect the empty line to be visible. In addition, it would be helpful when the commit title can be styled differently, e.g. bold."
15200,Redmine,Defect,"",Closed,Normal,Problems running Redmine after installation following Ubuntu tutorial from the wiki,Ferenc Szatm?ri,"",2015-08-23 17:10,Documentation,"","","","",0,2013-10-25 11:25,2015-08-23 17:10,"",No feedback,"","The installation was implemented using 
http://www.redmine.org/projects/redmine/wiki/HowTo_Install_Redmine_on_Ubuntu_step_by_step

After some unsuccessful installation attempt I choosed sqlite instead of mysql, but the admin login problem remained. On http://172.16.2.190/redmine/login page using admin account and the default password I got error message:

Internal error
An error occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.
If you are the Redmine administrator, check your log files for details about the error.

Linux redmine 3.11.0-12-generic #19-Ubuntu SMP Wed Oct 9 16:20:46 UTC 2013 x86_64 x86_64 x86_64 GNU/Linux
redmine 2.3.1-1
redmine-sqlite 2.3.1-1
ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-linux]
ruby-rails-3.2 3.2.13-2

I can see in /var/log/redmine/default/production.log:

Successful authentication for 'admin' from 172.16.2.141 at 2013-10-25 09:12:26 UTC
Redirected to http://172.16.2.190/redmine
Completed 302 Found in 11ms (ActiveRecord: 7.4ms)

NoMethodError (undefined method `options' for {:user_id=>1, :ctime=>1382692346, :atime=>1382692346}:Hash):
  /usr/lib/ruby/vendor_ruby/rack/session/abstract/id.rb:329:in `commit_session'
  /usr/lib/ruby/vendor_ruby/rack/session/abstract/id.rb:226:in `context'
  /usr/lib/ruby/vendor_ruby/rack/session/abstract/id.rb:220:in `call'
  /usr/lib/ruby/vendor_ruby/action_dispatch/middleware/cookies.rb:341:in `call'
  /usr/lib/ruby/vendor_ruby/active_record/query_cache.rb:64:in `call'
  /usr/lib/ruby/vendor_ruby/active_record/connection_adapters/abstract/connection_pool.rb:479:in `call'
  /usr/lib/ruby/vendor_ruby/action_dispatch/middleware/callbacks.rb:28:in `block in call'
  /usr/lib/ruby/vendor_ruby/active_support/callbacks.rb:405:in `_run__990089350437757293__call__3512543106106846500__callbacks'
  /usr/lib/ruby/vendor_ruby/active_support/callbacks.rb:405:in `__run_callback'
  /usr/lib/ruby/vendor_ruby/active_support/callbacks.rb:385:in `_run_call_callbacks'
  /usr/lib/ruby/vendor_ruby/active_support/callbacks.rb:81:in `run_callbacks'
  /usr/lib/ruby/vendor_ruby/action_dispatch/middleware/callbacks.rb:27:in `call'
  /usr/lib/ruby/vendor_ruby/action_dispatch/middleware/remote_ip.rb:31:in `call'
  /usr/lib/ruby/vendor_ruby/action_dispatch/middleware/debug_exceptions.rb:16:in `call'
  /usr/lib/ruby/vendor_ruby/action_dispatch/middleware/show_exceptions.rb:56:in `call'
  /usr/lib/ruby/vendor_ruby/rails/rack/logger.rb:32:in `call_app'
  /usr/lib/ruby/vendor_ruby/rails/rack/logger.rb:16:in `block in call'
  /usr/lib/ruby/vendor_ruby/active_support/tagged_logging.rb:22:in `tagged'
  /usr/lib/ruby/vendor_ruby/rails/rack/logger.rb:16:in `call'
  /usr/lib/ruby/vendor_ruby/action_dispatch/middleware/request_id.rb:22:in `call'
  /usr/lib/ruby/vendor_ruby/rack/methodoverride.rb:21:in `call'
  /usr/lib/ruby/vendor_ruby/rack/runtime.rb:17:in `call'
  /usr/lib/ruby/vendor_ruby/active_support/cache/strategy/local_cache.rb:72:in `call'
  /usr/lib/ruby/vendor_ruby/rack/lock.rb:17:in `call'
  /usr/lib/ruby/vendor_ruby/action_dispatch/middleware/static.rb:63:in `call'
  /usr/lib/ruby/vendor_ruby/rack/cache/context.rb:136:in `forward'
  /usr/lib/ruby/vendor_ruby/rack/cache/context.rb:143:in `pass'
  /usr/lib/ruby/vendor_ruby/rack/cache/context.rb:155:in `invalidate'
  /usr/lib/ruby/vendor_ruby/rack/cache/context.rb:71:in `call!'
  /usr/lib/ruby/vendor_ruby/rack/cache/context.rb:51:in `call'
  /usr/lib/ruby/vendor_ruby/rails/engine.rb:479:in `call'
  /usr/lib/ruby/vendor_ruby/rails/application.rb:223:in `call'
  /usr/lib/ruby/vendor_ruby/rails/railtie/configurable.rb:30:in `method_missing'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/rack/request_handler.rb:96:in `process_request'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_request_handler.rb:516:in `accept_and_process_next_request'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_request_handler.rb:274:in `main_loop'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/classic_rails/application_spawner.rb:321:in `start_request_handler'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/classic_rails/application_spawner.rb:275:in `block in handle_spawn_application'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/utils.rb:479:in `safe_fork'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/classic_rails/application_spawner.rb:270:in `handle_spawn_application'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:357:in `server_main_loop'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:206:in `start_synchronously'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:180:in `start'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/classic_rails/application_spawner.rb:149:in `start'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:219:in `block (2 levels) in spawn_rails_application'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server_collection.rb:132:in `lookup_or_add'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:214:in `block in spawn_rails_application'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server_collection.rb:82:in `block in synchronize'
  <internal:prelude>:10:in `synchronize'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server_collection.rb:79:in `synchronize'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:213:in `spawn_rails_application'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:132:in `spawn_application'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/spawn_manager.rb:275:in `handle_spawn_application'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:357:in `server_main_loop'
  /usr/lib/ruby/vendor_ruby/phusion_passenger/abstract_server.rb:206:in `start_synchronously'
  /usr/share/phusion-passenger/helper-scripts/passenger-spawn-server:99:in `<main>'


"
15197,Redmine,Defect,"",Closed,Normal,Write data on redmine very slow !!!,Doan Phuoc,"",2013-11-09 21:04,Performance,"","","","",0,2013-10-25 09:04,2013-11-09 21:04,"",Invalid,2.3.3,"Hi,

I used redmmine version 2.3.3 , Ruby 2.1 , Gem 2.2 , Phusion Passenger version 4.0.20 , Mysql 5.1
and apache on CentOS 6.3.

Everything so goog but when i create new issue. It very slow to done. Why , i don't know.
Please help me debug and fix it.

Thanks
LocDP"
15195,Redmine,Defect,"",New,Normal,user to receive notification of the project to which it is not signed,Alexandr Baranov,"",2013-10-25 07:54,Email notifications,"","","","",0,2013-10-25 07:54,"","","",2.2.2,"User war signed on project ""A"", then he was deleted from this project, but notification of project ""A"" still continue to come."
15192,Redmine,Defect,"",Closed,High,ActiveRecord::JDBCError: Syntax error when running rake db:migrate,run wang,"",2015-08-23 17:11,Issues,"","","","",0,2013-10-24 19:40,2015-08-23 17:11,"",No feedback,2.3.0,"rake aborted!
An error has occurred, this and all later migrations canceled:

ActiveRecord::JDBCError: Error: Syntax Error in or near by ""RETURNING"" ：185: INSERT INTO ""permissions"" (""action"", ""controller"", ""description"", ""is_public"", ""mail_enabled"", ""mail_option"", ""sort"") VALUES ('show', 'projects', 'label_overview', 't', 'f', 'f', 100) RETURNING ""id""arjdbc/jdbc/RubyJdbcConnection.java:195:in `execute'
org/jruby/RubyKernel.java:2076:in `send'
org/jruby/RubyKernel.java:2076:in `send'
org/jruby/RubyKernel.java:2076:in `send'
org/jruby/RubyKernel.java:2076:in `send'
/opt/redmine-2.3.0/db/migrate/001_setup.rb:237:in `up'
org/jruby/RubyKernel.java:2076:in `send'
org/jruby/RubyKernel.java:2080:in `send'
org/jruby/RubyProc.java:270:in `call'
org/jruby/RubyProc.java:220:in `call'
org/jruby/RubyArray.java:1615:in `each'
org/jruby/RubyProc.java:270:in `call'
org/jruby/RubyProc.java:220:in `call'
org/jruby/RubyArray.java:1615:in `each'
org/jruby/RubyArray.java:1615:in `each'
org/jruby/RubyKernel.java:1058:in `load'
Tasks: TOP => db:migrate
(See full trace by running task with --trace)"
15191,Redmine,Defect,"",Closed,Normal,HTML 5 validation failures,Ksenia Altbregen,Jean-Philippe Lang,2013-11-19 20:04,Code cleanup/refactoring,2.4.0,"","","",0,2013-10-24 15:06,2013-10-26 10:45,関連している #5475,Fixed,"",Asserted fixes for HTML 5. Part 1.
15190,Redmine,Defect,"",Closed,Normal,JS-error while using a global custom query w/ project filter in a project context,Danil Tashkinov,Jean-Philippe Lang,2013-11-10 10:52,Issues,2.3.4,"","","",0,2013-10-24 14:58,2013-11-10 10:52,"",Fixed,2.3.3,"Hi,
If I open custom query *within a project* then I got this error in application.js:120
*Uncaught TypeError: Cannot read property 'type' of undefined*

I see this error if I use *project* filter in custom query.
"
15188,Redmine,Defect,"",Closed,Normal,stylesheets can't be called,小心 zheng,"",2013-10-26 07:22,Plugin Request,"","","","",0,2013-10-24 10:54,2013-10-26 07:22,"",Invalid,"","i execute the step of Improving the plugin views based on http://www.redmine.org/projects/redmine/wiki/Plugin_Tutorial ,but i have no effect about the stylesheet names voting.css.why?"
15186,Redmine,Patch,"",Closed,Normal,Simplified Chinese translation,Toshi MARUYAMA,"",2013-10-24 08:07,Translations,"","","","",0,2013-10-24 08:02,2013-10-24 08:07,関連している #15185,"","",https://github.com/redmine/redmine/pull/20
15185,Redmine,Patch,"",Closed,Normal,Simplified Chinese translation for 2.3-stable,Toshi MARUYAMA,"",2013-10-24 10:29,Translations,2.3.4,"","","",0,2013-10-24 07:34,2013-10-24 10:29,関連している #15186,"","",https://github.com/redmine/redmine/pull/20
15183,Redmine,Defect,"",Closed,Low,"Edit wiki region: edit right region if not all heading levels are used, e.g. h2. .... h5.",匿名ユーザー,"",2015-02-18 17:23,Wiki,"","","","",0,2013-10-23 22:54,2015-02-18 17:23,"",Cant reproduce,"","If not all headings are used, e.g. (h2. ... h5.) instead
of (h2. ... h3. ... h4 ... h5), the wrong region opens in the editor when clicking on the yellow pencil. I would expect to edit the region below the pencil. If a heading is missing the region above the pencil will get the focus of the text editor. 

(The sense of not using all heading levels was for me to hide some headings in the table of contents. I don't now an option to set the number of shown levels in the toc.)"
15179,Redmine,Defect,"",Closed,High,Tickets using email,Rupesh Helwade,"",2013-11-09 21:07,Email receiving,"","","","",0,2013-10-23 17:53,2013-11-09 21:07,"",Invalid,2.3.1,"I have created ticket using email in my instance of Redmine Application.

Email signature has some png files (like company logo, social networking site logos for my company etc).

In Settings> Incoming Emails : I have added ""End of ticket"" and ""Reply Above this line"" so that I could Truncate emails after one of these lines to 
exclude anything non relevant to ticket while creating it using email.

Ticket is created truncating email signature but company Logo is still added as an attachment. 

These files get added in file system as as /files/2013/10/23/logo.png  etc

While deleting this issue it is found that Redmine does not have permissions to delete these attached files and hence deleting this issue gives error page.

I could chmod this file path to +777 and got it working.

Not sure if I am doing anything wrong here? any setting in my server not correct ? or is this really Redmine Bug?


"
15175,Redmine,Defect,"",New,Normal,Migrate from Mantis 1.2.15 to Redmin 2.3.2,Risaer Garnburg,"",2013-10-29 05:48,Importers,"","","","",0,2013-10-22 00:27,"",関連している #14969,"",2.3.2,"Hi,
for a few hours now I tried to import my mantis project.
I've tried a lot of modified .rakes, also trying to modify them myself but nothing worked. All different versions and fixes I found fixed something so got to the next error. 
Or to the previous, then I modified sth. and I skipped one. Now I've messed up both databases, I'm completely puzzled and nearly giving up.

The errors I've got are (from memory): several ""time errors"" (depending on which fixing level), weak password, missing project_category_table and the latest one: duplicate id

Isn't there anybody who has a working .rake for Mantis 1.2.15 to Redmin 2.3.2? "
15172,Redmine,Defect,"",Closed,Normal,The date picker icon gone after switching tracker,Joseph Wang,"",2013-10-22 05:10,Issues,"","","","",0,2013-10-21 11:11,2013-10-22 05:10,"",Invalid,2.3.3,"*Step to reproduce*
# New issue, leave the tracker as default.
# Look at the start date/due date fields, there is a date picker icon (looks like calendar).
# Switch to another tracker.
# Look at the start date/due date fields, the icons are gone.


*Environment:*
  Redmine version                2.3.3.stable.12220
  Ruby version                   1.8.7-p249 (2010-01-10) [i486-linux]
  Rails version                  3.2.13
  Environment                    production
  Database adapter               PostgreSQL
*Redmine plugins:*
  redmine_code_review            0.6.3
  redmine_custom_workflows       0.0.4
  redmine_default_version        0.0.2
  redmine_didyoumean             1.2.0
  redmine_issue_detailed_tabs_time 0.1.0
  redmine_issue_extensions       0.2.0
  redmine_lightbox               0.0.1
  redmine_wiki_extensions        0.6.4
  redmine_wiki_lists             0.0.3
  wiking                         0.0.2"
15166,Redmine,Defect,"",New,Normal,Gantt rendering options are lost when saved query is edited in issues context,Mischa The Evil,"",2013-10-21 05:04,Gantt,"","","","",0,2013-10-21 05:04,"","","","","Editing and saving a custom query in an issues context, that has been created in a gantt view with rendering options, leads to the loss of the saved gantt rendering options.

STR:
# create a new custom query in a gantt context with rendering options
# switch to the issues view
# click edit to modify the query
#* now the gantt rendering options aren't displayed
# click save to save the query

Expected: the in step one saved gantt rendering options are preserved, despite that the options weren't displayed in the form in step three.
Seen: the saved gantt rendering options are lost during saving in step four.

Environment:
<pre>
Environment:
  Redmine version                2.3.3.devel.12228
  Ruby version                   2.0.0-p247 (2013-06-27) [i686-linux]
  Rails version                  3.2.13
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.6.17
  Git                            1.7.9.5
  Filesystem                     
Redmine plugins:
  no plugin installed
</pre>"
