#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
17078,Redmine,Defect,"",Closed,Normal,Submitting a task through email generates invalid issue ID after Redmine upgrade,pootzko cmik,"",2014-06-30 11:19,Email receiving,"","","","",0,2014-06-04 10:17,2014-06-30 11:16,"",Cant reproduce,2.5.1,"Hi,

we recently upgraded Redmine from 1.0.5 to 2.5.1 using the following guide:
http://www.redmine.org/projects/redmine/wiki/RedmineUpgrade 

Everything works really, really well except one thing. We noticed that issues submitted through email don't generate a valid issue_id. The email notification about newly created issue arrives, and the link to the ""new issue"" exists but the ID of the new issues is actually not a brand new one but one from a previously existing task. 

For example, if I submit a task regularly through the Redmine web interface, a task with an issue_id of 16701 gets created. I create a new one, it gets an issue_id of 16702. Both can be previewed fine. Then I submit a task through email and it gets an issue_id of for example 16422. The thing is, information from the new email submitted issues is nowhere in the database (I queried the tables manually and couldn't find the newly submitted information). Instead, 16422 is and ID of a previously existing issue (and the link from the email points to that old issue). 

Submitting tasks through email worked properly while we were using Redmine v1.0.5

What seems to me is that the issue_id counter (located somewhere in the DB?) does not work as it's supposed to. Since the issue_id already exists in the database, the DB insert query somehow gets dropped but the email notification still gets sent. I couldn't find any error logs for this.

We thought this was happening on some older project which haven't been used in a while so we tried to create a new task manually through the web interface in hope that it would re-initialize the issue_id counter and make it work properly but it didn't.

Could you perhaps tell me if this can be fixed manually somehow and where is this issue_id counter (seed?) located?

We are currently on Redmine 2.5.1 (pre-bundled through turnkey-redmine-13 linux distribution).
MySQL 5.5.37
Ruby 1.9.3p194 
Rails 3.2.17

Thanks in advance, and thanks for the great product :)"
17071,Redmine,Defect,"",New,Normal,Adding Watchers UX Is Not Clean,Brett Patterson,"",2018-05-15 00:29,Issues,"","","","",0,2014-06-03 21:23,"","関連している #16133, 関連している #28771, 次のチケットが重複 #17579","",2.5.1,"With the update to 2.5.1 and the implementation of feature #8562, you now have to add users one at a time, instead of en masse.

It would seem more effective if the interface allowed you to search for a user, check the checkbox, then search for another user, check their checkbox, and search for a third user and check that checkbox then click ""Add"" and all three users are added to the watch list.  The current implementation breaks that functionality."
17068,Redmine,Defect,"",New,Normal,When copying subtasks with relations between them self's are lost,Fernando Hartmann,"",2018-04-06 19:38,Issues,"","","","",0,2014-06-03 14:01,"",関連している #15742,"",2.4.4,"Suppose I have a task (Task1) with two subtaks, Sub1 and Sub2 and Sub1 preceeds sub2.
If I copy Task1 with subtask, the relation between the subtask aren't copied to the new ones.

"
17066,Redmine,Defect,"",Closed,High,"Internal error when accessing Admin/Settings, Account",Robert Dembrowski,"",2014-06-04 03:14,Issues,"","","","",0,2014-06-03 12:26,2014-06-04 03:14,"","",2.4.5,"I get error ""incompatible character encodings: ASCII-8BIT and UTF-8"" error accessing Setting and other sits.

    


ruby 1.9.3p484 (2013-11-22 revision 43786) [x86_64-linux]
rubygems-1.8.24
redmine-2.4.5
Database encoding: UTF8 
mysql-server-5.1.73-3.el6_5.x86_64


[ 2014-06-03 12:08:10.2680 5700/7fe06525e700 Pool2/SmartSpawner.h:297 ]: Preloader for /home/www/redmine started on PID 5737, listening on unix:/tmp/passenger.1.0.5695/generation-0/backends/preloader.5737
App 5762 stdout:
App 5737 stderr:
App 5737 stderr: ActionView::Template::Error (incompatible character encodings: UTF-8 and ASCII-8BIT):
App 5737 stderr:     6: <p><%= setting_multiselect(:default_projects_modules,
App 5737 stderr:     7:         Redmine::AccessControl.available_project_modules.collect {|m| [l_or_humanize(m, :prefix => ""project_module_""), m.to_s]}) %></p>
App 5737 stderr:     8:
App 5737 stderr:     9: <p><%= setting_multiselect(:default_projects_tracker_ids,
App 5737 stderr:     10:         Tracker.sorted.all.collect {|t| [t.name, t.id.to_s]}) %></p>
App 5737 stderr:     11:
App 5737 stderr:     12: <p><%= setting_check_box :sequential_project_identifiers %></p>
App 5737 stderr:   app/views/settings/_projects.html.erb:9:in `block in _app_views_settings__projects_html_erb__3474901352282541166_47917740'
App 5737 stderr:   app/views/settings/_projects.html.erb:1:in `_app_views_settings__projects_html_erb__3474901352282541166_47917740'
App 5737 stderr:   app/views/common/_tabs.html.erb:24:in `block in _app_views_common__tabs_html_erb___3869853879576479455_44274320'
App 5737 stderr:   app/views/common/_tabs.html.erb:23:in `each'
App 5737 stderr:   app/views/common/_tabs.html.erb:23:in `_app_views_common__tabs_html_erb___3869853879576479455_44274320'
App 5737 stderr:   app/helpers/application_helper.rb:272:in `render_tabs'
App 5737 stderr:   app/views/settings/edit.html.erb:3:in `_app_views_settings_edit_html_erb___2635286724216825228_28834520'
App 5737 stderr:   app/controllers/settings_controller.rb:28:in `index'
App 5737 stderr:
App 5737 stderr:
"
17059,Redmine,Defect,"",New,Normal,rdm-mailhandler doesn't support redirects,Andrew Hills,"",2014-06-02 19:52,Email receiving,"","","","",0,2014-06-02 19:52,"","","",2.4.3,"After setting our web server to redirect all HTTP requests to the equivalent HTTPS URL, mail to Redmine started getting bounced because rdm-mailhandler.rb was failing silently with response code 1. In our case, updating the --url option to the new HTTPS URL worked fine, but the lack of error message made debugging tedious at best. Perhaps printing the unknown response code to stderr would help solve problems like this in the future.

Tested only on 2.4.3, but the code in trunk looks identical (for checking response codes)."
17057,Redmine,Defect,"",Closed,Normal,Private Notes,James H,"",2017-01-14 10:53,Issues permissions,"","","","",0,2014-06-02 17:59,2017-01-14 10:53,関連している #17632,Duplicate,2.4.2,"Should private notes be viewable by the person that wrote them?

In my case, only the owner of the issue is able to view all the notes on that issue. Individuals can write private notes to the issues, but after updating with the note, it is not visible to the respective individuals."
17045,Redmine,Defect,"",Closed,Normal,Error message while bulk update of multiple trackers,Lajish Lakshmanan,"",2014-08-12 12:22,"","","","","",0,2014-06-01 09:53,2014-08-12 12:22,"",Invalid,"","Bulk update of multiple trackers at a time(_say 40-50_) throws an error message.

I am running redmine 2.5.1 version on windows server 2012 having 16 gb ram. Bulk update is done to change assignee whici is being carried on same machine itself. 

I think redmine can't handle too many request at a time."
17039,Redmine,Defect,"",New,Normal,Custom field,Gabor Balazs,"",2014-06-18 14:28,Custom fields,"","","","",0,2014-05-30 11:54,"","","","","Hello,

I've created a custom field which is not required.
In the workflow I set required this field for some status. When I change status on an issue, I can see the red ""star"" (as required) next to this custom field, on the ticket site, however the system accepts the ""submit"" without fill out this field. This only happens if the field format is list and the multiple values is acitve. If the field is list field, but the multiple values is not active, I can not submit without fill the field.
So it's maybe a bug.

Thanks"
17036,Redmine,Defect,"",Closed,Urgent,No css loaded,zumo de vidrio,"",2014-06-04 00:54,"","","","","",0,2014-05-29 14:45,2014-06-04 00:54,"",Invalid,"","Hi all,

I am facing the same issue than in http://www.redmine.org/boards/2/topics/1648?r=1980, when I try to access to my server, no styles are loaded.

The solutions suggested on that topic didn't work to me:

- I set chmod -R 755 to /usr/share/redmine/public
- I have no .htaccess file.

I also have checked on Stack Overflow, where I found the same issue:

http://stackoverflow.com/questions/11170336/redmine-2-0-1-missing-css

But this solution also didn't work for me, since I have no mod_pagespeed on my system.

I am running Debian 6.0.9 with the following package versions
- PHP 5.4.28-1
- Apache 2.2.16
- Rails 2.3.5
- Ruby 1.8.7

Has someone another idea?

Thanks."
17030,Redmine,Defect,"",Needs feedback,Normal,Bulk update issues returns an empty page,Victor Rak,"",2014-06-18 15:10,Issues,"","","","",0,2014-05-29 11:02,"","","",2.2.1,"I have select 7 issues and change their assignment.
Assignment have been changed, but browser stayed on empty page with next link:
http://tasks.sloboda-studio.com/issues/bulk_update?back_url=%2Fprojects%2Fsoftsource%2Fissues%3Fc%255B%255D%3Dtracker%26c%255B%255D%3Dstatus%26c%255B%255D%3Dpriority%26c%255B%255D%3Dsubject%26c%255B%255D%3Dassigned_to%26c%255B%255D%3Destimated_hours%26c%255B%255D%3Dupdated_on%26f%255B%255D%3Dstatus_id%26f%255B%255D%3Dassigned_to_id%26f%255B%255D%3D%26group_by%3D%26op%255Bassigned_to_id%255D%3D%253D%26op%255Bstatus_id%255D%3Do%26set_filter%3D1%26utf8%3D%25E2%259C%2593%26v%255Bassigned_to_id%255D%255B%255D%3D4&ids%5B%5D=443&ids%5B%5D=599&ids%5B%5D=640&ids%5B%5D=663&ids%5B%5D=705&ids%5B%5D=737&ids%5B%5D=743&issue%5Bassigned_to_id%5D=37

Server Environment:
ruby-2.0.0-p353 [ i686 ]
rails 3.2.11
mysql  Ver 14.14 Distrib 5.5.37, for debian-linux-gnu (i686) using readline 6.2

Client Environment:
chromium-browser Version 34.0.1847.116 Ubuntu 12.04 (260972)"
17023,Redmine,Defect,"",Closed,Normal,The error flash message on session expiration is not in the language of the user but of the user of the previous request,Holger Just,Jean-Philippe Lang,2015-01-22 00:58,I18n,2.6.0,"","","",0,2014-05-28 17:17,2014-09-14 11:16,次のチケットが重複 #18747,Fixed,2.5.1,"One of our customers at ""Planio"":https://plan.io/redmine noticed that after an expired session, the notification message is displayed in a wrong language. The i18n gem saves the current locale in @Thread.current[:i18n_config]@, which on some app servers (i.e. most other than Webrick) is preserved between requests. That means, if the current locale is not updated for each request, the one from the previous request will be used.

Currently, the @session_expiration@ before filter in @ApplicationController@ does *not* set the locale, leading to the flash message with the expiration message to be saved to the session in the language of the previous user.

The attached patch fixes this behaviour. It sets the language defined for the user_id of the session (if present) or the default language.

This bug is probably not a grave security issue as no further information besides the language of the previous request is leaked."
17003,Redmine,Defect,"",Closed,Normal,Option to display bool custom fields as a single checkbox,Alex W?st,Jean-Philippe Lang,2014-07-06 12:30,Custom fields,2.5.2,"","","",0,2014-05-28 11:08,2014-07-06 12:30,"関連している #17392, 関連している #16476",Fixed,2.5.1,"Since our update to 2.5.1 the custom fields with type ""boolean"" have three possible values. true, false and empty. Bool should have only true and false as it was before.

Also when we set the custom field to show as checkboxes, it shows up as radio buttons."
17000,Redmine,Defect,"",Closed,Normal,Unable to delete members of Groups or Projects,Mike Sweetman,"",2014-06-24 09:10,Administration,"","","","",0,2014-05-28 04:49,2014-06-24 09:10,"",Invalid,2.5.0,"When I click ""Delete"" to delete members from Groups, or from Projects, nothing happens. When I am trying to delete members from Groups, it asks me, ""Are you sure?""--so I click ""Yes"". Still, nothing happens. I can delete users, projects, issues, etc. just fine.

I tried setting the logging verbosity to DEBUG. There is nothing added to the Redmine log when I click ""Delete"".

Can anyone help with this issue?

Redmine version        2.5.0.stable
Ruby version               2.1.0-p0 (2013-12-25) [x86_64-linux]
Rails version              3.2.17
Environment              production
Database adapter       Mysql2"
16994,Redmine,Defect,"",Closed,Normal,Redmine 500 error while Adding/Updating only a new Task,Jo V,"",2014-06-24 08:47,Issues,"","","","",0,2014-05-27 15:11,2014-06-24 08:47,"",Invalid,2.4.0,"Hi Guys
I am running REDMINE 2.4.0.stable on a CentOS 6.5. My environment details are as follows:
*Environment:
Redmine version 2.4.0.stable
Ruby version 2.1.0-p0 (2013-12-25) [x86_64-linux]
Rails version 3.2.15
Environment production
Database adapter MySQL
SCM:
Subversion 1.6.11
Git 1.7.1
Filesystem 
Redmine plugins:
no plugin installed *

I have noticed sometime during adding/modifying an issue in any of the projects in REDMINE, I get the redmine 500 error. I have tried to remove the different characters that could cause this issue and some time it works. I am not sure what is happening here.

I also performed a search over the REDMINE forums and found a possible solution as stated below. However, even after adding this portion to the environment.rb file I get the similar error.

""module ActionView
 module Helpers
 module TextHelper
 def truncate(text, length = 30, truncate_string = ""..."")
 if text.nil? then return end
 l = length - truncate_string.chars.to_a.size
 (text.chars.to_a.size > length ? text.chars.to_a[0...l].join + truncate_string : text).to_s
 end
 end
 end
end""

My environment.rb file is attached for your reference.

Looking forward to hearing from you guys

Regards
Jo V
"
16992,Redmine,Defect,"",Closed,Normal,Cannot update wiki page via REST API,gianmaria romanato,"",2014-09-30 21:18,REST API,"","","","",0,2014-05-27 13:02,2014-06-22 17:25,"",Invalid,2.5.1,"Environment:
  Redmine version                2.5.1.stable
  Ruby version                   2.0.0-p481 (2014-05-08) [x86_64-linux]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2

I am trying to update the content of a wiki page via REST API but I always get an error message complaining that I am posting no content: ""text field can't be blank"".

I am using the following CURL invocation:


<pre>
curl -X PUT http://MY-API-KEY@redmine.lan/redmine/projects/foo/wiki/bar.xml -d ""<?xml version=""1.0""?>
<wiki_page>
  <text>Example</text>
  <comments>Typo</comments>
</wiki_page>""
</pre>

and I get the following error message:

<pre><code class=""xml"">
<?xml version=""1.0"" encoding=""UTF-8""?><errors type=""array""><error>Text field can't be blank</error></errors>
</code></pre>

The production log shows the following:



<pre><code class=""xml"">
Processing by WikiController#update as XML
  Parameters: {""<?xml version""=>""1.0?>\n<wiki_page>\n  <text>Example</text>\n  <comments>Typo</comments>\n</wiki_page>"", ""project_id""=>""foo"", ""id""=>""bar""}
  Current user: user1 (id=23)
  Rendered common/error_messages.api.rsb (0.2ms)
</pre>

The error is the same, regardless of the fact that wiki page already exists or not.



"
16990,Redmine,Defect,"",Closed,Normal,Email notification,Gabor Balazs,"",2014-05-27 12:36,Email notifications,"","","","",0,2014-05-27 11:57,2014-05-27 12:36,"",Invalid,"","Hi,

Please help me about email notification. My _issue.html.erb content is the following:

<li> <b> <%=l(:field_description)%> </b>: <%=h issue.description %>
<li> <b> <%=l(:field_status)%> </b>: <%=h issue.status %></li>
<li> <b> <%=l(:field_start_date)%> </b>: <%=h issue.start_date %></li>
<li> <b> <%=l(:field_priority)%> </b>: <%=h issue.priority %></li>
<% issue.custom_field_values.each do |c| %> 
<li> <b> <%=h c.custom_field.name %> </b>: <%=h show_value(c) %></li> 
<% end %>

How can I add only concrete custom fields into the email notification? Now I get notification with every custom field, but I would like to control based on the custom field ID. So if one of the ID is 22, how should look the code?

Thanks"
16989,Redmine,Defect,"",Closed,Normal,Inline images in email does not appear when thumbnail macro is used.,Bahri Yardim,Jean-Philippe Lang,2014-07-06 12:31,Email notifications,2.5.2,"","","",0,2014-05-27 11:17,2014-07-06 12:31,関連している #2770,Fixed,"","Redmine v2.5.1

When using <pre>{{thumbnail(filename.png)}}</pre> in a comment, the email sent to notify related users does not show the image. The _<img>_ source starts with _/attachments_.
This is because relative url is used in _thumbnail macro_ when processing the text.

To fix this, we should use the *url_for* argument *:only_path => false*, so that the generated urls are absolute.

The fix is in the patch and we are using it confidently in our system."
16986,Redmine,Defect,"",Closed,Normal,User is not able to see %done field for one issue in redmine.,Manu ps,"",2014-05-27 13:08,Issues,"","","","",0,2014-05-27 09:53,2014-05-27 13:08,"",Invalid,"",""
16980,Redmine,Defect,"",Closed,Normal,Email Configuration - REDMINE 2.4.0.stable,Jo V,"",2014-05-27 15:04,Email notifications,"","","","",0,2014-05-26 17:11,2014-05-27 14:56,"",Invalid,2.4.0,"Hi Guys

I am running REDMINE 2.4.0.stable on a CentOS 6.5. My environment details are as follows:

*Environment:
 Redmine version 2.4.0.stable
 Ruby version 2.1.0-p0 (2013-12-25) [x86_64-linux]
 Rails version 3.2.15
 Environment production
 Database adapter MySQL
SCM:
 Subversion 1.6.11
 Git 1.7.1
 Filesystem 
Redmine plugins:
 no plugin installed *
I have configured the configuration.yml file with our SMTP Server details to send out email notifications to different users on our REDMINE system.

However, I noticed that when we receive the emails, the ""To"" list doesn't show the receipient email address. It is empty. Also, it doesn't show any other details such as cc or bcc.

My email configuration settings are as follows:

*""# default configuration options for all environments
default: # Outgoing emails configuration (see examples above)
 email_delivery:
 delivery_method: :smtp
 smtp_settings:
 address: mail.example.com
 port: 25
 domain: pantelintl.com
 authentication: :login
 user_name: redmine@example.com"" 
 password: xxxxxxx ""*

Could any of you please provide me some assistance why the email address is not listed in the To list and why cc or bcc is also not listed in the emails that are coming from the REDMINE system?

Looking forward for useful assistance,

Regards
Jo
"
16975,Redmine,Defect,"",Closed,Urgent,error message appears when i want to select a folder for the redmine file,kobi biton,"",2014-05-26 16:41,Files,"","","","",0,2014-05-26 09:30,2014-05-26 16:41,"",Invalid,2.5.1,"1. click on the physical patch(in the web platform 4.6
2. select an empty folder 
3. expected result:continue with the process

(actual result:error message (picture attache "
16963,Redmine,Defect,"",New,Normal,Multi select custom field is broken in the report,John Nguyen,"",2014-06-19 07:34,Time tracking,"","","","",0,2014-05-23 16:31,"",関連している #16519,"",2.5.1,"Introduced a bug in this version of Redmine to where the the spent time report cannot display multiple select custom fields.

When the user select a custom field that has multiple values, the report fails with the following error page:

Internal error
An arror occurred on the page you were trying to access.
If you continue to experience problems please contact your Redmine administrator for assistance.
If you are the Redmine administrator, check your log files for details about the error.

I have verified using a previous version 2.4.2 with the exact same data and it works fine.  Please fix for this is a show stopper for us."
