#,プロジェクト,トラッカー,親チケット,ステータス,優先度,題名,作成者,担当者,更新日,カテゴリ,対象バージョン,開始日,期日,予定工数,進捗率,作成日,終了日,関連するチケット,Resolution,Affected version,説明
23341,Redmine,Defect,"",New,Normal,Markdown Table formatting breaks with redmine wiki links,Ben Blanco,"",2017-10-11 17:18,Text formatting,"","","","",0,2016-07-14 16:46,"","","",3.2.3,"When formatting a table in markdown, and inserting internal wiki links via @[[wiki_page_name|custom name]]@, such as:

<pre>
| header | [[FAQ]] | [[Plugins|List of Plugins]] |
|--------|---------|-----------------------------|
| aaa    | bbb     | ccc                         |
</pre>

The @[[Plugins|List of Plugins]]@ will get incorrectly truncated at @|@ which is interpreted as signaling the end of that column, and hence the URL link is not generated as it breaks off before reaching the @]]@."
23334,Redmine,Patch,"",Closed,Normal,Issue#editable_custom_field_values very slow for issues with many custom fields,Stephane Evr,Jean-Philippe Lang,2016-08-31 19:00,Performance,3.3.1,"","","",0,2016-07-14 14:25,2016-08-31 19:00,"","","","I have several issues with around 50 custom fields. When doing updates to these issues, I identified poor performance on the @editable_custom_field_values@ function being called to check if current user has access to the custom fields. 

Here is the code for this method (in @app/model/issue.rb@):

<pre><code class=""ruby"">
  # Returns the custom_field_values that can be edited by the given user
  def editable_custom_field_values(user=nil)
    visible_custom_field_values(user).reject do |value|
      read_only_attribute_names(user).include?(value.custom_field_id.to_s)
    end
  end
</code></pre>

Here, it seems that @read_only_attribute_names(user)@ is recomputed for each @visible_custom_field_values(user)@ without caching, which will slow down the action if the issue has many custom fields associated (only if user is provided).

I have applied a simple patch (I store the result of @read_only_attribute_names(user)@ before the loop):

<pre><code class=""ruby"">
  def editable_custom_field_values(user=nil)
    read_only_attr_names_array = read_only_attribute_names(user)
    visible_custom_field_values(user).reject do |value|
      read_only_attr_names_array.include?(value.custom_field_id.to_s)
    end
  end
</code></pre>

Now, some results computed for an admin user, for approx 100 issues with various custom fields:

Before:
<pre>
  2.2.2 :001 > puts Benchmark.measure { u = User.find(88); Issue.last(100).to_a.map{|i| i.editable_custom_field_values(u)} }
  2.2.2 :002 > 102.260000   0.710000 102.970000 (103.480136)
</pre>

After:

<pre>
  2.2.2 :001 > puts Benchmark.measure { u = User.find(88); Issue.last(100).to_a.map{|i| i.editable_custom_field_values(u)} }
  2.2.2 :002 > 5.070000   0.090000   5.160000 (  5.198187)
</pre>


<pre>
Environment:
  Redmine version                3.3.0.stable
  Ruby version                   2.2.2-p95 (2015-04-13) [x86_64-linux]
  Rails version                  4.2.6
  Environment                    development
  Database adapter               Mysql2
</pre>"
23328,Redmine,Patch,"",New,Normal,Improve Update/Create issue speed,Victor Campos,Jean-Philippe Lang,2016-08-22 02:49,Performance,Candidate for next major release,"","","",0,2016-07-14 11:35,"","","","","Hi guys,
When Redmine look for what members it should send e-mail, they interate one by one fetching principal.
This is a N + 1 Query problem.

When we have more then 5K users in one project it is a problem. So with a single line change I drop the time for update issue from 5 to 2 seconds.

I hope this help you.

<pre><code class=""diff""<
commit 619e156986dde1b674fa1e56bad4bc862c6e9df3
Author: Victor Campos <victor.campos@visagio.com>
Date:   Tue Jul 12 19:37:14 2016 -0300

    improve update/create speed

diff --git a/app/models/project.rb b/app/models/project.rb
index 660a486..88bd8eb 100644
--- a/app/models/project.rb
+++ b/app/models/project.rb
@@ -524,7 +524,7 @@ class Project < ActiveRecord::Base
   # Returns the users that should be notified on project events
   def notified_users
     # TODO: User part should be extracted to User#notify_about?
-    members.select {|m| m.principal.present? && (m.mail_notification? || m.principal.mail_notification == 'all')}.collect {|m| m.principal}
+    members.includes(:principal).select {|m| m.principal.present? && (m.mail_notification? || m.principal.mail_notification == 'all')}.collect {|m| m.principal}
   end
 
   # Returns a scope of all custom fields enabled for project issues
</code></pre>"
23318,Redmine,Defect,"",Reopened,Normal,#lock_nested_set very slow on mysql with thousands of subtasks,Stephane Evr,Jean-Philippe Lang,2017-05-18 08:33,Performance,Candidate for next major release,"","","",0,2016-07-13 17:39,2016-10-08 11:16,関連している #19344,Fixed,"","I have a complex hierarchy of around 15000 issues in redmine, where an issue of this set could potentially have 3000 subtasks.

When doing CRUD operations on such issue, I notified significant slow downs, caused by the @lock_nested_set@ function.

Here is the profiling for the query actually run in @lock_nested_set@:

<pre>
SELECT `issues`.`id` FROM `issues` WHERE (root_id IN (SELECT root_id FROM issues WHERE id IN (70395,70389)))  ORDER BY `issues`.`id` ASC FOR UPDATE;

+-------+
|       |
.........
| 70371 |
| 70373 |
| 70375 |
| 70377 |
| 70379 |
| 70381 |
| 70383 |
| 70385 |
| 70387 |
| 70389 |
| 70391 |
| 70393 |
+-------+
2932 rows in set (2.70 sec)

mysql> show profile for QUERY 1;
+--------------------------------+----------+
| Status                         | Duration |
+--------------------------------+----------+
| starting                       | 0.000025 |
| Waiting for query cache lock   | 0.000004 |
| checking query cache for query | 0.000081 |
| checking permissions           | 0.000003 |
| checking permissions           | 0.000004 |
| Opening tables                 | 0.000038 |
| System lock                    | 0.000017 |
| init                           | 0.000056 |
| optimizing                     | 0.000013 |
| statistics                     | 0.000023 |
| preparing                      | 0.000009 |
| executing                      | 0.000002 |
| Sorting result                 | 0.000005 |
| Sending data                   | 0.000049 |
| optimizing                     | 0.000015 |
| statistics                     | 0.000047 |
| preparing                      | 2.690165 |
| end                            | 0.000009 |
| query end                      | 0.000067 |
| closing tables                 | 0.000010 |
| freeing items                  | 0.000038 |
| logging slow query             | 0.000002 |
| logging slow query             | 0.000163 |
| cleaning up                    | 0.000003 |
+--------------------------------+----------+
24 rows in set (0.00 sec)

</pre>

It takes around 3 seconds to execute the whole query.

I think the main problem is with the nested SELECT statement. If I execute it separately, then paste its results directly into the main query, the query is much faster:

<pre>
mysql> SELECT root_id FROM issues WHERE id IN (70395,70389);
+---------+
| root_id |
+---------+
|   45083 |
+---------+
1 row in set (0.00 sec)

SELECT `issues`.`id` FROM `issues` WHERE (root_id IN (45083))  ORDER BY `issues`.`id` ASC FOR UPDATE;

+-------+
|       |
.........
| 70371 |
| 70373 |
| 70375 |
| 70377 |
| 70379 |
| 70381 |
| 70383 |
| 70385 |
| 70387 |
| 70389 |
| 70391 |
| 70393 |
+-------+
2932 rows in set (0.01 sec)

</pre>

I am not an expert in sql queries, and don't want to break anything... Shouldn't we use a JOIN instead?

<pre>
Environment:
  Redmine version                3.3.0.stable
  Ruby version                   2.2.2-p95 (2015-04-13) [x86_64-linux]
  Rails version                  4.2.6
  Environment                    development
  Database adapter               Mysql2
</pre>"
23305,Redmine,Defect,"",Closed,Normal,exporting to PDF & CSV in Arabic font,Eslam Abd Elsatar,"",2016-07-12 13:07,"","","","","",0,2016-07-12 12:52,2016-07-12 13:06,"",Invalid,2.4.3,"Dears,
      I have a problem in exporting to PDF & CSV in arabic font

      I am using windows platform not linux

     Environment:
     Redmine version                2.4.3.stable
     Ruby version                   1.9.3-p231 (2012-05-25) [i386-mingw32]
     Rails version                  3.2.16
     Environment                    production
     Database adapter               Mysql2
    
     Attached files samples.
     
     I appreciate your prompt help "
23298,Redmine,Defect,"",Closed,Normal,Category select filter-filed is not populated by values,Maxim Kru?ina,"",2016-08-09 12:51,Issues filter,"","","","",0,2016-07-11 14:16,2016-08-09 12:51,"",Duplicate,3.3.0,"Hi, just found, probably, bug.
When I try to filter issues by specific category, the select box is empty, so I cannot choose desired category.
When I click on + button to turn multiselect on, still no single value.
Please, see attached screenshots.
Other filters works just great."
23278,Redmine,Patch,"",Closed,Normal,"When creating issues by receiving an email, watchers created via CC in the mail don't get an email notification",Holger Just,Jean-Philippe Lang,2017-04-26 10:06,Email receiving,3.2.4,"","","",0,2016-07-08 16:03,2016-07-11 20:10,"","","","When creating issues by email via the @redmine:email:*@ rake tasks, users mentioned in the CC field of the email get added as watchers to the created issue. However, these watchers don't get a notification mail about the creation of the new issue.

The reason for that is rather complex and doves deep into the ActiveRecord bowels. To make things short, the list of recipients for a notification mail is gathered by @acts_as_watchable@ from  the watcher_users attribute which is defined as

<pre>
has_many :watcher_users, :through => :watchers, :source => :user, :validate => false
</pre>

Now, when adding new watchers to an existing object (as is done in @MailHandler#add_watchers@, resp. @Redmine::Acts::Watchable#add_watcher@, the cache of the @watcher_users@ relation which is maintained by Rails is not updated. As such, when querying @@issue.watchers@, you get the correct list of watchers but @@issue.watcher_users@ still reflects the state before the watchers were added.

Thus, while the watchers get added correctly to the database, they will be ignored during the actual mail receive action and will thus not receive any initial notification.

At ""Planio"":https://plan.io/redmine-hosting, we use the attached patch to fix this behaviour and send the initial notifications to all watcher users on issue creation."
23275,Redmine,Defect,"",New,Normal,Issue open takes too much time when member blongs many projects,Wadim Incognito,"",2017-07-07 12:15,Performance,"","","","",0,2016-07-08 11:07,"","","",3.2.1,"When user is a member of many open projects (about 3000), each issue takes about 7 seconds to open. When user is a member of several projects (about 10-20), each issue takes about 3 seconds to open.
Top indicates, that most of time taken by ""ruby"" process, so it's not a database issue."
23274,Redmine,Defect,"",Closed,Normal,Unable to create new project on demo,Ilanchezhian Jaganathan,Jean-Philippe Lang,2017-07-09 05:07,Website (redmine.org),"","","","",0,2016-07-08 10:23,2017-07-09 05:07,"",Invalid,"",Unable to create new project once logged in in demo redmine. This issue being from 08-July-2016
23270,Redmine,Defect,"",Closed,Normal,Subtask function doesn't work,Felix Muster,"",2016-07-08 14:11,Issues,"","","","",0,2016-07-07 15:45,2016-07-08 14:11,"",Invalid,3.1.1,"Hello,

I am not able to create a subtask.

<pre>
Environment:
  Redmine version                3.1.1.stable
  Ruby version                   2.1.7-p400 (2015-08-18) [i386-mingw32]
  Rails version                  4.2.4
  Environment                    production
  Database adapter               Mysql2
SCM:
  Subversion                     1.8.5
  Git                            1.8.1
  Filesystem                     
Redmine plugins:
  clipboard_image_paste          1.10
  redmine_issue_reminder         1.0.0
</pre>


!sb1.png!
Creating an issue (parent issue)
and Creating a subtask via the add subtask link.

!sb2.png!
the ""subtask""

URL seems to be correct:
http://redmine.domain.com/projects/test/issues/new?issue[parent_issue_id]=1709&issue[tracker_id]=3
--> [parent_issue_id]=1709

But the sub task issue entry in the database has no parent_id:
<pre>
INSERT INTO `issues` (`id`, `tracker_id`, `project_id`, `subject`, `description`, `due_date`, `category_id`, `status_id`, `assigned_to_id`, `priority_id`, `fixed_version_id`, `author_id`, `lock_version`, `created_on`, `updated_on`, `start_date`, `done_ratio`, `estimated_hours`, `parent_id`, `root_id`, `lft`, `rgt`, `is_private`, `closed_on`) VALUES
(1709, 3, 22, 'Parent Task', 'Sub Task Test', NULL, NULL, 1, NULL, 2, NULL, 1, 0, '2016-07-07 15:20:07', '2016-07-07 15:20:07', NULL, 0, NULL, NULL, 1709, 1, 2, 0, NULL),
(1710, 3, 22, 'Sub Task', 'Sub Task Test', NULL, NULL, 1, NULL, 2, NULL, 1, 0, '2016-07-07 15:22:28', '2016-07-07 15:22:28', NULL, 0, NULL, NULL, 1710, 1, 2, 0, NULL);
</pre>


Finally there are no subtasks in the given project:
!sb3.png!"
23269,Redmine,Patch,"",Closed,Normal,Fix for Error: Unable to autoload constant Redmine::Version when accessing the time report in first request,Holger Just,Jean-Philippe Lang,2016-08-20 13:55,Rails support,3.2.4,"","","",0,2016-07-07 13:04,2016-08-20 13:55,"","","","When starting up Redmine in development mode and accessing the /time_entries/report page on the first request, Redmine in at least versions 3.3 and trunk fails to properly autoload the @Version@ class.

The full error is:

<pre>
Unable to autoload constant Redmine::Version, expected lib/redmine/version.rb to define it

activesupport (4.2.6) lib/active_support/dependencies.rb:495:in `load_missing_constant'
activesupport (4.2.6) lib/active_support/dependencies.rb:184:in `const_missing'
activesupport (4.2.6) lib/active_support/dependencies.rb:526:in `load_missing_constant'
activesupport (4.2.6) lib/active_support/dependencies.rb:184:in `const_missing'
activesupport (4.2.6) lib/active_support/dependencies.rb:526:in `load_missing_constant'
activesupport (4.2.6) lib/active_support/dependencies.rb:184:in `const_missing'
lib/redmine/helpers/time_report.rb:111:in `load_available_criteria'
lib/redmine/helpers/time_report.rb:39:in `available_criteria'
app/views/timelog/report.html.erb:23:in `block in _app_views_timelog_report_html_erb___3330057872428091759_70181945143200'
</pre>

The reason for this is that the lookup happens inside the class @Redmine::Helpers::TimeReport@ and the @Version@ model class is not loaded yet. Thus, the Rails autoloader tries to load the class and navigates up the module chain. It finds a file matching the naming conventions in @lib/redmine/version.rb@ which would match the expected module/class @Redmine::Version@ which in turn would have precedence before @::Version@ in the lookup chain.

Since @lib/redmine/version.rb@ does not define @Redmine::Version@, the error occurs. A fix to this is to fully qualify the class on lookup to give the autoloader a hint where to look at. The attached patch fixes this.

Note that this issue doesn't seem to occur in production mode."
23268,Redmine,Defect,"",New,Normal,migrate_from_trac.rake - NOT WORKING WITH trac 1.0.1,Anton OG2K,"",2016-07-18 15:06,Importers,"","","","",0,2016-07-07 11:31,"",関連している #20943,"",3.3.0,"hello,

i am trying to import data from trac 1.0.1 + mysql.

there are several issues:

1.
    self.inheritance_column = :none instead of set_inheritance_column :none
    self.primary_key = 'name' instead of #set_primary_key :name

2.
    #784  def self.trac_attachments_directory; ""#{trac_directory}/files/attachments""

3.
Migrating components..................
Migrating milestones.rake aborted!
TypeError: no implicit conversion from nil to integer
/var/lib/redmine/lib/tasks/migrate_from_trac.rake:422:in `[]'
/var/lib/redmine/lib/tasks/migrate_from_trac.rake:422:in `block in migrate'
/var/lib/gems/1.9.1/gems/activerecord-4.2.6/lib/active_record/relation/delegation.rb:46:in `each'
/var/lib/gems/1.9.1/gems/activerecord-4.2.6/lib/active_record/relation/delegation.rb:46:in `each'
/var/lib/redmine/lib/tasks/migrate_from_trac.rake:410:in `migrate'

4.
Migrating components..................
Migrating custom fields
Migrating ticketsrake aborted!
ActiveRecord::SubclassNotFound: The single-table inheritance mechanism failed to locate the subclass: 'defect'. This error is raised because the column 'type' is reserved for storing the class in case of inheritance. Please rename this column if you didn't intend it to be used for storing the inheritance class or overwrite TracMigrate::TracTicket.inheritance_column to use another column for that information.
/var/lib/gems/1.9.1/gems/activerecord-4.2.6/lib/active_record/inheritance.rb:186:in `rescue in find_sti_clas


and I can not get further


please, someone can code new script for newer trac version?

migrate_from_trac_version_1.rake

many thanks
"
23262,Redmine,Defect,"",Closed,Normal,git: unable to edit and delete from setting if extra_info is invalid,Marco Descher,"",2016-07-12 08:42,SCM,"","","","",0,2016-07-06 14:11,2016-07-12 08:42,"","",3.2.3,"When opening the repository view in a project I get an internal server error with the following log entry

<pre>
Psych::SyntaxError ((<unknown>): found unexpected end of stream while scanning a quoted scalar at line 1439 column 7):
  app/models/repository.rb:160:in `extra_info'
  app/models/repository/git.rb:46:in `extra_report_last_commit'
  app/models/repository/git.rb:97:in `scm_entries'
  app/models/repository.rb:205:in `entries'
  app/controllers/repositories_controller.rb:116:in `show'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>"
23250,Redmine,Patch,"",Closed,Normal,Fixes issues with Catalan translation,Jordi Mas,"",2016-11-30 05:44,Translations,3.4.0,"","","",0,2016-07-05 20:10,2016-07-19 14:17,関連している #21747,"","",""
23246,Redmine,Defect,"",Closed,High,Saving an empty Markdown image tag in Wiki pages causes internal server error,Viktor Berke,Jean-Philippe Lang,2016-07-10 09:48,Text formatting,3.2.4,"","","",0,2016-07-05 16:36,2016-07-10 09:48,次のチケットが重複 #23395,Fixed,3.3.0,"Steps to reproduce:

- use Markdown Wiki formatting
- Create a Wiki page
- Add an empty image tag, i.e.:

<pre>
![]()
</pre>

- Save the changes
- From now on, this page will show an internal server error, eventually also crashing the whole Redmine instance

The log shows the following error:

<pre>
Started GET ""/projects/fpga/wiki"" for 127.0.0.1 at 2016-07-05 11:28:01 +0200
Processing by WikiController#show as HTML
  Parameters: {""project_id""=>""fpga""}
  Current user: viktor@foobar.com (id=17)
  Rendered wiki/_content.html.erb (9.7ms)
  Rendered wiki/show.html.erb within layouts/base (31.2ms)
Completed 500 Internal Server Error in 277ms (ActiveRecord: 23.1ms)

ActionView::Template::Error (undefined method `include?' for nil:NilClass):
    1: <div class=""wiki wiki-page"">
    2:   <%= textilizable content, :text, :attachments => content.page.attachments,
    3:         :edit_section_links => (@sections_editable && {:controller => 'wiki', :action => 'edit', :project_id => @page.project, :id => @page.title}) %>
    4: </div>
  lib/redmine/helpers/url.rb:26:in `uri_with_safe_scheme?'
  lib/redmine/wiki_formatting/markdown/formatter.rb:48:in `image'
  lib/redmine/wiki_formatting/markdown/formatter.rb:60:in `render'
  lib/redmine/wiki_formatting/markdown/formatter.rb:60:in `to_html'
  lib/redmine/wiki_formatting.rb:89:in `to_html'
  app/helpers/application_helper.rb:598:in `textilizable'
  app/views/wiki/_content.html.erb:2:in `_app_views_wiki__content_html_erb__2292234759012989548_70948640'
  app/views/wiki/show.html.erb:47:in `_app_views_wiki_show_html_erb___1795174084185801307_65213660'
  app/controllers/wiki_controller.rb:114:in `show'
  lib/redmine/sudo_mode.rb:63:in `sudo_mode'
</pre>"
23242,Redmine,Defect,"",Closed,Normal,thumbnail macro does not render when displaying wiki content version,Jens Kr?mer,Jean-Philippe Lang,2016-07-10 09:51,Wiki,3.3.1,"","","",0,2016-07-05 11:27,2016-07-10 09:51,"",Fixed,"","when looking at an older version of a wiki page, the thumbnail macro fails to render because WikiContent::Version does not @respond_to? :attachments@

Attached patch fixes this."
23241,Redmine,Defect,"",Closed,Normal,Retrieve custom fields from plugin,Aniss El Amrani,"",2016-07-05 11:39,Custom fields,"","","","",0,2016-07-05 11:25,2016-07-05 11:39,"",Invalid,"","Hi all,

I'm trying to implement a new redmine plugin using custom fields but I'm not able to retrieve a custom field (List) defined in Redmine from the HTML page.
I have tried ""issue.custom_field_values"" but it is not working.

Do you have any idea how can get a custom field values by name or id ?

Thanks for help.

Regards,

Aniss"
23240,Redmine,Defect,"",Needs feedback,High,Each HTTP HEAD request renders views and tries to login?,Tobias Fischer,"",2016-07-19 19:24,Security,"","","","",0,2016-07-05 10:53,"","","",3.2.3,"A HTTP HEAD request is supposed to only return the HEADERS of a site to check for availablity or expiry dates and such.
I think it's not supposed to render views and load plugins in order to do so.
But with Redmine 3.2 it does!

This is from my redmine logfile where xxx.xxx.xxx.xxx is a GitLab server checking for ceonnection-availability:
<pre>
Started HEAD ""/projects/PROJECT-ID/"" for xxx.xxx.xxx.xxx at 2016-07-05 10:24:49 +0200
Processing by ProjectsController#show as */*
  Parameters: {""id""=>""PROJECT-ID""}
  Current user: anonymous
Redirected to https://my-redmine-instance/login?back_url=https%3A%2F%2Fmy-redmine-instance%2Fprojects%2FPROJECT-ID
Filter chain halted as :check_if_login_required rendered or redirected
Completed 302 Found in 4ms (ActiveRecord: 0.5ms)
Started HEAD ""login?back_url=https%3A%2F%2Fmy-redmine-instance%2Fprojects%2FPROJECT-ID"" for xxx.xxx.xxx.xxx at 2016-07-05 10:24:49 +0200
Processing by AccountController#login as */*
  Parameters: {""back_url""=>""https://my-redmine-instance/projects/PROJECT-ID""}
  Current user: anonymous
Failed login for '' from xxx.xxx.xxx.xxx at 2016-07-05 08:24:49 UTC
Completed 200 OK in 356ms (Views: 323.6ms | ActiveRecord: 2.9ms)
</pre>

It's not only loading views, but also the AccountController tries to perform a login?!
I'm not sure that is correct behaviour...

Cheers,
Tobias"
23233,Redmine,Defect,"",Closed,Normal,redming changing port,Max Singian,"",2016-07-04 05:31,"","","","","",0,2016-07-04 05:01,2016-07-04 05:31,"",Invalid,"","Hello, how can i change the port on my redmine? can you guys give me steps? cause i tried on httpd.conf
Listen 8008
NameVirtualHost *:8008
<VirtualHost *:8008>
     DocumentRoot /var/www/redmine/public
</VirtualHost>
 it doesnt work"
